n,m,k,apwelfare,aprevenue,apef,apefloss,apmc,apmcloss,aptime,uswelfare,usrevenue,usef,usefloss,usmc,usmcloss,ustime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
8,3,7,1,1,0,0,0,0,1.57293666666666654e-05,1,1,0,0,0.125,0.125,5.08871000000000028e-05,1,1,0,0,0.0125000000000000024,0.0198994677671548784,9.22353333333333412e-06,0.551306734325940684,0.551306734325940684,0.0444444444444444323,0.0867856378655261218,0.0958333333333333398,0.442964312452285347,8.45116666666666625e-06,1,1,0,0,0.0125000000000000024,0.0198994677671548784,0.00774944403333333292,0.551306734325940684,0.551306734325940684,0.0444444444444444323,0.0867856378655261218,0.0958333333333333398,0.442964312452285347,0.00733812879999999959
8,3,8,1,1,0,0,0,0,1.47968000000000004e-05,1,1,0,0,0,0,4.91627999999999962e-05,1,1,0,0,0,0,9.32359999999999998e-06,0.565440003583604467,0.565440003583604467,0.366666666666666641,0.416954449807096839,0,0,8.00293333333333263e-06,1,1,0,0,0,0,0.00759433586666666618,0.565440003583604467,0.565440003583604467,0.366666666666666641,0.416954449807096839,0,0,0.00731115360000000013
8,4,1,1,1,0,0,0,0,1.96324999999999988e-05,0.619178319492030504,0.619178319492030504,0,0,0.875,0.875,7.30850333333333359e-05,1,1,0,0,0,0,9.38919999999999982e-06,0.892768274349980184,0.892768274349980184,0.108333333333333323,0.186029954325131364,0,0,8.8656333333333337e-06,1,1,0,0,0,0,0.00809133130000000075,0.892768274349980184,0.892768274349980184,0.108333333333333323,0.186029954325131364,0,0,0.00781949990000000046
8,4,2,0.948372053904190104,0.948372053904190104,0.108333333333333337,0.368534009188299594,0,0,1.78255000000000007e-05,0.692509881177402087,0.692509881177402087,0,0,0.75,0.75,7.49562333333333324e-05,0.992435201924261934,0.992435201924261934,0,0,0.0708333333333333315,0.0980979538090829412,1.06352666666666662e-05,0.763008224833458537,0.763008224833458537,0.0500000000000000097,0.0907918582312880196,0.108333333333333337,0.23863611187090833,1.09503333333333343e-05,1,1,0,0,0.0666666666666666657,0.0875481363000312485,0.010530184666666666,0.806449219734773015,0.806449219734773015,0.0333333333333333398,0.0643981757070254679,0.0833333333333333426,0.212559640713934517,0.008371839733333334
8,4,3,0.868198280564840386,0.868198280564840386,0.133333333333333331,0.466666666666666674,0,0,1.7294266666666668e-05,0.806112687186053334,0.806112687186053334,0,0,0.625,0.625,7.30743999999999995e-05,0.991712203127577352,0.991712203127577352,0,0,0.0916666666666666602,0.134420135004677477,1.01775333333333338e-05,0.696916830065142268,0.696916830065142268,0.00833333333333333495,0.0287592044506575113,0.154166666666666674,0.369978143315738639,9.2044333333333329e-06,1,1,0,0,0.0833333333333333426,0.123701778264979481,0.00864222816666666664,0.774183860854176009,0.774183860854176009,0.0250000000000000049,0.0763486214747283315,0.100000000000000019,0.262472458775147355,0.00883422883333333242
8,4,4,0.990236680661738533,0.990236680661738533,0.100000000000000006,0.400000000000000022,0,0,1.66046000000000002e-05,0.992862389862590455,0.992862389862590455,0,0,0.5,0.5,7.32060999999999969e-05,1,1,0,0,0.125,0.24844099885707327,9.56613333333333318e-06,0.648419252915748534,0.648419252915748534,0.00833333333333333495,0.0184757638493764607,0.212499999999999994,0.54060294606250614,8.93983333333333377e-06,1,1,0,0,0.125,0.24844099885707327,0.00813631666666666739,0.66029429508245574,0.66029429508245574,0.00833333333333333495,0.0184757638493764607,0.212499999999999994,0.521838724492578399,0.00793701410000000052
8,4,5,0.99897793454625694,0.99897793454625694,0.00833333333333333322,0.0333333333333333329,0,0,1.68605999999999991e-05,1,1,0,0,0.375,0.375,7.6931066666666666e-05,1,1,0,0,0.0958333333333333398,0.189954545425105509,1.03403333333333333e-05,0.582155490815078558,0.582155490815078558,0,0,0.166666666666666657,0.517027761043029166,9.47820000000000016e-06,1,1,0,0,0.0958333333333333398,0.189954545425105509,0.00793157146666666722,0.549234810276937657,0.549234810276937657,0,0,0.170833333333333337,0.547985205522079188,0.00778445753333333306
8,4,6,1,1,0,0,0,0,1.75435999999999992e-05,1,1,0,0,0.25,0.25,7.84158333333333289e-05,1,1,0,0,0.0416666666666666713,0.0811085349720603588,1.05272333333333332e-05,0.622559564118009279,0.622559564118009279,0.00833333333333333495,0.0167084407835222382,0.125,0.441381344838567446,9.57846666666666645e-06,1,1,0,0,0.0416666666666666713,0.0811085349720603588,0.00789239196666666719,0.622559564118009279,0.622559564118009279,0.00833333333333333495,0.0167084407835222382,0.125,0.441381344838567446,0.00758294646666666638
8,4,7,1,1,0,0,0,0,1.64629000000000012e-05,1,1,0,0,0.125,0.125,7.88118000000000032e-05,1,1,0,0,0.0291666666666666637,0.0659709839178203861,1.05029666666666675e-05,0.607209164755424635,0.607209164755424635,0.0416666666666666713,0.103211044685445313,0.0958333333333333259,0.378227386344718364,9.67756666666666691e-06,1,1,0,0,0.0291666666666666637,0.0659709839178203861,0.00782342853333333269,0.607209164755424635,0.607209164755424635,0.0416666666666666713,0.103211044685445313,0.0958333333333333259,0.378227386344718364,0.00772420270000000013
8,4,8,1,1,0,0,0,0,1.75601333333333349e-05,1,1,0,0,0,0,8.85915000000000004e-05,1,1,0,0,0,0,1.15517333333333333e-05,0.549119136660635054,0.549119136660635054,0.383333333333333359,0.415028200330827657,0,0,1.08828333333333336e-05,1,1,0,0,0,0,0.00785987116666666576,0.549119136660635054,0.549119136660635054,0.383333333333333359,0.415028200330827657,0,0,0.00762778366666666627
8,5,1,1,1,0,0,0,0,1.90422999999999989e-05,0.581673813328620448,0.581673813328620448,0,0,0.875,0.875,0.00010532396666666667,1,1,0,0,0,0,1.03624333333333327e-05,0.859926570516141409,0.859926570516141409,0.106666666666666674,0.301692905337147987,0,0,9.54163333333333367e-06,1,1,0,0,0,0,0.00833133923333333366,0.859926570516141409,0.859926570516141409,0.106666666666666674,0.301692905337147987,0,0,0.00813550149999999958
8,5,2,0.966332436400544226,0.966332436400544226,0.0866666666666666696,0.366666666666666641,0,0,1.83905999999999997e-05,0.673767303818838648,0.673767303818838648,0,0,0.75,0.75,0.000103862133333333336,0.990998270858308605,0.990998270858308605,0,0,0.0958333333333333398,0.0938756512904843077,1.15414333333333327e-05,0.587245523843992756,0.587245523843992756,0.0466666666666666688,0.129532858761217812,0.166666666666666657,0.413047269528027727,9.79243333333333303e-06,1,1,0,0,0.0749999999999999972,0.0702830751927023684,0.00881781436666666599,0.714846178969270052,0.714846178969270052,0.0466666666666666757,0.158764736778773924,0.100000000000000006,0.204773076866042347,0.00864656673333333292
8,5,3,0.944158155109150465,0.944158155109150465,0.166666666666666685,0.664087009501456604,0,0,2.15493333333333339e-05,0.783388371956764584,0.783388371956764584,0,0,0.625,0.625,0.000113040000000000002,0.969414278832118614,0.969414278832118614,0,0,0.137500000000000011,0.225573236565865559,1.28396333333333333e-05,0.697951474370969716,0.697951474370969716,0.0199999999999999935,0.0633535379894530903,0.204166666666666663,0.414589929416389003,1.05389e-05,1,1,0.00666666666666666883,0.0172674375392825041,0.125,0.219148973415538101,0.00936998663333333398,0.762175078749549484,0.762175078749549484,0.0266666666666666684,0.0928466454469392688,0.145833333333333315,0.336713735994788044,0.0116342905
8,5,4,0.874308164130044085,0.874308164130044085,0.193333333333333329,0.866666666666666696,0,0,1.84165999999999991e-05,0.968076379195878189,0.968076379195878189,0,0,0.5,0.5,0.000112858033333333336,0.997638854087788407,0.997638854087788407,0,0,0.137500000000000011,0.207101647838995984,1.12755666666666675e-05,0.419437274887399014,0.419437274887399014,0.0466666666666666827,0.0663411535060259433,0.233333333333333337,0.670350965432905732,1.00577000000000003e-05,1,1,0,0,0.133333333333333331,0.190454438907313173,0.00862841883333333344,0.512496117612483149,0.512496117612483149,0.0600000000000000047,0.0798362988503233395,0.179166666666666669,0.544750054764458702,0.00815469053333333325
8,5,5,0.785076312578469437,0.785076312578469437,0.0800000000000000017,0.400000000000000022,0,0,1.76499666666666687e-05,1,1,0,0,0.375,0.375,0.000110668499999999999,1,1,0,0,0.125,0.125758817620482688,1.11357666666666659e-05,0.415130366890190228,0.415130366890190228,0.00666666666666666796,0.0205532197256924273,0.200000000000000011,0.641829392586920289,1.00900333333333334e-05,1,1,0,0,0.125,0.125758817620482688,0.00799204923333333289,0.407194829452124318,0.407194829452124318,0.00666666666666666796,0.0205532197256924273,0.204166666666666663,0.649114635186082034,0.00792129819999999943
8,5,6,0.96936569104907,0.96936569104907,0.00666666666666667056,0.0333333333333333329,0,0,1.68833333333333349e-05,1,1,0,0,0.25,0.25,0.000107681600000000003,1,1,0,0,0.0583333333333333273,0.0870006874081848541,1.09145000000000003e-05,0.41664305141653557,0.41664305141653557,0.0133333333333333325,0.0256398743946745188,0.158333333333333326,0.632857679399115747,9.84106666666666627e-06,1,1,0,0,0.0583333333333333273,0.0870006874081848541,0.00771870586666666657,0.41664305141653557,0.41664305141653557,0.0133333333333333325,0.0256398743946745188,0.158333333333333326,0.632857679399115747,0.00766766290000000031
8,5,7,1,1,0,0,0,0,1.8524699999999999e-05,1,1,0,0,0.125,0.125,0.000116622466666666663,1,1,0,0,0.0500000000000000028,0.0874649190757490341,1.22416333333333332e-05,0.504633891795570722,0.504633891795570722,0.0533333333333333298,0.157011782950148254,0.104166666666666671,0.512012164659614077,1.21800999999999988e-05,1,1,0,0,0.0500000000000000028,0.0874649190757490341,0.00785430513333333288,0.504633891795570722,0.504633891795570722,0.0533333333333333298,0.157011782950148254,0.104166666666666671,0.512012164659614077,0.00752565930000000018
8,5,8,1,1,0,0,0,0,1.63340333333333332e-05,1,1,0,0,0,0,0.000107408966666666661,1,1,0,0,0,0,1.11657000000000005e-05,0.372358874152734221,0.372358874152734221,0.479999999999999982,0.575949260010045538,0,0,1.02003999999999998e-05,1,1,0,0,0,0,0.00774666569999999961,0.372358874152734221,0.372358874152734221,0.479999999999999982,0.575949260010045538,0,0,0.00747940023333333332
8,6,1,1,1,0,0,0,0,2.00461333333333345e-05,0.599340904218279902,0.599340904218279902,0,0,0.875,0.875,0.000143560166666666675,1,1,0,0,0,0,1.11309666666666673e-05,0.803891425087808087,0.803891425087808087,0.161111111111111094,0.37372984883235344,0,0,1.03615666666666675e-05,1,1,0,0,0,0,0.00833791350000000035,0.803891425087808087,0.803891425087808087,0.161111111111111094,0.37372984883235344,0,0,0.00809191976666666715
8,6,2,0.983929468286862563,0.983929468286862563,0.116666666666666655,0.623167722234520882,0,0,1.99972999999999991e-05,0.659938751868218931,0.659938751868218931,0,0,0.75,0.75,0.000146311066666666669,0.987017017033821831,0.987017017033821831,0,0,0.0874999999999999944,0.0860965949664846131,1.32237333333333335e-05,0.66356013433308203,0.66356013433308203,0.094444444444444442,0.220721994524361753,0.12916666666666668,0.272439431324418391,1.15382666666666659e-05,1,1,0,0,0.0749999999999999972,0.0656305844888881856,0.00899861306666666604,0.646301630442138952,0.646301630442138952,0.105555555555555555,0.259085892837399745,0.0833333333333333426,0.235203443442397131,0.00848129060000000004
8,6,3,0.883976498888186524,0.883976498888186524,0.216666666666666646,0.784081597597287794,0,0,2.40972666666666671e-05,0.819825926449377129,0.819825926449377129,0,0,0.625,0.625,0.000150344000000000009,0.945124260245826964,0.945124260245826964,0,0,0.170833333333333337,0.237436877717877248,1.44036333333333339e-05,0.570703015234683586,0.570703015234683586,0.0444444444444444392,0.0988551878950455626,0.204166666666666663,0.471447669575555173,1.1186000000000001e-05,1,1,0,0,0.133333333333333331,0.191669337215542801,0.0184394495333333325,0.729450523347798585,0.729450523347798585,0.0444444444444444392,0.0642880534280927812,0.145833333333333315,0.338897866779898915,0.0125057440666666662
8,6,4,0.899192832504113415,0.899192832504113415,0.22222222222222221,0.915330662095982017,0,0,1.98392000000000014e-05,0.979171777397170651,0.979171777397170651,0,0,0.5,0.5,0.000154538099999999997,0.999891168695631993,0.999891168695631993,0,0,0.158333333333333326,0.231114495490871374,1.25807666666666665e-05,0.444773197673666076,0.444773197673666076,0.0277777777777777728,0.0774150393781770918,0.220833333333333326,0.614522900542549766,1.10672999999999999e-05,1,1,0.00555555555555555577,0.0226952251580591659,0.154166666666666674,0.216375768003237379,0.00878896810000000077,0.440144289396459054,0.440144289396459054,0.0722222222222222293,0.139640251627337147,0.204166666666666663,0.551651190422166371,0.00973850886666666714
8,6,5,0.939160634350364232,0.939160634350364232,0.111111111111111105,0.633333333333333304,0,0,1.85646999999999986e-05,1,1,0,0,0.375,0.375,0.000154613066666666658,1,1,0,0,0.145833333333333343,0.207550912469706639,1.25589999999999995e-05,0.389793747712827598,0.389793747712827598,0.00555555555555555577,0.0143878409731803183,0.220833333333333326,0.718920765343765145,1.12712333333333332e-05,1,1,0,0,0.145833333333333343,0.207550912469706639,0.00824155463333333359,0.390884438584769511,0.390884438584769511,0.00555555555555555577,0.0143878409731803183,0.220833333333333326,0.717882555065514683,0.00800630350000000081
8,6,6,1,1,0.0333333333333333329,0.200000000000000039,0,0,2.14859000000000004e-05,1,1,0,0,0.25,0.25,0.000186956466666666658,1,1,0,0,0.100000000000000006,0.176822325930179408,1.45742333333333336e-05,0.346610178259470325,0.346610178259470325,0.0166666666666666699,0.0402858367221806332,0.1875,0.686268756721910234,1.36016000000000004e-05,1,1,0,0,0.100000000000000006,0.176822325930179408,0.00838142003333333316,0.346610178259470325,0.346610178259470325,0.0166666666666666699,0.0402858367221806332,0.1875,0.686268756721910234,0.00820207713333333255
8,6,7,1,1,0,0,0,0,2.04319666666666668e-05,1,1,0,0,0.125,0.125,0.000183208433333333326,1,1,0,0,0.0458333333333333301,0.0921757280345676111,1.48247000000000006e-05,0.56793813262069015,0.56793813262069015,0.0388888888888888826,0.104337355177409039,0.100000000000000006,0.434314097821670408,1.36690999999999993e-05,1,1,0,0,0.0458333333333333301,0.0921757280345676111,0.00826916406666666597,0.56793813262069015,0.56793813262069015,0.0388888888888888826,0.104337355177409039,0.100000000000000006,0.434314097821670408,0.00807902116666666704
8,6,8,1,1,0,0,0,0,1.95496666666666668e-05,1,1,0,0,0,0,0.000169300500000000003,1,1,0,0,0,0,1.42570333333333326e-05,0.547185002893584849,0.547185002893584849,0.383333333333333359,0.407706824739005436,0,0,1.27471000000000003e-05,1,1,0,0,0,0,0.00808870426666666656,0.547185002893584849,0.547185002893584849,0.383333333333333359,0.407706824739005436,0,0,0.00783707873333333409
8,7,1,1,1,0,0,0,0,2.32826333333333331e-05,0.439373512549817102,0.439373512549817102,0,0,0.875,0.875,0.000194861266666666671,1,1,0,0,0,0,1.36827000000000003e-05,0.857311553949205218,0.857311553949205218,0.133333333333333331,0.350084443873164897,0,0,1.22178000000000001e-05,1,1,0,0,0,0,0.00845215533333333255,0.857311553949205218,0.857311553949205218,0.133333333333333331,0.350084443873164897,0,0,0.00836377980000000028
8,7,2,0.950998076688119642,0.950998076688119642,0.128571428571428559,0.633791533462376488,0,0,2.22704333333333328e-05,0.661656657481789146,0.661656657481789146,0,0,0.75,0.75,0.000193170733333333344,0.989260669425721773,0.989260669425721773,0,0,0.112500000000000003,0.091726363249461193,1.51783e-05,0.556234442256517303,0.556234442256517303,0.104761904761904751,0.272761035696047982,0.137500000000000011,0.346619433211189876,1.32995000000000003e-05,1,1,0,0,0.0958333333333333398,0.0610316784523009109,0.0101152988333333329,0.634176235069138894,0.634176235069138894,0.0666666666666666657,0.208856339479859848,0.0916666666666666602,0.274635873283105347,0.00887159276666666698
8,7,3,0.877465156497462151,0.877465156497462151,0.223809523809523792,0.854411293954130624,0,0,2.21908333333333345e-05,0.819670396597421358,0.819670396597421358,0,0,0.625,0.625,0.000196034133333333348,0.953780958639461773,0.953780958639461773,0,0,0.179166666666666641,0.231366562827924199,1.50640666666666669e-05,0.541411295331293618,0.541411295331293618,0.0523809523809523822,0.0893078059270052543,0.212499999999999967,0.540738785241531073,1.23791666666666666e-05,1,1,0.00476190476190476233,0.0203296369534972966,0.133333333333333331,0.145499958946845392,0.0184145472333333352,0.591621349208877989,0.591621349208877989,0.0857142857142857151,0.246816998087421829,0.149999999999999994,0.422012597322243221,0.0165759249333333331
8,7,4,0.882169608559014384,0.882169608559014384,0.204761904761904756,0.875644396929628588,0,0,2.10233666666666659e-05,0.983766633696302351,0.983766633696302351,0,0,0.5,0.5,0.000207470633333333332,0.983766633696302351,0.983766633696302351,0,0,0.1875,0.265590472920908094,1.39000666666666659e-05,0.338550184869907622,0.338550184869907622,0.0285714285714285636,0.0931806684470886659,0.295833333333333337,0.733889665015676873,1.26284333333333326e-05,1,1,0.00476190476190476233,0.0186724248411294126,0.170833333333333337,0.229076808571155283,0.00870561459999999974,0.407757521528226363,0.407757521528226363,0.0619047619047618861,0.152085014637068944,0.254166666666666652,0.622695392146257798,0.00823690820000000032
8,7,5,0.963254622374007718,0.963254622374007718,0.123809523809523814,0.699999999999999956,0,0,2.04149666666666668e-05,1,1,0,0,0.375,0.375,0.000204603700000000001,1,1,0,0,0.141666666666666663,0.245696586122023108,1.4444633333333334e-05,0.484678672899434893,0.484678672899434893,0,0,0.220833333333333326,0.643107032928834754,1.30306000000000002e-05,1,1,0,0,0.141666666666666663,0.245696586122023108,0.00850638870000000082,0.452617042661691671,0.452617042661691671,0,0,0.229166666666666657,0.675206035761893197,0.00828403933333333314
8,7,6,0.998482533575987929,0.998482533575987929,0.0190476190476190459,0.133333333333333359,0,0,2.02303999999999986e-05,1,1,0,0,0.25,0.25,0.000206453500000000005,1,1,0,0,0.0666666666666666657,0.159826398920964535,1.4702866666666666e-05,0.481784030540223063,0.481784030540223063,0.00952380952380952467,0.0614944844725667725,0.166666666666666657,0.585442914774315426,1.34863666666666668e-05,1,1,0,0,0.0666666666666666657,0.159826398920964535,0.0082389088666666669,0.481784030540223063,0.481784030540223063,0.00952380952380952467,0.0614944844725667725,0.166666666666666657,0.585442914774315426,0.00800766396666666679
8,7,7,1,1,0,0,0,0,2.02043999999999992e-05,1,1,0,0,0.125,0.125,0.000208344866666666665,1,1,0,0,0.0708333333333333315,0.0821792594720810593,1.52432e-05,0.351258509904625482,0.351258509904625482,0.0666666666666666657,0.238114786288259744,0.125,0.653375541805338966,1.38073333333333325e-05,1,1,0,0,0.0708333333333333315,0.0821792594720810593,0.00821675726666666606,0.351258509904625482,0.351258509904625482,0.0666666666666666657,0.238114786288259744,0.125,0.653375541805338966,0.00796420899999999987
8,7,8,1,1,0,0,0,0,2.08495333333333343e-05,1,1,0,0,0,0,0.000215435733333333335,1,1,0,0,0,0,1.55403333333333344e-05,0.595214994641326212,0.595214994641326212,0.299999999999999989,0.358719755205219093,0,0,1.43601e-05,1,1,0,0,0,0,0.00818543793333333276,0.595214994641326212,0.595214994641326212,0.299999999999999989,0.358719755205219093,0,0,0.00792559860000000005
8,8,1,1,1,0,0,0,0,2.46900666666666659e-05,0.546179867450589107,0.546179867450589107,0,0,0.875,0.875,0.000251084633333333311,1,1,0,0,0,0,1.45895666666666666e-05,0.776863223339417153,0.776863223339417153,0.170833333333333337,0.405915479617158792,0,0,1.31036666666666662e-05,1,1,0,0,0,0,0.00876460786666666616,0.776863223339417153,0.776863223339417153,0.170833333333333337,0.405915479617158792,0,0,0.00843574199999999955
8,8,2,0.859381890585823593,0.859381890585823593,0.108333333333333337,0.581300415614751209,0,0,2.36142999999999985e-05,0.682368415376003679,0.682368415376003679,0,0,0.75,0.75,0.000247389733333333334,0.973791806250498992,0.973791806250498992,0,0,0.0875000000000000083,0.0653628826856627737,1.65152000000000007e-05,0.59258404535452458,0.59258404535452458,0.100000000000000006,0.26399302012252196,0.149999999999999994,0.298802300637889706,1.43625000000000001e-05,1,1,0,0,0.0625,0.0317099562329740403,0.0104999681999999993,0.644183465461525051,0.644183465461525051,0.079166666666666663,0.185499027956021134,0.0874999999999999944,0.273378776283758063,0.0103862681999999998
8,8,3,0.805398908469239116,0.805398908469239116,0.262500000000000011,0.981249670030700516,0,0,2.30351333333333325e-05,0.808789496215931103,0.808789496215931103,0,0,0.625,0.625,0.000239289666666666674,0.973191976827711303,0.973191976827711303,0.00416666666666666748,0.000408386265904561935,0.19166666666666668,0.179609446521013016,1.57135000000000013e-05,0.465032410147836806,0.465032410147836861,0.0374999999999999986,0.162117827581804763,0.25,0.569172686443546794,1.34515666666666667e-05,1,1,0.00416666666666666748,0.00324343373695217636,0.170833333333333337,0.158492030483259522,0.0158731432666666672,0.565483087251289374,0.565483087251289374,0.0458333333333333301,0.18250222296545221,0.1875,0.472977889601953139,0.015372234433333333
8,8,4,0.924234021738434719,0.924234021738434719,0.208333333333333315,0.83333333333333337,0,0,2.18363666666666664e-05,0.93073193833906076,0.93073193833906076,0,0,0.5,0.5,0.000259526466666666676,0.986696648109893992,0.986696648109893992,0,0,0.18333333333333332,0.205757166988713963,1.49898333333333334e-05,0.331301255596571642,0.331301255596571642,0.012499999999999999,0.0269077404882282767,0.320833333333333359,0.734668502890978514,1.33662999999999994e-05,1,1,0,0,0.170833333333333337,0.184396821833710006,0.00877586046666666703,0.441987077179536336,0.441987077179536336,0.0374999999999999986,0.087254963191681717,0.229166666666666657,0.548951902046997953,0.00852347773333333308
8,8,5,0.984255383121911076,0.984255383121911076,0.137500000000000011,0.866666666666666696,0,0,2.16492999999999996e-05,1,1,0,0,0.375,0.375,0.000261446300000000025,1,1,0,0,0.162500000000000006,0.259800387495213614,1.58348666666666664e-05,0.454734516025152635,0.454734516025152635,0,0,0.237499999999999989,0.670980343537342816,1.39739000000000002e-05,1,1,0,0,0.162500000000000006,0.259800387495213614,0.00869975463333333247,0.454734516025152635,0.454734516025152635,0,0,0.237499999999999989,0.670980343537342816,0.00838038896666666588
8,8,6,0.968134197384628581,0.968134197384628581,0.0541666666666666546,0.433333333333333237,0,0,2.20115000000000009e-05,1,1,0,0,0.25,0.25,0.000265207166666666684,1,1,0,0,0.100000000000000006,0.167361925679976153,1.58118333333333334e-05,0.417762343286085192,0.417762343286085192,0.00833333333333333495,0.0200374639914231607,0.200000000000000011,0.648184327333498955,1.42689666666666667e-05,1,1,0,0,0.100000000000000006,0.167361925679976153,0.00842165456666666735,0.417762343286085192,0.417762343286085192,0.00833333333333333495,0.0200374639914231607,0.200000000000000011,0.648184327333498955,0.00812769123333333295
8,8,7,1,1,0,0,0,0,2.21587333333333318e-05,1,1,0,0,0.125,0.125,0.000269845200000000016,1,1,0,0,0.0250000000000000014,0.0243061142164825265,1.6671233333333334e-05,0.242452978888776816,0.242452978888776816,0.0625,0.200832247828966665,0.120833333333333334,0.736636802470650109,1.49259999999999991e-05,1,1,0,0,0.0250000000000000014,0.0243061142164825265,0.00841897859999999991,0.242452978888776816,0.242452978888776816,0.0625,0.200832247828966665,0.120833333333333334,0.736636802470650109,0.00816526589999999955
8,8,8,1,1,0,0,0,0,2.1812366666666668e-05,1,1,0,0,0,0,0.000274006966666666667,1,1,0,0,0,0,1.71223000000000004e-05,0.326713752163910354,0.326713752163910354,0.483333333333333337,0.595721086461851734,0,0,1.55142333333333347e-05,1,1,0,0,0,0,0.00831953486666666721,0.326713752163910354,0.326713752163910354,0.483333333333333337,0.595721086461851734,0,0,0.00803597099999999939
8,9,1,1,1,0,0,0,0,2.50215000000000009e-05,0.514930573783363932,0.514930573783363932,0,0,0.875,0.875,0.000304338133333333333,1,1,0,0,0,0,1.49466000000000002e-05,0.75712264786217065,0.75712264786217065,0.207407407407407401,0.502631772911454333,0,0,1.34781000000000006e-05,1,1,0,0,0,0,0.00877438063333333372,0.75712264786217065,0.75712264786217065,0.207407407407407401,0.502631772911454333,0,0,0.00846455139999999912
8,9,2,0.905417548582065579,0.905417548582065579,0.170370370370370366,0.876525821871858235,0,0,2.7424300000000001e-05,0.677758159999767518,0.677758159999767518,0,0,0.75,0.75,0.000303993033333333342,0.960371678705194243,0.960371678705194243,0.0111111111111111098,0.0189062591561356512,0.104166666666666657,0.0957387027983416655,1.93187333333333319e-05,0.514197737660316179,0.514197737660316179,0.129629629629629622,0.386217256259879127,0.195833333333333359,0.374730698177616006,1.54198333333333344e-05,1,1,0,0,0.0625,0.0320452048500460621,0.0216086168333333335,0.595483012490353625,0.595483012490353625,0.114814814814814814,0.342002823728756844,0.0708333333333333315,0.209551848713569161,0.0825914822000000104
8,9,3,0.898890093691947833,0.898890093691947833,0.237037037037037018,0.898482327008468862,0,0,2.47392999999999988e-05,0.835966643811841825,0.835966643811841825,0,0,0.625,0.625,0.000305369500000000004,0.979549418665162985,0.979549418665162985,0,0,0.204166666666666663,0.182857176209518218,1.77533999999999984e-05,0.391694776308643966,0.391694776308643966,0.0740740740740740838,0.279468268990762714,0.225000000000000006,0.597395127510077284,1.46544333333333332e-05,1,1,0.00370370370370370298,0.00187823477608962041,0.19166666666666668,0.173211728561801448,0.0167573934000000008,0.401923053086458038,0.401923053086458038,0.077777777777777779,0.250001823079738894,0.204166666666666663,0.573780862828570437,0.0215041844333333336
8,9,4,0.849142766180981612,0.849142766180981612,0.240740740740740727,0.933333333333333348,0,0,2.49361333333333334e-05,0.956110425621897964,0.956110425621897964,0,0,0.5,0.5,0.000341411633333333329,0.972987764558381318,0.972987764558381318,0,0,0.212499999999999994,0.25846392318941197,1.7735099999999999e-05,0.229535883601980129,0.229535883601980129,0.0259259259259259217,0.115593945886055552,0.3125,0.783482963655617315,1.51482666666666669e-05,1,1,0.00740740740740740856,0.00743173763069582185,0.18333333333333332,0.193833022176665704,0.0106125384999999992,0.391607547040163817,0.391607547040163817,0.077777777777777779,0.202331422462850602,0.204166666666666663,0.51644301984785157,0.0109363103
8,9,5,0.999969089441860248,0.999969089441860248,0.133333333333333331,0.900000000000000022,0,0,2.40687333333333322e-05,1,1,0,0,0.375,0.375,0.000330599700000000019,1,1,0,0,0.174999999999999989,0.290116735295602723,1.73907999999999996e-05,0.467885454687266389,0.467885454687266389,0.00740740740740740769,0.0556042156315781702,0.225000000000000006,0.717008958793613371,1.51633333333333327e-05,1,1,0,0,0.174999999999999989,0.290116735295602723,0.00880965883333333262,0.467885454687266389,0.467885454687266389,0.00740740740740740769,0.0556042156315781702,0.225000000000000006,0.717008958793613371,0.00849099896666666645
8,9,6,0.999979298687950879,0.999979298687950879,0.0629629629629629567,0.566666666666666652,0,0,2.25481333333333319e-05,1,1,0,0,0.25,0.25,0.000327311700000000019,1,1,0,0,0.0958333333333333398,0.123454448598252761,1.68941333333333348e-05,0.381129184173708668,0.381129184173708668,0.00740740740740740856,0.0446918518170418763,0.19166666666666668,0.678963751995123599,1.49606333333333338e-05,1,1,0,0,0.0958333333333333398,0.123454448598252761,0.00859156423333333301,0.383355841083269366,0.383355841083269366,0.00370370370370370211,0.0120936669196662488,0.1875,0.676919592010063242,0.00832767233333333266
8,9,7,1,1,0,0,0,0,2.29674333333333331e-05,1,1,0,0,0.125,0.125,0.000336629266666666686,1,1,0,0,0.0625,0.0971586742597374403,1.78730666666666666e-05,0.376554132148509135,0.376554132148509191,0.0592592592592592546,0.254512898823197165,0.112500000000000003,0.624352735076731502,1.70715000000000008e-05,1,1,0,0,0.0625,0.0971586742597374403,0.00862861650000000015,0.376554132148509135,0.376554132148509191,0.0592592592592592546,0.254512898823197165,0.112500000000000003,0.624352735076731502,0.00840792899999999975
8,9,8,1,1,0,0,0,0,2.44520999999999992e-05,1,1,0,0,0,0,0.000355644099999999992,1,1,0,0,0,0,1.90122666666666675e-05,0.387096181619060675,0.387096181619060675,0.451851851851851838,0.525902195011129669,0,0,1.6620566666666668e-05,1,1,0,0,0,0,0.00857030326666666578,0.387096181619060675,0.387096181619060675,0.451851851851851838,0.525902195011129669,0,0,0.00812489236666666739
