n,m,p,evwelfare,evrevenue,evef,evefloss,evmc,evmcloss,evtime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
2,5,1,1,0.933857299345231096,0,0,0,0,-1.00000000000000006e-09,1,0.933857299345231096,0,0,0,0,0.00334179303333333351,0.915848555235711959,0.807217974884878897,0.0933333333333333376,0.0972233863214157223,0.0333333333333333329,0.0333333333333333329,0.00314265896666666685,1,0.933857299345231096,0,0,0,0,0.0540020713999999971,0.915848555235711959,0.807217974884878897,0.0933333333333333376,0.0972233863214157223,0.0333333333333333329,0.0333333333333333329,0.116885374733333339
2,6,0.333333333333333315,1,0.992589574256647844,0,0,0.116666666666666655,0.116666666666666655,-1.00000000000000006e-09,0.980282725291394264,0.969981708329252679,0.0055555555555555549,0.00650106681825919977,0.0166666666666666664,0.0166666666666666664,0.00198163026666666646,0.845946515817301403,0.827780616243121936,0.100000000000000006,0.144122059638155081,0.0833333333333333426,0.0740322590739337927,0.00263361270000000026,1,0.992589574256647844,0,0,0,0,0.0294276290333333329,0.88175548312468599,0.867077444249266249,0.094444444444444442,0.13834272788736196,0.0500000000000000028,0.0406989257406004459,0.0412704279999999979
2,6,0.66666666666666663,1,0.92963133193147629,0,0,0,0,-1.00000000000000006e-09,0.956544550083966216,0.900912902056982379,0.0111111111111111133,0.00411095884337037837,0.0500000000000000028,0.0500000000000000028,0.00201984436666666645,0.88922364100425566,0.81969667294300419,0.0722222222222222154,0.101598589216288671,0.0666666666666666796,0.0617043220401575637,0.00390543610000000001,1,0.92963133193147629,0,0,0,0,0.0532605946666666677,0.902348835481910805,0.818391364718379921,0.0777777777777777651,0.121182837960812209,0.0333333333333333398,0.0331236916472604018,0.10026403623333334
2,6,1,1,0.920402763080069297,0,0,0,0,-1.00000000000000006e-09,1,0.920402763080069297,0,0,0,0,0.00197008533333333348,0.886882475409920268,0.79470141495180957,0.0777777777777777651,0.118322161452929994,0.0500000000000000028,0.0500000000000000028,0.00276135859999999999,1,0.920402763080069297,0,0,0,0,0.0488899419333333335,0.886882475409920268,0.79470141495180957,0.0777777777777777651,0.118322161452929994,0.0500000000000000028,0.0500000000000000028,0.198579301466666663
2,7,0.333333333333333315,1,0.975375948237122037,0,0,0.0500000000000000028,0.0500000000000000028,-1.00000000000000006e-09,0.959588168208622361,0.929151445876086113,0.0095238095238095264,0.0173827683778450572,0.0333333333333333398,0.0333333333333333398,0.00678388276666666654,0.937181837398495698,0.916973873552390684,0.0619047619047618999,0.0608813024906796132,0.0666666666666666796,0.0455217047315446821,0.00346908666666666688,1,0.975375948237122037,0,0,0,0,0.0501353381666666681,0.957369580398168107,0.939682444466368727,0.0380952380952380917,0.0502990668472884928,0.0500000000000000097,0.0370443207271722655,0.0877769030999999977
2,7,0.66666666666666663,1,0.964715545699506682,0,0,0,0,-1.00000000000000006e-09,0.984789256868263907,0.955287305522440788,0.0142857142857142835,0.00610990158534029885,0.0166666666666666664,0.0166666666666666664,0.0198221253,0.877613699804777325,0.841629351726398967,0.128571428571428559,0.145045704770602607,0.0500000000000000028,0.0374693700277836661,0.0230375969999999999,1,0.964715545699506682,0,0,0,0,0.0718896867333333328,0.88851961430399462,0.867493911090188918,0.109523809523809523,0.129259360470131424,0.0333333333333333329,0.0327773803669061808,0.148723952933333348
2,7,1,1,0.942518294942934709,0,0,0,0,-1.00000000000000006e-09,1,0.942518294942934709,0,0,0,0,0.0287619016000000005,0.935250420675896477,0.856352955175637587,0.0666666666666666657,0.0609490802309725493,0.0333333333333333398,0.0333333333333333398,0.0112628418666666664,1,0.942518294942934709,0,0,0,0,0.119869056533333337,0.935250420675896477,0.856352955175637587,0.0666666666666666657,0.0609490802309725493,0.0333333333333333398,0.0333333333333333398,0.984226466133333311
2,8,0.333333333333333315,0.989937536934523798,0.978352541540302489,0,0,0.0333333333333333398,0.0333333333333333398,-1.00000000000000006e-09,0.969937687205188692,0.957442216504237664,0.00416666666666666661,0.0128326289928844001,0.0333333333333333398,0.0333333333333333398,0.0327620160999999993,0.901522290684134142,0.894378638230601597,0.0541666666666666685,0.0663937264296445701,0.100000000000000019,0.0795989828857316672,0.0807399345000000129,0.989937536934523798,0.978352541540302489,0,0,0.0166666666666666699,0.0166666666666666699,0.30126048759999996,0.970043909209840516,0.938513723354988394,0.0416666666666666713,0.0578420144187464236,0.0166666666666666664,0.0119225110887199587,0.217552111566666678
2,8,0.66666666666666663,1,0.96276831477873559,0,0,0,0,-1.00000000000000006e-09,0.989707849861745981,0.942184014502227662,0.0250000000000000049,0.0214381765997506447,0,0,0.056651427233333336,0.906270637104825694,0.823668086909653541,0.133333333333333331,0.132721192254524417,0.0166666666666666699,0.0158280791835398102,0.022397103133333332,1,0.96276831477873559,0,0,0,0,0.13612261076666668,0.904007366300900506,0.85465001428515841,0.137500000000000011,0.159901401971383583,0,0,0.232159973866666675
2,8,1,1,0.940880922892740834,0,0,0,0,-1.00000000000000006e-09,1,0.940880922892740723,0,0,0,0,0.0403202043999999968,0.831327717679552047,0.71859252441807675,0.145833333333333343,0.196036962064819992,0.0500000000000000097,0.0500000000000000097,0.0187913644333333324,1,0.940880922892740723,0,0,0,0,0.144434804599999994,0.831327717679552047,0.71859252441807675,0.145833333333333343,0.196036962064819992,0.0500000000000000097,0.0500000000000000097,0.286595243666666666
2,9,0.333333333333333315,0.993007214777260616,0.968018787215981891,0,0,0.0500000000000000028,0.0500000000000000028,-1.00000000000000006e-09,0.978333207180662412,0.959705044433117327,0.00370370370370370211,0.00517073266371893131,0.0500000000000000097,0.0500000000000000097,0.0180395708999999994,0.895227304365890375,0.873184410197976879,0.0592592592592592546,0.0809415224621894136,0.0833333333333333426,0.0775073497425990132,0.014597836166666666,0.993007214777260616,0.968018787215981891,0,0,0.0333333333333333329,0.0333333333333333329,0.0979496690333333392,0.932306430188205248,0.90266239841194118,0.0629629629629629567,0.0916365845964095121,0.0333333333333333329,0.0333333333333333329,0.135200236266666662
2,9,0.66666666666666663,1,0.968657415671117628,0,0,0,0,-1.00000000000000006e-09,0.998843046708074112,0.966343509087265962,0.00370370370370370211,0.00244109896045321528,0,0,0.00919036800000000084,0.858096385777287751,0.812164883463369458,0.14814814814814814,0.162576437774768462,0.0500000000000000097,0.043212345731969054,0.0225555927333333309,1,0.968657415671117628,0,0,0,0,0.139727814566666664,0.920175748436031005,0.884744884097569351,0.0999999999999999917,0.106172559607928971,0,0,3.00079510223333346
2,9,1,1,0.947483340803754848,0,0,0,0,-1.00000000000000006e-09,1,0.947483340803754848,0,0,0,0,0.0071881714333333329,0.857186768315040593,0.773253126953841741,0.177777777777777785,0.148731956247051544,0.0333333333333333329,0.0333333333333333329,0.00767557140000000009,1,0.947483340803754848,0,0,0,0,0.0761178259333333274,0.857186768315040593,0.773253126953841741,0.177777777777777785,0.148731956247051544,0.0333333333333333329,0.0333333333333333329,0.157177855266666666
2,10,0.333333333333333315,1,0.979128282373890269,0,0,0.0333333333333333329,0.0333333333333333329,-1.00000000000000006e-09,0.976629745636001467,0.949448379983840796,0.00999999999999999674,0.0157509666740719735,0.0166666666666666699,0.0166666666666666699,0.00554718530000000015,0.848374895452047695,0.807260708797719717,0.0833333333333333426,0.201951293854737424,0.0333333333333333329,0.0328340538840214968,0.00403753879999999964,1,0.979128282373890269,0,0,0,0,0.0757955128333333283,0.843390859203437149,0.820802811929013831,0.0966666666666666646,0.211022009924905718,0.0333333333333333398,0.0328340538840214968,0.0576678655666666637
2,10,0.66666666666666663,1,0.978479328744669252,0,0,0,0,-1.00000000000000006e-09,0.984745803011281118,0.966050071111845821,0,0,0.0166666666666666699,0.0166666666666666699,0.00514496186666666723,0.868444096390939002,0.806078179803154105,0.136666666666666659,0.184961047490132036,0.0166666666666666664,0.0166666666666666664,0.0147627217000000036,1,0.978479328744669141,0,0,0,0,0.0959939587666666649,0.895333586658933811,0.862988468477982384,0.123333333333333336,0.153580879382483049,0,0,0.146049475033333348
2,10,1,1,0.952747045463553155,0,0,0,0,-1.00000000000000006e-09,1,0.952747045463553155,0,0,0,0,0.00417577330000000035,0.839613381893422162,0.749145626803522369,0.166666666666666685,0.16688252587000213,0.0499999999999999889,0.0499999999999999889,0.00390229833333333338,1,0.952747045463553155,0,0,0,0,0.0838629483999999981,0.839613381893422162,0.749145626803522369,0.166666666666666685,0.16688252587000213,0.0499999999999999889,0.0499999999999999889,0.169521183500000006
3,2,0.333333333333333315,0.983688835921834648,0.969807936644028423,0,0,0.411111111111111094,0.399680156645686846,-1.00000000000000006e-09,0.973889971652567299,0.967272029381351151,0,0,0.166666666666666657,0.176586134584242604,0.00475467369999999986,0.962960063846234782,0.95353458565290139,0.0166666666666666664,0.0261928065119405931,0.266666666666666663,0.233693578553047343,0.00289429659999999997,0.98915287035817534,0.980993351841908501,0,0,0.155555555555555558,0.160197275360055708,0.0411990438666666667,0.962960063846234782,0.954800545329967942,0.0166666666666666664,0.0261928065119405931,0.266666666666666663,0.233971385995527081,0.0382202164333333358
3,2,0.66666666666666663,0.935508388149898784,0.857320272360745705,0,0,0.388888888888888895,0.370776726804850909,-1.00000000000000006e-09,0.916619867715592562,0.861916677855172342,0,0,0.311111111111111116,0.310731246480342893,0.00322077283333333355,0.931228804697854073,0.87241015546862366,0,0,0.299999999999999989,0.299620135369231821,0.00374152899999999995,0.954836270143350929,0.89267438059903681,0,0,0.27777777777777779,0.278008427772121869,0.0910503468333333371,0.954836270143350929,0.89267438059903681,0,0,0.27777777777777779,0.278008427772121869,0.0716912752000000014
3,2,1,0.896221956372222239,0.796780005472185304,0,0,0.455555555555555547,0.455555555555555547,-1.00000000000000006e-09,0.896221956372222239,0.796780005472185304,0,0,0.455555555555555547,0.455555555555555547,0.00367721656666666679,0.896221956372222239,0.796780005472185304,0,0,0.455555555555555547,0.455555555555555547,0.00445367966666666663,0.896221956372222239,0.796780005472185304,0,0,0.455555555555555547,0.455555555555555547,0.104780407033333328,0.896221956372222239,0.796780005472185304,0,0,0.455555555555555547,0.455555555555555547,0.0866645642999999966
3,3,0.333333333333333315,0.973421178438684476,0.929322176641192876,0,0,0.244444444444444436,0.217075036028542667,-1.00000000000000006e-09,0.950446536765720662,0.928016283024403421,0,0,0.133333333333333331,0.128282875622384773,0.00941137923333333279,0.938274050466403775,0.907737791228359514,0.0222222222222222231,0.0182929388199795304,0.166666666666666657,0.140592688095229651,0.00250224893333333325,0.965092415351983091,0.943116228037355286,0,0,0.111111111111111105,0.109549496755972725,0.0695013203666666607,0.949061020172344061,0.927084832857716146,0.0111111111111111098,0.00299534438708228337,0.177777777777777757,0.154184792153137129,0.0693699752666666752
3,3,0.66666666666666663,0.90749411961379256,0.80175537024753607,0,0,0.199999999999999983,0.199999999999999983,-1.00000000000000006e-09,0.867413084457521633,0.803159479998882264,0,0,0.233333333333333309,0.242490891442838974,0.0041805621333333336,0.872137301290451195,0.78718939384004083,0.0111111111111111115,0.00574023899579418316,0.244444444444444436,0.241993740060661128,0.00313564266666666643,0.920690761905498922,0.843875944653390442,0,0,0.166666666666666657,0.178435674190607102,0.0843321527666666682,0.917021214106656712,0.837505882676002344,0.0111111111111111098,0.00713176791133734132,0.166666666666666657,0.178435674190607102,0.0785026091666666676
3,3,1,0.880662680624023753,0.748280996733332038,0,0,0.255555555555555536,0.255555555555555536,-1.00000000000000006e-09,0.880662680624023753,0.748280996733332038,0,0,0.255555555555555536,0.255555555555555591,0.0021209610999999998,0.880662680624023753,0.748280996733332038,0,0,0.255555555555555536,0.255555555555555591,0.00213448759999999979,0.880662680624023753,0.748280996733332038,0,0,0.255555555555555536,0.255555555555555591,0.0855035940000000022,0.880662680624023753,0.748280996733332038,0,0,0.255555555555555536,0.255555555555555591,0.0840487333666666697
3,4,0.333333333333333315,0.977152771736029768,0.916830361524277992,0,0,0.288888888888888862,0.281732470620625453,-1.00000000000000006e-09,0.963542965290040576,0.933965764385363828,0.00833333333333333322,0.0125528492154771531,0.133333333333333331,0.162881141096246379,0.00164121653333333347,0.951245783293782843,0.883709808083664838,0.0250000000000000014,0.0396171766758438848,0.199999999999999956,0.194202220163864292,0.00187661649999999996,0.989957370105324808,0.951321158542814516,0,0,0.111111111111111119,0.139651706545420001,0.0422404027333333348,0.976695088698730673,0.938058877136220381,0.00833333333333333322,0.0164502546204224297,0.177777777777777785,0.18694957836303433,0.0524060413666666697
3,4,0.66666666666666663,0.96320544148817977,0.797821446288806024,0,0,0.111111111111111119,0.111111111111111119,-1.00000000000000006e-09,0.888338348270263811,0.799136963432008796,0.00833333333333333495,0.0131031110054352154,0.188888888888888884,0.193911673948245822,0.00166601399999999995,0.906955256794964582,0.780422414251512819,0.00833333333333333322,0.0119045091870460355,0.188888888888888884,0.184332658658348941,0.00201080206666666688,0.931614987100815028,0.845089664836276122,0,0,0.144444444444444431,0.152914103322386391,0.0674082752333333285,0.930004160245953893,0.827015832866238365,0.00833333333333333322,0.000480982016848845477,0.177777777777777757,0.166022290985404664,0.0841798744333333293
3,4,1,0.936165151513278282,0.772334416580003902,0,0,0.111111111111111105,0.111111111111111105,-1.00000000000000006e-09,0.936165151513278282,0.772334416580003902,0,0,0.111111111111111105,0.111111111111111105,0.00179109959999999998,0.948783812895391154,0.763562756624332928,0.00833333333333333322,0.000435773351658151956,0.0888888888888888784,0.0888888888888888784,0.00222914339999999997,0.936165151513278282,0.772334416580003902,0,0,0.111111111111111105,0.111111111111111105,0.0652218794999999962,0.948783812895391154,0.763562756624332928,0.00833333333333333322,0.000435773351658151956,0.0888888888888888784,0.0888888888888888784,0.0947023749333333331
3,5,0.333333333333333315,1,0.938800145810479214,0,0,0.0777777777777777651,0.0674104587953971296,-1.00000000000000006e-09,0.942500419109752574,0.915116870841413022,0.0199999999999999969,0.0176293448476028333,0.0777777777777777651,0.0844128737571864518,0.00149114759999999995,0.868746365576629209,0.841112901722033568,0.0533333333333333229,0.0750343269346110814,0.21111111111111111,0.169850596934638526,0.00172102023333333331,0.991768805392946318,0.944072547176321164,0,0,0.0222222222222222231,0.0238562403399705594,0.0451087694666666636,0.960737966093593965,0.910938466151020365,0.0400000000000000008,0.06038688594019119,0.0999999999999999917,0.0640249835892332253,0.0501667858999999966
3,5,0.66666666666666663,0.958003442537556871,0.834152247793978341,0,0,0.077777777777777779,0.077777777777777779,-1.00000000000000006e-09,0.910380158512758775,0.812600250691693393,0.00666666666666667143,0.00072535781652938126,0.133333333333333331,0.137068374146290056,0.00175888166666666665,0.883699759592771694,0.780321167248169134,0.0333333333333333398,0.0428885083657544117,0.144444444444444431,0.143514385551682166,0.00237618300000000003,0.941708282442371369,0.842761452363694707,0,0,0.0999999999999999917,0.102522452593195715,0.0599641453666666657,0.912178133934282598,0.821505474945080416,0.0199999999999999969,0.0232733481092060462,0.122222222222222204,0.125763212059105178,0.108278734833333334
3,5,1,0.949184588131300577,0.807762557638954104,0,0,0.0888888888888888784,0.0888888888888888784,-1.00000000000000006e-09,0.949184588131300577,0.807762557638954104,0,0,0.0888888888888888784,0.0888888888888888923,0.00176103006666666678,0.867969058325705145,0.745915772007194944,0.0200000000000000004,0.0504752512970541647,0.155555555555555558,0.155555555555555558,0.00247185076666666661,0.949184588131300577,0.807762557638954104,0,0,0.0888888888888888784,0.0888888888888888923,0.058435065500000001,0.867969058325705145,0.745915772007194944,0.0200000000000000004,0.0504752512970541647,0.155555555555555558,0.155555555555555558,0.11498736146666666
3,6,0.333333333333333315,0.97897707374675158,0.942680632845959598,0,0,0.111111111111111105,0.101934973897225833,-1.00000000000000006e-09,0.947243885052249879,0.929272539767293737,0,0,0.0777777777777777651,0.0914406971132679797,0.0016716876333333333,0.892883781197047921,0.853723106317902269,0.0611111111111111091,0.0782446237079640478,0.133333333333333331,0.120758613898672415,0.00197364900000000006,0.97986471735220626,0.957202067396656142,0,0,0.0444444444444444392,0.0558049096293273331,0.0511299096333333314,0.938822082893543408,0.900504730576503931,0.0444444444444444392,0.0504209345831481554,0.100000000000000006,0.0845000000866324569,0.0592732196333333322
3,6,0.66666666666666663,0.96422562809456136,0.855787936643845337,0,0,0.0555555555555555525,0.0555555555555555525,-1.00000000000000006e-09,0.915748450937271197,0.834050826630481357,0.0111111111111111098,0.00327182022230091112,0.111111111111111119,0.116923190321812379,0.00162901653333333328,0.866895569550520717,0.774241368519733575,0.0611111111111111022,0.0689267283436266059,0.144444444444444431,0.138029856314952321,0.00219343543333333328,0.963105350421915918,0.863397163696715264,0,0,0.0555555555555555525,0.0602063959315966429,0.0569931304999999958,0.922456040551068557,0.820914518608011456,0.0500000000000000028,0.059892256164591734,0.0777777777777777651,0.0763820651601336276,0.096011315333333333
3,6,1,0.947699675675472419,0.830540261675464242,0,0,0.0777777777777777651,0.0777777777777777651,-1.00000000000000006e-09,0.947699675675472419,0.830540261675464131,0,0,0.0777777777777777651,0.0777777777777777929,0.00170095310000000009,0.914888664470794533,0.759025259268911845,0.0500000000000000028,0.0830222241754206558,0.0555555555555555525,0.0555555555555555455,0.00231286950000000012,0.947699675675472419,0.830540261675464131,0,0,0.0777777777777777651,0.0777777777777777929,0.0567361976999999976,0.914888664470794533,0.759025259268911845,0.0500000000000000028,0.0830222241754206558,0.0555555555555555525,0.0555555555555555455,0.109114260066666663
3,7,0.333333333333333315,0.993770194182278188,0.942694950191381942,0,0,0.0555555555555555455,0.0517720228825721898,-1.00000000000000006e-09,0.940375469779834772,0.917754948169931861,0.00952380952380952467,0.0105121116227117114,0.0777777777777777651,0.0783745363369843379,0.00160730396666666667,0.875785840101242719,0.840081423904536218,0.0809523809523809423,0.104504187840883292,0.166666666666666657,0.138210029527149614,0.00197972733333333329,0.993770194182278188,0.944765151962614347,0,0,0.0111111111111111098,0.0116628507497030711,0.0459689027666666666,0.91971918772694039,0.884238113955547078,0.0857142857142857151,0.0931186182252475014,0.122222222222222204,0.0992731962484435376,0.0714696398666666705
3,7,0.66666666666666663,0.978523956747653467,0.891327971959439691,0,0,0.0333333333333333329,0.0333333333333333329,-1.00000000000000006e-09,0.943452451573533857,0.854912168909651826,0.0285714285714285601,0.0250736455070623074,0.0666666666666666657,0.0678328975345423163,0.00167980626666666666,0.858453225236966322,0.784494476535759655,0.0761904761904761835,0.0873979012813737022,0.133333333333333331,0.132692599253615123,0.00218841806666666668,0.978523956747653467,0.893968051582268886,0,0,0.0333333333333333329,0.0340556709488074594,0.0566041905666666637,0.951907374612366519,0.869274187498146667,0.0476190476190476164,0.0721784425871864338,0.0333333333333333329,0.0340556709488074594,0.101531654400000004
3,7,1,0.992017548556400897,0.850639431849368521,0,0,0.0111111111111111098,0.0111111111111111098,-1.00000000000000006e-09,0.992017548556400897,0.850639431849368521,0,0,0.0111111111111111098,0.0111111111111111098,0.00172875250000000002,0.905120636140403501,0.75289776375321027,0.0714285714285714385,0.0913927402664336253,0.0666666666666666657,0.0666666666666666796,0.0025588226999999999,0.992017548556400897,0.850639431849368521,0,0,0.0111111111111111098,0.0111111111111111098,0.0593954263999999996,0.905120636140403501,0.75289776375321027,0.0714285714285714385,0.0913927402664336253,0.0666666666666666657,0.0666666666666666796,0.133845099899999986
3,8,0.333333333333333315,0.9945488293366056,0.947385570139292033,0,0,0.0777777777777777651,0.0726978736833652911,-1.00000000000000006e-09,0.961918267397568472,0.930349015460592565,0.0208333333333333322,0.027739436254485432,0.0444444444444444392,0.0482658654407998738,0.00173024199999999989,0.901089371344118484,0.855364025723825971,0.0541666666666666546,0.0990546895202645411,0.133333333333333331,0.11317927577456921,0.00217733633333333336,0.986911257374673667,0.95411340050315252,0,0,0.02222222222222223,0.025806710609992789,0.0411730179999999987,0.934442057834850792,0.891511057309065769,0.0666666666666666796,0.107130123425713333,0.0999999999999999917,0.0721943953215071904,0.0638524814333333302
3,8,0.66666666666666663,0.992099639316501247,0.908527526090343596,0,0,0.0111111111111111115,0.0111111111111111115,-1.00000000000000006e-09,0.986032051431439127,0.895594298619646345,0.0208333333333333322,0.0184855755736721312,0.0111111111111111115,0.0111111111111111115,0.00164126526666666665,0.907472728419542185,0.796304083987452449,0.0833333333333333426,0.100946545550109582,0.0555555555555555525,0.0559419990216850072,0.00228400306666666671,0.992099639316501247,0.908721775429875533,0,0,0.0111111111111111115,0.0111675429748002066,0.0524136175000000024,0.929052605127576814,0.845781540107598317,0.0625,0.105590890782883778,0.0222222222222222265,0.0226040147501072042,0.101467024266666664
