n,m,p,evwelfare,evrevenue,evef,evefloss,evmc,evmcloss,evtime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
3,8,0.333333333333333315,0.96845155734776156,0.933326215635088663,0,0,0.111111111111111119,0.0994639447131482335,-1.00000000000000006e-09,0.947513272455790756,0.922292151523757209,0.00416666666666666661,0.00879420950933999974,0.0888888888888888784,0.10679169899001463,0.00176846129999999992,0.88147831598366766,0.849884913283896704,0.0500000000000000028,0.102794582006637089,0.166666666666666657,0.13747679303158683,0.00213785650000000021,0.966374890494316685,0.94639585424548256,0,0,0.0777777777777777651,0.0908486378917026521,0.107734358399999994,0.879534832154261204,0.858276017061932572,0.0541666666666666685,0.128318878216301502,0.144444444444444431,0.131975461947266726,0.0742286773999999983
3,8,0.66666666666666663,0.950201516428352488,0.917397425303224101,0,0,0.255555555555555536,0.255555555555555536,-1.00000000000000006e-09,0.946549966901436779,0.911157091346841197,0.00833333333333333322,0.0103030262362106759,0.233333333333333309,0.238664317513987784,0.00173379710000000006,0.883372667983545634,0.709077973033751752,0.0541666666666666477,0.0929093025238260373,0.188888888888888884,0.189510217890235338,0.00223605793333333342,0.96080401101899382,0.928025890412397247,0,0,0.211111111111111083,0.225352863149633265,0.0592840669000000015,0.904912815953513472,0.702325276231786866,0.0708333333333333454,0.0915296506145474864,0.144444444444444431,0.158026395564469319,0.104405416299999998
3,8,1,0.9428227285855868,0.906959358253529357,0,0,0.299999999999999989,0.299999999999999989,-1.00000000000000006e-09,0.9428227285855868,0.906959358253529246,0,0,0.299999999999999989,0.299999999999999989,0.00172221006666666661,0.848790071717361094,0.621629478476109165,0.0583333333333333204,0.142548530552459474,0.177777777777777785,0.177777777777777757,0.00242135493333333349,0.9428227285855868,0.906959358253529246,0,0,0.299999999999999989,0.299999999999999989,0.0610137356666666658,0.848790071717361094,0.621629478476109165,0.0583333333333333204,0.142548530552459474,0.177777777777777785,0.177777777777777757,0.104601688299999995
3,9,0.333333333333333315,0.975637154630927483,0.957628430121977181,0,0,0.133333333333333331,0.123753656434905379,-1.00000000000000006e-09,0.971145201843588324,0.9579043173048154,0.00370370370370370341,0.00171464218256993177,0.111111111111111105,0.10347776904659127,0.00181897463333333337,0.782099786155865728,0.745695134192466358,0.0703703703703703609,0.218624892347471927,0.188888888888888884,0.120242133616929453,0.00214967210000000008,0.98083329244962203,0.962824567940671616,0,0,0.100000000000000006,0.0913701438525356541,0.0502537687333333358,0.855087838767957797,0.810712483702582531,0.0629629629629629567,0.177341021521427222,0.122222222222222204,0.0824334787501498772,0.0809783466999999951
3,9,0.66666666666666663,0.957176469252717821,0.919849588030960508,0,0,0.21111111111111111,0.211103561723784944,-1.00000000000000006e-09,0.937290953557982087,0.909947578991221695,0.00740740740740740769,0.0109505435391570125,0.233333333333333309,0.228519493024340686,0.0017395364,0.80192690473730488,0.668312657023338308,0.0925925925925925875,0.175891383057737966,0.166666666666666657,0.134233772137327012,0.00222771613333333333,0.958714423434886998,0.936364008558311034,0,0,0.21111111111111111,0.211088729366189443,0.0587791067666666653,0.893489664040685749,0.750051722239930441,0.077777777777777779,0.0838334062755327208,0.144444444444444431,0.130637773148742364,0.117536973966666666
3,9,1,0.939053331558619031,0.909531254523245791,0,0,0.299999999999999989,0.299999999999999989,-1.00000000000000006e-09,0.939053331558619031,0.909531254523245791,0,0,0.299999999999999989,0.299999999999999989,0.00172204650000000003,0.897813643811498641,0.529535315755648384,0.037037037037037028,0.0546042641565343476,0.111111111111111105,0.111111111111111105,0.00235775530000000011,0.939053331558619031,0.909531254523245791,0,0,0.299999999999999989,0.299999999999999989,0.0584129654000000026,0.897813643811498641,0.529535315755648384,0.037037037037037028,0.0546042641565343476,0.111111111111111105,0.111111111111111105,0.124700419600000001
3,10,0.333333333333333315,0.985690992438928326,0.968531541971810572,0,0,0.0666666666666666657,0.0666666666666666796,-1.00000000000000006e-09,0.963681924437614246,0.944806238628545736,0.00333333333333333528,0.00605753299886117348,0.0888888888888888784,0.0796068764859309413,0.00186697503333333337,0.914889340955473584,0.833711045621970293,0.0466666666666666688,0.10612666060064764,0.100000000000000006,0.0684724500952187537,0.00213916909999999983,0.985690992438928326,0.968531541971810572,0,0,0.0666666666666666657,0.0569802080805051278,0.0562174343333333368,0.958227894098072519,0.885845467494611905,0.0366666666666666599,0.0811761771908067892,0.0666666666666666657,0.0304679311905429948,0.150266131433333311
3,10,0.66666666666666663,0.950120248867377559,0.940641726699476322,0,0,0.255555555555555536,0.255555555555555536,-1.00000000000000006e-09,0.911902688116694615,0.898899896556997091,0.00666666666666666796,0.00555081772117867796,0.27777777777777779,0.282810167540442525,0.0017221940333333333,0.692686598033176892,0.615387386378334678,0.113333333333333341,0.265511820429099543,0.166666666666666657,0.157194340524507453,0.00219455079999999981,0.952556936172447077,0.943115988666861971,0,0,0.244444444444444409,0.244582164293893345,0.0637542770999999925,0.811160847572677479,0.642243317625822763,0.0933333333333333376,0.174310434416938276,0.111111111111111105,0.101637988378770486,0.113186977899999999
3,10,1,0.922558892338588676,0.893674343004399296,0,0,0.344444444444444442,0.344444444444444442,-1.00000000000000006e-09,0.922558892338588676,0.893674343004399296,0,0,0.344444444444444442,0.344444444444444442,0.00172989326666666676,0.864383775416234235,0.502919282690834746,0.0700000000000000067,0.106863812705672287,0.133333333333333331,0.133333333333333331,0.00228829823333333337,0.922558892338588676,0.893674343004399296,0,0,0.344444444444444442,0.344444444444444442,0.0551704727333333367,0.864383775416234235,0.502919282690834746,0.0700000000000000067,0.106863812705672287,0.133333333333333331,0.133333333333333331,0.121859303399999994
4,2,0.333333333333333315,0.973422155906108921,0.925821520936216391,0,0,0.441666666666666652,0.397867542249889627,-1.00000000000000006e-09,0.982981511005960318,0.96068921062113799,0,0,0.166666666666666685,0.225214047514823379,0.00100870453333333325,0.978701026660688811,0.94716384759787986,0,0,0.241666666666666641,0.248554207617878137,0.00101883703333333336,0.995025738333633725,0.971012808689982521,0,0,0.174999999999999989,0.220922894629538541,0.03724566406666667,0.995025738333633725,0.971012808689982521,0,0,0.174999999999999989,0.220922894629538541,0.0308205975000000014
4,2,0.66666666666666663,0.9496945682725072,0.884485452468448119,0,0,0.608333333333333282,0.601218421948668813,-1.00000000000000006e-09,0.972216089962526508,0.923574616396165338,0,0,0.424999999999999989,0.467349548413308558,0.00122003796666666662,0.972216089962526508,0.913143009000393469,0,0,0.424999999999999989,0.465250389457367353,0.00110286396666666679,0.988900232188991479,0.947132348059765761,0,0,0.375,0.457586683728572696,0.0700853362666666729,0.988900232188991479,0.947132348059765761,0,0,0.375,0.457586683728572696,0.0517575515999999999
4,2,1,0.851931867616945504,0.833434886313947354,0,0,0.699999999999999956,0.699999999999999956,-1.00000000000000006e-09,0.851931867616945504,0.833434886313947354,0,0,0.699999999999999956,0.699999999999999956,0.00123117083333333329,0.851931867616945504,0.833434886313947354,0,0,0.699999999999999956,0.699999999999999956,0.00110108023333333328,0.851931867616945504,0.833434886313947354,0,0,0.699999999999999956,0.699999999999999956,0.0615937706000000001,0.851931867616945504,0.833434886313947354,0,0,0.699999999999999956,0.699999999999999956,0.0584791479333333364
4,3,0.333333333333333315,0.939929468646558575,0.910024813936186394,0,0,0.525000000000000022,0.502058681874391954,-1.00000000000000006e-09,0.927690565396408706,0.920757206718683219,0.0111111111111111098,0.0105527738310114069,0.266666666666666663,0.281831671708967058,0.00121650350000000003,0.947105902505303354,0.912113255300485704,0.0333333333333333329,0.0457439556050637519,0.283333333333333326,0.285969290779740537,0.00134582386666666672,0.972610386875370159,0.960520234388370642,0,0,0.216666666666666646,0.237817261294361121,0.0358181287000000001,0.954038794270545942,0.926246347826175209,0.0333333333333333329,0.0457439556050637519,0.275000000000000022,0.281653915863827264,0.0318422679333333347
4,3,0.66666666666666663,0.908873979567805024,0.825729209871185588,0,0,0.491666666666666641,0.474152196516649915,-1.00000000000000006e-09,0.912217123830515009,0.872549668033154813,0,0,0.441666666666666652,0.448969353451095177,0.00182307943333333321,0.915803778278647562,0.851916101318696883,0,0,0.466666666666666674,0.442429122109020745,0.00171240123333333324,0.930244175067772572,0.888532212928374365,0,0,0.416666666666666685,0.428733993290932147,0.0841091362000000037,0.92989613629519674,0.888184174155798534,0,0,0.424999999999999989,0.429072288419445169,0.0751391282999999965
4,3,1,0.892476007552345907,0.786140990641025939,0,0,0.474999999999999978,0.474999999999999978,-1.00000000000000006e-09,0.892476007552345907,0.786140990641025827,0,0,0.474999999999999978,0.474999999999999978,0.00185420036666666672,0.892476007552345907,0.786140990641025827,0,0,0.474999999999999978,0.474999999999999978,0.0018842830666666666,0.892476007552345907,0.786140990641025827,0,0,0.474999999999999978,0.474999999999999978,0.0853195101666666678,0.892476007552345907,0.786140990641025827,0,0,0.474999999999999978,0.474999999999999978,0.171268357066666654
4,4,0.333333333333333315,0.949925435239178495,0.913521998883900399,0,0,0.33333333333333337,0.3002283703896379,-1.00000000000000006e-09,0.945512087275028557,0.941157078244116985,0,0,0.225000000000000006,0.225982420860676381,0.0015155659666666666,0.870434348506641031,0.844982769906046149,0.0500000000000000028,0.0714786148461501597,0.325000000000000011,0.292304993997507756,0.00161915679999999991,0.978766754721843268,0.957941684802897764,0,0,0.18333333333333332,0.183672050357340411,0.0580607163999999967,0.956097853940075182,0.916931105747607056,0.0333333333333333329,0.0346880946957018113,0.200000000000000039,0.19882630309388355,0.0394357045000000017
4,4,0.66666666666666663,0.885231255575587128,0.765197257670394038,0,0,0.408333333333333326,0.399942006312553777,-1.00000000000000006e-09,0.843460122297691961,0.782833583897687646,0,0,0.408333333333333326,0.424268479709428992,0.00211811109999999981,0.843684447410564253,0.755284168619797969,0,0,0.400000000000000022,0.411305065141582549,0.00228846343333333332,0.90767094534264281,0.835871728668185821,0,0,0.316666666666666652,0.360542528754314084,0.0918580277333333334,0.90767094534264281,0.832845146397210856,0,0,0.316666666666666652,0.35916305195192727,0.094070675999999992
4,4,1,0.845021240105061078,0.746255111900678947,0,0,0.466666666666666674,0.466666666666666674,-1.00000000000000006e-09,0.845021240105061078,0.746255111900678947,0,0,0.466666666666666674,0.466666666666666674,0.00261527476666666668,0.845021240105061078,0.746255111900678947,0,0,0.466666666666666674,0.466666666666666674,0.00272984556666666656,0.845021240105061078,0.746255111900678947,0,0,0.466666666666666674,0.466666666666666674,0.119996480799999999,0.845021240105061078,0.746255111900678947,0,0,0.466666666666666674,0.466666666666666674,0.113090997799999995
4,5,0.333333333333333315,0.967380560738660189,0.920741997730955664,0,0,0.283333333333333326,0.219622002725326781,-1.00000000000000006e-09,0.933612983446778011,0.915936030125217737,0,0,0.208333333333333315,0.190066801945094094,0.00190443356666666658,0.917483034594249625,0.868221685042827596,0.0199999999999999969,0.0401756577190058098,0.308333333333333348,0.209915070915105251,0.00196236393333333332,0.961182897417709792,0.946853982654387361,0,0,0.19166666666666668,0.158519181932983422,0.0616655208666666635,0.955958594862886146,0.941793034397645279,0.00666666666666666796,0.0133542121036475808,0.258333333333333359,0.180575560700241666,0.0714993200999999995
4,5,0.66666666666666663,0.869198725176242748,0.773713157202376656,0,0,0.400000000000000022,0.399200436147378712,-1.00000000000000006e-09,0.875169948929109154,0.794453571864776387,0.00666666666666666709,0.00141670090699043904,0.366666666666666641,0.368674925455007019,0.00243696506666666668,0.841133369351102722,0.744607504059569325,0.00666666666666667143,0.0212404484585708951,0.41666666666666663,0.382306605269962629,0.00281877366666666643,0.888996517999585678,0.810214447130656379,0,0,0.33333333333333337,0.357438780042096116,0.0989772046333333294,0.878825679139574656,0.777833120948188017,0,0,0.341666666666666674,0.358130174163974968,0.113388825999999998
4,5,1,0.879506027475004948,0.778625128133927702,0,0,0.383333333333333359,0.383333333333333359,-1.00000000000000006e-09,0.879506027475004948,0.778625128133927591,0,0,0.383333333333333359,0.383333333333333359,0.00757081143333333383,0.908908348631228713,0.69096983690979541,0.00666666666666667143,0.00710310420173290626,0.29166666666666663,0.29166666666666663,0.00286495816666666649,0.879506027475004948,0.778625128133927591,0,0,0.383333333333333359,0.383333333333333359,0.0853881152333333393,0.908908348631228713,0.69096983690979541,0.00666666666666667143,0.00710310420173290626,0.29166666666666663,0.29166666666666663,0.121676651999999996
4,6,0.333333333333333315,0.980983859322361429,0.918393662280542755,0,0,0.149999999999999994,0.127787818172560463,-1.00000000000000006e-09,0.912729075330562134,0.890701615269661295,0,0,0.18333333333333332,0.174077635116623608,0.00202839856666666655,0.893809118917795908,0.861494357972699798,0.0388888888888888964,0.0604427284429664147,0.241666666666666641,0.209654651985604346,0.00221630963333333333,0.978816851562871681,0.93422338748956868,0,0,0.100000000000000019,0.0958275625841629453,0.055308984999999998,0.934131167614609903,0.901510684515295146,0.0388888888888888895,0.0797129961266006132,0.19166666666666668,0.163507030211110932,0.0582002393999999992
4,6,0.66666666666666663,0.914593825643943648,0.847108789946530605,0,0,0.375,0.368530861293523915,-1.00000000000000006e-09,0.893788065295788581,0.850270586161833819,0.00555555555555555577,0.000539138773164311749,0.366666666666666641,0.363579444709560218,0.00238323323333333335,0.873093651911437063,0.761147232527923046,0.0222222222222222196,0.0270647218108611837,0.349999999999999978,0.33129428606130118,0.00297207203333333357,0.934251398315981363,0.873561841031689101,0,0,0.291666666666666685,0.317688470747632512,0.074595117166666669,0.916447720165330715,0.846010630289321774,0.0111111111111111133,0.03139347697703887,0.299999999999999989,0.303909678498628544,0.0984945633666666626
4,6,1,0.910228634766608424,0.796977592483249508,0,0,0.299999999999999989,0.299999999999999989,-1.00000000000000006e-09,0.910228634766608424,0.796977592483249508,0,0,0.299999999999999989,0.299999999999999989,0.00258878750000000012,0.904698009586233809,0.687513673782385371,0.0166666666666666664,0.0278942804428202566,0.241666666666666641,0.241666666666666641,0.00314534160000000005,0.910228634766608424,0.796977592483249508,0,0,0.299999999999999989,0.299999999999999989,0.0864658234333333386,0.904698009586233809,0.687513673782385371,0.0166666666666666664,0.0278942804428202566,0.241666666666666641,0.241666666666666641,0.102893512266666667
4,7,0.333333333333333315,0.932183721468091253,0.87984395256529091,0,0,0.29166666666666663,0.280442939475518738,-1.00000000000000006e-09,0.916736137336773282,0.90492714898851756,0,0,0.241666666666666641,0.259266601348382475,0.00232000363333333343,0.913583101131528963,0.85441987150198484,0.0380952380952380917,0.0498275563831967125,0.258333333333333359,0.244727806072799287,0.00259659826666666649,0.962697799798948428,0.925027816413692139,0,0,0.19166666666666668,0.201662749488171839,0.0655762792666666622,0.940568171500676287,0.908320740237298252,0.0285714285714285705,0.0284574146746778452,0.258333333333333359,0.220426639882839143,0.0719744761666666621
4,7,0.66666666666666663,0.934820643515490768,0.839602476563232836,0,0,0.25,0.25,-1.00000000000000006e-09,0.88948933031413735,0.822982398808288829,0.00476190476190476233,0.00028933817437735331,0.275000000000000022,0.288085192102271292,0.00252927573333333339,0.869274619183673991,0.74072917281716355,0.0142857142857142835,0.0325453046479038249,0.258333333333333359,0.249986781251724605,0.00296745509999999995,0.943880814311005678,0.859842408930883706,0,0,0.200000000000000011,0.224854694418971129,0.0938047469666666717,0.904065994034972897,0.782248786687885889,0.00952380952380952467,0.0261601947412685477,0.208333333333333343,0.220407292884537281,0.111744345833333328
4,7,1,0.91976504734483322,0.816779234016129507,0,0,0.358333333333333282,0.358333333333333282,-1.00000000000000006e-09,0.91976504734483322,0.816779234016129396,0,0,0.358333333333333282,0.358333333333333337,0.00282582856666666656,0.931179671914656559,0.723282438757603341,0.00952380952380952467,0.0284689867615531104,0.258333333333333359,0.258333333333333359,0.00347855533333333352,0.91976504734483322,0.816779234016129396,0,0,0.358333333333333282,0.358333333333333337,0.0541671079999999985,0.931179671914656559,0.723282438757603341,0.00952380952380952467,0.0284689867615531104,0.258333333333333359,0.258333333333333359,0.128864229233333322
4,8,0.333333333333333315,0.953562195127069856,0.924550163372180878,0,0,0.208333333333333315,0.190905532567199693,-1.00000000000000006e-09,0.909627962837925796,0.90054535523462953,0.00416666666666666748,0.000311883342380296256,0.241666666666666669,0.231861946102232624,0.00244516756666666654,0.802101187831480544,0.764389270969592749,0.0500000000000000097,0.14830329154964364,0.299999999999999989,0.259501082460135424,0.00287254123333333328,0.954651312002505192,0.929696521614330584,0,0,0.19166666666666668,0.178381519567580721,0.0748209469333333266,0.901936967983164362,0.824934674775633869,0.0291666666666666637,0.0848797479961124618,0.233333333333333337,0.172225307523407728,0.0963248121999999984
4,8,0.66666666666666663,0.923570375900372054,0.850335780372975303,0,0,0.299999999999999989,0.293129821963032611,-1.00000000000000006e-09,0.928889688804957037,0.86070744152423273,0.00416666666666666748,0.0113863980190335376,0.266666666666666663,0.269436796120413269,0.00262265113333333324,0.876373181168644155,0.724734230866629359,0.0416666666666666713,0.0661883705748794876,0.283333333333333326,0.255119800196478508,0.00320198346666666651,0.93096414560285512,0.866575035461479626,0,0,0.266666666666666663,0.269791104043650976,0.0671448652999999951,0.914783247860914139,0.779328317012455418,0.0166666666666666664,0.0210016565779953188,0.266666666666666663,0.241432381258960271,0.138587131466666652
4,8,1,0.896574463415081846,0.839469776841709758,0,0,0.41666666666666663,0.41666666666666663,-1.00000000000000006e-09,0.896574463415081846,0.839469776841709869,0,0,0.41666666666666663,0.41666666666666663,0.0027060911333333334,0.914556737836576095,0.686280104954909431,0.0208333333333333322,0.0500158845999419052,0.275000000000000022,0.275000000000000022,0.00354080396666666677,0.896574463415081846,0.839469776841709869,0,0,0.41666666666666663,0.41666666666666663,0.0705982096000000031,0.914556737836576095,0.686280104954909431,0.0208333333333333322,0.0500158845999419052,0.275000000000000022,0.275000000000000022,0.12868359330000001
4,9,0.333333333333333315,0.966448796907362628,0.915936183086967115,0,0,0.200000000000000011,0.176578605074231121,-1.00000000000000006e-09,0.925854229094927317,0.881259329335436936,0.0222222222222222196,0.0306437619170453548,0.18333333333333332,0.170362306835663807,0.00239415663333333341,0.819736350011034953,0.750978255819183649,0.0666666666666666519,0.160605895617765199,0.241666666666666641,0.20216312953908952,0.00291066580000000005,0.970925786759246234,0.933748426411452059,0,0,0.150000000000000022,0.138373540255165656,0.0690643452666666741,0.917414370104753241,0.851283224279905548,0.040740740740740744,0.113544135961962639,0.216666666666666646,0.162605222816605416,0.0898089182666666624
4,9,0.66666666666666663,0.925182203301576744,0.861234212521232778,0,0,0.316666666666666652,0.316666666666666652,-1.00000000000000006e-09,0.922236961982026537,0.863006512435068651,0.0111111111111111098,0.00320736148838375546,0.275000000000000022,0.270971950138907791,0.00343434096666666655,0.904520229773740692,0.722462461650852372,0.0333333333333333329,0.0614609191036065913,0.241666666666666641,0.217215318699146814,0.0031811977,0.940864586883071952,0.878947332851272689,0,0,0.258333333333333359,0.252018824031083499,0.0921603197333333291,0.894352388576493573,0.72351024546293885,0.0296296296296296273,0.0730893268021378384,0.225000000000000006,0.187469433689259585,0.136008279866666665
4,9,1,0.902251571844872591,0.840524501452621364,0,0,0.400000000000000022,0.400000000000000022,-1.00000000000000006e-09,0.902251571844872591,0.840524501452621364,0,0,0.400000000000000022,0.400000000000000022,0.00274139363333333322,0.899141907930856688,0.645304167608058643,0.018518518518518521,0.0135111639052877229,0.291666666666666685,0.291666666666666685,0.00360088369999999984,0.902251571844872591,0.840524501452621364,0,0,0.400000000000000022,0.400000000000000022,0.075519607133333333,0.899141907930856688,0.645304167608058643,0.018518518518518521,0.0135111639052877229,0.291666666666666685,0.291666666666666685,0.120814598666666662
4,10,0.333333333333333315,0.943124909848921944,0.907130120715986199,0,0,0.241666666666666641,0.241665397699480339,-1.00000000000000006e-09,0.949265941999735574,0.90258390228001828,0.0199999999999999935,0.0297437169553832516,0.19166666666666668,0.186711972956388472,0.00257830769999999997,0.876948793980808827,0.723990780470614603,0.0700000000000000067,0.0985368871541670299,0.200000000000000011,0.184004241347299702,0.00282567856666666659,0.960397643227937303,0.927781106368576358,0,0,0.18333333333333332,0.185829672828370235,0.222569546199999996,0.930899707549864952,0.819350442460115902,0.0500000000000000028,0.06850157583554288,0.174999999999999989,0.157196250376386043,0.117690860733333333
4,10,0.66666666666666663,0.907423266735287615,0.863852926655209741,0,0,0.383333333333333359,0.383333333333333359,-1.00000000000000006e-09,0.890494434751025743,0.852074273112048197,0.0133333333333333342,0.00509708023194510064,0.375,0.37387004243624139,0.00263342853333333338,0.873741236192035031,0.67942144778501834,0.0333333333333333398,0.0579829988797934195,0.283333333333333326,0.276129538556211751,0.00331889756666666662,0.913082441473939688,0.876167158428571513,0,0,0.349999999999999978,0.35337218407442067,0.0994114183333333346,0.877663468777304279,0.695777217331742248,0.0300000000000000024,0.0687375074211480641,0.275000000000000022,0.259259402470029654,0.147719408599999991
4,10,1,0.907300112419776483,0.868241644418259018,0,0,0.366666666666666641,0.366666666666666641,-1.00000000000000006e-09,0.907300112419776483,0.868241644418259018,0,0,0.366666666666666641,0.366666666666666641,0.00269029016666666671,0.856704004532671037,0.627230773761313865,0.0566666666666666638,0.0966945100611005665,0.225000000000000006,0.225000000000000006,0.00357092253333333347,0.907300112419776483,0.868241644418259018,0,0,0.366666666666666641,0.366666666666666641,0.105983924633333323,0.856704004532671037,0.627230773761313865,0.0566666666666666638,0.0966945100611005665,0.225000000000000006,0.225000000000000006,0.166949431033333318
5,2,0.333333333333333315,0.932473357069391162,0.885311492030660729,0,0,0.606666666666666687,0.558884137650866641,-1.00000000000000006e-09,0.97410309608104817,0.955086210140245973,0,0,0.293333333333333335,0.383833015681965983,0.00110948329999999997,0.97410309608104817,0.955086210140245973,0,0,0.293333333333333335,0.383833015681965983,0.00107764746666666662,0.99335807047162672,0.974341184530824522,0,0,0.273333333333333317,0.372555752928854789,0.0236202957666666671,0.99335807047162672,0.974341184530824522,0,0,0.273333333333333317,0.372555752928854789,0.040846218099999998
5,2,0.66666666666666663,0.915762402752208882,0.853401466736751546,0,0,0.699999999999999956,0.687964144840618963,-1.00000000000000006e-09,0.960783068202897828,0.928363589322972582,0,0,0.566666666666666652,0.59674150735840048,0.00125437693333333333,0.951505490530949238,0.910641128866627181,0,0,0.599999999999999978,0.605154861241755215,0.00112793223333333323,0.975928752151753343,0.957387464013518596,0,0,0.546666666666666634,0.593622588449028044,0.0503220359333333353,0.975928752151753343,0.957387464013518596,0,0,0.546666666666666634,0.593622588449028044,0.0689942275000000049
5,2,1,0.939573453275678094,0.835160005664864813,0,0,0.673333333333333339,0.673333333333333339,-1.00000000000000006e-09,0.939573453275678094,0.835160005664864813,0,0,0.673333333333333339,0.673333333333333339,0.00134301119999999993,0.939573453275678094,0.835160005664864813,0,0,0.673333333333333339,0.673333333333333339,0.00117544353333333342,0.939573453275678094,0.835160005664864813,0,0,0.673333333333333339,0.673333333333333339,0.0988402017333333271,0.939573453275678094,0.835160005664864813,0,0,0.673333333333333339,0.673333333333333339,0.0530019997999999978
5,3,0.333333333333333315,0.939013242742765097,0.877473143430323232,0,0,0.593333333333333379,0.538609715680036905,-1.00000000000000006e-09,0.95803551610063753,0.937509167380068953,0,0,0.299999999999999989,0.352547027559066251,0.00148271933333333334,0.949180085437662191,0.928653736717093503,0,0,0.366666666666666696,0.363008490927848704,0.0014413963666666666,0.973350727628282009,0.954641767381549933,0,0,0.299999999999999989,0.338160243231377611,0.0514111426666666663,0.973350727628282009,0.949437607329923328,0,0,0.359999999999999987,0.35271037793311294,0.0340697934666666646
5,3,0.66666666666666663,0.892853389356516813,0.775015373849056277,0,0,0.566666666666666652,0.552772473356362593,-1.00000000000000006e-09,0.919251588988439838,0.850039100552660076,0,0,0.486666666666666692,0.500812988841480178,0.00190017096666666671,0.909770018197891606,0.840685183973156946,0,0,0.513333333333333308,0.508416323525505254,0.00182312836666666668,0.941573263008837591,0.873311471567232767,0,0,0.46000000000000002,0.488759417258619933,0.0953415572666666683,0.941573263008837591,0.873311471567232767,0,0,0.46000000000000002,0.488759417258619933,0.095814521666666666
5,3,1,0.858104009223517927,0.752369699016074311,0,0,0.613333333333333397,0.613333333333333397,-1.00000000000000006e-09,0.858104009223517927,0.752369699016074311,0,0,0.613333333333333397,0.613333333333333286,0.00210347146666666667,0.858104009223517927,0.752369699016074311,0,0,0.613333333333333397,0.613333333333333286,0.00202694336666666645,0.858104009223517927,0.752369699016074311,0,0,0.613333333333333397,0.613333333333333286,0.109840928166666671,0.858104009223517927,0.752369699016074311,0,0,0.613333333333333397,0.613333333333333286,0.113471100566666663
5,4,0.333333333333333315,0.874585009685086789,0.818986602499101934,0,0,0.573333333333333361,0.5216006612112285,-1.00000000000000006e-09,0.924278982758501844,0.89678667440153581,0,0,0.359999999999999987,0.372420026106306978,0.00189806556666666671,0.922799509601787249,0.888720613937720283,0.00833333333333333495,0.00690964428860743954,0.46000000000000002,0.40735673166553138,0.00193033503333333331,0.934895848272086605,0.915420240409455244,0,0,0.400000000000000022,0.381766579586669541,0.0635848849333333355,0.941261989576565039,0.905635078051341247,0,0,0.41333333333333333,0.391782293642984447,0.0884763583666666742
5,4,0.66666666666666663,0.843936847895530473,0.737603987350520462,0,0,0.520000000000000018,0.512736425235800208,-1.00000000000000006e-09,0.880013890817532785,0.8007458476560253,0,0,0.440000000000000002,0.448401435502330692,0.0025130738666666666,0.875171936091960978,0.782125502467340805,0,0,0.473333333333333328,0.448308180490896879,0.00261356836666666679,0.890058741195646319,0.824061077346487814,0,0,0.433333333333333348,0.447979334891590919,0.110720704200000006,0.882171415271499337,0.817080404527766979,0,0,0.433333333333333348,0.453786606738019849,0.115935649833333335
5,4,1,0.858142049643868865,0.793082952414847608,0,0,0.560000000000000053,0.560000000000000053,-1.00000000000000006e-09,0.858142049643868865,0.793082952414847608,0,0,0.560000000000000053,0.560000000000000053,0.00294474326666666671,0.858142049643868865,0.793082952414847608,0,0,0.560000000000000053,0.560000000000000053,0.00298584836666666679,0.858142049643868865,0.793082952414847608,0,0,0.560000000000000053,0.560000000000000053,0.13962680773333333,0.858142049643868865,0.793082952414847608,0,0,0.560000000000000053,0.560000000000000053,0.112349278566666669
5,5,0.333333333333333315,0.931916112380520412,0.827697125973259951,0,0,0.366666666666666696,0.3402403672678595,-1.00000000000000006e-09,0.895944314056399294,0.869767747720228246,0.0133333333333333342,0.00663154484431812373,0.286666666666666681,0.310062583388256208,0.0024240440000000002,0.887728285948326534,0.833613582623483507,0.0266666666666666649,0.0430823976223190797,0.333333333333333315,0.303466134867179549,0.00262021709999999981,0.955347639121963077,0.903859741491778168,0,0,0.246666666666666673,0.243083613636082579,0.0906080850666666632,0.942301475188710769,0.891092978674846825,0.0133333333333333325,0.0237252993371328477,0.280000000000000027,0.266426853736084712,0.087111291999999993
5,5,0.66666666666666663,0.889725268643321354,0.755728527329019295,0,0,0.426666666666666694,0.426666666666666694,-1.00000000000000006e-09,0.877254920921260561,0.786187986099806002,0,0,0.419999999999999984,0.439442526683083146,0.00322743590000000016,0.844381517687932348,0.76022628448046059,0,0,0.46000000000000002,0.466220931805712502,0.00334416006666666665,0.878281023437050057,0.800833892319046114,0,0,0.406666666666666676,0.447600295211756039,0.151731828366666655,0.878281023437050057,0.800833892319046114,0,0,0.406666666666666676,0.447600295211756039,0.128831518199999995
5,5,1,0.834408522514233364,0.726460151246176133,0,0,0.453333333333333366,0.453333333333333366,-1.00000000000000006e-09,0.834408522514233364,0.726460151246176022,0,0,0.453333333333333366,0.45333333333333331,0.00381964403333333313,0.834408522514233364,0.726460151246176022,0,0,0.453333333333333366,0.45333333333333331,0.00404638570000000024,0.834408522514233364,0.726460151246176022,0,0,0.453333333333333366,0.45333333333333331,0.172200431566666673,0.834408522514233364,0.726460151246176022,0,0,0.453333333333333366,0.45333333333333331,0.163385363533333328
