n,m,k,p,spwelfare,sprevenue,spef,spefloss,spmc,spmcloss,sptime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
2,9,-2,0.66666666666666663,0.823038227976718884,0.648560582770807414,0,0,0.283333333333333326,0.283333333333333326,0.000162747433333333333,0.825289819676866765,0.650648737412990008,0,0,0.233333333333333309,0.193897642866976194,0.00412475216666666634,0.820600743153021672,0.655301683497791831,0,0,0.216666666666666646,0.190786228290003745,0.00444444170000000017,0.819575502690181534,0.660750533729848155,0,0,0.133333333333333359,0.122219160460989087,0.148980695733333335,0.819575502690181534,0.660750533729848155,0,0,0.133333333333333359,0.122219160460989087,0.147018503733333333
2,9,-1,0.66666666666666663,0.757905929760229635,0.64392222296522883,0,0,0.33333333333333337,0.33333333333333337,0.00016439936666666667,0.755413635102108572,0.663573453962214233,0,0,0.233333333333333337,0.205313612736447798,0.00378936353333333325,0.767811197415234181,0.666514215241483576,0,0,0.233333333333333337,0.197078287059616025,0.00423483326666666653,0.777455049469566117,0.655309424113686978,0,0,0.266666666666666663,0.237226015616766261,0.464540562466666695,0.775333325752553648,0.654441694407872143,0,0,0.266666666666666663,0.237226015616766261,0.77413111433333337
2,9,1,0.66666666666666663,0.769710417653572621,0.622892195921279868,0,0,0.283333333333333326,0.283333333333333326,0.000166518533333333328,0.759475230265775236,0.655472508617168659,0.00740740740740740856,0.0125774983220895125,0.216666666666666674,0.186941336511538825,0.00358940300000000012,0.772630315648346722,0.658191311182378946,0,0,0.216666666666666674,0.186364436477672368,0.00418855306666666635,0.782370423347099719,0.65893357369960015,0.00370370370370370428,0.00537934179464011602,0.216666666666666646,0.186629921003918148,0.219548610899999996,0.782269435693413562,0.65893357369960015,0.00370370370370370428,0.0085705367854578985,0.216666666666666646,0.186629921003918148,0.693813550866666628
2,9,2,0.66666666666666663,0.843462250593480456,0.67450977039873028,0,0,0.283333333333333326,0.283333333333333326,0.00016555656666666666,0.835967963713107665,0.692018625293047474,0.00370370370370370341,0.0115839868959370772,0.25,0.165202395623175624,0.00252275470000000012,0.843808773266603085,0.70083670923994279,0.00740740740740740856,0.020210861875946947,0.18333333333333332,0.131157016996304748,0.0028032499666666667,0.869373644271120072,0.72004118702406894,0,0,0.116666666666666655,0.0844007918896045178,0.90956539533333336,0.852041840926326843,0.711491443738465401,0.00370370370370370428,0.00847428545621221191,0.133333333333333359,0.090132083458047102,0.721716653433333355
2,9,-2,1,0.82747495954950967,0.626151533912003511,0,0,0.450000000000000011,0.450000000000000011,0.00196551460000000001,0.817986717168677768,0.625234031387972844,0,0,0.400000000000000022,0.400000000000000022,0.0183742582666666654,0.832953030264338756,0.624607905740504288,0,0,0.400000000000000022,0.400000000000000022,0.018335061933333334,0.821029491745026152,0.624949822222151341,0,0,0.233333333333333337,0.233333333333333337,0.119862198500000003,0.821029491745026152,0.624949822222151341,0,0,0.233333333333333337,0.233333333333333337,0.104782536166666662
2,9,-1,1,0.804284248280965897,0.640140824392328556,0,0,0.333333333333333315,0.333333333333333315,0.000172926100000000011,0.804284248280965897,0.640140824392328556,0,0,0.316666666666666652,0.316666666666666652,0.00492602436666666685,0.797439080772326614,0.637198418037835723,0,0,0.316666666666666652,0.316666666666666652,0.00529911849999999997,0.804284248280965897,0.640140824392328556,0,0,0.283333333333333326,0.283333333333333326,0.832542952800000013,0.807639593392333599,0.637312237866738296,0,0,0.283333333333333326,0.283333333333333326,1.10972445953333332
2,9,1,1,0.749018083284351266,0.64817242393678054,0,0,0.383333333333333359,0.383333333333333359,0.000164991900000000002,0.749018083284351266,0.64817242393678054,0,0,0.383333333333333359,0.383333333333333359,0.00476441899999999977,0.749018083284351266,0.64817242393678054,0,0,0.383333333333333359,0.383333333333333359,0.00523935023333333295,0.749018083284351266,0.64817242393678054,0,0,0.349999999999999978,0.349999999999999978,0.538126766599999917,0.753767762619430348,0.646675251346178093,0,0,0.349999999999999978,0.349999999999999978,0.729969766099999973
2,9,2,1,0.873676670258763943,0.738154484354402785,0,0,0.266666666666666663,0.266666666666666663,0.116846556299999974,0.883132647089560519,0.731728313304135791,0.00370370370370370385,0.00526566399025499461,0.25,0.25,0.00253696513333333349,0.869176743831931886,0.731005400883651069,0.00740740740740740856,0.00840678265022929208,0.25,0.25,0.00309391579999999987,0.866571252082709464,0.728730703422007409,0.018518518518518521,0.047354655792020646,0.266666666666666663,0.266666666666666663,1.47802564709999995,0.87005360872183013,0.734961906124187436,0.00740740740740740856,0.0138284602140197506,0.25,0.25,1.25539320623333328
2,10,-2,0.333333333333333315,0.865082454409441204,0.71855710279638163,0,0,0.25,0.25,0.000361914199999999978,0.886301778236162519,0.774233364046354455,0,0,0.133333333333333359,0.0770221407341344227,0.00637496770000000029,0.886301778236162519,0.780605022685394889,0,0,0.133333333333333359,0.0770221407341344227,0.00660513290000000041,0.87870615344547609,0.771028054301835297,0,0,0.149999999999999994,0.0906569348062746666,0.0379938377666666702,0.87870615344547609,0.771028054301835297,0,0,0.149999999999999994,0.0906569348062746666,0.106597381033333327
2,10,-1,0.333333333333333315,0.81511971839002495,0.689733608884449234,0.00333333333333333572,0.00492427870877679835,0.316666666666666652,0.316666666666666652,0.000378040933333333314,0.819240253519724182,0.743706745115970347,0.00333333333333333398,0.00639254300759377857,0.200000000000000011,0.0817377950694252592,0.00678937023333333299,0.821368424356619276,0.737598301724995742,0,0,0.200000000000000011,0.0800338061272200807,0.00703080870000000017,0.835967808188073369,0.738015285747006922,0,0,0.25,0.127662659906604609,0.0629866293333333355,0.833778262454227481,0.737343680963125636,0,0,0.25,0.127662659906604609,0.0577168652000000018
2,10,1,0.333333333333333315,0.833523728137529951,0.695677731560691459,0,0,0.299999999999999989,0.299999999999999989,0.000602908400000000009,0.855535484116769274,0.72153651914979855,0.00999999999999999847,0.0117223002903576266,0.233333333333333309,0.131601319739823197,0.00937708756666666594,0.849015423564907445,0.742712678267763882,0,0,0.25,0.143240456368811636,0.00764568236666666665,0.865174758224491414,0.726621720452694131,0.00999999999999999847,0.0117223002903576266,0.266666666666666663,0.161132709031694105,0.0753586761333333299,0.868507018471268766,0.751432931177163255,0,0,0.266666666666666663,0.159907123035478299,0.0606237865666666709
2,10,2,0.333333333333333315,0.888554971105268709,0.782817294216904713,0,0,0.366666666666666641,0.366666666666666641,0.000342608466666666678,0.91640580020281015,0.81699846707794288,0.00666666666666666709,0.038658602051980219,0.166666666666666685,0.0563113544272763611,0.00399585996666666689,0.915099318220452651,0.815880740071712518,0,0,0.18333333333333332,0.0685523994512516471,0.00436045979999999996,0.925677242689418867,0.827510614420176038,0.00666666666666666623,0.0514136654702933987,0.149999999999999994,0.0459304925857135365,0.0710124619999999984,0.903115774865277277,0.806929052423732363,0.0133333333333333325,0.0562190436053784798,0.216666666666666646,0.0774695588894286358,0.0940507613333333298
2,10,-2,0.66666666666666663,0.763327735362506421,0.632088360935425753,0,0,0.283333333333333326,0.283333333333333326,0.000337315999999999994,0.773051853449068127,0.650030317480807862,0,0,0.233333333333333309,0.168277461260068401,0.0107940253333333337,0.773051853449068127,0.650030317480807862,0,0,0.233333333333333309,0.168277461260068401,0.0110017413333333338,0.778979623214742678,0.639636138142907429,0,0,0.233333333333333309,0.168277461260068401,0.0570136333999999995,0.778979623214742678,0.639636138142907429,0,0,0.233333333333333309,0.168277461260068401,0.0673368745333333268
2,10,-1,0.66666666666666663,0.774673977394656266,0.623596525357590026,0,0,0.266666666666666663,0.266666666666666663,0.000342033700000000018,0.776669490612493574,0.664147500134668722,0.00333333333333333485,0.00379653967452080491,0.166666666666666685,0.139932569406014479,0.0173165223999999993,0.802796102300334824,0.676382446581981323,0,0,0.133333333333333359,0.119428432440833301,0.011421045366666667,0.810982506607945797,0.670922624839171644,0,0,0.133333333333333359,0.108188678502672928,0.100520379233333332,0.810982506607945797,0.670922624839171644,0,0,0.133333333333333359,0.108188678502672928,0.149955343666666657
2,10,1,0.66666666666666663,0.796745818661280691,0.625310111912699251,0,0,0.216666666666666674,0.216666666666666674,0.000423546666666666655,0.798533226939056151,0.642213806337950222,0.0133333333333333325,0.040174439790749715,0.116666666666666655,0.0826900364036898122,0.0105779713333333334,0.797517696838397128,0.647726524257368652,0,0,0.116666666666666655,0.0826900364036898122,0.0115361302999999991,0.812366799282228436,0.64562756708092417,0,0,0.149999999999999994,0.126946576508667142,0.124839254433333338,0.819632121365810651,0.63538110558715799,0,0,0.133333333333333359,0.124522654646945063,0.110768250033333335
2,10,2,0.66666666666666663,0.821970657284599837,0.692893991088067263,0,0,0.266666666666666663,0.266666666666666663,0.000317810233333333308,0.824781150084556103,0.708409374345268184,0.0166666666666666699,0.0185659405442018914,0.18333333333333332,0.121041998938358222,0.00604166419999999961,0.830126990488259664,0.711042096817138591,0.00666666666666666796,0.00472459445564172523,0.166666666666666685,0.113410837530682956,0.0078080432666666668,0.866236428210859,0.690803851123915069,0.0133333333333333342,0.0188775447134545242,0.166666666666666685,0.130538237700873944,0.183962132700000003,0.853714426038422403,0.721643491507044432,0.00999999999999999674,0.0199131261737707024,0.200000000000000011,0.154089982662544422,0.112191600333333336
2,10,-2,1,0.75116533700047794,0.640702047903804583,0,0,0.483333333333333337,0.483333333333333337,0.000333182099999999989,0.75116533700047794,0.640702047903804583,0,0,0.483333333333333337,0.483333333333333337,0.0126707952333333339,0.754250382369158867,0.6390617938949118,0,0,0.483333333333333337,0.483333333333333337,0.0131046565000000007,0.75116533700047794,0.640702047903804583,0,0,0.400000000000000022,0.400000000000000022,0.104367401333333332,0.75116533700047794,0.640702047903804583,0,0,0.400000000000000022,0.400000000000000022,0.0853221902666666671
2,10,-1,1,0.776869527234081314,0.655862500089665068,0,0,0.383333333333333359,0.383333333333333359,0.000358808433333333311,0.781446672215643567,0.655225583258783995,0,0,0.366666666666666696,0.366666666666666696,0.0132608116999999998,0.776869527234081314,0.655862500089665068,0,0,0.383333333333333359,0.383333333333333359,0.0134530715666666672,0.778428841707712538,0.653743098632599828,0,0,0.316666666666666652,0.316666666666666652,0.13526748466666666,0.778428841707712538,0.653743098632599828,0,0,0.316666666666666652,0.316666666666666652,0.118124338199999998
2,10,1,1,0.748470120541876671,0.609475147101542158,0,0,0.416666666666666685,0.416666666666666685,0.000428305400000000001,0.753231161029285445,0.607784540333466738,0,0,0.383333333333333359,0.383333333333333359,0.0130531749333333332,0.744042394314093025,0.609366918019226267,0,0,0.400000000000000022,0.400000000000000022,0.0136476106999999999,0.748470120541876671,0.609475147101542158,0,0,0.299999999999999989,0.299999999999999989,0.123626398133333329,0.748470120541876671,0.609475147101542158,0,0,0.299999999999999989,0.299999999999999989,0.114658549999999998
2,10,2,1,0.863159800611494554,0.654240685215219275,0.00333333333333333572,0.000850394992397311873,0.283333333333333326,0.283333333333333326,0.000329966066666666658,0.880657724155360699,0.63914976876104268,0.0266666666666666684,0.0135833853848696031,0.25,0.25,0.00692949629999999994,0.848237843522544055,0.645552462017932593,0.00666666666666666623,0.00184037199686335655,0.283333333333333326,0.283333333333333326,0.00815540809999999901,0.881167545127732876,0.6559610230311399,0.0200000000000000004,0.0168683966757021027,0.266666666666666663,0.266666666666666663,0.265412024600000018,0.858299322774325191,0.645690826345058699,0.00666666666666666623,0.0120368859891329012,0.266666666666666663,0.266666666666666663,0.132644981699999998
3,2,-2,0.333333333333333315,0.955405680665874946,0.939708265987793778,0,0,0.566666666666666652,0.566666666666666652,4.0612099999999997e-05,0.987378638583763846,0.976773376958798845,0,0,0.0666666666666666657,0.0453788817739153236,0.00157568019999999994,0.987378638583763846,0.976773376958798845,0,0,0.0666666666666666657,0.0453788817739153236,0.00155934593333333332,0.987378638583763846,0.974690198183617018,0,0,0.111111111111111105,0.094703996199488133,0.0125674616666666666,0.987378638583763846,0.974690198183617018,0,0,0.111111111111111105,0.094703996199488133,0.13553717203333332
3,2,-1,0.333333333333333315,0.972764362316233533,0.961690952572968438,0,0,0.72222222222222221,0.72222222222222221,6.70327333333333396e-05,1,0.992113635995525156,0.0333333333333333398,0.0258570471083443137,0.0222222222222222265,0.0333333333333333398,0.00128732530000000007,0.986236287255040978,0.978349923250566134,0,0,0.0666666666666666657,0.0682680324203008143,0.00128437639999999997,1,0.992113635995525156,0.0333333333333333398,0.0258570471083443137,0.0444444444444444461,0.0666666666666666796,0.0221358049333333327,0.986236287255040978,0.978349923250566134,0,0,0.111111111111111105,0.0970649584632807677,0.0156277350000000002
3,2,1,0.333333333333333315,0.963900525291245813,0.954008481825544097,0,0,0.72222222222222221,0.72222222222222221,6.63138999999999954e-05,0.975606056909967601,0.961644509157736915,0,0,0.0666666666666666657,0.0209502538167561161,0.00153584316666666664,0.975606056909967601,0.961644509157736915,0,0,0.0666666666666666657,0.0209502538167561161,0.00149392933333333333,0.975606056909967601,0.961644509157736915,0,0,0.0666666666666666657,0.0209502538167561161,0.0144305722999999997,0.975606056909967601,0.961644509157736915,0,0,0.0888888888888888645,0.0283273957039672161,0.0137399929666666663
3,2,2,0.333333333333333315,1,1,0,0,0.933333333333333348,0.933333333333333348,6.25979000000000059e-05,1,1,0,0,0,0,0.000918580066666666657,1,1,0,0,0,0,0.000843662400000000042,1,1,0,0,0,0,0.00737380723333333314,1,1,0,0,0,0,0.00726297700000000032
3,2,-2,0.66666666666666663,0.887855464849950926,0.830981870523685329,0,0,0.511111111111111072,0.511111111111111072,4.2449933333333335e-05,0.930162539398464716,0.887785051854819152,0.0166666666666666664,0.0333333333333333329,0.244444444444444436,0.202251379365167822,0.00223911653333333342,0.939041426128196743,0.893428385686419468,0,0,0.244444444444444436,0.196695823809612286,0.00220372740000000008,0.935414449001966797,0.894733035073734251,0,0,0.355555555555555514,0.301421509863600834,0.0212372405333333333,0.935414449001966797,0.894733035073734251,0,0,0.355555555555555514,0.301421509863600834,0.0285283211666666654
3,2,-1,0.66666666666666663,0.927258146582489062,0.86168037395860575,0,0,0.299999999999999989,0.299999999999999989,7.69793000000000034e-05,0.931139146221726,0.913899998641352074,0.0333333333333333329,0.0666666666666666657,0.133333333333333331,0.109060019146067277,0.0018801910333333333,0.950799073120085048,0.927927385544948136,0,0,0.133333333333333331,0.109963412579531142,0.00165364083333333339,0.950799073120085048,0.933559925539711122,0,0,0.15555555555555553,0.132225960647278484,0.026015963566666668,0.950799073120085048,0.933559925539711122,0,0,0.15555555555555553,0.132225960647278484,0.0281620587333333353
3,2,1,0.66666666666666663,0.88665277333752357,0.825351749572419857,0,0,0.333333333333333315,0.333333333333333315,7.98545333333333326e-05,0.946615353324443465,0.911385943442859503,0.0166666666666666664,0.0333333333333333329,0.111111111111111105,0.0465525059119503357,0.00227362020000000014,0.966177705347952664,0.922565484025140714,0,0,0.144444444444444431,0.0773843422267457004,0.00212164986666666657,0.958298593171498347,0.923069183289914386,0,0,0.133333333333333331,0.0710605510710016625,0.0313464660666666686,0.958298593171498347,0.923069183289914386,0,0,0.166666666666666657,0.101892387385797006,0.0320744697333333328
3,2,2,0.66666666666666663,1,1,0,0,0.633333333333333304,0.633333333333333304,6.51450000000000005e-05,1,1,0,0,0,0,0.000977307699999999981,1,1,0,0,0,0,0.000911176566666666693,1,1,0,0,0.0111111111111111115,0.0111111111111111115,0.00776078326666666644,1,1,0,0,0.0111111111111111115,0.0111111111111111115,0.00762984033333333374
3,2,-2,1,0.909749080468027049,0.775262939844232779,0,0,0.455555555555555547,0.455555555555555547,4.8476133333333335e-05,0.909749080468027049,0.775262939844232779,0,0,0.288888888888888862,0.30102732818319089,0.00221150399999999999,0.920081935221610525,0.745012158107352107,0,0,0.266666666666666663,0.276898813389311382,0.00200489750000000001,0.910952671408410186,0.745740977822112683,0,0,0.488888888888888873,0.488888888888888873,0.0440525717333333303,0.910952671408410186,0.745740977822112683,0,0,0.488888888888888873,0.488888888888888873,0.0425107510666666646
3,2,-1,1,0.9113213542479357,0.802241229296906888,0,0,0.200000000000000011,0.200000000000000011,8.09380000000000033e-05,0.911970613280406961,0.770855673060987456,0,0,0.111111111111111119,0.126938160010751283,0.00213921290000000002,0.920535185660833588,0.770557118909299565,0,0,0.111111111111111119,0.123812021935275282,0.00193758193333333321,0.911970613280406961,0.770855673060987456,0,0,0.177777777777777785,0.183172418594338027,0.0274430548999999996,0.911970613280406961,0.770855673060987456,0,0,0.177777777777777785,0.183172418594338027,0.0320092235999999974
3,2,1,1,0.935710980098137024,0.854147109069948063,0,0,0.188888888888888884,0.188888888888888884,8.1105933333333339e-05,0.935710980098137024,0.854147109069948063,0,0,0.100000000000000006,0.128888872859380221,0.00209672086666666665,0.935710980098137024,0.854147109069948063,0,0,0.100000000000000006,0.126957233388135693,0.00187036629999999993,0.935710980098137024,0.854147109069948063,0,0,0.188888888888888884,0.205696992393455069,0.0285408394999999981,0.935710980098137024,0.854147109069948063,0,0,0.188888888888888884,0.205696992393455069,0.0316622895666666682
3,2,2,1,1,1,0,0,0.0888888888888888784,0.0888888888888888784,4.28331666666666684e-05,1,1,0,0,0.0222222222222222196,0.0333333333333333329,0.00116082966666666669,0.995253371172668877,0.995253371172668877,0.0166666666666666664,0.00474662882733111781,0.0222222222222222196,0.0333333333333333329,0.00111363450000000002,1,1,0,0,0.0888888888888888784,0.122222222222222218,0.00840592576666666751,0.995253371172668877,0.995253371172668877,0.0166666666666666664,0.00474662882733111781,0.0888888888888888784,0.122222222222222218,0.0082359479333333329
3,3,-2,0.333333333333333315,0.884056643816371723,0.822764809186804835,0,0,0.566666666666666652,0.566666666666666652,5.80339333333333335e-05,0.927735567495348024,0.876249634329745564,0,0,0.21111111111111111,0.164697832380571729,0.0024635035999999999,0.942854739727860491,0.876984427160171998,0,0,0.21111111111111111,0.166765824537442264,0.00245735453333333336,0.954488907912114048,0.913908362871034052,0,0,0.255555555555555536,0.237287632626155764,0.0196271804666666681,0.954488907912114048,0.913908362871034052,0,0,0.255555555555555536,0.237287632626155764,0.0225403511000000015
3,3,-1,0.333333333333333315,0.886956164134636071,0.856777134717989775,0,0,0.55555555555555558,0.55555555555555558,6.16549333333333383e-05,0.93568480470114368,0.914111890735155752,0.0333333333333333329,0.0690914045815081285,0.077777777777777779,0.0716143633472039187,0.00199049356666666658,0.927088729319583971,0.886111043537574528,0.0222222222222222196,0.0357580712481748025,0.0999999999999999917,0.0946056153005913475,0.00193257613333333339,0.947182449879130917,0.930013935729651853,0.0222222222222222196,0.0149431297967135158,0.111111111111111091,0.106019258491586735,0.0389810884333333316,0.933249926327663348,0.907710232059511846,0.0222222222222222196,0.0245564778589352668,0.166666666666666657,0.151447892095624315,0.0270928596666666667
3,3,1,0.333333333333333315,0.938675188216958389,0.889159751625242412,0.0111111111111111098,0.00867313331109839485,0.522222222222222254,0.522222222222222254,6.59734999999999944e-05,0.973221995737014733,0.945678317439030636,0.0333333333333333329,0.0540552260332776632,0.0444444444444444392,0.0273129105140169394,0.00201884069999999985,0.937575715285360323,0.911509140532765105,0.0111111111111111115,0.0225103474655401273,0.100000000000000006,0.0676813731990137946,0.00208570176666666648,0.987707924057638853,0.966568578165321268,0.0444444444444444392,0.0729901546219173386,0.0444444444444444392,0.031054697457741004,0.0286807435666666666,0.948713485932929812,0.929051243586001108,0,0,0.100000000000000006,0.0693038237801094914,0.0205433672333333317
3,3,2,0.333333333333333315,0.989462190535313701,0.987363680430907609,0,0,0.855555555555555514,0.855555555555555514,5.51835666666666646e-05,1,1,0.0111111111111111115,0.0333333333333333398,0.0111111111111111098,0.0166666666666666664,0.00102365793333333344,0.989462190535313701,0.989462190535313701,0.0222222222222222231,0.0175684083292004141,0.0222222222222222231,0.0199205643013268645,0.000978686099999999913,1,1,0.0111111111111111115,0.0170858291081824321,0.0111111111111111098,0.0166666666666666664,0.0159469994333333344,0.989462190535313701,0.989462190535313701,0.0222222222222222231,0.0175684083292004141,0.0111111111111111098,0.0166666666666666664,0.0105698895000000005
3,3,-2,0.66666666666666663,0.897365386424387346,0.771187698678157063,0,0,0.422222222222222221,0.422222222222222221,6.380816666666667e-05,0.904001962075449805,0.797186891039699419,0.0222222222222222231,0.0265164198492701675,0.233333333333333337,0.226680105371865004,0.0030910831333333332,0.918396165714906565,0.810837859208155098,0,0,0.21111111111111111,0.194841970753885652,0.00320668933333333314,0.924581326239999668,0.816681221747567965,0,0,0.355555555555555569,0.344500653871622708,0.0498863528666666639,0.924581326239999668,0.816681221747567965,0,0,0.377777777777777768,0.366722876093844907,0.0437800725333333321
3,3,-1,0.66666666666666663,0.844694005863213415,0.738673579966525939,0.0111111111111111133,0.00666426101760479381,0.366666666666666641,0.366666666666666696,6.34948000000000007e-05,0.87855149452598047,0.810027211266561298,0.0111111111111111115,0.0083988779576337734,0.188888888888888884,0.142409014089667746,0.0057179458666666667,0.882273567050237739,0.810144276519980888,0.0111111111111111115,0.01998759644698863,0.177777777777777785,0.13407332182656867,0.00318192940000000014,0.879314568749126724,0.805093845458397239,0.0111111111111111115,0.0083988779576337734,0.266666666666666663,0.235056150174267509,0.0560756030666666669,0.879314568749126724,0.805093845458397239,0.0111111111111111115,0.0083988779576337734,0.27777777777777779,0.240616011851423062,0.0501987319666666668
3,3,1,0.66666666666666663,0.896002234240694806,0.720576182102668161,0,0,0.311111111111111116,0.311111111111111116,6.32053666666666629e-05,0.855985056485636386,0.732908636306787931,0.0444444444444444323,0.099687188000776944,0.15555555555555553,0.134581262077330066,0.00298472350000000006,0.87169525928110958,0.742944617960840881,0,0,0.199999999999999983,0.168066020092335011,0.00329486003333333321,0.917907777886066811,0.796667639669015326,0,0,0.155555555555555558,0.123163419575250371,0.0515503204333333312,0.912140380622227909,0.790900242405176424,0.0111111111111111115,0.0190864502327943407,0.188888888888888856,0.149852604879262441,0.0519920359333333332
3,3,2,0.66666666666666663,0.957527754697039768,0.950628623708490106,0,0,0.455555555555555547,0.455555555555555547,5.71176333333333369e-05,0.957026212521621567,0.952428952415821928,0.0666666666666666796,0.150270151560005033,0.0888888888888888784,0.0835065776954253131,0.00136405170000000004,0.954596355221742132,0.949999095115942493,0.0222222222222222196,0.0150570720010480379,0.166666666666666685,0.148264258314145997,0.00144527386666666677,0.977831156136810264,0.973233896031010626,0.0666666666666666657,0.150270151560005033,0.0888888888888888784,0.0835065776954253131,0.0351153907333333348,0.968489058632165611,0.963891798526365973,0.0444444444444444392,0.0627021553659388164,0.199999999999999983,0.162984286766004155,0.0304499369666666672
3,3,-2,1,0.832505265956301144,0.762389770537676426,0,0,0.577777777777777724,0.577777777777777724,6.66439333333333409e-05,0.832505265956301144,0.762389770537676426,0,0,0.477777777777777746,0.477777777777777746,0.00359844489999999999,0.832505265956301144,0.762389770537676426,0,0,0.477777777777777746,0.477777777777777746,0.00350972646666666659,0.832505265956301144,0.762389770537676426,0,0,0.488888888888888873,0.488888888888888873,0.0546651318999999969,0.832505265956301144,0.762389770537676426,0,0,0.488888888888888873,0.488888888888888873,0.0512284809999999993
3,3,-1,1,0.900389545855207252,0.771742983615492428,0,0,0.21111111111111111,0.21111111111111111,6.29235666666666684e-05,0.873152492521343304,0.761213632224031822,0,0,0.166666666666666657,0.171759535462428975,0.00310271006666666682,0.873152492521343304,0.761213632224031822,0,0,0.166666666666666657,0.171930727824500279,0.00354315886666666663,0.884029798427343971,0.762375616161192537,0,0,0.299999999999999989,0.299999999999999989,0.0495914575000000052,0.901022324685477827,0.747661954649546212,0,0,0.27777777777777779,0.27777777777777779,0.0479634450000000004
3,3,1,1,0.878746378480417256,0.732039629152164029,0,0,0.233333333333333337,0.233333333333333337,6.45000666666666625e-05,0.887552546346035753,0.73054266164953463,0,0,0.177777777777777757,0.177777777777777757,0.00858912723333333378,0.893858143819574513,0.726981941141404353,0,0,0.177777777777777757,0.177777777777777785,0.00373246649999999999,0.887552546346035753,0.73054266164953463,0,0,0.211111111111111083,0.211111111111111083,0.0600940708666666684,0.887552546346035753,0.73054266164953463,0,0,0.211111111111111083,0.211111111111111083,0.0467194626333333335
3,3,2,1,0.895423764409915002,0.860220221854053335,0.0111111111111111098,0.00604065863655107397,0.322222222222222188,0.322222222222222243,6.00058666666666675e-05,0.94235825366565007,0.907154711109788403,0.0666666666666666657,0.0876899092415822784,0.188888888888888884,0.194444444444444448,0.00327728820000000023,0.865357525276686967,0.830153982720825301,0.0333333333333333398,0.0244902984873435793,0.266666666666666663,0.273636287350643381,0.00185816396666666677,0.957855809156282212,0.922652266600420545,0.15555555555555553,0.144632314787617205,0.22222222222222221,0.233333333333333337,0.0849634832666666673,0.881184561748699413,0.845981019192837747,0.0333333333333333329,0.0117365123193870404,0.288888888888888862,0.288888888888888917,0.0439160829333333294
3,4,-2,0.333333333333333315,0.897122857949407493,0.741458052292399805,0,0,0.411111111111111094,0.411111111111111094,8.54526333333333358e-05,0.950530180186950902,0.865293603197279215,0,0,0.166666666666666657,0.0831814735339108241,0.00340143040000000013,0.950530180186950902,0.863968024806093582,0,0,0.166666666666666657,0.0831814735339108241,0.00357908679999999983,0.951934096144340769,0.877325327109709674,0,0,0.22222222222222221,0.145628440841139184,0.0230201303000000003,0.951934096144340769,0.877325327109709674,0,0,0.22222222222222221,0.145628440841139184,0.0226501122666666679
3,4,-1,0.333333333333333315,0.927486624905242252,0.811296493119804674,0.00833333333333333495,0.0155247061245728044,0.466666666666666674,0.466666666666666674,8.74660666666666727e-05,0.93798371592662011,0.895219387028870495,0.00833333333333333322,0.0148415802893851721,0.166666666666666657,0.101728763721862431,0.00259233779999999995,0.916071859781626197,0.858607129181743534,0.0333333333333333398,0.0545625512075108843,0.144444444444444431,0.0950548125618093098,0.00255585113333333357,0.946430189999019289,0.905040029888847464,0.0166666666666666699,0.0347809642360805832,0.211111111111111083,0.159796833425734947,0.148319904333333336,0.923893115645472718,0.895643460853352891,0.00833333333333333495,0.014090600281147404,0.27777777777777779,0.215909771278479046,0.0355262508333333352
3,4,1,0.333333333333333315,0.863621938077646867,0.757325191701037181,0.00833333333333333322,0.0183634390871471945,0.522222222222222143,0.522222222222222254,8.82391333333333268e-05,0.907848583623490524,0.834314087237413515,0,0,0.255555555555555536,0.105460368900429619,0.00509302493333333318,0.907848583623490524,0.833624548452707281,0,0,0.266666666666666663,0.10742173544220851,0.00548637400000000046,0.913188035775704066,0.861169165916363499,0.0250000000000000049,0.0378778559570676285,0.27777777777777779,0.117614021236827807,0.0427782118666666655,0.903439291192732141,0.843799213011937832,0.0166666666666666699,0.0409948864278241315,0.266666666666666663,0.113089207423232113,0.0377760403000000008
3,4,2,0.333333333333333315,0.973051981003770106,0.964693409493369347,0,0,0.699999999999999956,0.699999999999999956,8.06999999999999965e-05,0.991388414950700181,0.991388414950700181,0.0166666666666666664,0.0184285793312913351,0.0444444444444444392,0.0444444444444444531,0.00164553366666666655,0.991388414950700181,0.991388414950700181,0,0,0.0666666666666666657,0.0663871814596872084,0.00173118153333333327,0.997763339848295017,0.997763339848295017,0.0166666666666666664,0.0199214048981672144,0.0777777777777777651,0.0913798160404781373,0.0224216649666666677,0.989894228309785906,0.989894228309785906,0,0,0.100000000000000006,0.10634512670649722,0.0162370957666666677
3,4,-2,0.66666666666666663,0.856518151246329573,0.730166662930104127,0,0,0.477777777777777746,0.477777777777777801,8.59941333333333373e-05,0.885528815480909226,0.781778539029188368,0,0,0.333333333333333315,0.317807602697741831,0.00459878603333333316,0.891096528294041845,0.787186802874999092,0,0,0.322222222222222188,0.307316787038775074,0.00457856386666666629,0.908968234421291266,0.795836037603786073,0,0,0.355555555555555514,0.348748935925735304,0.0491997527000000018,0.908968234421291266,0.795836037603786073,0,0,0.355555555555555514,0.347547012430750479,0.0542137374333333324
