n,m,p,evwelfare,evrevenue,evef,evefloss,evmc,evmcloss,evtime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
3,20,0.5,1,0.968415787486858637,0,0,0,0,0.000142187060000000003,0.9871763588450162,0.940804589893832643,0.024000000000000004,0.0253472923204430718,0.00333333333333333615,0.00335059405094160784,0.00215416912,0.888017479535001319,0.838428598757708921,0.120000000000000009,0.128243093782507894,0.0299999999999999989,0.0296328005779271098,0.00265465568999999997,1,0.968415787486858526,0,0,0,0,0.0704698466500000009,0.898817747729826366,0.86995101179243528,0.127000000000000002,0.139955287963474451,0.00666666666666666883,0.00621151762043345521,0.160922169889999994
3,20,0.75,1,0.962168912289975253,0,0,0,0,0.000132697290000000014,0.994907988533749288,0.947967880278719699,0.0135000000000000016,0.0146225023761278466,0,0,0.00187084985999999998,0.881120020789448732,0.812204924024422015,0.143000000000000016,0.123170170157619413,0.029999999999999985,0.0298464853518983567,0.00264829123000000005,1,0.962168912289975253,0,0,0,0,0.0784692014499999979,0.912986802409676668,0.850534346245094386,0.123499999999999999,0.123009632343423006,0.00999999999999999674,0.0101363094886718248,0.177110094070000001
3,20,1,1,0.956761622925362931,0,0,0,0,0.000120450810000000003,1,0.956761622925362931,0,0,0,0,0.0021421847600000001,0.909078708012885817,0.825408289557250541,0.127500000000000002,0.121471313301691572,0.0133333333333333394,0.0133333333333333429,0.00270212305000000009,1,0.956761622925362931,0,0,0,0,0.0789978317699999988,0.909078708012885817,0.825408289557250541,0.127500000000000002,0.121471313301691572,0.0133333333333333394,0.0133333333333333429,0.174032573180000011
4,2,0.25,0.96667163326699812,0.949087008715653879,0,0,0.542499999999999982,0,9.13969600000000032e-05,0.979120145588787238,0.971451695793203673,0,0,0.139999999999999986,0.204853799644885093,0.00094742674999999995,0.974399686584377811,0.966731236788794246,0,0,0.174999999999999961,0.225739860713215723,0.00105384837000000006,0.986997572293782377,0.975083975908189071,0,0,0.14499999999999999,0.197523415488238957,0.0284882037600000006,0.986997572293782377,0.975083975908189071,0,0,0.152500000000000024,0.204516832388141084,0.0277665877900000017
4,2,0.5,0.950528744207055465,0.895687347715988125,0,0,0.564999999999999947,0,0.000116166559999999997,0.959987086472062656,0.925975859231271237,0,0,0.325000000000000011,0.360454874146370674,0.00121187018000000002,0.966918852492928749,0.92411591550134109,0,0,0.32999999999999996,0.354573769245846271,0.00121604257999999993,0.977441659701101861,0.950547693427680418,0,0,0.320000000000000007,0.348557589385908362,0.056404380240000003,0.977441659701101861,0.950547693427680418,0,0,0.320000000000000007,0.348557589385908362,0.0603938394800000028
4,2,0.75,0.902799527055120121,0.829774720434593216,0,0,0.594999999999999973,0,0.000124380100000000005,0.932551041710496742,0.886754948513803432,0,0,0.51749999999999996,0.53057991942834648,0.00141073352000000004,0.91779379258185434,0.866007171594811442,0,0,0.537499999999999978,0.542900345818823959,0.00134407351999999997,0.960660529493951643,0.923903262057531816,0,0,0.487499999999999989,0.517900160936933474,0.0812457886499999976,0.960660529493951643,0.923903262057531816,0,0,0.487499999999999989,0.517900160936933474,0.0772771483600000059
4,2,1,0.916043770589560657,0.83096067406628471,0,0,0.592500000000000027,0,0.000114323349999999994,0.916043770589560657,0.83096067406628471,0,0,0.592500000000000027,0.592500000000000027,0.00136567967999999995,0.916043770589560657,0.83096067406628471,0,0,0.592500000000000027,0.592500000000000027,0.00132067603000000011,0.916043770589560657,0.83096067406628471,0,0,0.592500000000000027,0.592500000000000027,0.0758202212099999967,0.916043770589560657,0.83096067406628471,0,0,0.592500000000000027,0.592500000000000027,0.078227137550000006
4,3,0.25,0.96850322050492188,0.931224864269588726,0,0,0.417499999999999982,0,0.000118530340000000002,0.968365970865952663,0.948769141956745887,0,0,0.180000000000000021,0.219302460190319182,0.00138249701000000007,0.958638796462251697,0.942339582633762163,0.00333333333333333615,0.00338523866394610864,0.232499999999999984,0.258549777800794633,0.00141588405000000008,0.98547341857432269,0.957480514901998259,0,0,0.174999999999999989,0.202909894288803211,0.0481092911300000023,0.983842323737349034,0.955849420065024602,0.00333333333333333615,0.00338523866394610864,0.197500000000000009,0.223650350896501898,0.0477902991999999971
4,3,0.5,0.931586093313812147,0.83023945775836272,0,0,0.380000000000000004,0,0.000143819789999999987,0.925676089819413961,0.8809883074444258,0,0,0.284999999999999976,0.293891970698811789,0.00174452588999999994,0.920854915316018263,0.855761061781233456,0.009999999999999995,0.0147325796574593014,0.320000000000000007,0.307741427630388142,0.00183906173000000003,0.961279655419950974,0.907862442245252033,0,0,0.257499999999999951,0.262888861419022901,0.0829742845099999959,0.952327275179362776,0.899430838002227895,0.0066666666666666723,0.00962237893526351161,0.287499999999999978,0.287547033068167757,0.0851183878999999949
4,3,0.75,0.853058280756007759,0.728392287808480088,0,0,0.46000000000000002,0,0.000148049760000000004,0.876230506804231868,0.788102102954194139,0,0,0.424999999999999989,0.436755313374361021,0.00202900104000000017,0.878086717415316742,0.779961235404190822,0,0,0.429999999999999993,0.433304394219716393,0.0021183004699999999,0.889068268115986715,0.804896221979571669,0,0,0.41499999999999998,0.431101679397000059,0.114011500500000001,0.888106217512782181,0.803934171376367135,0,0,0.417499999999999982,0.431738068022967603,0.130430783470000006
4,3,1,0.884166234765775161,0.744526998897603209,0,0,0.422500000000000042,0,0.000155855629999999994,0.884166234765775161,0.74452699889760332,0,0,0.422500000000000042,0.422500000000000042,0.00227978022999999986,0.884166234765775161,0.74452699889760332,0,0,0.422500000000000042,0.422500000000000042,0.00223623326000000006,0.884166234765775161,0.74452699889760332,0,0,0.422500000000000042,0.422500000000000042,0.117959880680000004,0.884166234765775161,0.74452699889760332,0,0,0.422500000000000042,0.422500000000000042,0.112594415549999993
4,4,0.25,0.97733954514448107,0.931568724457794706,0,0,0.342500000000000027,0,0.000116487599999999999,0.940365169773248577,0.930228293527453509,0,0,0.172499999999999987,0.191990686947450861,0.00148172146999999994,0.938031154244934773,0.912743582669845566,0.0149999999999999942,0.0190185005777065846,0.230000000000000038,0.221261248986784953,0.00165440977000000009,0.98079928082288137,0.960833424729194308,0,0,0.142500000000000016,0.149706037718480178,0.0553976287300000023,0.976558733911344623,0.950643440231982773,0.00999999999999999847,0.0113908880412013531,0.197500000000000009,0.186007428915934969,0.0620300658899999996
4,4,0.5,0.932945849111091463,0.812640959183826506,0,0,0.214999999999999997,0,0.000174371340000000012,0.90523515673511934,0.845147500969845145,0.00249999999999999875,0.00215398694767265052,0.214999999999999997,0.224615463133228943,0.00222154230000000006,0.894660722937817954,0.820396447985512145,0.0149999999999999925,0.0121986343354661374,0.264999999999999958,0.243239936071260848,0.00229028163999999996,0.942225704534007336,0.869693500634129424,0,0,0.177499999999999991,0.181716448015112553,0.127490572420000003,0.935061756080838302,0.859853518284875329,0.00999999999999999847,0.00888223211394747157,0.20749999999999999,0.198289318492355343,0.113730904739999999
4,4,0.75,0.87055655594311987,0.714426325083198921,0,0,0.262500000000000011,0,0.000188250730000000005,0.849257682110843848,0.743119567057935804,0.00249999999999999832,0.000689412346997865478,0.292499999999999982,0.300295630488724374,0.00482009947999999938,0.845808820499355574,0.727085602597340563,0.00499999999999999837,0.00168750093015351127,0.292499999999999982,0.295647038367383153,0.00309489269999999993,0.86084829322911538,0.763621913456205448,0,0,0.280000000000000027,0.292328950434468937,0.142832665400000003,0.860341622300062281,0.762062616056850994,0.00249999999999999875,0.000998088583155645791,0.280000000000000027,0.291948825006285217,0.158332952050000003
4,4,1,0.847474966669936713,0.695715859297146411,0,0,0.287499999999999922,0,0.00234192294000000033,0.847474966669936713,0.695715859297146411,0,0,0.287499999999999922,0.287499999999999922,0.0492643100099999995,0.847474966669936713,0.695715859297146411,0,0,0.287499999999999922,0.287499999999999922,0.0370482492100000019,0.847474966669936713,0.695715859297146411,0,0,0.287499999999999922,0.287499999999999922,0.605882365769999987,0.847474966669936713,0.695715859297146411,0,0,0.287499999999999922,0.287499999999999922,0.653056118460000001
4,5,0.25,0.977912182696659582,0.926947507117084069,0,0,0.29500000000000004,0,0.0160636705400000017,0.93123298142284161,0.915654822524884171,0,0,0.127500000000000002,0.14544786241873639,0.0774744926899999936,0.926487195549087872,0.898720048793720361,0.0320000000000000007,0.0480506182415605387,0.197500000000000009,0.173792513196542708,0.0613206255999999977,0.985475085707070431,0.952354618111023843,0,0,0.0800000000000000017,0.0832526415883314136,0.899610634389999997,0.963171090574305389,0.927732660441331847,0.0200000000000000039,0.0297276321607624384,0.172499999999999987,0.143990583769448344,1.13617427990000008
4,5,0.5,0.932967765032341467,0.799568829039505546,0,0,0.157500000000000029,0,0.0279622148299999984,0.857007114243395707,0.783950649895147622,0.00799999999999999496,0.0113627552849282758,0.235000000000000014,0.244229514086591576,0.175561823509999992,0.83449224251257359,0.740573395555849334,0.0279999999999999971,0.0483437364704105491,0.257500000000000007,0.252660323031598022,0.179412746910000004,0.92058448031431106,0.83067238069545879,0,0,0.16499999999999998,0.168183013805463272,2.62191306826000003,0.908281661406227347,0.799721627777976396,0.00799999999999999496,0.00894503652853104007,0.184999999999999998,0.179090727106464176,3.44181248735
4,5,0.75,0.921339005724152171,0.759191486952878414,0,0,0.152499999999999997,0,0.00476542365000000041,0.889044394607577115,0.765691354227846288,0.00599999999999999666,0.00260046315427915056,0.19000000000000003,0.197504267843798403,0.0723834756199999985,0.848962140893518069,0.729686079951684108,0.0159999999999999934,0.0197883480235997028,0.23500000000000007,0.234331804357853113,0.0681281979599999976,0.915574966650266497,0.788751966506315405,0,0,0.157500000000000029,0.166699089602971418,0.468083878359999983,0.893452519342428975,0.763970028406983581,0.009999999999999995,0.0113296585806113778,0.180000000000000021,0.184495578649116365,0.655826894820000006
4,5,1,0.895416665956755842,0.724336220777164308,0,0,0.184999999999999998,0,0.00373227074000000028,0.895416665956755842,0.724336220777164308,0,0,0.184999999999999998,0.184999999999999998,0.0400869806299999978,0.899705098300214612,0.705162549483794865,0,0,0.172500000000000014,0.172500000000000014,0.0518472598700000023,0.895416665956755842,0.724336220777164308,0,0,0.184999999999999998,0.184999999999999998,0.362710509359999989,0.899705098300214612,0.705162549483794865,0,0,0.172500000000000014,0.172500000000000014,0.542245844920000053
4,6,0.25,0.967385796116299379,0.909757051181044885,0,0,0.23000000000000001,0,0.00188363147000000005,0.926355516964556203,0.905206268376439915,0.00999999999999999327,0.0083088652033117931,0.14499999999999999,0.161047064925003924,0.0268280157600000006,0.897178316465344627,0.865801170673419551,0.029999999999999992,0.063828483348295495,0.252500000000000058,0.216466696889834831,0.0271673572099999996,0.970173361279502044,0.9358699981663402,0,0,0.112499999999999989,0.111681223474510094,0.252790946540000006,0.942589944799893775,0.905378814781702568,0.0166666666666666699,0.029744383022681023,0.220000000000000001,0.180785054462655886,0.273191422900000036
4,6,0.5,0.954398937024465543,0.83817000829393562,0,0,0.102499999999999994,0,0.0012492960300000001,0.901511760516051419,0.821023891457155153,0.0149999999999999994,0.0168703554345771591,0.157500000000000029,0.161550676528824572,0.0289762089000000014,0.869741899868687884,0.779699075989448653,0.0449999999999999983,0.0581358835060419715,0.192500000000000004,0.18288039363367431,0.0258742161699999987,0.949025043774377908,0.860220605286658446,0,0,0.10500000000000001,0.108528869658163524,0.276494296779999982,0.919235227751266093,0.824387798456982401,0.0266666666666666614,0.0401641700854707129,0.137500000000000011,0.131134019646600292,0.373984437970000028
4,6,0.75,0.940552735570383658,0.782055631550054198,0,0,0.100000000000000006,0,0.0021074495900000002,0.912325572220822334,0.772464815000223126,0.0133333333333333342,0.0128579039149487769,0.132499999999999979,0.134696996720844536,0.0242281592800000015,0.879683907360657158,0.718852698399699452,0.0333333333333333329,0.0463690741270024048,0.149999999999999994,0.149116890769651012,0.0230515657200000001,0.930530494525980245,0.795444005994416781,0,0,0.115000000000000005,0.117681685061092778,0.249182237219999991,0.910982634987231532,0.75895606575820973,0.0133333333333333394,0.0236005067558962729,0.12249999999999997,0.12593197865546088,0.460564201049999955
4,6,1,0.911961288708075135,0.746543873967474569,0,0,0.14750000000000002,0,0.00126748422999999988,0.911961288708075135,0.746543873967474458,0,0,0.14750000000000002,0.14750000000000002,0.0143516949500000005,0.898452063664142542,0.717774400863365858,0.00666666666666666709,0.00788111188173221122,0.150000000000000022,0.150000000000000022,0.0140476848999999994,0.911961288708075135,0.746543873967474458,0,0,0.14750000000000002,0.14750000000000002,0.223996208269999997,0.898452063664142542,0.717774400863365858,0.00666666666666666709,0.00788111188173221122,0.150000000000000022,0.150000000000000022,0.376732467680000016
4,7,0.25,0.978720634934189371,0.924595404126915654,0,0,0.160000000000000003,0,0.00105563339999999997,0.943232517123410608,0.906709283631875973,0.0157142857142857119,0.0156107723678689143,0.12249999999999997,0.111773922865630815,0.0117860232400000004,0.873304809860160347,0.836299272101881042,0.058571428571428566,0.0901432102230822069,0.222500000000000003,0.178471074950036196,0.0118729621699999992,0.982947083628291085,0.939397727035402252,0,0,0.0774999999999999856,0.0709029604472930647,0.148668887619999995,0.93766444029936824,0.892115409647462942,0.048571428571428564,0.0858727134461313296,0.152499999999999997,0.118399908856738748,0.187430567580000013
4,7,0.5,0.978619248214194104,0.865880704624966469,0,0,0.049999999999999982,0,0.00123064886999999998,0.896381150453879338,0.819037290909251703,0.0271428571428571422,0.0231479300154594364,0.140000000000000013,0.143037143833289304,0.0103086479600000003,0.85889644331661763,0.772056634090831473,0.0571428571428571341,0.0771306484705009399,0.179999999999999993,0.167791329951299611,0.0144315969599999993,0.965457297595159747,0.878404146641761141,0,0,0.0675000000000000044,0.0699914453268893344,0.204398513509999991,0.921312461689269502,0.825420957955583678,0.0457142857142857212,0.0806775607858119664,0.095000000000000015,0.0893525731564023123,0.283224487299999994
4,7,0.75,0.973781003711725379,0.815183891472018196,0,0,0.0425000000000000031,0,0.000554105729999999951,0.930650478551238058,0.81052571842682275,0.00857142857142857359,0.00439728868458064484,0.100000000000000019,0.102624238994468861,0.00905761296000000098,0.915695403471320279,0.762551837918536424,0.0371428571428571372,0.0578790260212765015,0.0900000000000000105,0.088273158042792968,0.0123290520700000007,0.956362122104399748,0.830371019156351697,0,0,0.0699999999999999928,0.0729496762756897538,0.176859492509999994,0.948940726316258809,0.791282234364916959,0.0257142857142857173,0.030538791516530054,0.0599999999999999839,0.0608171635776075456,0.329232626939999995
4,7,1,0.953918419780430238,0.791159893986477125,0,0,0.072499999999999995,0,0.000370144570000000093,0.953918419780430238,0.791159893986477014,0,0,0.072499999999999995,0.072499999999999995,0.00875897397999999931,0.910094681001691663,0.746064891748282055,0.0157142857142857154,0.0275102394760521861,0.112500000000000003,0.112500000000000003,0.0121872251400000006,0.953918419780430238,0.791159893986477014,0,0,0.072499999999999995,0.072499999999999995,0.176411085790000005,0.910094681001691663,0.746064891748282055,0.0157142857142857154,0.0275102394760521861,0.112500000000000003,0.112500000000000003,0.317846250639999994
4,8,0.25,0.980224483752638931,0.9305800568300302,0,0,0.117500000000000007,0,0.000926830339999999957,0.929728129722062868,0.9022371959442409,0.0112500000000000048,0.0145377085543270373,0.119999999999999996,0.116571467257679265,0.00565119766000000013,0.87801480421914313,0.839701269915559267,0.052500000000000005,0.0997235311169423072,0.202500000000000013,0.163276807096836729,0.00530682703999999991,0.983827582223534391,0.94551396929423992,0,0,0.0575000000000000025,0.0545590304480783397,0.130036577270000009,0.937462507482980878,0.899321203788161494,0.0437499999999999903,0.081751626737082625,0.137500000000000011,0.106098396303975384,0.177541808760000003
4,8,0.5,0.976504953531063147,0.867739166469247647,0,0,0.0499999999999999958,0,0.000693714430000000023,0.933136022096646922,0.844764829339046064,0.0200000000000000004,0.017140170193339313,0.092499999999999985,0.0957690323658015458,0.00535399882999999972,0.848324028746946124,0.752362673724696895,0.0475000000000000144,0.0861156030205949413,0.174999999999999961,0.168704184989628414,0.00987845682000000093,0.972072054911411021,0.87895310243883007,0,0,0.052500000000000005,0.0547501611760176851,0.147812462040000009,0.933152101132052825,0.823536707877413621,0.03125,0.06007826109311587,0.08249999999999999,0.0812960552489119803,0.320126524040000027
4,8,0.75,0.976907155806576499,0.847291443563228941,0,0,0.032500000000000015,0,0.000631231910000000051,0.947141344803797303,0.824918215594866666,0.0174999999999999947,0.0162012267395636733,0.0650000000000000161,0.0654612826190997116,0.00507159859999999942,0.922469984314754909,0.791014650519768048,0.0437500000000000042,0.083202281594716293,0.0699999999999999789,0.06893826763948048,0.00651394395999999997,0.976941354042289767,0.848918255509062303,0,0,0.032500000000000015,0.0334715350350668003,0.148288460920000004,0.948112958304721198,0.813725365499194608,0.032500000000000008,0.0686249382623077137,0.04250000000000001,0.0414596185730370451,0.282136170740000025
4,8,1,0.971684133333738043,0.815265656445639419,0,0,0.0425000000000000031,0,0.000293808779999999976,0.971684133333738043,0.815265656445639308,0,0,0.0425000000000000031,0.0425000000000000031,0.0037101327600000001,0.916023671692658414,0.751687009520669358,0.032500000000000015,0.0708715949697380221,0.08249999999999999,0.08249999999999999,0.00892373997999999953,0.971684133333738043,0.815265656445639308,0,0,0.0425000000000000031,0.0425000000000000031,0.154270285559999998,0.916023671692658414,0.751687009520669358,0.032500000000000015,0.0708715949697380221,0.08249999999999999,0.08249999999999999,0.277931429920000028
4,9,0.25,0.993955462262818168,0.937702582651067096,0,0,0.0699999999999999789,0,0.00020030731,0.942178232629290791,0.906064930265105595,0.014444444444444442,0.0243538901544711854,0.072499999999999995,0.0790555750758247522,0.00423674217000000013,0.878169396815415837,0.834701524400176753,0.0611111111111111022,0.100042255152859208,0.177499999999999991,0.1493242966967126,0.00448575732999999949,0.985301297981339474,0.943962550308129922,0,0,0.032500000000000008,0.0358625767365002152,0.131096073889999998,0.942115808299643476,0.893287360712194056,0.0499999999999999958,0.0745106050774808765,0.0899999999999999967,0.0740423365291546232,0.175784909109999998
4,9,0.5,0.992857507599993805,0.887655597508529182,0,0,0.0149999999999999925,0,0.000206340899999999988,0.919830390124242059,0.834713678867158304,0.0266666666666666684,0.039898283549929206,0.092499999999999985,0.0932985631250281694,0.00465281961000000004,0.882269861770350938,0.765453040592945944,0.0788888888888888834,0.136735705014030401,0.10500000000000001,0.0998658654940555862,0.00488247745999999955,0.98397318851322968,0.895615251303969573,0,0,0.0250000000000000014,0.0269095959713870521,0.142668944659999991,0.93096955837696882,0.813109450752373841,0.0611111111111111091,0.0997237771938566525,0.0575000000000000025,0.0509093527644212604,0.246478692639999997
4,9,0.75,0.985278185193052325,0.842594416206075003,0,0,0.0249999999999999944,0,0.00020483554000000001,0.953889852788510129,0.825926202705377088,0.0233333333333333344,0.0200931704197481395,0.0575000000000000025,0.0600954275974310281,0.00376666786000000005,0.908665709661346743,0.772691246501517881,0.0477777777777777662,0.0737503351471235635,0.0874999999999999944,0.0889859709032297108,0.00391450387999999969,0.979596573761949529,0.849637297146830117,0,0,0.032500000000000015,0.0345821175873127218,0.142413486040000009,0.931318244818993834,0.79237989717598234,0.0433333333333333279,0.0608929097710740191,0.0625,0.0642568754172840872,0.279540762830000011
4,9,1,0.967615745388476167,0.816983131867244805,0,0,0.049999999999999975,0,0.000214025910000000008,0.967615745388476167,0.816983131867244805,0,0,0.049999999999999975,0.049999999999999975,0.00466060262999999989,0.914946275950750731,0.743294248953747294,0.0455555555555555505,0.0758859640666069007,0.0774999999999999994,0.0774999999999999994,0.00493546800000000015,0.967615745388476167,0.816983131867244805,0,0,0.049999999999999975,0.049999999999999975,0.135800869649999989,0.914946275950750731,0.743294248953747294,0.0455555555555555505,0.0758859640666069007,0.0774999999999999994,0.0774999999999999994,0.229090935889999986
4,10,0.25,0.986613700532315008,0.939488164541276927,0,0,0.075000000000000025,0,0.000200647239999999995,0.956333381425140572,0.919704741551708782,0.0140000000000000003,0.0184907671800536924,0.0625,0.065219190644038097,0.00376820136999999993,0.87932450246848648,0.839918266751172204,0.0660000000000000031,0.110534503391626127,0.16750000000000001,0.137010403559912036,0.00299162552999999998,0.985069070189787621,0.9491509647218489,0,0,0.0375000000000000125,0.0360421113235575852,0.123077622999999997,0.9273841036144852,0.888575452094946594,0.0619999999999999996,0.12371370071287828,0.112499999999999989,0.0864183517774602949,0.166902528500000008
4,10,0.5,0.993506191239475811,0.90619980533815947,0,0,0.00999999999999999847,0,0.000519931040000000009,0.945320155681595775,0.859444209625861988,0.0290000000000000015,0.0275886296001488923,0.0575000000000000025,0.0585087279750792777,0.3572015809900001,0.859303945921648937,0.77296565760043634,0.0780000000000000138,0.117646845096005953,0.12750000000000003,0.123063731625192407,0.00390930876999999975,0.9935061912394757,0.906807239687422939,0,0,0.00999999999999999847,0.0102249476044716358,0.166139100349999985,0.914837518786361437,0.834774587622007069,0.0580000000000000029,0.0711424140063728477,0.0850000000000000061,0.0787261287773238227,0.296547001879999994
4,10,0.75,0.989245782113298278,0.861427407266403988,0,0,0.0174999999999999913,0,0.000205397249999999989,0.965835073851384562,0.840549010790908602,0.0170000000000000012,0.0171864252932279679,0.0399999999999999939,0.0403298336887286182,0.00264418322999999999,0.921671983884739476,0.788204638456283746,0.0640000000000000013,0.115729837236786634,0.0499999999999999958,0.0507520872878848839,0.00452850980000000028,0.983743671465017511,0.86442501870609334,0,0,0.024999999999999991,0.026177521139316845,0.555631881959999907,0.938616296766672353,0.809526888189904037,0.0500000000000000028,0.0871790923445580901,0.0425000000000000031,0.042055830260821693,1.51303447244
4,10,1,0.974483655822122929,0.852546447960511045,0,0,0.0375000000000000056,0,0.00018404605000000001,0.974483655822122818,0.852546447960510934,0,0,0.0375000000000000056,0.0375000000000000056,0.00276930525999999995,0.913171397906731186,0.772524878476571142,0.0460000000000000062,0.0914826481574043393,0.0699999999999999928,0.0699999999999999928,0.0055341625900000007,0.974483655822122818,0.852546447960510934,0,0,0.0375000000000000056,0.0375000000000000056,0.516552542160000017,0.913171397906731186,0.772524878476571142,0.0460000000000000062,0.0914826481574043393,0.0699999999999999928,0.0699999999999999928,1.70170966685000002
4,11,0.25,0.995338160329154009,0.940149274792609679,0,0,0.052500000000000005,0,0.000195364780000000009,0.9415527118509327,0.905569820321612373,0.0145454545454545524,0.0228461044257254713,0.072499999999999995,0.0789728967497976553,0.00355521139000000014,0.873539079965091392,0.822301919408166992,0.0700000000000000067,0.149721772846874546,0.132499999999999979,0.118927897930807241,0.00346802843000000019,0.990054847994952469,0.944414327263123132,0,0,0.0249999999999999944,0.0256973064244008648,0.832022841959999981,0.935281481770375955,0.88113398290569811,0.0509090909090909108,0.105931958734493681,0.0799999999999999878,0.0688541722873155099,0.873212455779999952
4,11,0.5,0.991503018168804262,0.906267503405735919,0,0,0.0125000000000000007,0,0.000211548019999999989,0.940376178631074033,0.868909026270654805,0.0236363636363636394,0.0214468990575592683,0.0650000000000000161,0.0673577680842840365,0.00381554825000000007,0.869314663821206479,0.771965952573365866,0.105454545454545454,0.163958352957804671,0.0774999999999999856,0.0775940355028147122,0.00382049189999999995,0.98417238949301844,0.912436073471014852,0,0,0.0225000000000000061,0.0243915309406760941,1.05552553543000016,0.919062378783875422,0.835785982264501404,0.0790909090909090867,0.128677215623365232,0.0450000000000000053,0.042335633863233961,1.62714817167000003
4,11,0.75,0.991400799137376998,0.875977977460800195,0,0,0.0124999999999999955,0,0.000209931199999999993,0.963434774278211226,0.852818110904037474,0.0154545454545454587,0.0164751242328378192,0.0400000000000000008,0.0422523851311248713,0.00268458659999999986,0.919560142526449908,0.790323754396240141,0.0718181818181818227,0.112963379046336826,0.0500000000000000097,0.0511791584615298931,0.00518307258999999975,0.984047025934057351,0.879376162006117235,0,0,0.0224999999999999957,0.0241396409771441715,0.933645419769999929,0.948221386483155682,0.822647390814813639,0.0545454545454545289,0.0814012360714705396,0.0299999999999999954,0.030258730096944169,1.42910604533999996
4,11,1,0.982639628279995514,0.851522016314767538,0,0,0.0249999999999999875,0,0.000197234530000000012,0.982639628279995514,0.851522016314767427,0,0,0.0249999999999999875,0.0249999999999999875,0.00279431900999999993,0.92016891895768016,0.769923665114106814,0.0527272727272727268,0.0943515272527462312,0.0599999999999999978,0.0599999999999999978,0.00372991930000000005,0.982639628279995514,0.851522016314767427,0,0,0.0249999999999999875,0.0249999999999999875,1.05823625457999992,0.92016891895768016,0.769923665114106814,0.0527272727272727268,0.0943515272527462312,0.0599999999999999978,0.0599999999999999978,1.81647172521
4,12,0.25,0.993507609343559861,0.928280822861547006,0,0,0.0375000000000000056,0,0.000209049250000000001,0.941756462703878694,0.899181873689422373,0.0108333333333333354,0.0189947211438731278,0.0774999999999999856,0.0783881094204046114,0.00282700843000000023,0.874356750196610855,0.818391831048402074,0.0625,0.118844825225280379,0.149999999999999994,0.133564842568853648,0.00303655387999999995,0.99094608550285157,0.936293147767871647,0,0,0.024999999999999991,0.0255017113726223876,0.981722593390000009,0.919130086734084584,0.861880470013563715,0.0641666666666666635,0.141780313308404043,0.0900000000000000105,0.0734766634976891375,1.72777806069999995
4,12,0.5,0.994455504363694343,0.917757082308443217,0,0,0.00749999999999999452,0,0.000219345920000000005,0.940289206698922908,0.867493829615759382,0.0299999999999999954,0.032984277202725322,0.0599999999999999978,0.0609687936136474526,0.00266317563999999988,0.869454446563162064,0.777645557644187746,0.104166666666666671,0.150133090569691041,0.08249999999999999,0.0807559019654382759,0.0033489752000000002,0.994455504363694343,0.918264872158035761,0,0,0.00749999999999999452,0.0077043504880412823,0.891205115249999902,0.917992763167920334,0.8322182907813922,0.0858333333333333309,0.141586875463901946,0.0349999999999999895,0.0338426671648664537,2.47409323428000016
4,12,0.75,0.989778395911494968,0.883388382107713199,0,0,0.0149999999999999942,0,0.000211351040000000006,0.968926344037366105,0.860831770746824376,0.0158333333333333347,0.0112052809049605125,0.0349999999999999895,0.0354340257124724015,0.00260519810999999997,0.909241525401124684,0.792216634355122573,0.0566666666666666638,0.101788858438004962,0.0675000000000000044,0.067959608383856937,0.00346541043999999991,0.989778395911494968,0.885382812651993922,0,0,0.0149999999999999942,0.0152369837004328219,0.906703024359999943,0.92965945500675784,0.809433773280323843,0.0424999999999999961,0.0916882556846737445,0.0475000000000000075,0.0481678741548430406,2.89160039343000008
4,12,1,0.984295865580023022,0.864835031630620477,0,0,0.0225000000000000026,0,0.000261676270000000025,0.984295865580023022,0.864835031630620366,0,0,0.0225000000000000026,0.0225000000000000026,0.00327775478999999979,0.924289873271682438,0.769329232351667058,0.0850000000000000061,0.133316958904398375,0.0274999999999999932,0.0274999999999999932,0.0044297387700000003,0.984295865580023022,0.864835031630620366,0,0,0.0225000000000000026,0.0225000000000000026,0.128005761520000011,0.924289873271682438,0.769329232351667058,0.0850000000000000061,0.133316958904398375,0.0274999999999999932,0.0274999999999999932,0.256541311709999997
4,13,0.25,0.996028304212597693,0.952039091422436257,0,0,0.0299999999999999954,0,0.000248045310000000023,0.957729531692713576,0.91933612122713293,0.0207692307692307725,0.0277570189080465247,0.0475000000000000075,0.049220868431319946,0.00304021260999999977,0.885677417404696854,0.837525167067438292,0.0846153846153846201,0.15593244571305398,0.095000000000000015,0.0837396333267842047,0.00349764110000000015,0.993178192395030579,0.957159228457780231,0,0,0.014999999999999989,0.0155589979531381949,0.100294608879999997,0.920337818219188253,0.87790200768920057,0.0769230769230769273,0.130720103474846722,0.0650000000000000161,0.0512067788937343032,0.147933405349999991
