n,m,k,apwelfare,aprevenue,apef,apefloss,apmc,apmcloss,aptime,uswelfare,usrevenue,usef,usefloss,usmc,usmcloss,ustime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
15,18,9,0.954640866695356749,0.954640866695356749,0.203888888888888897,1,0,0,5.45674900000000016e-05,1,1,0,0,0.400000000000000022,0.399999999999999967,0.00223869221000000005,1,1,0,0,0.113333333333333328,0.208404775820929783,4.4744650000000002e-05,0.176674970983597635,0.176674970983597635,0.000555555555555556856,0.00678531660928232729,0.201333333333333336,0.870423639496925139,3.8986090000000002e-05,1,1,0,0,0.113333333333333328,0.208404775820929783,0.0111997665599999994,0.176674970983597635,0.176674970983597635,0.000555555555555556856,0.00678531660928232729,0.201333333333333336,0.870423639496925139,0.0103932046499999996
15,18,10,0.945407585777820469,0.945407585777820469,0.139444444444444426,1,0,0,5.44919200000000005e-05,1,1,0,0,0.333333333333333315,0.333333333333333315,0.00224431155000000011,1,1,0,0,0.0926666666666666611,0.190683960546919218,4.54627900000000005e-05,0.294971097452630449,0.294971097452630449,0,0,0.168666666666666659,0.794293329787792102,3.99051199999999999e-05,1,1,0,0,0.0926666666666666611,0.190683960546919218,0.0108921494000000004,0.294971097452630449,0.294971097452630449,0,0,0.168666666666666659,0.794293329787792102,0.0107154007400000004
15,18,11,0.972821144538943194,0.972821144538943194,0.0927777777777777785,0.949999999999999956,0,0,5.49511600000000006e-05,1,1,0,0,0.266666666666666663,0.266666666666666663,0.00224968761999999991,1,1,0,0,0.0759999999999999981,0.177444508375609378,4.78441199999999996e-05,0.135170365051464403,0.135170365051464403,0,0,0.158000000000000002,0.900599370800728938,4.13453400000000015e-05,1,1,0,0,0.0759999999999999981,0.177444508375609378,0.0109629634199999992,0.135170365051464403,0.135170365051464403,0,0,0.158000000000000002,0.900599370800728938,0.0109539096400000004
15,18,12,0.990720882292557059,0.990720882292557059,0.0499999999999999958,0.73999999999999988,0,0,5.48375099999999987e-05,1,1,0,0,0.200000000000000011,0.199999999999999983,0.00220553040999999991,1,1,0,0,0.0559999999999999942,0.130688585651492689,4.53491000000000026e-05,0.238308779664880288,0.238308779664880288,0.00222222222222222179,0.0298987260131552378,0.136666666666666659,0.81203233287191301,3.96492699999999979e-05,1,1,0,0,0.0559999999999999942,0.130688585651492689,0.0106697240499999992,0.248981897724696505,0.248981897724696505,0.00111111111111111089,0.0119058613575345456,0.134666666666666657,0.804701993885056366,0.0104584893799999998
15,18,13,0.990664777220226056,0.990664777220226056,0.0127777777777777768,0.23000000000000001,0,0,5.09456599999999997e-05,1,1,0,0,0.133333333333333331,0.133333333333333331,0.00213504595999999998,1,1,0,0,0.0419999999999999957,0.0817180626128059251,4.42470899999999979e-05,0.219129665480725599,0.219129665480725599,0.00722222222222222102,0.0921302650406991136,0.112000000000000002,0.805461775135019153,3.99995299999999975e-05,1,1,0,0,0.0419999999999999957,0.0817180626128059251,0.0105490725300000001,0.228848730797029026,0.228848730797029026,0.00722222222222222102,0.0921302650406991136,0.110666666666666663,0.796289169677252384,0.01009135733
15,18,14,1,1,0,0,0,0,5.74934699999999989e-05,1,1,0,0,0.0666666666666666657,0.0666666666666666657,0.00230218228000000002,1,1,0,0,0.0226666666666666683,0.0410553215532649049,4.98706099999999972e-05,0.243407886270658846,0.243407886270658846,0.0238888888888888901,0.195791100259864626,0.0626666666666666622,0.756639619400863439,4.32186200000000013e-05,1,1,0,0,0.0226666666666666683,0.0410553215532649049,0.01075007467,0.243407886270658846,0.243407886270658846,0.0238888888888888901,0.195791100259864626,0.0626666666666666622,0.756639619400863439,0.0102946484999999997
15,18,15,1,1,0,0,0,0,5.90589500000000014e-05,1,1,0,0,0,0,0.0040822603300000003,1,1,0,0,0,0,5.39635799999999981e-05,0.247510308707626386,0.247510308707626386,0.439444444444444415,0.640269549946363425,0,0,0.000155144110000000039,1,1,0,0,0,0,0.0120157586699999996,0.247510308707626386,0.247510308707626386,0.439444444444444415,0.640269549946363425,0,0,0.0118720349999999995
15,19,1,1,1,0,0,0,0,5.89867800000000011e-05,0.382829906144466547,0.382829906144466547,0,0,0.933333333333333348,0.933333333333333348,0.00213346416000000007,1,1,0,0,0,0,3.71315599999999993e-05,0.729126619986266933,0.729126619986266933,0.215263157894736823,0.644164170655316504,0,0,3.27337300000000035e-05,1,1,0,0,0,0,0.0112645097300000004,0.729126619986266933,0.729126619986266933,0.215263157894736823,0.644164170655316504,0,0,0.0245484240499999999
15,19,2,0.912563026975887981,0.912563026975887981,0.165263157894736834,0.913869304355331313,0,0,5.97901599999999995e-05,0.512590123106427487,0.512590123106427487,0,0,0.866666666666666696,0.866666666666666696,0.00619311719999999979,0.976619102852459786,0.976619102852459786,0.00157894736842105195,0.00271054665418908039,0.128000000000000003,0.0781757555476191995,4.79306500000000016e-05,0.475275194782246502,0.475275194782246502,0.132105263157894726,0.518728053000617972,0.162666666666666682,0.382252577505034385,4.27132499999999997e-05,1,1,0.00315789473684210432,0.00774431066947359973,0.0719999999999999946,0.0386150413908425208,0.0295616515599999991,0.588247905505025481,0.588247905505025481,0.129473684210526324,0.504032739520847373,0.0726666666666666572,0.204122236588576533,0.0371415882599999969
15,19,3,0.793719995944625722,0.793719995944625722,0.268947368421052602,0.946245390022034782,0,0,0.000167919799999999991,0.627592661053972267,0.627592661053972267,0,0,0.800000000000000044,0.800000000000000044,0.00875021634999999937,0.966434686122617959,0.966434686122617959,0,0,0.209333333333333343,0.180370699641953874,7.20008599999999942e-05,0.356598749127770065,0.356598749127770065,0.056315789473684201,0.273808942878984607,0.232000000000000012,0.624582363567940391,0.00092306116999999984,1,1,0.00105263157894736645,0.000948484015080847034,0.160000000000000003,0.112777509740794535,0.0632371165800000024,0.476471932943455356,0.476471932943455356,0.090526315789473677,0.40649446704162645,0.141333333333333339,0.411477750925504315,0.0441943450299999985
15,19,4,0.776593897980050629,0.776593897980050629,0.329473684210526307,0.960182608119855452,0,0,0.000240557839999999999,0.740719138092142071,0.740719138092142071,0,0,0.733333333333333282,0.733333333333333282,0.0144287994699999998,0.964210669060142522,0.964210669060142522,0.000526315789473683223,0.00729431462880432598,0.22066666666666665,0.242740266427801388,6.7643319999999998e-05,0.296014809089517439,0.296014809089517439,0.0210526315789473645,0.142396650445864831,0.269333333333333313,0.750058109835589959,0.000634406510000000033,1,1,0.000526315789473683223,0.00729431462880432598,0.185999999999999999,0.191296022598293203,0.0857844279600000065,0.347894249179637127,0.347894249179637127,0.0521052631578947309,0.344887101761581882,0.174666666666666665,0.653593239851280705,0.0638777317499999997
15,19,5,0.839468861620347284,0.839468861620347284,0.351578947368421046,0.923767085935321641,0,0,0.000390977999999999996,0.83569899519803259,0.83569899519803259,0,0,0.66666666666666663,0.66666666666666663,0.0385237936199999964,0.971432015840863472,0.971432015840863472,0,0,0.194666666666666655,0.314783990922955004,0.000121235329999999997,0.324917324299592136,0.324917324299592136,0.0189473684210526329,0.129124320741042242,0.252000000000000002,0.76684193456692995,5.15549299999999987e-05,1,1,0,0,0.182666666666666672,0.287268224660435778,0.0833243029100000088,0.308979681888831459,0.308979681888831459,0.0184210526315789422,0.118577946538359125,0.239999999999999991,0.768822459864430652,0.0674672266400000026
15,19,6,0.855971536860679616,0.855971536860679616,0.359999999999999987,0.957651322729902388,0,0,0.000286276059999999999,0.929440167719411736,0.929440167719411736,0,0,0.599999999999999978,0.599999999999999978,0.0431772023199999966,0.95358249571558884,0.95358249571558884,0.00157894736842105195,0.00898551346480785593,0.216666666666666674,0.34296353614575803,0.000498775980000000009,0.235224625029656104,0.235224625029656104,0.00842105263157894891,0.0609232164554623923,0.270666666666666667,0.840617756397842975,8.51470100000000039e-05,1,1,0.0021052631578947381,0.0100713539178862062,0.178666666666666668,0.283695116648397971,0.0517885847299999966,0.366664281082378307,0.366664281082378307,0.0347368421052631493,0.217043855512309453,0.166666666666666657,0.728735117709403024,0.135052263889999996
15,19,7,0.865576028004357401,0.865576028004357401,0.32999999999999996,1,0,0,0.00133905617999999986,0.998624316000743528,0.998624316000743639,0,0,0.533333333333333326,0.533333333333333437,0.0293304338600000013,0.999210903446417498,0.999210903446417498,0.000526315789473683223,0.00874931925598346726,0.190000000000000002,0.320555417549933719,0.000434350040000000071,0.241563840677511604,0.241563840677511632,0.00894736842105262747,0.0199008481491286943,0.25,0.862317955215204823,5.79220399999999947e-05,1,1,0.00105263157894736753,0.0116493269201478015,0.188666666666666677,0.318207276935522587,0.0384103445899999993,0.243375288227497016,0.243375288227497016,0.0257894736842105322,0.0881366602072298361,0.223333333333333328,0.839782328048610194,0.0312943069799999987
15,19,8,0.935399075766305765,0.935399075766305765,0.2731578947368421,1,0,0,0.00223803460000000006,1,1,0,0,0.466666666666666674,0.466666666666666674,0.0272232669400000009,1,1,0,0,0.160000000000000003,0.255478233752496398,9.04148599999999978e-05,0.214133921088767276,0.214133921088767248,0,0,0.213999999999999996,0.871935052845120184,8.37067400000000123e-05,1,1,0,0,0.160000000000000003,0.255478233752496398,0.0484539611899999986,0.214133921088767276,0.214133921088767248,0,0,0.213999999999999996,0.871935052845120184,0.0342543228699999994
15,19,9,0.944023538037197185,0.944023538037197185,0.199473684210526303,1,0,0,0.00289750719999999976,1,1,0,0,0.400000000000000022,0.400000000000000022,0.0452341076899999972,1,1,0,0,0.133333333333333331,0.271694835750124375,0.000262448830000000023,0.230092580423263221,0.230092580423263221,0,0,0.201333333333333336,0.851282828999603502,0.00018618194000000001,1,1,0,0,0.133333333333333331,0.271694835750124375,0.0350262308999999966,0.230092580423263221,0.230092580423263221,0,0,0.201333333333333336,0.851282828999603502,0.0488855857199999994
15,19,10,0.926989395725653531,0.926989395725653531,0.147894736842105246,1,0,0,0.00270739152000000005,1,1,0,0,0.333333333333333315,0.333333333333333315,0.0666363526999999983,1,1,0,0,0.0940000000000000002,0.177790660157696401,0.000337811670000000015,0.246351132929191224,0.246351132929191224,0,0,0.172666666666666663,0.819874225742371565,0.000600203230000000056,1,1,0,0,0.0940000000000000002,0.177790660157696401,0.057321307779999997,0.246351132929191224,0.246351132929191224,0,0,0.172666666666666663,0.819874225742371565,0.0519114487599999994
15,19,11,0.953798326535971963,0.953798326535971963,0.103157894736842101,0.939999999999999947,0,0,7.33258499999999986e-05,1,1,0,0,0.266666666666666663,0.266666666666666663,0.0126090050199999994,1,1,0,0,0.0733333333333333337,0.153662228926799149,4.67947699999999992e-05,0.191145968471277572,0.191145968471277572,0.000526315789473683331,0.00832911865136988679,0.159333333333333327,0.857296436879512957,4.64815599999999962e-05,1,1,0,0,0.0733333333333333337,0.153662228926799149,0.0175501026799999987,0.200342501119042754,0.200342501119042754,0.000526315789473683331,0.00832911865136988679,0.158666666666666678,0.847989102641245274,0.0204002701200000011
15,19,12,0.981800514088334797,0.981800514088334797,0.0489473684210526283,0.770000000000000018,0,0,0.000467668320000000045,1,1,0,0,0.200000000000000011,0.200000000000000011,0.0825545218699999944,1,1,0,0,0.0653333333333333405,0.131729601466474222,0.00171898901999999968,0.250041556024472367,0.250041556024472367,0.0015789473684210526,0.0133766377070350106,0.130000000000000004,0.784291879370569767,0.000818318170000000033,1,1,0,0,0.0653333333333333405,0.131729601466474222,0.055461511910000004,0.231398716295457496,0.231398716295457496,0.00105263157894736905,0.00735878937141188228,0.130000000000000004,0.802194624842207604,0.0549736228899999971
15,19,13,0.990978718982378104,0.990978718982378104,0.0136842105263157866,0.260000000000000064,0,0,0.000174094509999999985,1,1,0,0,0.133333333333333331,0.133333333333333331,0.0314379017100000005,1,1,0,0,0.041333333333333333,0.0801435473160992534,0.000220466220000000015,0.243030672196418468,0.243030672196418468,0.00315789473684210432,0.0397300657898129739,0.107999999999999999,0.791523054940397319,0.000401557539999999934,1,1,0,0,0.041333333333333333,0.0801435473160992534,0.0315390097099999961,0.242862839180091217,0.242862839180091217,0.00315789473684210432,0.0397300657898129739,0.107999999999999999,0.791691663388191302,0.0464139474600000004
15,19,14,1,1,0,0,0,0,5.59948199999999959e-05,1,1,0,0,0.0666666666666666657,0.0666666666666666657,0.00246692042000000011,1,1,0,0,0.020666666666666663,0.0382659573465083253,4.85150200000000002e-05,0.231760494086102858,0.231760494086102831,0.0321052631578947339,0.215650145855793618,0.064666666666666664,0.771172480517096526,4.23987400000000006e-05,1,1,0,0,0.020666666666666663,0.0382659573465083253,0.0200435707499999997,0.231760494086102858,0.231760494086102831,0.0321052631578947339,0.215650145855793618,0.064666666666666664,0.771172480517096526,0.0146830674300000002
15,19,15,1,1,0,0,0,0,5.59622299999999997e-05,1,1,0,0,0,0,0.00423238985000000054,1,1,0,0,0,0,5.22669599999999967e-05,0.19079302811609869,0.19079302811609869,0.496842105263157863,0.700138466539991344,0,0,4.48985199999999985e-05,1,1,0,0,0,0,0.0138177464799999986,0.19079302811609869,0.19079302811609869,0.496842105263157863,0.700138466539991344,0,0,0.0157158156300000011
15,20,1,1,1,0,0,0,0,0.000516801169999999972,0.374776663066336613,0.374776663066336613,0,0,0.933333333333333348,0.933333333333333348,0.025215035409999996,1,1,0,0,0,0,6.89597899999999891e-05,0.728108710037409068,0.728108710037409068,0.217499999999999999,0.633182946127374358,0,0,4.55481099999999992e-05,1,1,0,0,0,0,0.103147631919999996,0.728108710037409068,0.728108710037409068,0.217499999999999999,0.633182946127374358,0,0,0.191977985359999992
15,20,2,0.84469983266874249,0.84469983266874249,0.162000000000000005,0.93974712299492813,0,0,6.63054500000000006e-05,0.497653238686352417,0.497653238686352417,0,0,0.866666666666666696,0.866666666666666696,0.00450807978000000026,0.98134526797995747,0.98134526797995747,0.00149999999999999916,0.0138393258691056863,0.125333333333333324,0.0746814230233342202,4.87828099999999972e-05,0.465786840138342373,0.465786840138342373,0.129500000000000004,0.546102576839868847,0.177333333333333343,0.396021275900776848,4.23841400000000024e-05,1,1,0.000499999999999999685,5.68058090995628839e-05,0.0899999999999999967,0.0457430404372658334,0.222465269770000001,0.516076198166854794,0.516076198166854794,0.142999999999999988,0.609018295913075214,0.0706666666666666693,0.200680342227149366,0.100866671549999995
15,20,3,0.771892386994147639,0.771892386994147639,0.279000000000000026,0.935386777174674,0,0,0.000188394290000000019,0.630265645826938448,0.630265645826938448,0,0,0.800000000000000044,0.800000000000000044,0.00856467634000000061,0.954814590892392068,0.954814590892392068,0.00149999999999999938,0.0011638538997165316,0.197999999999999982,0.181443528656145242,4.39216399999999992e-05,0.35476775451042275,0.35476775451042275,0.0665000000000000036,0.304765867799414891,0.244666666666666671,0.639146735143614642,3.78097999999999984e-05,1,1,0.00199999999999999874,0.00892955898627804771,0.153333333333333321,0.11668348825413058,0.117103573319999987,0.4127535300699538,0.4127535300699538,0.113000000000000003,0.447204337694272702,0.140666666666666662,0.457612016174473724,0.118003309690000016
15,20,4,0.776108571807598846,0.776108571807598846,0.328000000000000014,0.951647162565240845,0,0,6.06967700000000026e-05,0.737804717211817729,0.737804717211817729,0,0,0.733333333333333282,0.733333333333333282,0.00310195744000000021,0.941774740501509777,0.941774740501509777,0.00099999999999999937,0.000808034944876955116,0.227333333333333332,0.294278002574271391,4.62971799999999998e-05,0.393452097563557146,0.393452097563557146,0.0315000000000000072,0.163363828376458187,0.270666666666666667,0.689167780470068547,4.02529599999999996e-05,1,1,0.00099999999999999937,0.0160005567968854456,0.170000000000000012,0.211478590996998506,0.573421782840000005,0.464457723394570254,0.464457723394570254,0.0735000000000000098,0.433688060851784407,0.156666666666666676,0.507932162567657608,0.230517287560000034
15,20,5,0.73102132479749371,0.73102132479749371,0.349999999999999978,0.92622381201593551,0,0,0.000315315489999999979,0.82278562424161894,0.82278562424161894,0,0,0.66666666666666663,0.66666666666666663,0.0035096156300000003,0.931167872449493617,0.931167872449493617,0.000499999999999999577,0.00218163935005068676,0.199333333333333335,0.297788050159848217,0.000146902460000000002,0.258632734943881115,0.258632734943881115,0.0209999999999999944,0.100738811727652547,0.270000000000000018,0.806986392080656922,0.00012958252999999999,1,1,0.000499999999999999577,1.63164133491755334e-05,0.179333333333333317,0.232390985212857337,0.028316045849999999,0.294958837814464359,0.294958837814464303,0.0209999999999999944,0.112956144385654614,0.235999999999999988,0.774438013587654961,0.0345404237000000031
15,20,6,0.835043057072407113,0.835043057072407113,0.381000000000000005,0.978696909092106049,0,0,8.83019400000000052e-05,0.930793934402659562,0.930793934402659562,0,0,0.599999999999999978,0.599999999999999978,0.00313160550000000015,0.958112881274520989,0.958112881274520989,0.000499999999999999685,0.000664433476226832572,0.211333333333333345,0.320038334189983509,5.3968809999999998e-05,0.175575434218889187,0.175575434218889187,0.00899999999999999932,0.0524861678755793037,0.283999999999999975,0.877933622122078261,5.19133499999999999e-05,1,1,0.000499999999999999685,0.000620663904494197344,0.175333333333333341,0.278644641449362074,0.0189019343600000007,0.40905141422322594,0.40905141422322594,0.0290000000000000015,0.200490224884173174,0.16333333333333333,0.692657438753798149,0.03007345711
15,20,7,0.892328761021627948,0.892328761021627948,0.331500000000000017,0.99988869818117565,0,0,7.13374200000000005e-05,0.996047308827535449,0.99604730882753556,0,0,0.533333333333333326,0.533333333333333326,0.00313544079000000007,0.996183191074489605,0.996183191074489605,0,0,0.198000000000000009,0.317743359443659057,5.26425199999999976e-05,0.188191458975753345,0.188191458975753345,0.00249999999999999875,0.00995570313769820851,0.262666666666666659,0.887778327127857758,4.8570050000000001e-05,1,1,0.000499999999999999685,0.00077650088390988632,0.194000000000000006,0.308983055482583369,0.0117394730999999999,0.205075489379381887,0.205075489379381887,0.0279999999999999832,0.0747464214824044709,0.232666666666666661,0.856137259936201711,0.0117824977799999998
15,20,8,0.923713573242805563,0.923713573242805563,0.271000000000000019,1,0,0,7.20693500000000014e-05,1,1,0,0,0.466666666666666674,0.466666666666666674,0.00328822469000000003,1,1,0,0,0.167333333333333334,0.308790717417713911,5.40722499999999972e-05,0.206777883172579835,0.206777883172579835,0,0,0.228000000000000008,0.877392262317976734,4.95794100000000024e-05,1,1,0,0,0.167333333333333334,0.308790717417713911,0.0112770343699999994,0.206777883172579835,0.206777883172579835,0,0,0.228000000000000008,0.877392262317976734,0.0112661292200000006
15,20,9,0.953900400755261169,0.953900400755261169,0.205000000000000016,1,0,0,6.74721899999999934e-05,1,1,0,0,0.400000000000000022,0.400000000000000022,0.00287134247000000011,1,1,0,0,0.123999999999999999,0.236962157161254044,5.06109699999999983e-05,0.235144311544717932,0.235144311544717932,0,0,0.202666666666666662,0.8412516445603756,4.68724700000000002e-05,1,1,0,0,0.123999999999999999,0.236962157161254044,0.0109554813100000009,0.235144311544717932,0.235144311544717932,0,0,0.202666666666666662,0.8412516445603756,0.0220510012200000015
15,20,10,0.971897397849097233,0.971897397849097233,0.154999999999999999,0.989999999999999991,0,0,7.03579300000000015e-05,1,1,0,0,0.333333333333333315,0.333333333333333315,0.00307865297999999985,1,1,0,0,0.10666666666666666,0.239617682659053782,5.41259499999999997e-05,0.234001872172815262,0.234001872172815262,0,0,0.17599999999999999,0.836255415247724732,4.97672899999999997e-05,1,1,0,0,0.10666666666666666,0.239617682659053782,0.0110678083099999998,0.234001872172815262,0.234001872172815262,0,0,0.17599999999999999,0.836255415247724732,0.01090414317
15,20,11,0.972548180765646197,0.972548180765646197,0.0975000000000000033,0.959999999999999964,0,0,6.20591100000000042e-05,1,1,0,0,0.266666666666666663,0.266666666666666663,0.00294995429,1,1,0,0,0.074666666666666659,0.173704668626109254,5.57121799999999969e-05,0.202983956635188062,0.202983956635188062,0,0,0.151999999999999996,0.844108155209332689,4.92691500000000024e-05,1,1,0,0,0.074666666666666659,0.173704668626109254,0.01115153732,0.202983956635188062,0.202983956635188062,0,0,0.151999999999999996,0.844108155209332689,0.0109807154600000002
15,20,12,0.999940559497339954,0.999940559497339954,0.0555000000000000007,0.810000000000000053,0,0,6.41313599999999978e-05,1,1,0,0,0.200000000000000011,0.199999999999999983,0.00320514691000000013,1,1,0,0,0.0566666666666666707,0.121333715364921893,5.73171799999999993e-05,0.202641608302373544,0.202641608302373544,0.00199999999999999874,0.0167065974519672103,0.135333333333333333,0.836834848532959863,5.31012200000000005e-05,1,1,0,0,0.0566666666666666707,0.121333715364921893,0.0111926069499999996,0.201071140898948869,0.201071140898948869,0.00199999999999999874,0.0167065974519672103,0.13600000000000001,0.838187963792689228,0.0108718291099999999
15,20,13,1,1,0.0169999999999999978,0.34000000000000008,0,0,6.23499599999999949e-05,1,1,0,0,0.133333333333333331,0.133333333333333331,0.00284350644999999992,1,1,0,0,0.0473333333333333314,0.0838609563190275686,5.23761399999999976e-05,0.285487279557678497,0.285487279557678497,0.00450000000000000053,0.0553318927447476738,0.105999999999999983,0.750849406632893124,4.8528659999999999e-05,1,1,0,0,0.0473333333333333314,0.0838609563190275686,0.0108171980700000007,0.285487279557678497,0.285487279557678497,0.00450000000000000053,0.0553318927447476738,0.105999999999999983,0.750849406632893124,0.0107135340299999993
15,20,14,1,1,0.000499999999999999577,0.00999999999999999327,0,0,6.32312599999999961e-05,1,1,0,0,0.0666666666666666657,0.0666666666666666657,0.00287377249999999987,1,1,0,0,0.0279999999999999971,0.0460845186590506106,5.34698599999999983e-05,0.186101356283214225,0.186101356283214225,0.0360000000000000042,0.268578477225430323,0.064666666666666664,0.815137442702283055,4.79705299999999996e-05,1,1,0,0,0.0279999999999999971,0.0460845186590506106,0.0105560844299999994,0.186101356283214225,0.186101356283214225,0.0360000000000000042,0.268578477225430323,0.064666666666666664,0.815137442702283055,0.01045922738
15,20,15,1,1,0,0,0,0,5.85641099999999979e-05,1,1,0,0,0,0,0.0201893403199999988,1,1,0,0,0,0,5.26800099999999978e-05,0.238459387363008812,0.238459387363008812,0.475499999999999978,0.662118377667044622,0,0,4.818083e-05,1,1,0,0,0,0,0.0104595873700000005,0.238459387363008812,0.238459387363008812,0.475499999999999978,0.662118377667044622,0,0,0.0105019501499999997
16,2,1,1,1,0,0,0,0,2.78547600000000003e-05,0.714758220281672463,0.714758220281672463,0,0,0.9375,0.9375,6.58504000000000023e-05,1,1,0,0,0,0,1.92756200000000003e-05,0.976341636674348479,0.976341636674348479,0.0299999999999999885,0.0236583633256515075,0,0,1.70711600000000007e-05,1,1,0,0,0,0,0.00771903365000000015,0.976341636674348479,0.976341636674348479,0.0299999999999999885,0.0236583633256515075,0,0,0.00748701723000000027
16,2,2,1,1,0,0,0,0,2.31722800000000003e-05,0.774392846140554481,0.774392846140554481,0,0,0.875,0.875,4.02824899999999986e-05,1,1,0,0,0.00562499999999999892,0.0366440417165141349,1.08872999999999999e-05,0.945960098283778139,0.945960098283778139,0.0049999999999999975,0.000394309546815764295,0.0118750000000000019,0.0900892381731455139,1.03297700000000002e-05,1,1,0,0,0.00562499999999999892,0.0366440417165141349,0.00761449798000000001,0.945960098283778139,0.945960098283778139,0.0049999999999999975,0.000394309546815764295,0.0118750000000000019,0.0900892381731455139,0.00746079602000000036
16,2,3,1,1,0,0,0,0,2.27241300000000002e-05,0.841299598747750399,0.84129959874775051,0,0,0.8125,0.8125,4.13417999999999978e-05,1,1,0,0,0.0174999999999999982,0.0820283725743884973,1.09185500000000007e-05,0.894726350966860484,0.894726350966860484,0,0,0.0237500000000000037,0.179800182246579759,1.13372500000000006e-05,1,1,0,0,0.0174999999999999982,0.0820283725743884973,0.00767869416000000003,0.894726350966860484,0.894726350966860484,0,0,0.0237500000000000037,0.179800182246579759,0.00736220044000000014
16,2,4,1,1,0,0,0,0,2.36695900000000005e-05,0.935563114000148577,0.935563114000148577,0,0,0.75,0.75,4.32124300000000019e-05,1,1,0,0,0.030624999999999996,0.188636753832376769,1.08849600000000006e-05,0.861031843779595629,0.861031843779595629,0,0,0.0387499999999999997,0.303193339946345342,1.08154199999999995e-05,1,1,0,0,0.030624999999999996,0.188636753832376769,0.0076307056199999999,0.861031843779595629,0.861031843779595629,0,0,0.0387499999999999997,0.303193339946345342,0.00744621781999999996
16,2,5,1,1,0,0,0,0,2.43102700000000013e-05,0.96305672571551082,0.96305672571551082,0,0,0.6875,0.6875,4.47870399999999994e-05,1,1,0,0,0.0406250000000000014,0.200005418936634455,1.12266599999999993e-05,0.783694194604747763,0.783694194604747763,0,0,0.0475000000000000006,0.369045732995152531,1.12228800000000009e-05,1,1,0,0,0.0406250000000000014,0.200005418936634455,0.00736354586000000002,0.783694194604747763,0.783694194604747763,0,0,0.0475000000000000006,0.369045732995152531,0.00728134295000000022
16,2,6,1,1,0,0,0,0,2.58986899999999992e-05,0.996686932739222819,0.996686932739222819,0,0,0.625,0.625,4.44987200000000028e-05,1,1,0,0,0.0356249999999999969,0.185431747175297562,1.14330000000000005e-05,0.765952510330555003,0.765952510330555003,0,0,0.0475000000000000075,0.379666020766129209,1.11802699999999999e-05,1,1,0,0,0.0356249999999999969,0.185431747175297562,0.00729346904000000018,0.765952510330555003,0.765952510330555003,0,0,0.0475000000000000075,0.379666020766129209,0.00732807824999999989
16,2,7,1,1,0,0,0,0,2.3483180000000001e-05,1,1,0,0,0.5625,0.5625,4.48213099999999979e-05,1,1,0,0,0.0399999999999999939,0.202493291062847858,1.12431499999999992e-05,0.775974203449368405,0.775974203449368405,0,0,0.0481250000000000011,0.37227341998609903,1.12641600000000002e-05,1,1,0,0,0.0399999999999999939,0.202493291062847858,0.00739028580000000018,0.775974203449368405,0.775974203449368405,0,0,0.0481250000000000011,0.37227341998609903,0.00731738157999999982
16,2,8,1,1,0,0,0,0,2.44295199999999985e-05,1,1,0,0,0.5,0.5,4.47314600000000008e-05,1,1,0,0,0.03125,0.135852353033726087,1.14711900000000005e-05,0.735326957737690412,0.735326957737690412,0,0,0.0500000000000000028,0.372604127401536755,1.14015099999999999e-05,1,1,0,0,0.03125,0.135852353033726087,0.00733343477000000018,0.735326957737690412,0.735326957737690412,0,0,0.0500000000000000028,0.372604127401536755,0.00711941052000000015
16,2,9,1,1,0,0,0,0,2.31027800000000004e-05,1,1,0,0,0.4375,0.437500000000000056,4.51105299999999965e-05,1,1,0,0,0.0193749999999999999,0.0984497332725694091,1.14027199999999998e-05,0.746355506120483403,0.746355506120483403,0,0,0.0418750000000000025,0.347061039379944314,1.15433000000000001e-05,1,1,0,0,0.0193749999999999999,0.0984497332725694091,0.00729428123999999959,0.746355506120483403,0.746355506120483403,0,0,0.0418750000000000025,0.347061039379944314,0.00718864575000000006
16,2,10,1,1,0,0,0,0,2.2513410000000001e-05,1,1,0,0,0.375,0.375,4.38891799999999984e-05,1,1,0,0,0.0268750000000000031,0.134264728998469945,1.18128199999999995e-05,0.735692985203788452,0.735692985203788452,0,0,0.0431250000000000036,0.351977847999785098,1.26123400000000006e-05,1,1,0,0,0.0268750000000000031,0.134264728998469945,0.00711840295999999987,0.735692985203788452,0.735692985203788452,0,0,0.0431250000000000036,0.351977847999785098,0.00692888523000000003
16,2,11,1,1,0,0,0,0,2.42369599999999991e-05,1,1,0,0,0.3125,0.3125,4.51849399999999977e-05,1,1,0,0,0.0181249999999999988,0.0900363728207141389,1.20923200000000008e-05,0.807061550023858376,0.807061550023858376,0,0,0.0343750000000000097,0.279798743920505799,1.16520600000000004e-05,1,1,0,0,0.0181249999999999988,0.0900363728207141389,0.00729140887000000008,0.807061550023858376,0.807061550023858376,0,0,0.0343750000000000097,0.279798743920505799,0.00726114954000000017
