n,m,k,apwelfare,aprevenue,apef,apefloss,apmc,apmcloss,aptime,uswelfare,usrevenue,usef,usefloss,usmc,usmcloss,ustime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
10,10,8,0.999711032413479028,0.999711032413479028,0.028999999999999998,0.28999999999999998,0,0,2.70470000000000004e-05,1,1,0,0,0.200000000000000011,0.200000000000000011,0.000506855939999999996,1,1,0,0,0.086000000000000007,0.254699208933437893,2.23022099999999987e-05,0.561011701253588346,0.561011701253588346,0.0110000000000000011,0.0465747259089376864,0.164000000000000007,0.56890356609154169,2.0327609999999999e-05,1,1,0,0,0.086000000000000007,0.254699208933437893,0.00871667620000000053,0.561011701253588346,0.561011701253588346,0.0110000000000000011,0.0465747259089376864,0.164000000000000007,0.56890356609154169,0.00845836693000000077
10,10,9,1,1,0,0,0,0,2.636569e-05,1,1,0,0,0.100000000000000006,0.100000000000000006,0.000496408459999999946,1,1,0,0,0.0590000000000000038,0.153138946087257977,2.20736800000000004e-05,0.636375689066822514,0.636375689066822514,0.0420000000000000026,0.12699223607135815,0.0980000000000000038,0.426703749958114498,2.02675499999999988e-05,1,1,0,0,0.0590000000000000038,0.153138946087257977,0.00869223335000000007,0.636375689066822514,0.636375689066822514,0.0420000000000000026,0.12699223607135815,0.0980000000000000038,0.426703749958114498,0.00830762028999999964
10,10,10,1,1,0,0,0,0,2.69515400000000005e-05,1,1,0,0,0,0,0.000514931779999999967,1,1,0,0,0,0,2.28577700000000012e-05,0.630893769052298659,0.630893769052298659,0.403000000000000025,0.299444487126884817,0,0,2.14403599999999995e-05,1,1,0,0,0,0,0.00868827600999999908,0.630893769052298659,0.630893769052298659,0.403000000000000025,0.299444487126884817,0,0,0.00838658207000000065
10,11,1,1,1,0,0,0,0,3.33086299999999969e-05,0.223734123867192797,0.223734123867192797,0,0,0.900000000000000022,0.900000000000000022,0.000556859540000000054,1,1,0,0,0,0,2.04611700000000012e-05,0.864253233253408859,0.864253233253408859,0.192727272727272719,0.364117355985282554,0,0,1.85696099999999999e-05,1,1,0,0,0,0,0.00920589190000000064,0.864253233253408859,0.864253233253408859,0.192727272727272719,0.364117355985282554,0,0,0.00889921561999999951
10,11,2,0.90101515070277427,0.90101515070277427,0.14909090909090908,0.80863620910757017,0,0,3.37859700000000027e-05,0.357181161160357752,0.357181161160357752,0,0,0.800000000000000044,0.800000000000000044,0.000536866389999999952,0.934627385505299335,0.934627385505299335,0.00454545454545454523,0.00986689013197099632,0.130000000000000004,0.169051053900122872,2.34821399999999994e-05,0.688991084838601386,0.688991084838601386,0.105454545454545454,0.217591626269425659,0.176000000000000018,0.312921346520807386,1.98912299999999989e-05,1,1,0.0036363636363636381,0.01061646135933649,0.0719999999999999946,0.0713765653517754173,0.022440283200000001,0.832970331784968487,0.832970331784968487,0.0936363636363636426,0.19909258674955882,0.0859999999999999931,0.149402136433582633,0.0168632528200000006
10,11,3,0.884386337587185545,0.884386337587185545,0.241818181818181821,0.928152299620331633,0,0,3.22817899999999991e-05,0.527531444021026141,0.527531444021026141,0,0,0.699999999999999956,0.699999999999999956,0.000555675419999999997,0.946355794566330233,0.946355794566330233,0.000909090909090909524,0.0035481978486880208,0.200000000000000011,0.313853144618982394,2.27822100000000009e-05,0.616803946920421842,0.616803946920421842,0.0500000000000000097,0.0987527994890005645,0.257000000000000006,0.528567274942366772,2.00658699999999983e-05,1,1,0.00272727272727272749,0.00418334347791877656,0.157000000000000001,0.241523169580216801,0.0404990889300000032,0.768698472144185185,0.768698472144185185,0.0672727272727272618,0.122478325355135642,0.143999999999999989,0.333344559731897916,0.0232595576400000011
10,11,4,0.839913032103892343,0.839913032103892343,0.272727272727272707,0.902861136796672681,0,0,3.00868900000000009e-05,0.687667090838928186,0.687667090838928186,0,0,0.599999999999999978,0.599999999999999978,0.000552727039999999985,0.877388775472464744,0.877388775472464744,0.000909090909090908548,0.000957372632153348719,0.208000000000000018,0.399746807609855426,2.1227829999999999e-05,0.604142138328477185,0.604142138328477185,0.0372727272727272768,0.0686167052111534559,0.235000000000000014,0.568944691226243582,1.95189600000000012e-05,1,1,0.00909090909090908873,0.0152045741762660575,0.147999999999999993,0.269079739635687376,0.0238980565000000006,0.774813802240646998,0.774813802240646998,0.0445454545454545409,0.0817738363040435845,0.164000000000000007,0.40405637259136834,0.0313688837800000023
10,11,5,0.922709857035737269,0.922709857035737269,0.262727272727272698,0.991106012722852148,0,0,2.81308800000000006e-05,0.954716109407283686,0.954716109407283686,0,0,0.5,0.5,0.000571105970000000056,0.964114626941644626,0.964114626941644626,0.00272727272727273009,0.00355294991659739446,0.224000000000000005,0.510624752436009466,2.12345400000000008e-05,0.594980264803559034,0.594980264803559034,0.0227272727272727348,0.0255097383940385315,0.269000000000000017,0.660494395362728581,1.93092000000000014e-05,1,1,0.014545454545454542,0.0204444215255156492,0.192000000000000004,0.431286334788234749,0.00979787860999999961,0.681888262194578099,0.681888262194578099,0.0627272727272727149,0.0663531912272992824,0.216999999999999998,0.52421141393894044,0.00913908253999999934
10,11,6,0.98566981279464394,0.98566981279464394,0.165454545454545465,0.949999999999999956,0,0,2.83915799999999996e-05,1,1,0,0,0.400000000000000022,0.400000000000000022,0.000591501849999999992,1,1,0,0,0.175000000000000017,0.436900658959996413,2.19326699999999988e-05,0.624204953021238795,0.624204953021238795,0.00454545454545454523,0.0222299806692698824,0.225000000000000006,0.641723105266512772,1.95354399999999988e-05,1,1,0,0,0.175000000000000017,0.436900658959996413,0.00923396136999999999,0.632705321135747734,0.632705321135747734,0.00181818181818181926,0.0102596639184105963,0.225000000000000006,0.640373421649134356,0.00890515620999999917
10,11,7,0.995787885466757783,0.995787885466757783,0.0927272727272727276,0.820000000000000062,0,0,2.75542199999999993e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,0.000581715899999999991,1,1,0,0,0.137000000000000011,0.342265325170943213,2.23247799999999987e-05,0.626537863410906226,0.626537863410906226,0.00272727272727272749,0.0133404914341860841,0.193000000000000005,0.569758904048931147,2.04284999999999993e-05,1,1,0,0,0.137000000000000011,0.342265325170943213,0.00919094917999999962,0.62074332432536794,0.62074332432536794,0.00272727272727272749,0.0133404914341860841,0.194000000000000006,0.573008471676358822,0.00896588729999999931
10,11,8,0.994584670316759123,0.994584670316759123,0.0427272727272727318,0.470000000000000084,0,0,2.86573799999999997e-05,1,1,0,0,0.200000000000000011,0.200000000000000011,0.000604885940000000032,1,1,0,0,0.0980000000000000038,0.267172404293336607,2.35786500000000017e-05,0.565975693727880591,0.56597569372788048,0.00636363636363636298,0.0317142372101686526,0.163000000000000006,0.558857230171104447,2.1972629999999999e-05,1,1,0,0,0.0980000000000000038,0.267172404293336607,0.0091578321499999997,0.579484508711662349,0.579484508711662349,0.0054545454545454515,0.0285828774388412095,0.159000000000000002,0.550432074909139812,0.00889028413000000038
10,11,9,1,1,0,0,0,0,3.02944300000000013e-05,1,1,0,0,0.100000000000000006,0.0999999999999999917,0.000616134090000000027,1,1,0,0,0.0630000000000000004,0.150234623628587055,2.53363899999999995e-05,0.59933537978719198,0.59933537978719198,0.0490909090909090878,0.185758801159078113,0.0980000000000000038,0.458159059083987852,2.23229600000000001e-05,1,1,0,0,0.0630000000000000004,0.150234623628587055,0.00885479125999999971,0.59933537978719198,0.59933537978719198,0.0490909090909090878,0.185758801159078113,0.0980000000000000038,0.458159059083987852,0.00860983968000000009
10,11,10,1,1,0,0,0,0,2.86302599999999999e-05,1,1,0,0,0,0,0.000623546840000000001,1,1,0,0,0,0,2.54042200000000012e-05,0.597161572062255952,0.597161572062255952,0.468181818181818199,0.311307425659061054,0,0,2.32489899999999998e-05,1,1,0,0,0,0,0.00884232155999999971,0.597161572062255952,0.597161572062255952,0.468181818181818199,0.311307425659061054,0,0,0.00852795259000000035
10,12,1,1,1,0,0,0,0,0.000299310389999999965,0.207165059726286183,0.207165059726286183,0,0,0.900000000000000022,0.900000000000000022,0.0012027929599999999,1,1,0,0,0,0,8.40677600000000057e-05,0.866674615548661098,0.866674615548661098,0.20583333333333334,0.375539434566211472,0,0,7.60399499999999935e-05,1,1,0,0,0,0,0.0101387892999999993,0.866674615548661098,0.866674615548661098,0.20583333333333334,0.375539434566211472,0,0,0.00964192225999999965
10,12,2,0.900362767915196205,0.900362767915196205,0.159166666666666651,0.8764494618955182,0,0,5.41776499999999979e-05,0.342628770956647288,0.342628770956647288,0,0,0.800000000000000044,0.800000000000000044,0.00078749159999999996,0.949452270666145237,0.949452270666145237,0.00416666666666666661,0.00854157140045642971,0.146999999999999992,0.168510842054058169,3.1674509999999997e-05,0.71103447745712467,0.71103447745712467,0.0999999999999999917,0.192114709645332532,0.195000000000000007,0.309630120068954129,2.99421999999999994e-05,1,1,0.00416666666666666661,0.00768163534037372229,0.0840000000000000052,0.083287939838279812,0.0192071909999999985,0.826766114535489205,0.826766114535489205,0.108333333333333323,0.17895609426939818,0.0919999999999999984,0.155838688090331523,0.0185562267199999992
10,12,3,0.90359228523017987,0.90359228523017987,0.237499999999999989,0.877765158367727505,0,0,4.83759200000000002e-05,0.517329525850999339,0.517329525850999339,0,0,0.699999999999999956,0.699999999999999956,0.00107212386999999991,0.936009577500153567,0.936009577500153567,0.0049999999999999975,0.0130448460411822544,0.209000000000000019,0.299406122994510138,2.94865999999999999e-05,0.641809387370886442,0.641809387370886442,0.0466666666666666688,0.114234036537155331,0.25,0.488078648894897216,2.65862399999999991e-05,1,1,0.00999999999999999847,0.0115902350655674048,0.146999999999999992,0.206586857379827266,0.0398358105099999998,0.777047316106432739,0.777047316106432739,0.110833333333333325,0.199538275112242341,0.126000000000000001,0.269770992455108327,0.0276918249799999981
10,12,4,0.813686917269104915,0.813686917269104915,0.28999999999999998,0.932131783420219073,0,0,4.82916700000000018e-05,0.66580138884091622,0.66580138884091622,0,0,0.599999999999999978,0.599999999999999978,0.000842645840000000052,0.847679277705778667,0.847679277705778667,0.00333333333333333572,0.00410895814410287916,0.225000000000000006,0.426697998685193536,2.94778299999999996e-05,0.596347207429560378,0.596347207429560378,0.0408333333333333326,0.0787159678294069992,0.257000000000000006,0.565792678258398074,2.656717e-05,1,1,0.00166666666666666742,0.00103495676334425181,0.14800000000000002,0.289218928093338212,0.0233159432300000004,0.758831977508600874,0.758831977508600874,0.0550000000000000003,0.101524503569675684,0.177000000000000018,0.443770055630893112,0.0367563084799999995
10,12,5,0.939899283537379615,0.939899283537379615,0.266666666666666663,0.995163249212031142,0,0,4.81634499999999971e-05,0.943441582614425789,0.943441582614425789,0,0,0.5,0.5,0.00087293408999999998,0.966858624572723535,0.966858624572723535,0.000833333333333334037,0.00336269201503614813,0.231000000000000011,0.495737497568448426,2.99987099999999986e-05,0.626553925812646795,0.626553925812646795,0.0158333333333333243,0.013607860053109903,0.28999999999999998,0.655581575962805307,2.60132699999999984e-05,1,1,0.0208333333333333391,0.0313946583295743667,0.189000000000000001,0.403145636369002136,0.0104943022799999994,0.724777671453497363,0.724777671453497363,0.0833333333333333287,0.0818178950136932287,0.205999999999999989,0.458181756658521455,0.0103902858800000008
10,12,6,0.975764420705488855,0.975764420705488855,0.186666666666666647,0.979999999999999982,0,0,4.62488000000000035e-05,1,1,0,0,0.400000000000000022,0.399999999999999967,0.000864323820000000042,1,1,0,0,0.196000000000000008,0.470749981737809964,2.89887200000000005e-05,0.600451612267441259,0.600451612267441259,0.00166666666666666807,0.00622811402310300983,0.25,0.669208178714400304,2.6405099999999999e-05,1,1,0,0,0.196000000000000008,0.470749981737809964,0.00928385250000000016,0.599421262314613568,0.599421262314613568,0.00166666666666666807,0.00622811402310300983,0.251000000000000001,0.670449146689025444,0.00905137838999999986
10,12,7,0.985156986691370196,0.985156986691370196,0.111666666666666664,0.900000000000000022,0,0,4.38318000000000027e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,0.000850567459999999995,1,1,0,0,0.139000000000000012,0.365991345351080966,2.9542120000000001e-05,0.561655706461381965,0.561655706461381965,0.00583333333333333533,0.0189159457599006701,0.215999999999999998,0.626224799133479393,2.67069399999999995e-05,1,1,0,0,0.139000000000000012,0.365991345351080966,0.00905415992000000065,0.573334020606165673,0.573334020606165673,0.00416666666666666661,0.0142224602111046469,0.213999999999999996,0.618151541681479677,0.00918859330999999974
10,12,8,0.995404818799774493,0.995404818799774493,0.0433333333333333279,0.51000000000000012,0,0,4.49783900000000022e-05,1,1,0,0,0.200000000000000011,0.199999999999999983,0.000863535210000000047,1,1,0,0,0.0870000000000000079,0.245347796254282852,3.11347999999999988e-05,0.590084249099237956,0.590084249099237956,0.00749999999999999886,0.0416549211345664389,0.160000000000000003,0.535059356702490274,2.8037429999999999e-05,1,1,0,0,0.0870000000000000079,0.245347796254282852,0.00915554919000000078,0.581539395714352092,0.581539395714352092,0.00749999999999999886,0.0416549211345664389,0.161000000000000004,0.5425525033427957,0.00907009129999999941
10,12,9,1,1,0,0,0,0,4.39756600000000038e-05,1,1,0,0,0.100000000000000006,0.100000000000000006,0.000878181030000000002,1,1,0,0,0.0619999999999999996,0.147229646707301459,3.18028899999999993e-05,0.578930876315488452,0.578930876315488452,0.0424999999999999961,0.169949289063341114,0.096000000000000002,0.478738913321611059,2.90051400000000006e-05,1,1,0,0,0.0619999999999999996,0.147229646707301459,0.00876695601000000019,0.578930876315488452,0.578930876315488452,0.0424999999999999961,0.169949289063341114,0.096000000000000002,0.478738913321611059,0.00864861280999999933
10,12,10,1,1,0,0,0,0,3.94291400000000011e-05,1,1,0,0,0,0,0.000886345729999999982,1,1,0,0,0,0,3.21579899999999987e-05,0.588106904729238544,0.588106904729238544,0.458333333333333315,0.321251727006321819,0,0,3.05658300000000001e-05,1,1,0,0,0,0,0.00885879761000000002,0.588106904729238544,0.588106904729238544,0.458333333333333315,0.321251727006321819,0,0,0.0087055855999999994
10,13,1,1,1,0,0,0,0,4.31731000000000017e-05,0.201808170038418305,0.201808170038418305,0,0,0.900000000000000022,0.900000000000000022,0.000827825330000000006,1,1,0,0,0,0,2.69674800000000009e-05,0.854341963073723232,0.854341963073723232,0.216153846153846169,0.387189914621447473,0,0,2.38266200000000013e-05,1,1,0,0,0,0,0.00945117300999999931,0.854341963073723232,0.854341963073723232,0.216153846153846169,0.387189914621447473,0,0,0.00922732551000000033
10,13,2,0.898619763094142265,0.898619763094142265,0.162307692307692319,0.838498612107244523,0,0,4.10481099999999982e-05,0.334921934335260574,0.334921934335260574,0,0,0.800000000000000044,0.799999999999999933,0.000830824699999999994,0.931260345341358708,0.931260345341358708,0.0123076923076923129,0.0221445122202273831,0.144000000000000017,0.167238376318903648,3.09397899999999974e-05,0.701862415801639772,0.701862415801639772,0.12153846153846154,0.227193240498170218,0.17900000000000002,0.281000593328515291,2.66923599999999993e-05,1,1,0.00384615384615384637,0.0156508582406981803,0.076999999999999999,0.0818601343398912412,0.0315622864000000003,0.798252384622345268,0.798252384622345268,0.123076923076923084,0.264575110861588692,0.0850000000000000061,0.158989288773443344,0.0189854199500000022
10,13,3,0.851949730641122893,0.851949730641122893,0.266153846153846185,0.89574842849313896,0,0,4.42769499999999997e-05,0.495494522786349145,0.495494522786349145,0,0,0.699999999999999956,0.699999999999999956,0.00087553342000000001,0.908569322397952628,0.908569322397952628,0.00230769230769230834,0.00274019855801071414,0.209999999999999992,0.329592163589426057,3.34912100000000029e-05,0.637982496124815501,0.637982496124815501,0.0638461538461538441,0.140248797921458834,0.233000000000000013,0.466227502520255688,2.75664100000000016e-05,1,1,0.0123076923076923094,0.0159450903058426623,0.125,0.198561897211833482,0.0306598713099999996,0.828654481400171616,0.828654481400171616,0.103846153846153852,0.191819097659826604,0.0920000000000000123,0.216328088877721481,0.0261927463799999996
10,13,4,0.815955603987822187,0.815955603987822187,0.284615384615384603,0.920473037537462901,0,0,4.03796900000000017e-05,0.638762081373969504,0.638762081373969504,0,0,0.599999999999999978,0.599999999999999978,0.000820277780000000034,0.844994189092187264,0.844994189092187264,0.00538461538461538526,0.00492023077454781504,0.223000000000000004,0.423388180329758279,3.07382600000000007e-05,0.615070476208277706,0.615070476208277706,0.0446153846153846192,0.0799579088543253685,0.252000000000000002,0.554528715743991207,2.65802700000000016e-05,1,1,0.00769230769230769273,0.0121129367379543672,0.145000000000000018,0.252609698483443113,0.0180344300699999995,0.715758841187125072,0.715758841187125072,0.0669230769230769323,0.133590323988195397,0.172000000000000014,0.450559513418300306,0.0299811902400000004
10,13,5,0.942652084154258052,0.942652084154258052,0.285384615384615403,0.991766095003911663,0,0,3.80443299999999997e-05,0.952212018320811704,0.952212018320811704,0,0,0.5,0.5,0.000869813800000000044,0.957240402626535647,0.957240402626535647,0.00153846153846153824,0.00198767777289999593,0.236999999999999988,0.542303705603171204,2.89633699999999991e-05,0.555942592794634427,0.555942592794634427,0.00999999999999999847,0.0250806521464014519,0.304999999999999993,0.710132234131129247,2.58472700000000003e-05,1,1,0.0169230769230769157,0.0291066535658271418,0.197000000000000008,0.448688167159130846,0.00992638105000000041,0.664458182476616477,0.664458182476616477,0.0676923076923076905,0.0662830289746518531,0.233000000000000013,0.53343906365437832,0.0100053130799999997
10,13,6,0.982780022412843568,0.982780022412843568,0.194615384615384635,0.979999999999999982,0,0,3.74004700000000001e-05,1,1,0,0,0.400000000000000022,0.400000000000000022,0.000844907620000000009,1,1,0,0,0.199999999999999983,0.459357328643506535,2.90939100000000001e-05,0.525220481458245736,0.525220481458245736,0.00230769230769230877,0.0203978824407922976,0.265000000000000013,0.709938088940764489,2.5301559999999999e-05,1,1,0,0,0.199999999999999983,0.459357328643506535,0.00918364095999999949,0.526848200918733078,0.526848200918733078,0.000769230769230769122,0.00873156150151349619,0.265000000000000013,0.711318020103156923,0.00900144001000000027
10,13,7,0.983852328016012412,0.983852328016012412,0.107692307692307698,0.959999999999999964,0,0,3.81551700000000015e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,0.000908187689999999923,1,1,0,0,0.13600000000000001,0.368429634350507851,3.10107999999999979e-05,0.607859772077799509,0.607859772077799509,0.00461538461538461842,0.00961736936231766953,0.202000000000000013,0.605983598659932898,2.77296700000000011e-05,1,1,0,0,0.13600000000000001,0.368429634350507851,0.00914892250999999913,0.607658431680040079,0.607658431680040079,0.00307692307692307822,0.00334538503725526244,0.201000000000000012,0.604333009904231555,0.0088540648000000003
10,13,8,0.998962089181963053,0.998962089181963053,0.0500000000000000028,0.619999999999999996,0,0,4.13740699999999987e-05,1,1,0,0,0.200000000000000011,0.200000000000000011,0.000976966930000000089,1,1,0,0,0.0990000000000000047,0.308694303948908677,3.38317399999999994e-05,0.595004830160691389,0.595004830160691389,0.00692307692307692502,0.0352173898012393127,0.163000000000000006,0.57811404518556686,3.04441900000000017e-05,1,1,0,0,0.0990000000000000047,0.308694303948908677,0.00930878662000000044,0.584531484588945327,0.584531484588945327,0.00615384615384615558,0.0294636057677466236,0.164000000000000007,0.58301494475313631,0.0091426257299999994
10,13,9,1,1,0.000769230769230768037,0.00999999999999999327,0,0,3.87032099999999997e-05,1,1,0,0,0.100000000000000006,0.100000000000000006,0.000952449589999999988,1,1,0,0,0.0720000000000000084,0.175986825672653308,3.32791199999999993e-05,0.600243923622771902,0.600243923622771902,0.0461538461538461564,0.197484918862359277,0.0990000000000000047,0.484841086976854407,3.08010600000000029e-05,1,1,0,0,0.0720000000000000084,0.175986825672653308,0.00901610496999999921,0.600243923622771902,0.600243923622771902,0.0461538461538461564,0.197484918862359277,0.0990000000000000047,0.484841086976854407,0.00895331430000000095
10,13,10,1,1,0,0,0,0,3.85207400000000014e-05,1,1,0,0,0,0,0.000955673260000000028,1,1,0,0,0,0,3.40357000000000035e-05,0.589534345746109967,0.589534345746109967,0.453846153846153844,0.321458937216536067,0,0,3.09069200000000019e-05,1,1,0,0,0,0,0.00905549597000000067,0.589534345746109967,0.589534345746109967,0.453846153846153844,0.321458937216536067,0,0,0.00873705685000000093
10,14,1,1,1,0,0,0,0,4.23643199999999983e-05,0.192497351342218209,0.192497351342218209,0,0,0.900000000000000022,0.900000000000000022,0.000925684200000000037,1,1,0,0,0,0,2.6831240000000001e-05,0.82611773870618721,0.82611773870618721,0.237142857142857127,0.43556943961108685,0,0,2.40052599999999993e-05,1,1,0,0,0,0,0.00955811422000000036,0.82611773870618721,0.82611773870618721,0.237142857142857127,0.43556943961108685,0,0,0.00950071777999999915
10,14,2,0.911739388478125412,0.911739388478125412,0.158571428571428558,0.852702253056640602,0,0,4.39394699999999996e-05,0.321477675229760784,0.321477675229760784,0,0,0.800000000000000044,0.800000000000000044,0.000909163999999999957,0.940978539559494953,0.940978539559494953,0.00714285714285714003,0.0114069445063001464,0.156,0.170177014920390474,3.16932000000000035e-05,0.713454931951431948,0.713454931951431948,0.108571428571428569,0.234162725088136542,0.188,0.297578825796793289,2.75306799999999991e-05,1,1,0.00357142857142857002,0.00257111430992144853,0.0810000000000000026,0.0794512225279983275,0.0468652046700000005,0.812055440635874981,0.812055440635874981,0.117142857142857132,0.228599118615723518,0.0830000000000000043,0.139290065272288932,0.0188218391999999991
10,14,3,0.860130041940361356,0.860130041940361356,0.259285714285714286,0.91672602215829202,0,0,4.23884299999999976e-05,0.478848809473134185,0.478848809473134185,0,0,0.699999999999999956,0.699999999999999956,0.000881392449999999984,0.904308979286036152,0.904308979286036152,0.00571428571428571341,0.0138026419555289572,0.217999999999999999,0.327405273806755603,3.11844500000000026e-05,0.642757524449215523,0.642757524449215523,0.0557142857142857162,0.131955159253590332,0.251000000000000001,0.469356679325213633,2.63805499999999994e-05,1,1,0.0107142857142857127,0.0147324331972115107,0.124000000000000013,0.183855457463049154,0.0490114958300000014,0.791664115059918627,0.791664115059918627,0.127857142857142864,0.248959014971023601,0.096000000000000002,0.226180897562664185,0.0259378052100000013
10,14,4,0.81400914994804785,0.81400914994804785,0.284999999999999976,0.927677290883596739,0,0,3.96131599999999994e-05,0.632722188988811496,0.632722188988811496,0,0,0.599999999999999978,0.599999999999999978,0.000879259779999999993,0.858520333050194817,0.858520333050194817,0.000714285714285713309,0.00441003707483791224,0.222000000000000003,0.417837806599698269,2.95212299999999999e-05,0.566794766523215032,0.566794766523215032,0.0457142857142857142,0.0808849781873606649,0.267000000000000015,0.598676452785726454,2.53590099999999996e-05,1,1,0.00642857142857143019,0.00753890136097011207,0.14499999999999999,0.267800944474985481,0.0229465958400000003,0.7294173693154683,0.7294173693154683,0.0671428571428571291,0.107420750968448789,0.183000000000000024,0.45638716594904899,0.0259900021100000003
10,14,5,0.94867370923111749,0.94867370923111749,0.28857142857142859,0.978378719088986437,0,0,3.76246500000000024e-05,0.950059149805490555,0.950059149805490555,0,0,0.5,0.5,0.00096248410000000003,0.959553205367267625,0.959553205367267625,0.00285714285714285454,0.00860607734426990789,0.248999999999999999,0.546619523177999889,3.03754500000000007e-05,0.610731109130804084,0.610731109130804084,0.0114285714285714182,0.00686882912466004608,0.290999999999999981,0.672708227435877659,2.61902999999999989e-05,1,1,0.019285714285714281,0.0240037431303688625,0.208999999999999991,0.460598059412265115,0.0102718787299999996,0.707874308489561455,0.707874308489561455,0.0514285714285714346,0.0418783090550005135,0.225000000000000006,0.532991927465817472,0.00974036942000000051
10,14,6,0.991854808170361535,0.991854808170361535,0.204999999999999988,1,0,0,3.68658800000000008e-05,1,1,0,0,0.400000000000000022,0.400000000000000022,0.000956496989999999986,1,1,0,0,0.191000000000000003,0.455961912360541288,3.00457999999999995e-05,0.572851926023992264,0.572851926023992264,0.000714285714285713309,0.000377932983755126283,0.251000000000000001,0.672800572015680332,2.62565800000000006e-05,1,1,0,0,0.191000000000000003,0.455961912360541288,0.00924107474999999977,0.569817082690097343,0.569817082690097343,0,0,0.247999999999999998,0.67470904416142663,0.00891127117000000031
10,14,7,0.991867332781319,0.991867332781319,0.124999999999999986,0.949999999999999956,0,0,3.65326099999999972e-05,1,1,0,0,0.299999999999999989,0.299999999999999989,0.000899493709999999998,1,1,0,0,0.146000000000000019,0.385969430479911613,2.92963899999999989e-05,0.608211743456949838,0.608211743456949727,0.00571428571428571428,0.0274787924918515579,0.211999999999999994,0.610622527830003703,2.51106399999999992e-05,1,1,0,0,0.146000000000000019,0.385969430479911613,0.00900264123000000041,0.61571865661693792,0.61571865661693792,0.00357142857142857002,0.0167408243605913776,0.210999999999999993,0.605828112931300233,0.00870205741999999921
10,14,8,0.995043554514865591,0.995043554514865591,0.0428571428571428575,0.540000000000000036,0,0,3.63034200000000035e-05,1,1,0,0,0.200000000000000011,0.200000000000000011,0.00099866416000000003,1,1,0,0,0.105999999999999997,0.294216130347936533,3.19559299999999988e-05,0.561190138225326818,0.561190138225326818,0.0114285714285714268,0.0689548219335806151,0.174000000000000016,0.575166533815610892,2.90156100000000012e-05,1,1,0,0,0.105999999999999997,0.294216130347936533,0.00921909366999999931,0.563755250337395375,0.563755250337395375,0.0100000000000000002,0.0672093496441981686,0.173000000000000015,0.571942664211868124,0.0089653453999999997
10,14,9,1,1,0.000714285714285713309,0.00999999999999999327,0,0,3.54549899999999978e-05,1,1,0,0,0.100000000000000006,0.100000000000000006,0.000999477390000000094,1,1,0,0,0.0650000000000000022,0.138743071440748017,3.25332499999999989e-05,0.592181662081770255,0.592181662081770255,0.0457142857142857142,0.188505708735551281,0.0980000000000000038,0.46607621755337908,2.90514699999999992e-05,1,1,0,0,0.0650000000000000022,0.138743071440748017,0.0090511256199999994,0.592181662081770255,0.592181662081770255,0.0457142857142857142,0.188505708735551281,0.0980000000000000038,0.46607621755337908,0.00897738921999999967
10,14,10,1,1,0,0,0,0,4.12447000000000017e-05,1,1,0,0,0,0,0.00103638443000000002,1,1,0,0,0,0,3.57010399999999986e-05,0.546905192969356579,0.546905192969356579,0.487857142857142823,0.360152059645412193,0,0,3.04254099999999991e-05,1,1,0,0,0,0,0.00923523690000000071,0.546905192969356579,0.546905192969356579,0.487857142857142823,0.360152059645412193,0,0,0.0089111449800000006
10,15,1,1,1,0,0,0,0,4.42360800000000002e-05,0.185900607354566566,0.185900607354566566,0,0,0.900000000000000022,0.900000000000000022,0.00106615474000000001,1,1,0,0,0,0,2.82045900000000003e-05,0.830935573742862865,0.830935573742862865,0.241999999999999993,0.392458544975229806,0,0,2.52332199999999989e-05,1,1,0,0,0,0,0.00979025658000000007,0.830935573742862865,0.830935573742862865,0.241999999999999993,0.392458544975229806,0,0,0.00948076450999999973
10,15,2,0.888659266301821571,0.888659266301821571,0.171333333333333337,0.901439765303663321,0,0,4.0999189999999998e-05,0.3116518032528377,0.3116518032528377,0,0,0.800000000000000044,0.800000000000000044,0.00102087236,0.935502703381243306,0.935502703381243306,0.0079999999999999967,0.0155886296297592548,0.148999999999999994,0.163278704824154242,3.19871600000000016e-05,0.682545592701960802,0.682545592701960802,0.126000000000000001,0.266835388083058345,0.187,0.309875998584959012,2.83432100000000007e-05,1,1,0.00466666666666666445,0.0141024032157872348,0.0740000000000000102,0.0676209173712744444,0.0247144986099999998,0.809552380878201583,0.809552380878201583,0.14333333333333334,0.23997827349013745,0.0740000000000000102,0.121496120813308295,0.0238422329699999984
