n,m,k,p,spwelfare,sprevenue,spef,spefloss,spmc,spmcloss,sptime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
2,7,2,0.5,0.887365315596970294,0.757883027322395764,0.00857142857142857532,0.0134298814231561224,0.270000000000000018,0.270000000000000018,0.000120468549999999997,0.921898890667582793,0.817468065851235437,0.0157142857142857188,0.0307559739265662879,0.110000000000000001,0.0565268677725783639,0.0020248449600000001,0.889900000457016671,0.796793001932549871,0.0157142857142857154,0.0276620727035979154,0.135000000000000009,0.0688857819815665018,0.00219856574000000006,0.934747079779419066,0.830216679422814741,0.0257142857142857208,0.0389856569434549535,0.10500000000000001,0.0655534399331009904,0.99940827112999997,0.89546234206364661,0.788007542428883379,0.0299999999999999954,0.0731288959542685246,0.130000000000000004,0.0737220579815254656,1.07507101505000002
2,7,3,0.5,0.883923304064800464,0.799152576345617982,0.00428571428571428853,0.00589996025060565699,0.299999999999999989,0.299999999999999989,0.000161623930000000005,0.927382843599165563,0.863597763287250464,0.0185714285714285686,0.0215537694314742179,0.10500000000000001,0.0552933908501778842,0.00191253348000000015,0.908307292453872872,0.829228607689482144,0.0142857142857142783,0.0230280970664542839,0.10500000000000001,0.053052219910720344,0.00194892211000000006,0.945817744684134709,0.884622747241391227,0.0185714285714285686,0.0349327559545120347,0.10500000000000001,0.0614326748167561831,0.0833371558900000003,0.893567336067806028,0.830324176819735027,0.024285714285714282,0.0557461426812342828,0.135000000000000009,0.0745610521345620447,0.074612556450000006
2,7,-3,0.75,0.821791565106467781,0.670101177989576136,0,0,0.32999999999999996,0.32999999999999996,0.000147050759999999995,0.838554899880137539,0.701038222409516631,0,0,0.25,0.233001421757938809,0.00461513100999999971,0.838554899880137539,0.701038222409516631,0,0,0.244999999999999996,0.228001421757938805,0.00444750767999999973,0.833179053215886589,0.683440316325567121,0,0,0.214999999999999997,0.186441587867314407,0.0732037147200000071,0.833179053215886589,0.683440316325567121,0,0,0.220000000000000029,0.191441587867314439,0.05988231418
2,7,-2,0.75,0.815256308162303545,0.653572471811797007,0,0,0.299999999999999989,0.299999999999999989,0.000127151379999999989,0.831547104683739935,0.687410732846227446,0.00142857142857142662,0.0006753532323346222,0.21000000000000002,0.196949230592676855,0.0737578841599999951,0.83115477758225742,0.68709859410749119,0,0,0.215000000000000024,0.197556268140039765,0.00454797935000000007,0.830341588360283822,0.679961064143890237,0,0,0.224999999999999978,0.199796787764199568,0.972393388909999934,0.829881714226602618,0.679774524521915668,0,0,0.224999999999999978,0.200691286703120614,1.03259158388999994
2,7,-1,0.75,0.79491904050924489,0.653136902810071529,0.00571428571428570474,0.00324924581814716546,0.255000000000000004,0.255000000000000004,0.0544452378800000039,0.797574688764946749,0.677411063367459265,0.00571428571428571168,0.00935803584632951754,0.200000000000000011,0.165513883138889178,0.0590645679499999937,0.80469079095826368,0.667459884820300053,0.00142857142857142684,2.65577670986473559e-05,0.200000000000000011,0.165513883138889178,0.00447796308000000028,0.80416414226967603,0.679688089976606458,0,0,0.220000000000000001,0.18081181240654931,0.687831839260000022,0.80288153357914982,0.683773493316507164,0,0,0.215000000000000024,0.175709623270499382,0.577080299889999981
2,7,1,0.75,0.800622145906906169,0.656200469291859045,0,0,0.315000000000000058,0.315000000000000058,0.000119635790000000003,0.801435740594445223,0.670896680888854013,0.00714285714285714003,0.0153155207190933014,0.23000000000000001,0.181581340297948479,0.00409731912999999979,0.798922214078717108,0.674738458340268021,0,0,0.225000000000000033,0.177707896204600646,0.00440994508999999982,0.798786957006438647,0.685600966290697778,0.00142857142857142662,0.00614275052062164539,0.194999999999999979,0.172278188238705526,0.120240446929999995,0.79706353530298002,0.685880611481207603,0.00142857142857142662,0.00614275052062164539,0.194999999999999979,0.173072445175802891,0.114923648889999994
2,7,2,0.75,0.86299159655469504,0.727390496022680466,0.0071428571428571409,0.00977700806854293718,0.220000000000000029,0.220000000000000029,0.000120836409999999995,0.867862197293278959,0.732729519070106305,0.0214285714285714322,0.0209252516514412436,0.19000000000000003,0.146921657887543383,0.0618081268799999944,0.857783051039760491,0.736966345786743249,0.00714285714285713916,0.00757227511218525572,0.19000000000000003,0.1457256820642297,0.00302152026999999998,0.879400089182593048,0.757947116436243795,0.0214285714285714322,0.0385179203645637999,0.170000000000000012,0.135709945190784109,1.51418549676999992,0.863876145021668207,0.745864423970249102,0.0128571428571428569,0.0300622834626471935,0.150000000000000022,0.111649026481296779,1.64531674835999997
2,7,3,0.75,0.890414925639125276,0.772204283731199315,0.00999999999999999674,0.0131030684281306497,0.23000000000000001,0.23000000000000001,0.000145343499999999988,0.895485821488300915,0.79816880382352895,0.0328571428571428556,0.0626795451539008119,0.154999999999999971,0.09686530786439429,0.00211222673000000015,0.89634305603884501,0.75315342180963829,0.0114285714285714407,0.0196886462114089049,0.149999999999999994,0.090263132946291777,0.0024296795500000001,0.921153393187873037,0.828072976332757671,0.038571428571428569,0.091389983811629133,0.149999999999999994,0.100408113271039129,0.162951495519999989,0.903760141424400865,0.782295707725958911,0.0285714285714285671,0.0659119418500803134,0.139999999999999986,0.0852737656802253635,0.104352052190000003
2,7,-3,1,0.812397847125458927,0.651820016358121812,0,0,0.494999999999999996,0.494999999999999996,0.000149855380000000007,0.802057101235488901,0.648289674852359332,0,0,0.494999999999999996,0.494999999999999996,0.0050534176400000002,0.803562155151457125,0.648314387617311416,0,0,0.494999999999999996,0.494999999999999996,0.00473838550000000008,0.803562155151457125,0.648314387617311416,0,0,0.235000000000000014,0.235000000000000014,0.0674078876699999996,0.803562155151457125,0.648314387617311416,0,0,0.235000000000000014,0.235000000000000014,0.0662431323099999941
2,7,-2,1,0.822324999610910101,0.664257944423921276,0,0,0.455000000000000016,0.455000000000000016,0.000200456760000000006,0.826320011765208084,0.65632843051408174,0,0,0.410000000000000031,0.410000000000000031,0.00539794722000000015,0.824766547526172067,0.656827632847730269,0,0,0.424999999999999989,0.424999999999999989,0.00527728823999999968,0.829882841446424324,0.651085559735302022,0,0,0.239999999999999963,0.239999999999999963,0.129138308000000007,0.829882841446424324,0.651085559735302022,0,0,0.239999999999999963,0.239999999999999963,0.128071370880000007
2,7,-1,1,0.807958016812954316,0.673830421095336418,0,0,0.340000000000000024,0.340000000000000024,0.000123677379999999988,0.803356131092860859,0.671061671153628692,0,0,0.304999999999999993,0.304999999999999993,0.117873029659999989,0.802003351578118195,0.66920794878194334,0,0,0.299999999999999989,0.299999999999999989,0.00482110932000000009,0.806550859839084922,0.670359791901476987,0,0,0.270000000000000018,0.270000000000000018,0.833364300099999955,0.805125396247936664,0.670713068685878988,0,0,0.270000000000000018,0.270000000000000018,1.03271088259999999
2,7,1,1,0.811298297120076173,0.651577717163799752,0,0,0.330000000000000016,0.330000000000000016,0.000122062199999999998,0.816268495332949873,0.647503040748353964,0,0,0.265000000000000013,0.265000000000000013,0.00458854268000000003,0.813491678282121433,0.647540020591195087,0,0,0.270000000000000018,0.270000000000000018,0.00471885644000000042,0.807988974389127979,0.648938702903084974,0,0,0.260000000000000009,0.260000000000000009,0.678654075690000025,0.807988974389127979,0.648938702903084974,0,0,0.260000000000000009,0.260000000000000009,0.565827476339999969
2,7,2,1,0.874530838142882572,0.704320868968631442,0.00428571428571428853,0.000692064475737353964,0.200000000000000011,0.200000000000000011,0.060224707320000001,0.889865665795048444,0.703878612428196382,0.0285714285714285671,0.0155431797676436282,0.149999999999999994,0.149999999999999994,0.0633240116099999945,0.866753621787381467,0.687653346688453571,0.00999999999999999847,0.00476412287582684071,0.16499999999999998,0.16499999999999998,0.00294995339000000013,0.905509978462061826,0.702091829517204391,0.0328571428571428487,0.0441285800849324089,0.180000000000000021,0.180000000000000021,1.61847634484999991,0.865432245226724794,0.697879452696765101,0.0157142857142857119,0.025005275607174509,0.215000000000000024,0.215000000000000024,1.08416580423999998
2,7,3,1,0.906601257740085931,0.798820478458185823,0,0,0.174999999999999961,0.174999999999999961,0.000118700099999999992,0.907815001869614613,0.786518691209776355,0.0314285714285714238,0.0359896930366689002,0.154999999999999971,0.154999999999999971,0.00187914564000000008,0.883077249166637324,0.773196199651529525,0.00857142857142857532,0.0140395434805480751,0.16499999999999998,0.16499999999999998,0.00237572251999999991,0.902619536708070824,0.77509374256369945,0.0185714285714285686,0.0253178586140981078,0.160000000000000003,0.160000000000000003,0.208490682819999995,0.880607405545532518,0.751719857643454725,0.0171428571428571506,0.0268489241494459727,0.175000000000000072,0.175000000000000072,0.0693548062499999979
2,8,-3,0.25,0.877888123189061731,0.722828016434569065,0,0,0.235000000000000014,0.235000000000000014,0.000185891620000000002,0.907957518104758776,0.796799418605984022,0,0,0.115000000000000019,0.068213179612202593,0.00273510974999999993,0.907957518104758776,0.796799418605984022,0,0,0.115000000000000019,0.068213179612202593,0.00281801925000000003,0.907432867838032342,0.791623418531831713,0,0,0.154999999999999971,0.10217100773648595,0.0422822034800000024,0.907432867838032342,0.791623418531831713,0,0,0.154999999999999971,0.10217100773648595,0.0432194044299999969
2,8,-2,0.25,0.883211363350348333,0.760681313563080552,0,0,0.305000000000000049,0.305000000000000049,0.000186930959999999987,0.913538893574264765,0.817434035775051138,0,0,0.139999999999999986,0.0691028284619440714,0.00244602903000000005,0.91666265855289164,0.819916465287276464,0,0,0.135000000000000009,0.0645234638784037418,0.00253468237000000016,0.921031126188718963,0.806608287431095028,0,0,0.174999999999999989,0.104234048055621489,0.0392052469500000014,0.921031126188718963,0.806608287431095028,0,0,0.174999999999999989,0.104234048055621489,0.0391715515200000003
2,8,-1,0.25,0.875877431937528539,0.745664992591621667,0.00249999999999999832,0.00138266704300459421,0.309999999999999942,0.309999999999999942,0.000185425379999999994,0.900197292703679541,0.801165712590487189,0.00499999999999999837,0.00916703648936133091,0.13999999999999993,0.0434023551640419641,0.00241740074000000018,0.904071407891192447,0.802008975391702572,0.00124999999999999938,0.000375989869235397929,0.13999999999999993,0.0447980452399043064,0.00252432782000000001,0.915094812464820495,0.809922432192047625,0.00249999999999999918,0.0044429359975935662,0.150000000000000022,0.0622700079730326497,0.0531855442099999978,0.908248699213028643,0.802735376827677261,0.00124999999999999938,0.00273466857247001583,0.160000000000000003,0.0699634725780582528,0.0563768572500000023
2,8,1,0.25,0.906603607058791505,0.808353154616046954,0,0,0.360000000000000042,0.360000000000000042,0.000183531309999999996,0.929560490046094978,0.861725325363008499,0.00499999999999999924,0.0271093450922468421,0.100000000000000006,0.0556844888119938167,0.0018733165400000001,0.920052639314273613,0.8560992424502889,0.00249999999999999832,0.00377178259274775539,0.115000000000000005,0.061618551496610878,0.00200517450999999989,0.935010300754245072,0.869615715195126149,0.00624999999999999774,0.0245524866798130931,0.119999999999999996,0.0710467192872058922,0.0558476454799999994,0.921923789964072427,0.858653545593553447,0.0100000000000000002,0.0370167459866306836,0.135000000000000009,0.0751884125693876165,0.049426026050000002
2,8,2,0.25,0.918056202647321129,0.843014420237438333,0.00499999999999999924,0.00768499073758034668,0.410000000000000031,0.410000000000000031,0.000183505019999999987,0.946885570858680303,0.894275127875987397,0.00749999999999999625,0.0108789324672621066,0.0850000000000000061,0.0343003700652800142,0.00160312515,0.938298705925962095,0.888504596484815501,0.00124999999999999938,0.00173232566930973421,0.119999999999999982,0.0556701493422829402,0.00171326714999999992,0.953349482534089243,0.888551982215687097,0.00999999999999999674,0.0163946533061373537,0.0749999999999999972,0.0274406498565264619,0.0543765617600000042,0.919819621348358485,0.870977916235256777,0.0112499999999999996,0.0386579892334862063,0.115000000000000005,0.0521812766675815928,0.0460918731900000003
2,8,3,0.25,0.940755081621608591,0.891213985536583708,0.00374999999999999769,0.00984999609286307636,0.5,0.5,0.000154884640000000007,0.96636106612214423,0.928159740369193575,0.009999999999999995,0.0178590617484998895,0.0650000000000000161,0.0303941679556446291,0.0011387945799999999,0.945606045012212237,0.906737853974241781,0.0112500000000000013,0.0292949233414810974,0.110000000000000001,0.0645962435658916645,0.00125323497999999998,0.985563056532540949,0.952994071305816037,0.0137500000000000001,0.0416241699376443328,0.0499999999999999958,0.0249938022703282588,0.0399376645500000016,0.962687652307780528,0.922753406905447715,0.0187500000000000062,0.0653592497578384113,0.0900000000000000105,0.0536357057291148367,0.0375838612899999994
2,8,-3,0.5,0.82358706980002383,0.67707496162212133,0,0,0.260000000000000009,0.260000000000000009,0.000160926329999999993,0.858662056800325924,0.726387985314410178,0,0,0.149999999999999994,0.108199610958803677,0.00378622563999999988,0.857325015362099152,0.724764994629242598,0,0,0.149999999999999994,0.108199610958803677,0.00381068558000000014,0.846311662249763397,0.719519670944012923,0,0,0.180000000000000021,0.1314796260725975,0.110438625969999996,0.846311662249763397,0.719519670944012923,0,0,0.180000000000000021,0.1314796260725975,0.0541094609799999959
2,8,-2,0.5,0.829907149698728697,0.659207360312584756,0,0,0.23000000000000001,0.23000000000000001,0.000185792049999999989,0.838519278546784097,0.712154910326475266,0,0,0.14499999999999999,0.094008471745593139,0.00429332438999999958,0.844998694241697268,0.717350039108620385,0,0,0.14499999999999999,0.094008471745593139,0.00426120940000000031,0.845939247869015976,0.714254355287833875,0,0,0.130000000000000032,0.0964518716440871809,0.0587504766099999978,0.847429498253593705,0.71578885213327148,0,0,0.130000000000000032,0.0964518716440871809,0.0674491296299999932
2,8,-1,0.5,0.826280664531648723,0.675828320220988155,0.00374999999999999726,0.00973766749435492872,0.25500000000000006,0.25500000000000006,0.000181884270000000001,0.83466637029962476,0.701700889083171186,0.0087499999999999991,0.0130215652078267165,0.17000000000000004,0.122019109772264281,0.00364793897999999986,0.847100673939106374,0.712269035247479754,0.00124999999999999916,0.0034253624170875064,0.15000000000000005,0.111293080951041276,0.00381672867000000006,0.841787099124771343,0.719602246821610891,0,0,0.159999999999999948,0.108874395801956361,0.0950054336599999993,0.841225860993398022,0.72043717903609894,0,0,0.155000000000000027,0.106868806766739738,0.100749337640000006
2,8,1,0.5,0.816326838929140597,0.687691916082966204,0,0,0.275000000000000022,0.275000000000000022,0.000193218660000000011,0.826633121345863642,0.719874423000883668,0.0049999999999999975,0.00964066578369967772,0.169999999999999984,0.120907399571435342,0.00394484746000000035,0.826972313648980051,0.728117914781219899,0,0,0.174999999999999989,0.120910125845450175,0.00395216937000000042,0.84432215297924107,0.727649448024679013,0.00249999999999999875,0.00393827041470137026,0.154999999999999999,0.111612004280437202,0.13267747949,0.839689538684216474,0.728124901788734347,0.00124999999999999916,0.00225812150449302557,0.16499999999999998,0.115781646525782406,0.109424329629999997
2,8,2,0.5,0.881448817160659481,0.745868226049564487,0.00749999999999999799,0.0115233350298051297,0.24499999999999994,0.24499999999999994,0.000165039030000000005,0.887206376523897555,0.77067016547360323,0.0212500000000000085,0.0621748709185373158,0.16499999999999998,0.0956448763098414478,0.00229511944999999992,0.886205862495197949,0.758346052308885632,0.00249999999999999832,0.00533315289801196413,0.16499999999999998,0.0987233042000131983,0.00263013877000000014,0.914072138434753878,0.791438192228805848,0.0124999999999999938,0.0390440956775576359,0.154999999999999971,0.0893711564049698981,0.142529539509999997,0.888570100565024501,0.768825356327764275,0.0187500000000000062,0.0490851578914697981,0.160000000000000003,0.0925452433799138219,0.103445083879999997
2,8,3,0.5,0.880992763988078909,0.758454870951552729,0.00249999999999999875,0.0025584866209172677,0.244999999999999968,0.244999999999999968,0.00016445954999999999,0.919564804345082587,0.824616644732732662,0.0225000000000000026,0.0437746236820050968,0.0999999999999999917,0.062483424928601386,0.0020433448899999998,0.901950100805802957,0.810749698514441119,0.00624999999999999774,0.0153886002586144238,0.115000000000000005,0.0669439034273426603,0.00229951582,0.939577983648452353,0.837612494271554042,0.0149999999999999942,0.0380095116587413212,0.0999999999999999778,0.0623816543138116936,0.0953512444200000087,0.902893480003830184,0.805725571517117878,0.0125000000000000007,0.043396732901524078,0.125,0.0829498202475383445,0.0890411809100000035
2,8,-3,0.75,0.813516477382379533,0.641917925705248527,0,0,0.309999999999999998,0.309999999999999998,0.000178459230000000009,0.826187768647375531,0.666652787891483745,0,0,0.244999999999999996,0.211671216108500398,0.00536182468000000016,0.82977983365508412,0.668774354891130907,0,0,0.235000000000000014,0.210334340605834863,0.00514958370999999988,0.814559820746271868,0.655635800278548064,0,0,0.179999999999999993,0.150363104751659427,0.175888638200000003,0.814559820746271868,0.655635800278548064,0,0,0.179999999999999993,0.150363104751659427,0.0694424284399999953
2,8,-2,0.75,0.81458426247341742,0.642577386414457052,0,0,0.270000000000000018,0.270000000000000018,0.000173245950000000011,0.830942034665484885,0.664800011577541983,0,0,0.18499999999999997,0.163411154388863278,0.00531206252999999982,0.833661475455470313,0.66953049038679513,0,0,0.179999999999999993,0.162119429453813746,0.00512294662999999983,0.831453584143869162,0.65662288079247555,0,0,0.150000000000000022,0.136512742098122503,0.0832184262599999919,0.831453584143869162,0.65662288079247555,0,0,0.150000000000000022,0.136512742098122503,0.0863639432300000037
2,8,-1,0.75,0.803807777519828015,0.660245004050778017,0,0,0.280000000000000027,0.280000000000000027,0.000170623630000000013,0.801826686492000951,0.670428778110947587,0.0049999999999999975,0.00623240630077458516,0.214999999999999997,0.187772186447889594,0.00472245365999999969,0.805965449132560185,0.67374398150228898,0.00124999999999999938,0.00189014461516819423,0.205000000000000016,0.181743176690395913,0.00479632678000000041,0.812476847845738814,0.678801885752446932,0,0,0.21000000000000002,0.177702865632365897,0.118723748909999996,0.812476847845738814,0.678801885752446932,0,0,0.21000000000000002,0.176380865159426831,0.122285378979999998
2,8,1,0.75,0.798756617581603656,0.666585258806203562,0.00124999999999999938,0.000763864210362137923,0.339999999999999969,0.339999999999999969,0.000164519709999999997,0.801216988462980617,0.688285832496449257,0.00749999999999999712,0.0154371989471642247,0.255000000000000004,0.23351426532528341,0.00452765289999999994,0.807321683795203415,0.68942359691856625,0,0,0.255000000000000004,0.233269381483647897,0.00482395535999999986,0.809826217979690899,0.69128195579639562,0.00124999999999999916,0.000646148060261721212,0.255000000000000004,0.232493033503951091,0.139099157849999988,0.813020563008555297,0.683597221325876636,0,0,0.244999999999999996,0.22249303350395111,0.127190977099999991
2,8,2,0.75,0.856994495434321713,0.694918865982721234,0.00374999999999999943,0.00430361257634168624,0.23500000000000007,0.23500000000000007,0.00016923502999999999,0.843248166059506477,0.698760576810749212,0.0237500000000000003,0.0329002375016056656,0.174999999999999989,0.133702678377130096,0.00297832700000000023,0.846802048010422359,0.695747266313692769,0.00249999999999999832,0.00431102970831078337,0.16499999999999998,0.129028799396169902,0.0034660095000000001,0.860015710879920015,0.719303932357827747,0.0112500000000000031,0.0127712448234465811,0.159999999999999976,0.124891576682143374,0.200831029170000008,0.852011407706575463,0.717577680508464488,0.00749999999999999452,0.01506520372249677,0.154999999999999971,0.116656773496200863,0.121217366899999998
2,8,3,0.75,0.888179908138281515,0.746834929571589701,0.00499999999999999837,0.00699915107514560968,0.21000000000000002,0.21000000000000002,0.00014840171,0.877264520022947636,0.751515478478637644,0.0287500000000000012,0.0516061796688166846,0.154999999999999999,0.101649392975577013,0.00226226844999999994,0.872953124349698406,0.744597981800633968,0.00874999999999999563,0.0138545560329951644,0.154999999999999971,0.0944188566781785643,0.00262210901000000003,0.891981702623452666,0.781917484888769776,0.0187500000000000028,0.0305346461906532314,0.14499999999999999,0.0971230892688208503,0.222123440670000005,0.894487134072167289,0.782230221833504324,0.0112499999999999996,0.0240760699518406604,0.150000000000000022,0.105854404783734105,0.115726148239999993
2,8,-3,1,0.810225606188538783,0.659545730240484906,0,0,0.5,0.5,0.00017068273,0.805944936504419784,0.656864766241064157,0,0,0.5,0.5,0.00586350030000000032,0.805944936504419784,0.656864766241064157,0,0,0.5,0.5,0.00546723178999999979,0.805944936504419784,0.656864766241064157,0,0,0.285000000000000031,0.285000000000000031,0.132294276079999995,0.805944936504419784,0.656864766241064157,0,0,0.285000000000000031,0.285000000000000031,0.188984171029999981
2,8,-2,1,0.809107751433560618,0.645801838237411996,0,0,0.479999999999999982,0.479999999999999982,0.000156391000000000001,0.809351122415237767,0.644254401166775681,0,0,0.434999999999999998,0.434999999999999998,0.00565751964999999975,0.808655625851227744,0.644983547876586738,0,0,0.445000000000000007,0.445000000000000007,0.00551833646000000032,0.807793416861927738,0.645243541000033893,0,0,0.25500000000000006,0.25500000000000006,0.121459564650000004,0.807793416861927738,0.645243541000033893,0,0,0.25500000000000006,0.25500000000000006,0.117058046149999997
2,8,-1,1,0.785828574166824612,0.672814681090988631,0,0,0.364999999999999936,0.364999999999999936,0.000169916689999999998,0.78334306361269479,0.659577471202532406,0,0,0.324999999999999956,0.324999999999999956,0.00554215947000000035,0.779706339510151003,0.659251554810874607,0,0,0.32999999999999996,0.32999999999999996,0.00539158145000000026,0.781234705487754644,0.659033333869572857,0,0,0.300000000000000044,0.300000000000000044,0.131286520830000003,0.77825417865180857,0.659058040985217142,0,0,0.300000000000000044,0.300000000000000044,0.131833670880000003
2,8,1,1,0.784247163340769604,0.65341875487143386,0,0,0.395000000000000018,0.395000000000000018,0.000167872720000000004,0.783432298867567711,0.652294086536037265,0,0,0.364999999999999991,0.364999999999999991,0.00547828584000000039,0.780634942265920784,0.652001128843777367,0,0,0.369999999999999996,0.369999999999999996,0.0054352238700000003,0.779873640903197218,0.652340486022351174,0,0,0.325000000000000011,0.325000000000000011,0.134431975889999999,0.780634942265920784,0.652001128843777367,0,0,0.325000000000000011,0.325000000000000011,0.130191343190000003
2,8,2,1,0.857949062985015942,0.712501963707118269,0,0,0.28999999999999998,0.28999999999999998,0.000149236980000000006,0.873013945000909786,0.700749068697764099,0.0112500000000000013,0.0158135616814123608,0.244999999999999996,0.244999999999999996,0.00285010171000000005,0.85156281859221139,0.681447196101924613,0.00499999999999999924,0.0050934093164957308,0.25,0.25,0.00339517045999999977,0.865897876447698334,0.701675687229564637,0.00749999999999999799,0.0252064062562282372,0.265000000000000013,0.265000000000000013,0.205414410329999991,0.855631465169975791,0.700806055607974487,0.00249999999999999918,0.00222811963466555338,0.260000000000000009,0.260000000000000009,0.100970313209999996
2,8,3,1,0.899173058835434635,0.747738267508331611,0.00249999999999999832,0.00254095899616805284,0.150000000000000022,0.150000000000000022,0.00012955768,0.923760294235239754,0.73259619104413598,0.0237500000000000037,0.0271462367676449517,0.115000000000000005,0.115000000000000005,0.00202224867999999981,0.89008682286257268,0.737561673510929272,0.00374999999999999769,0.00260285659992170191,0.139999999999999986,0.139999999999999986,0.00260632233999999983,0.930752272886854248,0.720048821093965619,0.0362499999999999975,0.0680521873955185624,0.119999999999999996,0.119999999999999996,0.203797969770000004,0.890456516635298567,0.728370969406980207,0.0149999999999999977,0.0402390728816842264,0.135000000000000009,0.135000000000000009,0.0839738800600000057
2,9,-3,0.25,0.89809315910913412,0.761360180994796187,0,0,0.29500000000000004,0.29500000000000004,0.000231129290000000009,0.913642991460707488,0.829116528046728307,0,0,0.139999999999999958,0.0732162734950865951,0.00259285320000000007,0.913642991460707488,0.829116528046728307,0,0,0.139999999999999958,0.0732162734950865951,0.00262348541000000015,0.912722763486329858,0.825200476486450563,0,0,0.16499999999999998,0.0912157379291330672,0.0412910878300000034,0.912722763486329858,0.825200476486450563,0,0,0.160000000000000003,0.0862157379291331183,0.0406931109600000007
2,9,-2,0.25,0.870546130536530294,0.739657410084549216,0,0,0.299999999999999989,0.299999999999999989,0.000265758080000000005,0.904789189797687299,0.800433714452571166,0,0,0.154999999999999971,0.0759345220104092611,0.00294201259000000017,0.904789189797687299,0.800353074118618779,0,0,0.154999999999999971,0.0759345220104092611,0.00296746061000000005,0.907756609621746202,0.800437763719075379,0,0,0.169999999999999984,0.0888585458508615866,0.0439629531499999976,0.907756609621746202,0.800437763719075379,0,0,0.169999999999999984,0.0888585458508615866,0.0450293719500000009
2,9,-1,0.25,0.872162338520962366,0.729013502470143293,0.00222222222222222222,0.000796641772473302831,0.244999999999999996,0.244999999999999996,0.000227959649999999995,0.883158714651452126,0.778882043573030036,0.00777777777777778102,0.0192232939996920503,0.130000000000000004,0.0657955055118769894,0.00270000720999999996,0.891461859932934142,0.780209828769024338,0.00222222222222222222,0.00253291371869574953,0.135000000000000009,0.0659742209779719813,0.0029966601800000001,0.899769634955848829,0.798865069109222392,0.00111111111111111241,0.00519195232603288353,0.125,0.0651114952860146479,0.678491522900000033,0.900593715222023916,0.792355138335977371,0.00111111111111111241,0.00519195232603288353,0.125,0.0667461855282741323,0.81327430823999991
2,9,1,0.25,0.886848384906907872,0.760184395427363935,0,0,0.33500000000000002,0.33500000000000002,0.00022185849000000001,0.907262755861165449,0.805151857799069059,0.00333333333333333615,0.00993613422983305634,0.180000000000000021,0.0850980965790394533,0.00222047290000000012,0.903721715655914304,0.794319698011454411,0.00222222222222222179,0.00252296867222872754,0.18499999999999997,0.0946853715045581634,0.00239201298000000021,0.918725169377309525,0.801218170956693787,0.00777777777777778276,0.0325500433064021544,0.150000000000000022,0.0575549499026760045,0.348578472730000033,0.910288148260455898,0.801082294417268415,0.00777777777777778016,0.0366407176291076303,0.160000000000000003,0.0701580584263498952,0.406239348620000051
2,9,2,0.25,0.869124083499177136,0.800536001143332454,0.00111111111111111263,0.0010843398043130577,0.424999999999999989,0.424999999999999989,0.000256447919999999989,0.928254933299298757,0.865685600086036344,0.00666666666666666623,0.0129489900131068807,0.110000000000000014,0.0575808126019382305,0.00195633273999999994,0.911022393430123811,0.84991036795240682,0.00111111111111111154,0.00648898748501853997,0.159999999999999976,0.0842105408152887813,0.00209039926999999995,0.936015317180660777,0.869274462507826695,0.0111111111111111081,0.0276778561927168605,0.100000000000000019,0.0539616377069171357,0.0730091130899999941,0.920168207877360422,0.858191031336028698,0.00777777777777778016,0.0275591860549440348,0.139999999999999958,0.0722079216775387833,0.0666097733800000008
2,9,3,0.25,0.925818551079476082,0.861540045937498222,0.00111111111111111284,0.00274610542534172233,0.424999999999999989,0.424999999999999989,0.000212559430000000012,0.964493035360314832,0.927544786079128603,0.00444444444444444357,0.00835922674747608362,0.059999999999999977,0.0241851294796668094,0.00133459483000000008,0.944356024580856657,0.889166937846573968,0.00888888888888888715,0.0122198190319329509,0.10500000000000001,0.0618318402492712554,0.00144491032000000001,0.976501879311641119,0.939586937555253243,0.00888888888888888888,0.0239423101198516994,0.06500000000000003,0.0291851294796668242,0.0462603177099999985,0.931286639393069771,0.887468143304721235,0.0122222222222222229,0.0382654473596322695,0.115000000000000019,0.0687410133880947405,0.0422316404600000042
2,9,-3,0.5,0.808767723366588309,0.665423746827465523,0,0,0.285000000000000031,0.285000000000000031,0.000235265790000000006,0.836552164463681303,0.713910484232219589,0,0,0.174999999999999961,0.105872971101476518,0.0047178827999999999,0.834860720293877034,0.714811624683351465,0,0,0.169999999999999984,0.103416676592655479,0.00446984675000000001,0.826824849498834502,0.699246813778327758,0,0,0.194999999999999951,0.112948424637729597,0.0617646387899999996,0.826824849498834502,0.699246813778327758,0,0,0.194999999999999951,0.112948424637729597,0.0634922133799999955
2,9,-2,0.5,0.810648976756302875,0.666595892395274059,0,0,0.25,0.25,0.000241893940000000008,0.840127587361752748,0.715939154262055899,0.00111111111111111263,0.00232943422669059643,0.130000000000000004,0.0937089186252132028,0.00424706547000000025,0.841158528555526752,0.716137760566084136,0,0,0.130000000000000004,0.0937089186252132028,0.00406420288000000022,0.834834730871003017,0.715349495206895059,0,0,0.139999999999999986,0.110598842507810907,0.0634067764599999945,0.834834730871003017,0.715349495206895059,0,0,0.139999999999999986,0.110598842507810907,0.0668869517400000058
