n,m,p,evwelfare,evrevenue,evef,evefloss,evmc,evmcloss,evtime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
3,12,0.5,0.963846006030323776,0.944884651784762108,0,0,0.179999999999999993,0,0.000114208960000000001,0.933594837691032686,0.917667743698552085,0.00666666666666667403,0.00482659059100994797,0.190000000000000002,0.193660747298543073,0.00206618074999999997,0.806086585652199705,0.685656823287852601,0.0766666666666666607,0.194777211479867207,0.149999999999999994,0.127936995102388151,0.00265536572999999993,0.964747504660402044,0.948419945656694297,0,0,0.169999999999999984,0.163079369269259311,0.0780408513799999981,0.867017438729852929,0.753143599049101775,0.0783333333333333243,0.191039782176900097,0.0933333333333333237,0.0765068155400892985,0.151000419639999994
3,12,0.75,0.941427072460376047,0.924682033890310784,0,0,0.286666666666666625,0,0.000111403350000000001,0.92498913942007277,0.907255279892557498,0.00749999999999999539,0.00481922710908728145,0.276666666666666672,0.283934600651698399,0.00195404338000000014,0.784499427269754857,0.538523590030631882,0.0858333333333333309,0.221090200415402782,0.116666666666666641,0.107910039683398601,0.00255309289000000021,0.950957934317340992,0.934271131979003466,0,0,0.246666666666666645,0.2596641550401661,0.0824483798699999909,0.768675577559986944,0.56053368931386216,0.0941666666666666624,0.280679791881340679,0.0933333333333333376,0.0908432947759515164,0.159403638910000006
3,12,1,0.929168405343820725,0.907842220048468596,0,0,0.339999999999999969,0,0.000101907929999999996,0.929168405343820725,0.907842220048468596,0,0,0.339999999999999969,0.340000000000000024,0.0018981066999999999,0.760836721695392737,0.456080196786671055,0.0974999999999999895,0.271878429833184054,0.116666666666666655,0.116666666666666669,0.00256906429999999991,0.929168405343820725,0.907842220048468596,0,0,0.339999999999999969,0.340000000000000024,0.0674643781200000014,0.760836721695392737,0.456080196786671055,0.0974999999999999895,0.271878429833184054,0.116666666666666655,0.116666666666666669,0.161202637250000003
3,13,0.25,0.987307155262023728,0.972342952584969389,0,0,0.0833333333333333426,0,0.000110205979999999993,0.956367012825157126,0.94517209825553794,0.00538461538461538439,0.0119676382365876029,0.0966666666666666508,0.0907267035397783528,0.00224783862999999992,0.836295301603970032,0.79256164863072176,0.0584615384615384676,0.193456581058272542,0.149999999999999967,0.100088355470775964,0.00260862528000000002,0.985565799091845829,0.973353580847230337,0,0,0.0700000000000000067,0.0614421548106294652,0.0863604028700000054,0.8917688637160881,0.845768019800013704,0.0461538461538461564,0.133011648146966449,0.116666666666666655,0.0765899622412595793,0.108459992330000005
3,13,0.5,0.968941376057401382,0.945955559775655264,0,0,0.149999999999999994,0,0.000104702020000000003,0.950103186300844116,0.924868751344934625,0.0146153846153846152,0.0135891473322727104,0.149999999999999994,0.149937147181030184,0.00223655841000000013,0.781571131930171914,0.665288283553004511,0.0692307692307692346,0.198895410114301757,0.149999999999999994,0.119439835034525335,0.00251404529000000005,0.974946161499983366,0.956363520088584607,0,0,0.12666666666666665,0.129540096309602532,0.0777919033499999968,0.825671088234353312,0.752742948874633,0.0769230769230769273,0.238169925485778561,0.103333333333333346,0.0767496266633540536,0.172549331859999988
3,13,0.75,0.943942249679720402,0.93000773582122831,0,0,0.269999999999999962,0,9.92260400000000045e-05,0.931085969984246198,0.913995331010891587,0.00615384615384615558,0.00763017002355574191,0.260000000000000009,0.259955580028814248,0.00185314230999999996,0.706887080892011466,0.532539289122564541,0.0961538461538461731,0.274094223032597506,0.179999999999999993,0.152390211930241132,0.00247514621000000015,0.952816448590626308,0.938896154205148381,0,0,0.233333333333333337,0.243399333736321555,0.0700780238500000041,0.769636651515509529,0.586306409054947464,0.103846153846153852,0.275161025397751891,0.113333333333333314,0.106106931583612632,0.162987676989999997
3,13,1,0.928513622289150131,0.909970651275720965,0,0,0.346666666666666623,0,9.57695799999999973e-05,0.928513622289150131,0.909970651275720965,0,0,0.346666666666666623,0.346666666666666679,0.00224840868000000024,0.79155930850148537,0.515190304558591161,0.0807692307692307737,0.198464745979584689,0.156666666666666649,0.156666666666666676,0.00277691212999999978,0.928513622289150131,0.909970651275720965,0,0,0.346666666666666623,0.346666666666666679,0.0705601178599999934,0.79155930850148537,0.515190304558591161,0.0807692307692307737,0.198464745979584689,0.156666666666666649,0.156666666666666676,0.148819103730000013
3,14,0.25,0.977193645615496376,0.965170403404677524,0,0,0.119999999999999996,0,0.000108094389999999999,0.954389098944721903,0.945381072180012216,0.00499999999999999837,0.00528186975080176344,0.0999999999999999917,0.103837585850571679,0.00214476503000000018,0.862665758663247684,0.795252033625569177,0.047857142857142855,0.165429504709183495,0.146666666666666667,0.0882866813611113133,0.00246954872999999991,0.980519655918782762,0.97129736423654145,0,0,0.0766666666666666469,0.0802628857652023103,0.0796997775999999936,0.914850456870908491,0.853989309712131606,0.0464285714285714232,0.11921437762281703,0.119999999999999996,0.0747669645277145439,0.115269546530000003
3,14,0.5,0.965528204117494848,0.953198517546635427,0,0,0.170000000000000012,0,0.000106626520000000001,0.954811766242257054,0.948379126084569535,0.0071428571428571409,0.00433829449220025226,0.156666666666666649,0.167430352752704514,0.00194215556999999999,0.789789655445334748,0.667266582856077428,0.0842857142857142833,0.206448594308016958,0.156666666666666676,0.133037613509073144,0.00248384841999999993,0.974256127749654754,0.96630711622218135,0,0,0.133333333333333359,0.147893280627006185,0.0754218581000000027,0.869004905247569903,0.773660338523634805,0.0857142857142857151,0.202688081175438073,0.0999999999999999917,0.0873289954733471041,0.184447949550000018
3,14,0.75,0.931656695147517366,0.918874874687335974,0,0,0.326666666666666661,0,0.000103307550000000003,0.931659620222875073,0.91491561031051738,0.00571428571428571341,0.00631542500535044182,0.306666666666666643,0.302322723246857938,0.00183173074999999999,0.774175297443096877,0.537793710417344029,0.076428571428571429,0.207843852017289249,0.153333333333333321,0.145440555613499722,0.00252829383000000019,0.939473051249110735,0.926740768553636185,0,0,0.293333333333333335,0.297714298543988454,0.0794250493800000013,0.790927857483792351,0.518318249640154161,0.0921428571428571375,0.235063180817667611,0.113333333333333341,0.108967710105476373,0.191431505499999988
3,14,1,0.928661394486414715,0.920347810841312786,0,0,0.356666666666666632,0,0.000956918370000000001,0.928661394486414715,0.920347810841312786,0,0,0.356666666666666632,0.356666666666666687,0.0274125614400000002,0.791199259963794144,0.526059965645157002,0.0692857142857142838,0.199003802778063454,0.193333333333333302,0.193333333333333329,0.0236062573499999998,0.928661394486414715,0.920347810841312786,0,0,0.356666666666666632,0.356666666666666687,0.25039609267999996,0.791199259963794144,0.526059965645157002,0.0692857142857142838,0.199003802778063454,0.193333333333333302,0.193333333333333329,0.606140245740000028
3,15,0.25,0.983523973649338079,0.974072907304602276,0,0,0.113333333333333341,0,0.00758595199000000001,0.966551705292785113,0.958598199324835032,0.00533333333333333576,0.00720880586472697794,0.0933333333333333515,0.0868516047216757459,0.0632853037500000076,0.844082222500796786,0.790949146217260424,0.0600000000000000047,0.189899751935079353,0.150000000000000022,0.0992620504088527339,0.0685521333300000008,0.986118419001170032,0.981006158775605708,0,0,0.0733333333333333337,0.0693397127606033697,0.528238334710000035,0.897626555686361405,0.852984539642219985,0.0493333333333333332,0.149330993427187669,0.116666666666666655,0.0642200069811421081,0.818950610090000031
3,15,0.5,0.96391447249722495,0.951439223290055147,0,0,0.176666666666666639,0,0.00652659767000000023,0.948776677422291548,0.938517489237447933,0.00466666666666666445,0.00584403511728007804,0.170000000000000012,0.174309871333511224,0.0799849430100000036,0.766938044943934472,0.654828479700231836,0.0880000000000000088,0.19628029937052005,0.179999999999999993,0.16736412729809319,0.135811903819999996,0.969781856214264382,0.961616519701157579,0,0,0.153333333333333321,0.156175741477015129,2.56524269479999933,0.850647589476865029,0.702924395873856467,0.0799999999999999878,0.209446395470453628,0.0599999999999999978,0.0534105395403957142,4.28656391938999981
3,15,0.75,0.950094469481372328,0.940599284863012364,0,0,0.259999999999999953,0,0.00280220301000000003,0.929024096847699377,0.919380896573714801,0.00133333333333333351,0.000942844166240297543,0.256666666666666654,0.262378056741613908,0.0417877133299999967,0.741324594425359251,0.464696251642739089,0.0940000000000000002,0.312777127500026286,0.110000000000000001,0.107121789097521111,0.0513858345500000022,0.956497614303867261,0.947044357841355766,0,0,0.233333333333333337,0.237615705523018972,0.270640039820000011,0.785636461058102364,0.545603906473654643,0.104000000000000009,0.286511113016131747,0.110000000000000001,0.0983476222327845095,0.541669505839999954
3,15,1,0.940232935360933997,0.923428276202499454,0,0,0.293333333333333335,0,0.0027139683500000001,0.940232935360933997,0.923428276202499343,0,0,0.293333333333333335,0.293333333333333335,0.0287259366199999998,0.731901131008234063,0.525784173969569557,0.0953333333333333255,0.275519120846952847,0.12666666666666665,0.12666666666666665,0.0436903321100000006,0.940232935360933997,0.923428276202499343,0,0,0.293333333333333335,0.293333333333333335,0.202812465929999991,0.731901131008234063,0.525784173969569557,0.0953333333333333255,0.275519120846952847,0.12666666666666665,0.12666666666666665,0.473107227770000027
3,16,0.25,0.981602959566656108,0.972372452257012965,0,0,0.103333333333333333,0,0.000433206460000000058,0.960234531492009324,0.950812885455674994,0.00687500000000000264,0.0123307624900996903,0.103333333333333333,0.0984052560298095125,0.0223507129999999977,0.833014421426655938,0.784433709638464371,0.0543750000000000067,0.184441589137075951,0.156666666666666649,0.0959967552247295436,0.0240590868199999988,0.986897198513146945,0.977687429088444082,0,0,0.0699999999999999928,0.0729164829618359212,0.195884158959999999,0.896921685499525223,0.832397923803980477,0.0456249999999999989,0.120146312638963554,0.116666666666666641,0.0702036246469019409,0.303525951939999983
3,16,0.5,0.967702210011930464,0.952366932006706302,0,0,0.159999999999999976,0,0.000623581369999999828,0.923896376700284572,0.907674307779784084,0.0131250000000000012,0.0161111526777604104,0.190000000000000002,0.187157303182665796,0.0188022036999999989,0.763101952136151618,0.606384972803908795,0.072499999999999995,0.277523109015355873,0.120000000000000023,0.0897005400133000369,0.0199867403299999989,0.972225397174414585,0.961264583960930508,0,0,0.143333333333333313,0.144702081219428708,0.174696233300000003,0.808347205456469542,0.693846759002735847,0.0918749999999999983,0.257028434527336813,0.0733333333333333337,0.0586931403913613023,0.364262454570000005
3,16,0.75,0.939911971466967255,0.930547626760601432,0,0,0.28999999999999998,0,0.000630064130000000081,0.928213025950144877,0.916534814039413281,0.00999999999999999674,0.00575335610560550378,0.283333333333333326,0.277514355604745078,0.0102213371900000006,0.796189247795360378,0.55134066661085146,0.108749999999999986,0.225621348497135554,0.113333333333333328,0.103201497676894516,0.0168377982400000001,0.94995145778951473,0.940616599555425204,0,0,0.246666666666666645,0.259739821802320858,0.134465403940000006,0.801453779458940918,0.575061803092770329,0.119999999999999968,0.246535824933628994,0.0966666666666666508,0.0995970795245043478,0.340011110979999975
3,16,1,0.943037289738045681,0.92621268473178342,0,0,0.276666666666666672,0,0.00111922008000000009,0.943037289738045681,0.92621268473178342,0,0,0.276666666666666672,0.276666666666666672,0.00976252128999999941,0.805963782214717983,0.522291231490671359,0.0950000000000000011,0.188564371316121387,0.116666666666666655,0.116666666666666669,0.0139789170800000001,0.943037289738045681,0.92621268473178342,0,0,0.276666666666666672,0.276666666666666672,0.120922621090000001,0.805963782214717983,0.522291231490671359,0.0950000000000000011,0.188564371316121387,0.116666666666666655,0.116666666666666669,0.307062055050000005
3,17,0.25,0.987135381741971463,0.976824192528454982,0,0,0.0733333333333333753,0,0.000723013460000000003,0.950736931980878053,0.944732312239221717,0.00294117647058823655,0.00778460782638224717,0.106666666666666674,0.100607632732383392,0.0105608768199999987,0.824407165043898882,0.734936403745600764,0.0629411764705882365,0.207567505059301216,0.123333333333333336,0.0874836678774326276,0.0124819504000000005,0.987862716040667554,0.977558929289557677,0,0,0.066666666666666638,0.060830244635466317,0.118507533410000004,0.882259091728460509,0.806751396020381262,0.0435294117647058859,0.154258857409754147,0.0899999999999999967,0.054870409287743456,0.200053318600000002
3,17,0.5,0.965381808577065903,0.960356018555452273,0,0,0.176666666666666639,0,0.000442070470000000102,0.944170924803088618,0.938991954502108928,0.00588235294117647137,0.00400706708983286902,0.176666666666666666,0.178466587349043387,0.00834643416000000089,0.692804512974636744,0.555624999335410319,0.122352941176470595,0.378884687086083027,0.110000000000000014,0.0905202133681761723,0.00724234984000000047,0.971577127971159249,0.966604037290882401,0,0,0.149999999999999994,0.152985649080768699,0.106889920309999997,0.794406149997752498,0.705508011780635602,0.0929411764705882354,0.289298179676454825,0.0799999999999999878,0.0689830123812947699,0.25180708492999998
3,17,0.75,0.940865642610556829,0.932459836611672643,0,0,0.283333333333333326,0,0.00647560265000000045,0.904288198989960046,0.895802332187414674,0.00352941176470588248,0.00120808072811658357,0.306666666666666643,0.302392084532569161,0.0897734287999999991,0.735414994791828591,0.480489075039163049,0.100000000000000019,0.301909333804891988,0.0833333333333333565,0.074933151506401216,0.110332031859999999,0.9470923979964051,0.938746894919780361,0,0,0.256666666666666654,0.262509159668378012,1.32320779308000014,0.778200869096851711,0.545836767170574388,0.0858823529411764652,0.271018122611895063,0.0933333333333333237,0.0919428784193008913,3.33037630664999984
3,17,1,0.936492523329022997,0.929926934938754446,0,0,0.316666666666666652,0,0.00326854550000000047,0.936492523329022997,0.929926934938754446,0,0,0.316666666666666652,0.316666666666666652,0.0382929310700000011,0.736502000537467838,0.400230466100716054,0.100000000000000006,0.324520889466974161,0.0699999999999999928,0.0699999999999999928,0.0398942593899999989,0.936492523329022997,0.929926934938754446,0,0,0.316666666666666652,0.316666666666666652,0.233820386299999988,0.736502000537467838,0.400230466100716054,0.100000000000000006,0.324520889466974161,0.0699999999999999928,0.0699999999999999928,0.579989964609999964
3,18,0.25,0.982499534940392216,0.966276306072255786,0,0,0.0933333333333333515,0,0.00167340838000000014,0.972675467458483545,0.96041393605299874,0.00666666666666667143,0.0100899303020672085,0.0866666666666666419,0.0939996645542766629,0.0266569932600000011,0.855297688357797292,0.795321574697941291,0.0499999999999999958,0.168266456263961611,0.136666666666666659,0.104502322409962253,0.0316682835300000007,0.987200326521372462,0.975306234748739231,0,0,0.0733333333333333476,0.0806940647259317967,3.10739794866000008,0.879334913157407638,0.837070051137013604,0.0588888888888888865,0.190429553470130797,0.110000000000000001,0.0687775013902981874,0.405050446580000001
3,18,0.5,0.965268125246534825,0.958735101284147739,0,0,0.176666666666666639,0,0.0001855483,0.951045366668201164,0.941623693894414249,0.00444444444444444357,0.00592983755435059351,0.16333333333333333,0.172007605628001409,0.00225397046,0.739684085638866562,0.608713967471137263,0.0905555555555555558,0.311440102118783146,0.133333333333333331,0.117749604150935064,0.00288677868999999985,0.97097964157490646,0.964493600623943181,0,0,0.153333333333333349,0.154788355250001036,0.082441467690000006,0.816142360073456086,0.674153977016140105,0.0738888888888888651,0.269593256387732794,0.0566666666666666777,0.0566470642716225339,0.179753587319999991
3,18,0.75,0.951498482287757796,0.9399511427253463,0,0,0.236666666666666664,0,0.000143650819999999998,0.936794428385960498,0.927786108193765835,0.00388888888888889008,0.00430557249469800101,0.233333333333333309,0.238959211556255408,0.00194433002000000011,0.71697935032557869,0.475627110465602132,0.106666666666666674,0.305971890614226139,0.113333333333333341,0.105096086933142902,0.00264937159999999996,0.95914064224970963,0.951988151218767009,0,0,0.206666666666666665,0.218182203842783917,0.0846370319299999951,0.771795263504759577,0.550826992768111645,0.105555555555555555,0.294496724669547072,0.0866666666666666557,0.0881423169918859051,0.18627490322000001
3,18,1,0.944948032481674249,0.935918980904766995,0,0,0.276666666666666672,0,0.000129179669999999997,0.944948032481674249,0.935918980904766995,0,0,0.276666666666666672,0.276666666666666672,0.00192944367999999997,0.745278816348663109,0.43249672184457888,0.110555555555555546,0.330747428786007991,0.0733333333333333198,0.0733333333333333198,0.00277407865000000014,0.944948032481674249,0.935918980904766995,0,0,0.276666666666666672,0.276666666666666672,0.086451573109999999,0.745278816348663109,0.43249672184457888,0.110555555555555546,0.330747428786007991,0.0733333333333333198,0.0733333333333333198,0.208225149209999988
3,19,0.25,0.983771234337359246,0.974155334572242793,0,0,0.0966666666666666508,0,0.000144437,0.965409221381208438,0.953265531947597,0.00315789473684210432,0.00912844442825705947,0.0866666666666666557,0.0897559638461198073,0.00220715460999999996,0.826188699134844384,0.754981107300510712,0.0615789473684210456,0.189628061780179019,0.123333333333333336,0.0788117849413251803,0.00252163763999999979,0.985380735307057609,0.975789152432608442,0,0,0.0800000000000000017,0.0727365340461053056,0.0831215519299999955,0.851146858138363438,0.764079670457604054,0.0531578947368421054,0.196813912129158219,0.0966666666666666646,0.052059795230280953,0.129122655310000001
3,19,0.5,0.966580232503397085,0.958483279269756627,0,0,0.173333333333333339,0,0.000149061880000000009,0.933499409119463497,0.929130973732066434,0.00368421052631578896,0.00167433599029759685,0.200000000000000011,0.194287325946071843,0.00203387385999999988,0.741717444289844097,0.595582249430791633,0.0936842105263157865,0.317342886370965249,0.0866666666666666557,0.071311277250263358,0.00267557226000000002,0.970106784414954459,0.96635531730402624,0,0,0.160000000000000003,0.160051272634655822,0.0728732016299999952,0.807662045287536379,0.668552991852860101,0.0873684210526315674,0.263677592113042425,0.0499999999999999889,0.0427845045001663052,0.166485207269999991
3,19,0.75,0.958295797350779854,0.950157736152844157,0,0,0.216666666666666646,0,0.000142258999999999994,0.932953279740911023,0.922537736886492987,0.00263157894736842143,0.00440401533753609527,0.220000000000000001,0.228655456750797376,0.00200250443999999998,0.689832028091400762,0.492914643608453551,0.103157894736842087,0.32055539446613307,0.12666666666666665,0.122357539829695189,0.00273453147999999993,0.964639867122343619,0.956542982372755701,0,0,0.189999999999999974,0.198643334342205241,0.0766410398599999959,0.731091880540887806,0.503094556219359057,0.0963157894736842018,0.360777189772262585,0.0833333333333333426,0.0804555120613900804,0.169931117649999991
3,19,1,0.954909171989425598,0.950993131630007427,0,0,0.243333333333333318,0,0.000126598530000000006,0.954909171989425598,0.950993131630007427,0,0,0.243333333333333318,0.243333333333333346,0.00199102154999999991,0.677859733363823769,0.438621883625489928,0.0952631578947368274,0.295733997274581606,0.156666666666666649,0.156666666666666676,0.00262753746,0.954909171989425598,0.950993131630007427,0,0,0.243333333333333318,0.243333333333333346,0.0727239603899999948,0.677859733363823769,0.438621883625489928,0.0952631578947368274,0.295733997274581606,0.156666666666666649,0.156666666666666676,0.157087041650000009
3,20,0.25,0.991699773762435788,0.985418104724787192,0,0,0.0466666666666666827,0,0.000145114309999999988,0.978738079890234758,0.970494441890979664,0.00699999999999999841,0.0119109738613263506,0.0466666666666666827,0.0482013430962722061,0.00236746895999999981,0.799197297767146986,0.758694204106606596,0.0535000000000000059,0.20290610344081958,0.119999999999999982,0.0738869785664679202,0.00263856235999999997,0.992304710539396617,0.98602396335020337,0,0,0.039999999999999987,0.0356842946690919469,0.0828559837399999999,0.846202124572452252,0.799400785353267418,0.0509999999999999967,0.20092903649878649,0.0999999999999999917,0.0421228298095039019,0.140600113969999996
3,20,0.5,0.969438992064483362,0.962259684963833739,0,0,0.153333333333333321,0,0.000140314790000000013,0.946785950521278341,0.943334407963762445,0.00349999999999999747,0.00357158412955091344,0.166666666666666657,0.162386427391657207,0.00200229417000000014,0.683723503396603816,0.508021474122358319,0.100500000000000006,0.397667955603298318,0.0733333333333333337,0.0700524602299789495,0.0025987498500000001,0.971382347282336966,0.968574247983587933,0,0,0.14666666666666664,0.140950180762111271,0.0750001329200000039,0.774632787657582034,0.61623815680905969,0.0995000000000000051,0.390100571083951908,0.023333333333333324,0.0217264172745546477,0.174783320059999997
3,20,0.75,0.963355074858999072,0.956597866373463224,0,0,0.186666666666666675,0,0.000133752380000000002,0.949911793111349989,0.941606719661782665,0.00399999999999999835,0.00181356961817056065,0.186666666666666675,0.188096450896162504,0.00190424932999999998,0.657608984766554383,0.435775199372150812,0.101000000000000006,0.350006264423788904,0.146666666666666667,0.138769663234799612,0.00261980458000000017,0.968185315371743571,0.961463517590773198,0,0,0.166666666666666657,0.170967649125238846,0.0760924718799999983,0.676387298868645903,0.508169839968300785,0.120499999999999996,0.380810419555833946,0.0800000000000000017,0.0828788705808406329,0.180500346149999991
3,20,1,0.944557317167040722,0.933552535817139928,0,0,0.276666666666666672,0,0.000129038220000000009,0.944557317167040722,0.933552535817139817,0,0,0.276666666666666672,0.276666666666666672,0.00202968267999999999,0.723797300833769586,0.460154678972562514,0.0929999999999999993,0.310225595269442933,0.113333333333333341,0.113333333333333355,0.00283516023000000015,0.944557317167040722,0.933552535817139817,0,0,0.276666666666666672,0.276666666666666672,0.0758404724500000016,0.723797300833769586,0.460154678972562514,0.0929999999999999993,0.310225595269442933,0.113333333333333341,0.113333333333333355,0.18155002608000001
4,2,0.25,0.980643544551588864,0.974171779604445898,0,0,0.485000000000000042,0,9.24425400000000041e-05,0.979802772972770852,0.979801139469960503,0,0,0.159999999999999976,0.216676286359960557,0.000938695780000000052,0.983046078199801499,0.97478406265953299,0.0049999999999999975,0.00262650375424032913,0.1875,0.226479288969786391,0.00100743030000000002,0.983201410468594772,0.979998685460242713,0,0,0.172500000000000014,0.214445772523955219,0.0293979148400000008,0.980574906714354433,0.977372181706002374,0.0049999999999999975,0.00262650375424032913,0.194999999999999979,0.232715237693370075,0.029821061900000001
4,2,0.5,0.952765085021678559,0.893755225094261974,0,0,0.564999999999999947,0,0.000111480860000000002,0.973315622479580256,0.95294720160722568,0,0,0.367500000000000049,0.382870346092340996,0.00124151568999999995,0.959526507384078187,0.931806320574760538,0.009999999999999995,0.0152623339547283531,0.385000000000000009,0.392750657071044007,0.00128962565999999994,0.98349923460727029,0.964102945541708056,0,0,0.354999999999999982,0.375625488348264591,0.0537216734900000034,0.968236900652541976,0.948840611586979632,0.009999999999999995,0.0152623339547283531,0.36999999999999994,0.388188455588555859,0.052673797080000001
4,2,0.75,0.909744252475788606,0.844380252260396147,0,0,0.640000000000000013,0,0.000115494339999999999,0.936431443527767859,0.891024412913910213,0,0,0.560000000000000053,0.57700138761375519,0.0022969885199999999,0.933247976317133854,0.874070169171652589,0,0,0.5625,0.572383811977257406,0.00130506409999999991,0.962095253941490536,0.926927994581058456,0,0,0.532499999999999973,0.568800514241086796,0.0794087893799999972,0.962095253941490536,0.926927994581058456,0,0,0.532499999999999973,0.568800514241086796,0.0681397181299999988
4,2,1,0.917583905542204703,0.840609197231166339,0,0,0.627499999999999947,0,0.000119121559999999999,0.917583905542204703,0.840609197231166339,0,0,0.627499999999999947,0.627499999999999947,0.00138664465000000003,0.917583905542204703,0.840609197231166339,0,0,0.627499999999999947,0.627499999999999947,0.0013765855300000001,0.917583905542204703,0.840609197231166339,0,0,0.627499999999999947,0.627499999999999947,0.0702323272899999934,0.917583905542204703,0.840609197231166339,0,0,0.627499999999999947,0.627499999999999947,0.0649531050199999987
4,3,0.25,0.964194874337035546,0.939414214187540564,0,0,0.430000000000000049,0,0.000122787640000000006,0.977646898499357486,0.963684802984654865,0,0,0.157500000000000029,0.181083235828427058,0.00193637401999999996,0.95217585186944742,0.917809782320693435,0.0133333333333333394,0.0248681845301846581,0.215000000000000024,0.199607758972749766,0.00146120036000000003,0.988484108112363757,0.970035136416156241,0,0,0.16499999999999998,0.17354375421517762,0.0422585357000000023,0.964391296948734489,0.944845356679523074,0.0133333333333333394,0.0248681845301846581,0.200000000000000011,0.193609662379504333,0.0445749255900000016
4,3,0.5,0.921397364882268977,0.852270737603173512,0,0,0.48250000000000004,0,0.000145449840000000001,0.927886416899348032,0.886516809286804763,0,0,0.380000000000000004,0.377995968102629476,0.00187166070000000006,0.908529569188659125,0.849788989257332927,0.0166666666666666664,0.031029007695974057,0.412499999999999978,0.378501333622987213,0.00191210182999999997,0.943957902612201583,0.914323382490034087,0,0,0.369999999999999996,0.368971268309780942,0.0850935309000000056,0.921000375982407249,0.891365855860239864,0.0133333333333333411,0.029247635251867566,0.380000000000000004,0.379473224614429339,0.0909637985300000007
4,3,0.75,0.875184428347324572,0.78782517436184718,0,0,0.527499999999999969,0,0.000138194479999999992,0.89779145042161046,0.832953214507236361,0,0,0.469999999999999973,0.477405680576372393,0.00246376795000000006,0.891159864067833873,0.822228700981768146,0,0,0.489999999999999991,0.480630199019893845,0.00201507239999999983,0.905656231866883932,0.861299763487402226,0,0,0.462500000000000022,0.48280783946398842,0.115207629950000001,0.905656231866883932,0.861299763487402226,0,0,0.462500000000000022,0.48280783946398842,0.115758647470000003
4,3,1,0.876016474977661996,0.781371969322590787,0,0,0.520000000000000018,0,0.000154600680000000011,0.876016474977661996,0.781371969322590787,0,0,0.520000000000000018,0.520000000000000018,0.00257565893999999991,0.876016474977661996,0.781371969322590787,0,0,0.520000000000000018,0.520000000000000018,0.0022724329199999998,0.876016474977661996,0.781371969322590787,0,0,0.520000000000000018,0.520000000000000018,0.115482040669999994,0.876016474977661996,0.781371969322590787,0,0,0.520000000000000018,0.520000000000000018,0.112331986260000002
4,4,0.25,0.97646478299906192,0.938812881038920799,0,0,0.46000000000000002,0,0.000119498050000000004,0.96421936758106952,0.947121595102054181,0.00249999999999999832,0.00227592257922980918,0.215000000000000052,0.221823137033957174,0.00153989046000000004,0.941856277970550493,0.915610696575680505,0.0149999999999999908,0.027557667050718028,0.309999999999999998,0.271888881595068077,0.00164078646000000009,0.983781332569222511,0.960697691963711908,0,0,0.202499999999999958,0.202364431512927767,0.0496194994800000025,0.965583259929766125,0.935531901498800722,0.0124999999999999938,0.0249654776626765523,0.270000000000000018,0.243479297664076805,0.0588205742399999995
4,4,0.5,0.918326346923594827,0.817521964320666705,0,0,0.354999999999999982,0,0.000250909450000000051,0.908859969439464566,0.858826959222161679,0.00249999999999999875,0.000526030311248441764,0.31750000000000006,0.309959843336848617,0.00216600374000000019,0.892735783773278113,0.808679211532420283,0.0149999999999999925,0.017162588550780726,0.349999999999999978,0.3118270028482093,0.00248547933000000006,0.923437107119706946,0.876156347580744232,0,0,0.297500000000000042,0.295867859479196083,0.109716389499999997,0.918010919647775148,0.859008163727797314,0.009999999999999995,0.0126925055975010848,0.3125,0.295652893106601367,0.110189470159999997
4,4,0.75,0.864717276230689391,0.752133838473163507,0,0,0.400000000000000022,0,0.00320459838000000056,0.858064518094284079,0.77828754953704038,0.00499999999999999837,0.00474940118119552245,0.382500000000000007,0.39917754398421329,0.0253309907500000007,0.850317092187744761,0.749663965664908671,0,0,0.387500000000000011,0.396440983939715108,0.012891189380000001,0.870525289072586972,0.798493355173619412,0,0,0.367499999999999993,0.389871909494875213,0.343993843700000024,0.870525289072586972,0.798493355173619412,0,0,0.367499999999999993,0.389871909494875213,0.356588568089999947
4,4,1,0.873727655920629398,0.762761267373042284,0,0,0.41499999999999998,0,0.0123884364899999998,0.873727655920629398,0.762761267373042284,0,0,0.41499999999999998,0.41499999999999998,0.115309730129999996,0.873727655920629398,0.762761267373042284,0,0,0.41499999999999998,0.41499999999999998,0.0637371792900000012,0.873727655920629398,0.762761267373042284,0,0,0.41499999999999998,0.41499999999999998,0.878655114039999963,0.873727655920629398,0.762761267373042284,0,0,0.41499999999999998,0.41499999999999998,0.912594435240000057
4,5,0.25,0.966549334189780951,0.928879883051779154,0,0,0.285000000000000031,0,0.0123976821100000006,0.940621603233828929,0.932938037333753578,0,0,0.1875,0.189092663570091801,0.0813911681800000009,0.91637595758914403,0.894519728602292896,0.023999999999999997,0.0359144475843656483,0.287499999999999978,0.228144152553338142,0.0720420237899999927,0.975342355550618989,0.960165162484390988,0,0,0.154999999999999999,0.152549110221109924,0.719600621380000027,0.95743463113432703,0.937314987219113438,0.0180000000000000021,0.0231109886880603056,0.244999999999999996,0.183905483549445914,0.861383944850000027
