n,m,k,p,spwelfare,sprevenue,spef,spefloss,spmc,spmcloss,sptime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
2,9,1,0.25,0.885451659284311798,0.694732910432229067,0.00333333333333333441,0.00593112084413376008,0.225000000000000006,0.225000000000000006,0.000241772720000000012,0.889498273765272685,0.773117902361359355,0.0111111111111111063,0.0342853435614010257,0.100000000000000006,0.0662820320325024082,0.00240306280999999988,0.879508507531195582,0.7719393288070584,0.00111111111111111241,0.000678713864307323796,0.10500000000000001,0.0728605958148102056,0.00262381044999999979,0.913121833793092197,0.790422107474839986,0.0111111111111111029,0.0390781958672382357,0.0800000000000000017,0.0489706100521385065,0.344968439880000033,0.890249325120008206,0.774470235927495421,0.0111111111111111063,0.0445480564875360557,0.110000000000000001,0.0744121887817158767,0.599614267809999935
2,9,2,0.25,0.886111781948897947,0.743922744586949847,0.00555555555555555663,0.0103567811150708476,0.320000000000000007,0.320000000000000007,0.000354835099999999994,0.92923131794813596,0.823869472592815399,0.0133333333333333429,0.0279991446724276276,0.0749999999999999972,0.0417666470387063338,0.00208202786000000022,0.917777422451585778,0.805481680685661616,0.0133333333333333394,0.0249020328205632815,0.0999999999999999778,0.0639082946382714817,0.00215780894999999988,0.946132530721265241,0.844523475999952478,0.0133333333333333429,0.0488655570766595923,0.0550000000000000003,0.0352900528835800725,0.0745541579500000051,0.936825255253329492,0.829600699193928981,0.0122222222222222211,0.0383966301699871573,0.0800000000000000017,0.0503187631230200411,0.0615655757799999995
2,9,3,0.25,0.923795858604471221,0.853348121927191783,0.00333333333333333615,0.00434441952759783041,0.450000000000000011,0.450000000000000011,0.000236900879999999992,0.947316872185890779,0.897952731502454582,0.00666666666666666709,0.0194685985242776215,0.0499999999999999958,0.0326166872218182982,0.0013912271600000001,0.933276265345964084,0.889769379362947754,0.00111111111111111154,0.000121748997011963711,0.0800000000000000017,0.0559765665820569497,0.00149319258000000002,0.974782233548743826,0.917142870575533009,0.009999999999999995,0.0382785446484240205,0.0549999999999999933,0.0369211716296492243,0.0464830736300000033,0.942619290833796919,0.895095873284481591,0.009999999999999995,0.041438091651862359,0.0750000000000000111,0.0452974137296404053,0.0386371678800000035
2,9,-3,0.5,0.841715350600404699,0.578339751456641848,0,0,0.110000000000000014,0.110000000000000014,0.000246098210000000016,0.848692936395574082,0.63725437663670581,0,0,0.0549999999999999933,0.0511891713196655079,0.00450690095999999995,0.854717010837535485,0.639290774099268377,0,0,0.0549999999999999933,0.0511891713196655079,0.00424851112000000034,0.846568345973423897,0.624854014366775679,0,0,0.0349999999999999895,0.0316566652770482806,0.0975170825499999949,0.846568345973423897,0.624854014366775679,0,0,0.0349999999999999895,0.0316566652770482806,0.0652668113699999969
2,9,-2,0.5,0.845060307210497963,0.580298668940126716,0.00111111111111111111,0.000719710742576542281,0.0699999999999999789,0.0699999999999999789,0.000269853530000000016,0.852652914679619345,0.613662970993300805,0.00111111111111111111,0.000719710742576542281,0.0449999999999999983,0.042306129496917165,0.00475819907,0.855219586391190223,0.618291278414207168,0.00111111111111111111,0.000719710742576542281,0.0449999999999999983,0.042306129496917165,0.00454407285999999973,0.856931337847209096,0.62488847608244269,0,0,0.0400000000000000008,0.0353111880031116501,0.0723534734900000004,0.856931337847209096,0.624758694445194607,0,0,0.0400000000000000008,0.0353111880031116501,0.0708713721099999971
2,9,-1,0.5,0.826756117768582821,0.585025445619605677,0.00222222222222222179,0.00266268760889100614,0.0449999999999999983,0.0449999999999999983,0.000225208019999999991,0.819763245514659067,0.606150416032448014,0.0144444444444444403,0.0195875944684603329,0.0299999999999999815,0.0284090916438231797,0.00403679184999999972,0.820725015659958812,0.60787871879568911,0.00444444444444444357,0.0072860305742747716,0.0299999999999999815,0.0284090916438231797,0.00429621738999999992,0.857543028443690347,0.625427268286835591,0.00111111111111111306,0.00368126511785231425,0.0549999999999999933,0.0518061808741887633,1.58854117837999986,0.851953298867941577,0.625330166730067583,0,0,0.0549999999999999933,0.0518061808741887633,2.43839026714999996
2,9,1,0.5,0.812409958911428087,0.560763214259169973,0.00444444444444444357,0.00640740578910940946,0.0750000000000000111,0.0750000000000000111,0.000234627610000000004,0.784534268800872292,0.583548899594661608,0.0122222222222222229,0.0267219667515894745,0.0599999999999999839,0.0532587042910999675,0.00410096546999999968,0.797441627708192047,0.594631252134717236,0.00333333333333333485,0.00201770030270988871,0.0550000000000000072,0.0491584935810978896,0.00443099215000000018,0.834925019825529802,0.620917313298123497,0.00222222222222222179,0.00463386842867671758,0.0149999999999999908,0.0117468664813639746,0.753743327579999955,0.827790495074914978,0.611813033632777614,0.00333333333333333441,0.0121178624000242013,0.0149999999999999977,0.00985642153520126067,0.810057961049999942
2,9,2,0.5,0.860636368916448791,0.620904182645933167,0.00888888888888888888,0.0132850845065447965,0.125,0.125,0.00030393340000000002,0.901711667731973199,0.679255345924340337,0.0333333333333333398,0.0569900237433563148,0.0699999999999999928,0.0520137995861804855,0.00315162257000000008,0.862243617541244789,0.666618596318352519,0.0111111111111111011,0.0149700452980376722,0.0749999999999999972,0.0544104371994740682,0.0032483872300000001,0.933365202793283277,0.703567608112424359,0.0233333333333333379,0.049578032132125853,0.0349999999999999964,0.0248381619259114492,0.156126141539999985,0.890152403755908872,0.685135396679262043,0.0133333333333333325,0.0218442276871473329,0.0499999999999999958,0.0371569534821389047,0.118149566080000004
2,9,3,0.5,0.874913335286379712,0.660919312655143476,0.009999999999999995,0.020508030769087509,0.14499999999999999,0.14499999999999999,0.000242889839999999989,0.883623516818464516,0.742430069040337481,0.0311111111111111067,0.0555890313549034579,0.05999999999999997,0.0510241865471471184,0.00227100269000000011,0.874712211724425925,0.725744040257951584,0.0155555555555555603,0.0336073104594258251,0.0450000000000000053,0.0386839151987911009,0.00245365412999999991,0.929225954907239693,0.784895807185065686,0.0311111111111111102,0.0896179552461820322,0.0250000000000000049,0.0229316787578365891,0.159903209280000014,0.892442260650926134,0.757594301419065697,0.0155555555555555638,0.0351468962199964971,0.0599999999999999908,0.0467448937014389651,0.104256896850000003
2,9,-3,0.75,0.860137857345574131,0.576037771774773555,0,0,0.0799999999999999739,0.0799999999999999739,0.00024183614999999999,0.869695502610104532,0.612615810663058147,0,0,0.0449999999999999983,0.0449999999999999983,0.00591652193999999982,0.869695502610104532,0.611146743721074359,0,0,0.0599999999999999839,0.0599999999999999839,0.00545696760000000027,0.848059820525684183,0.584456978339019662,0,0,0.00499999999999999663,0.00499999999999999663,0.076767890079999998,0.848059820525684183,0.584456978339019662,0,0,0.00499999999999999663,0.00499999999999999663,0.10852560789
2,9,-2,0.75,0.81895260811535564,0.561585002219573748,0,0,0.125,0.125,0.000250860050000000011,0.84246084585529768,0.598294276079491594,0,0,0.0799999999999999878,0.0799999999999999878,0.00597799406000000012,0.837974762938922479,0.599121198059507698,0,0,0.0800000000000000017,0.0800000000000000017,0.00553504661000000023,0.809640594463922447,0.572104831879433173,0,0,0.0400000000000000008,0.0400000000000000008,0.102489223670000004,0.809640594463922447,0.572104831879433173,0,0,0.0400000000000000008,0.0400000000000000008,0.0984992672299999927
2,9,-1,0.75,0.821272449245229241,0.539491001627371403,0.00333333333333333311,0.00636189822582646208,0.0900000000000000244,0.0900000000000000244,0.0706463387499999956,0.795246777405522076,0.546917067095605725,0.009999999999999995,0.0249025914811453752,0.03999999999999998,0.03999999999999998,0.00516937390000000042,0.78826650084830252,0.552221159350886115,0.00444444444444444357,0.00675969260169806841,0.0299999999999999815,0.0299999999999999815,0.0739949567799999958,0.810496352187819125,0.557474707115467316,0,0,0.014999999999999989,0.014999999999999989,5.62621003523999974,0.805535288401703298,0.557682485185068244,0,0,0.014999999999999989,0.014999999999999989,5.12310146990999993
2,9,1,0.75,0.824683627403011932,0.540094406487507395,0.00333333333333333745,0.00158109274137125029,0.109999999999999987,0.109999999999999987,0.000225836020000000012,0.787602828577299019,0.55060964388132283,0.00777777777777778102,0.0172589638099387051,0.0599999999999999839,0.0570508612443758473,0.0664883181200000006,0.798202974193099934,0.555965418617261897,0.00111111111111111089,0.000928749248047433811,0.0699999999999999789,0.0670508612443758423,0.00556202651999999995,0.826793633508822956,0.570866994145515783,0.00333333333333333441,0.0131099309471839898,0.014999999999999989,0.014999999999999989,1.22219487704999996,0.817316388518742887,0.567696780759811226,0,0,0.014999999999999989,0.014999999999999989,0.965417503209999972
2,9,2,0.75,0.865205755794841158,0.588918493060021642,0.0122222222222222159,0.0172359258530294067,0.0549999999999999933,0.0549999999999999933,0.000257255310000000024,0.847121616594911697,0.601393730713022823,0.0411111111111111191,0.0657795486716280936,0.0449999999999999983,0.0391359019091956015,0.0035112201400000001,0.820807483467663968,0.59665975317039488,0.0133333333333333325,0.0133078275633653712,0.0449999999999999983,0.0391359019091956015,0.00397312219000000005,0.868361524805472573,0.624571944093036402,0.0222222222222222196,0.0499351202850212006,0.0449999999999999983,0.0391359019091956223,0.225714090529999994,0.840841926812970097,0.610337548124814333,0.0222222222222222092,0.0415726686204990412,0.024999999999999991,0.0203739390221343193,0.112532924150000005
2,9,3,0.75,0.894590380532222729,0.631257845942784002,0.015555555555555562,0.0176866114781794731,0.0499999999999999889,0.0499999999999999889,0.000206325580000000001,0.895212805938283451,0.642409256997723221,0.0455555555555555505,0.0582546453059035671,0.0199999999999999969,0.0177254273169341059,0.00260084728000000006,0.867373763969765621,0.624423673690787884,0.0266666666666666684,0.0363754868859382935,0.0400000000000000008,0.0316189494545063843,0.00277224454000000011,0.909805862185968928,0.676734432110313033,0.0377777777777777712,0.0623457841199403923,0.029999999999999985,0.029999999999999985,0.22233388199000001,0.867902309447081244,0.642734540124432985,0.0277777777777777728,0.0410081617165032677,0.0400000000000000008,0.0372055014962345484,0.129559819800000003
2,9,-3,1,0.828767844991486369,0.552384401953359805,0,0,0.494999999999999996,0.494999999999999996,0.000240531220000000007,0.827702620193681349,0.551611492121317881,0,0,0.494999999999999996,0.494999999999999996,0.00664241989999999997,0.827702620193681349,0.551611492121317881,0,0,0.494999999999999996,0.494999999999999996,0.00580013991,0.827702620193681349,0.551611492121317881,0,0,0.0899999999999999967,0.0899999999999999967,0.0832514174700000054,0.827702620193681349,0.551611492121317881,0,0,0.0899999999999999967,0.0899999999999999967,0.0908710280299999951
2,9,-2,1,0.841276596813861022,0.556751436522395338,0,0,0.434999999999999998,0.434999999999999998,0.00023352333999999999,0.839555316447175293,0.554511771331570591,0,0,0.410000000000000031,0.410000000000000031,0.00640715248999999994,0.840518656524873897,0.555305273063357863,0,0,0.410000000000000031,0.410000000000000031,0.0058466186700000004,0.835067444895707944,0.554160298858869527,0,0,0.0249999999999999944,0.0249999999999999944,0.145506984569999998,0.835067444895707944,0.554160298858869527,0,0,0.0249999999999999944,0.0249999999999999944,0.136798231009999993
2,9,-1,1,0.839353939670415272,0.569662781265603435,0,0,0.14499999999999999,0.14499999999999999,0.000617945490000000055,0.839699467260311305,0.568169527283505449,0,0,0.0899999999999999689,0.0899999999999999689,0.00768272268000000022,0.837776826492883209,0.567020111638878888,0,0,0.095000000000000015,0.095000000000000015,0.00730967189000000014,0.838747234211064563,0.567846575036278112,0,0,0.00499999999999999663,0.00499999999999999663,0.139730993370000001,0.839704468238466339,0.568653621919461671,0,0,0.00499999999999999663,0.00499999999999999663,0.141874911540000009
2,9,1,1,0.813913890668067408,0.535009172142490441,0,0,0.205000000000000016,0.205000000000000016,0.000213452609999999991,0.812734001846205589,0.531708648524167993,0,0,0.149999999999999994,0.149999999999999994,0.00629196993000000031,0.80914101931321003,0.531631489865769913,0,0,0.160000000000000003,0.160000000000000003,0.00609350123000000025,0.808733106460233775,0.532212498510629017,0,0,0.069999999999999965,0.069999999999999965,2.17048679859999982,0.805029156041197735,0.531668821554061699,0,0,0.0899999999999999967,0.0899999999999999967,1.91536511340000004
2,9,2,1,0.905608541095568986,0.620615202761601537,0.00333333333333333355,0.00142806581229566265,0.0750000000000000111,0.0750000000000000111,0.000238808779999999995,0.914245674502238925,0.617260438303286696,0.0288888888888888945,0.0245387107282247219,0.0499999999999999958,0.0499999999999999958,0.00340984511999999984,0.879663334162501864,0.606974226836310971,0.00555555555555555577,0.00575423199385097228,0.06500000000000003,0.06500000000000003,0.00374416752000000016,0.916255332925482668,0.619262908195706951,0.0277777777777777728,0.0522672994380199638,0.0249999999999999944,0.0249999999999999944,0.214482548480000007,0.885746352228208855,0.607849788019723558,0.0111111111111110994,0.0121264649430956849,0.0400000000000000008,0.0400000000000000008,0.103186599130000001
2,9,3,1,0.903381066258009735,0.664116188962471266,0.00555555555555555577,0.00250583578086796674,0.0499999999999999889,0.0499999999999999889,0.000194755269999999993,0.928267678377845518,0.665530434673744287,0.0411111111111111052,0.0331592853744207411,0.0250000000000000187,0.0250000000000000187,0.0022740836999999999,0.873794561625670596,0.618133793155695388,0.0366666666666666669,0.0373320847630815578,0.0549999999999999933,0.0549999999999999933,0.00266157141999999979,0.922724530135569987,0.67038549265095615,0.0355555555555555555,0.0540616363886621334,0.039999999999999987,0.039999999999999987,0.259257249239999987,0.883815530551853801,0.636015177180328739,0.0344444444444444511,0.0513646378766726211,0.03999999999999998,0.03999999999999998,0.0854909378800000064
2,10,-3,0.25,0.864018309482409652,0.64885910465777541,0,0,0.16499999999999998,0.16499999999999998,0.000337607570000000021,0.902418612986179758,0.731897304153129591,0,0,0.0799999999999999739,0.0603424155381936458,0.00326473888000000005,0.902418612986179758,0.731897304153129591,0,0,0.0799999999999999739,0.0603424155381936458,0.00324214763,0.898742186238466578,0.723162498978389578,0,0,0.125,0.103410347459765073,0.0479248384000000027,0.898742186238466578,0.723162498978389578,0,0,0.125,0.103410347459765073,0.0492541186100000014
2,10,-2,0.25,0.85663466300000779,0.661366534943812145,0,0,0.200000000000000039,0.200000000000000039,0.000395334559999999992,0.87291510059105315,0.733614925369715176,0,0,0.069999999999999965,0.0480235747750724501,0.0033791147100000001,0.871907389166990954,0.734779435784214119,0,0,0.06500000000000003,0.0430235747750724248,0.00334507703,0.877846771014393679,0.733040030366496453,0,0,0.0899999999999999828,0.0704209692333367665,0.0457822948600000029,0.877846771014393679,0.733040030366496453,0,0,0.0899999999999999828,0.0704209692333367665,0.0473925942200000005
2,10,-1,0.25,0.831049542759432658,0.635040101923398992,0.00199999999999999874,0.00277053900814462628,0.16499999999999998,0.16499999999999998,0.000295517999999999985,0.877003390047825682,0.721424271806816897,0.00399999999999999835,0.00814010221144396452,0.0400000000000000008,0.0220802201212125446,0.00283861783999999999,0.870384275065506419,0.714415610104967236,0,0,0.0499999999999999958,0.0294174459665637218,0.00288452549999999993,0.891278504205212263,0.733770662848470923,0.00699999999999999928,0.0229502272681053228,0.0499999999999999958,0.0313918829770932911,0.0626762378099999934,0.882363196682623641,0.725397372198594015,0.00599999999999999839,0.0229534018637509614,0.0599999999999999908,0.0387291088224444441,0.0634325305500000047
2,10,1,0.25,0.870946783870952701,0.670479925536916488,0.00099999999999999937,0.00212871665020856722,0.23000000000000001,0.23000000000000001,0.00031599995999999998,0.903577293113086655,0.742289584012334802,0.00299999999999999876,0.0052307293896941805,0.0549999999999999933,0.0329618755507525146,0.00258242777999999991,0.902685190065408705,0.738750162123276599,0.00099999999999999937,0.00212871665020856722,0.069999999999999965,0.0447141931070905579,0.00265846772000000002,0.919555900747987653,0.754902134334505037,0.00499999999999999924,0.0197928756903681669,0.0599999999999999908,0.0370142221615604797,0.112658166600000012,0.915258458979815059,0.746058985360687599,0.00599999999999999926,0.0297354054866776872,0.0850000000000000061,0.0588494352064240986,0.0664232660800000013
2,10,2,0.25,0.882978691173560315,0.736241681261115777,0.00399999999999999661,0.003776231653073192,0.32999999999999996,0.32999999999999996,0.000289859329999999987,0.930201652246919086,0.798004758903500422,0.00399999999999999661,0.00723106199453919969,0.069999999999999965,0.0499667229460409867,0.00197915579000000012,0.927393832466679391,0.793999791656130993,0.00499999999999999924,0.00813585146743085567,0.08500000000000002,0.0608692530881008165,0.00209771364000000023,0.951610527756407198,0.823330710332932258,0.00999999999999999674,0.0307330309545388904,0.049999999999999982,0.0348669070477776802,0.18766036596000002,0.928237095495257458,0.808440912973305781,0.0160000000000000003,0.0568493348875078325,0.0850000000000000061,0.0670508754661685163,0.435092773619999984
2,10,3,0.25,0.905581782456447715,0.812351925754435933,0.0029999999999999992,0.00966534012864497111,0.385000000000000009,0.385000000000000009,0.000310589500000000012,0.938797081171468983,0.873896124938516872,0.0029999999999999992,0.0102060554166088988,0.069999999999999965,0.0331730001040716829,0.00164461007000000006,0.910478799294487939,0.847398837969212892,0.00699999999999999668,0.0215799792910468663,0.095000000000000015,0.0521125362036212736,0.00167395766999999993,0.960593947136353377,0.89313327235630835,0.0129999999999999977,0.0522082964146121722,0.0699999999999999928,0.0344109191583258991,0.0640095028199999944,0.934246151436357475,0.870920754372773054,0.0179999999999999986,0.0703244020199003256,0.0800000000000000017,0.0419162569561602472,0.0523076825900000014
2,10,-3,0.5,0.855881548588481089,0.585268068428485333,0,0,0.0450000000000000053,0.0450000000000000053,0.000338769719999999991,0.862916247609470055,0.636181389880744685,0,0,0.0049999999999999975,0.0049999999999999975,0.00541489249999999988,0.864287949790520038,0.636520459566345731,0,0,0.0049999999999999975,0.0049999999999999975,0.00513178516000000005,0.873439453614512251,0.62524226248623449,0,0,0.00499999999999999663,0.00499999999999999663,0.0700952052700000022,0.873439453614512251,0.62524226248623449,0,0,0.00499999999999999663,0.00499999999999999663,0.0721613224999999997
2,10,-2,0.5,0.832421640028257359,0.571662295344454896,0,0,0.0650000000000000161,0.0650000000000000161,0.000370262580000000013,0.838879584472981388,0.620245579116112,0,0,0.01999999999999999,0.01999999999999999,0.00540856665000000007,0.843298156337017435,0.620926048155188148,0,0,0.024999999999999991,0.024999999999999991,0.00513571404000000026,0.827859994056402648,0.606226654164696899,0,0,0.0399999999999999939,0.0395223149258666293,0.0901598462100000053,0.827859994056402648,0.606226654164696899,0,0,0.0399999999999999939,0.0395223149258666293,0.0747759807800000009
2,10,-1,0.5,0.818569485259562746,0.567084958321646404,0.00499999999999999837,0.0067131101965037512,0.0550000000000000211,0.0550000000000000211,0.000665006809999999903,0.797874204760838479,0.601008660016606688,0.0129999999999999994,0.0297062500056931474,0.0149999999999999873,0.0133304426126597438,0.0046658664800000001,0.807337692275957419,0.605731295242245671,0.00299999999999999876,0.00684014501861692544,0.0199999999999999865,0.0183304426126597413,0.00475085435999999996,0.833588927550761638,0.61795472696251208,0,0,0.0449999999999999845,0.0417003646340028816,0.104721487799999999,0.83177037315380864,0.618163883649134216,0,0,0.0449999999999999845,0.0421763189685602224,0.120264659809999994
2,10,1,0.5,0.825435365387218734,0.542319339994382421,0.00399999999999999835,0.0033025225466887108,0.10500000000000001,0.10500000000000001,0.000313461540000000024,0.803225982375340708,0.586664687161182807,0.00699999999999999668,0.0161487724226387387,0.0550000000000000072,0.0473354840221705195,0.00441762726000000019,0.806347973702265963,0.577210117388508026,0.00299999999999999876,0.00444819940739896169,0.05999999999999997,0.052048054095119943,0.00459671338999999984,0.822571183919634463,0.592172381917349222,0.00499999999999999924,0.014110402127141021,0.0500000000000000028,0.0414435548894657446,0.126942850669999996,0.827332036717965513,0.589485365057405231,0.00399999999999999835,0.0172370366432879479,0.0500000000000000028,0.0430020912355937659,0.120969560739999996
2,10,2,0.5,0.851350015407909444,0.588047288559948811,0.0109999999999999959,0.01132027123344043,0.0850000000000000339,0.0850000000000000339,0.000292857829999999982,0.84283255237462873,0.633357332469120071,0.0269999999999999928,0.0325764302878222764,0.0599999999999999631,0.0423284783605747603,0.057976332089999992,0.839296313396812765,0.626093331319359625,0.014999999999999996,0.017947993825411318,0.0650000000000000439,0.0472550896154856973,0.00370614665999999997,0.9005882747276589,0.664467716251620488,0.0289999999999999911,0.0655226679625931507,0.029999999999999992,0.0258828193528475303,1.11255323119999994,0.8717495344975289,0.646420868200847876,0.0239999999999999901,0.0734592181935555533,0.0399999999999999939,0.0370006827001649885,0.886631945830000046
2,10,3,0.5,0.867046248011066001,0.643097993661000178,0.0129999999999999994,0.0239993204337829898,0.0999999999999999778,0.0999999999999999778,0.000312940799999999997,0.867765984507505972,0.703344975876666001,0.0260000000000000023,0.0620679361618142467,0.0349999999999999895,0.0278978456086384705,0.00265609610000000019,0.85343218803567833,0.6866742938713436,0.0179999999999999986,0.0418729896642178884,0.0499999999999999958,0.037633154383699359,0.00278272437000000013,0.895900058282806278,0.731105916907499154,0.0279999999999999971,0.0831463042071200059,0.0199999999999999935,0.0168177937491982739,0.169553165630000002,0.87774734338240834,0.715182240933025848,0.0209999999999999944,0.0628145510319040451,0.0299999999999999885,0.0232704891784769399,0.110899915340000002
2,10,-3,0.75,0.835874174745533494,0.548513150409657979,0,0,0.119999999999999954,0.119999999999999954,0.000306892699999999983,0.84349215110385023,0.589179599381812857,0,0,0.0599999999999999631,0.0599999999999999631,0.00673218046999999979,0.84349215110385023,0.588701022123551021,0,0,0.0599999999999999631,0.0599999999999999631,0.00591869018000000004,0.824615165017935858,0.562652693779946089,0,0,0.0049999999999999975,0.0049999999999999975,0.0864392106199999982,0.824615165017935858,0.562652693779946089,0,0,0.0049999999999999975,0.0049999999999999975,0.0866377291899999985
2,10,-2,0.75,0.846156416205377071,0.559558204909683665,0,0,0.135000000000000009,0.135000000000000009,0.000314921919999999972,0.858906061218928651,0.594099327822320444,0,0,0.0850000000000000061,0.0833654470030795458,0.00659284876999999964,0.861479925819984227,0.597778983496072835,0,0,0.0800000000000000017,0.0783654470030795414,0.0058651606600000003,0.850860279285451826,0.574982167876849748,0,0,0.024999999999999991,0.0233654470030795584,0.109377408140000007,0.850055910099261292,0.575773085249743022,0,0,0.024999999999999991,0.0233654470030795584,0.109255920480000004
2,10,-1,0.75,0.800004678024461735,0.545942562587896418,0.00299999999999999833,0.00608085120386840736,0.06500000000000003,0.06500000000000003,0.000281367710000000014,0.783058975579020822,0.556697950483557968,0.00699999999999999928,0.0132522160527103628,0.0499999999999999889,0.0499999999999999889,0.00597877386999999972,0.778178194489934083,0.5517067452267852,0.00199999999999999874,0.00557681721364563718,0.0450000000000000192,0.0450000000000000192,0.00579525930000000019,0.82287671144725838,0.565742211165471742,0,0,0.01999999999999999,0.01999999999999999,0.132944371469999989,0.822403528023306518,0.5664123393667716,0,0,0.01999999999999999,0.01999999999999999,0.144540533760000006
2,10,1,0.75,0.80486494564010258,0.518188940878735682,0.00199999999999999831,0.00141992928991715073,0.0750000000000000111,0.0750000000000000111,0.000290567250000000016,0.790116745729024461,0.530579918730001987,0.0130000000000000011,0.0371169996622850162,0.0599999999999999839,0.0579416307177761172,0.00599430043000000017,0.784912776143821045,0.537874593031724468,0.00199999999999999831,0.00312557648946506627,0.0550000000000000003,0.054545996995163229,0.00555425573999999977,0.800613728551406334,0.540526521521594527,0.00199999999999999874,0.0079531875590720634,0.0500000000000000028,0.0500000000000000028,0.156872290770000006,0.798875399913270945,0.534440367420534912,0.00099999999999999937,0.00287813346118113381,0.0500000000000000028,0.0495459969951632245,0.145145793619999991
2,10,2,0.75,0.871877050791175057,0.583519830393498973,0.0100000000000000019,0.015481634645941867,0.039999999999999987,0.039999999999999987,0.000648592400000000055,0.854902243742576839,0.599631393363188048,0.0329999999999999946,0.060442177544043782,0.009999999999999995,0.0094431574387918403,0.00437170899999999966,0.836308187647338386,0.586351129230307966,0.00799999999999999496,0.00816636887852900326,0.0400000000000000008,0.0384707444693946285,0.00482659009999999999,0.888810511186722496,0.616776293566410616,0.0159999999999999969,0.040532067552226804,0.0049999999999999975,0.0049999999999999975,0.24483970959000001,0.883533427407086513,0.601904473442900656,0.00699999999999999581,0.0179059945069813403,0.00999999999999999327,0.00847074446939462961,0.122008074760000002
2,10,3,0.75,0.880986318064673535,0.614256980443361855,0.011999999999999995,0.0122386755238597239,0.0399999999999999939,0.0399999999999999939,0.00025982335999999998,0.862932357735441746,0.610618476902190177,0.0459999999999999992,0.0712845170768569292,0.0199999999999999969,0.0177085386196484604,0.0029570823999999999,0.852918337426594508,0.61622419588355859,0.0199999999999999935,0.024130064824098494,0.0399999999999999939,0.0377085386196484434,0.00318880184999999986,0.893980712065529426,0.648572440864374045,0.0319999999999999937,0.0951127762611906902,0.00999999999999999674,0.00999999999999999674,0.285653785280000017,0.848853653721773349,0.63134137451598471,0.0189999999999999961,0.0334303875816530857,0.009999999999999995,0.009999999999999995,0.109400689950000005
2,10,-3,1,0.843468340154841734,0.553356115957236439,0,0,0.5,0.5,0.000296474619999999983,0.8468317942256256,0.552867331344684909,0,0,0.494999999999999996,0.494999999999999996,0.00761966238000000035,0.8468317942256256,0.552867331344684909,0,0,0.494999999999999996,0.494999999999999996,0.00626557405000000012,0.847634255380459334,0.552569499748016391,0,0,0.110000000000000014,0.110000000000000014,0.118563943089999999,0.847634255380459334,0.552569499748016391,0,0,0.110000000000000014,0.110000000000000014,0.0895725302899999937
2,10,-2,1,0.830162152642739626,0.548680461365101735,0,0,0.46000000000000002,0.46000000000000002,0.000297152669999999996,0.832056081772259981,0.543973584875752314,0,0,0.400000000000000022,0.400000000000000022,0.00745251880000000026,0.833279423114186013,0.545343063919879079,0,0,0.41499999999999998,0.41499999999999998,0.00640274663000000004,0.827016481705709738,0.544560632050172577,0,0,0.0800000000000000017,0.0800000000000000017,0.147594653460000003,0.827016481705709738,0.544560632050172577,0,0,0.0800000000000000017,0.0800000000000000017,0.132617241840000011
2,10,-1,1,0.841991379284321662,0.55615090898956987,0,0,0.115000000000000005,0.115000000000000005,0.00026731938000000002,0.842345922227489496,0.553789670980535664,0,0,0.0650000000000000022,0.0650000000000000022,0.00695633702999999982,0.839831954573559414,0.551906963461566313,0,0,0.0699999999999999789,0.0699999999999999789,0.00640411265,0.836593704892854895,0.552962642248341907,0,0,0.009999999999999995,0.009999999999999995,0.966678979090000001,0.836246779628650128,0.552210670824533678,0,0,0,0,0.791516008110000002
2,10,1,1,0.846670294148481717,0.548243373228847419,0,0,0.160000000000000003,0.160000000000000003,0.000276360579999999976,0.847983860443775495,0.543679551663018845,0,0,0.0749999999999999972,0.0749999999999999972,0.00697883429000000031,0.841508652624595288,0.54324140828107248,0,0,0.0800000000000000017,0.0800000000000000017,0.00644910967999999963,0.839075557849218057,0.543402809716053259,0,0,0.0749999999999999972,0.0749999999999999972,0.216285407149999998,0.839797785803512387,0.544646913559667989,0,0,0.0800000000000000017,0.0800000000000000017,0.160566708060000007
2,10,2,1,0.911879181049453647,0.628879476929061543,0.0029999999999999992,0.00153238767226487145,0.0650000000000000161,0.0650000000000000161,0.000290323320000000014,0.922715190925739503,0.623444277091718346,0.0179999999999999986,0.0186667683229383083,0.0449999999999999983,0.0449999999999999983,0.00377708428000000018,0.873800688200295772,0.598247957629568172,0.0129999999999999994,0.015475237253561272,0.0799999999999999878,0.0799999999999999878,0.00438745817999999961,0.924125854466461227,0.621805166075289684,0.0249999999999999944,0.0507845398368399689,0.009999999999999995,0.009999999999999995,0.233048820600000012,0.883884394588220212,0.606274764028060242,0.0119999999999999985,0.0157141000868037742,0.0249999999999999875,0.0249999999999999875,0.112994832379999993
