n,m,k,p,spwelfare,sprevenue,spef,spefloss,spmc,spmcloss,sptime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
4,4,1,1,0.878313780419103129,0.662125954539795059,0,0,0.200000000000000011,0.200000000000000011,0.000106398900000000002,0.878313780419103129,0.662125954539795059,0,0,0.125,0.125,0.00271232456666666661,0.878313780419103129,0.662125954539795059,0,0,0.125,0.125,0.00328379433333333319,0.864390995380573068,0.661967096787856368,0,0,0.19166666666666668,0.19166666666666668,0.063916938699999995,0.870483319016890023,0.65781102278902237,0,0,0.18333333333333332,0.18333333333333332,0.0582030092333333318
4,4,2,1,0.899066211840767071,0.770686803359458383,0.00833333333333333495,0.00329612314822185296,0.19166666666666668,0.19166666666666668,0.000103085633333333335,0.920214003094062316,0.786432759664611014,0.0333333333333333398,0.0213155450869249204,0.133333333333333331,0.140920972482292212,0.00123278679999999988,0.855545741598342069,0.733041858641876876,0.0500000000000000097,0.0255500914249775814,0.18333333333333332,0.194120452967834922,0.00133368623333333328,0.922409669153339551,0.786953263505104972,0.0500000000000000097,0.0487741280542693875,0.19166666666666668,0.19166666666666668,0.0702701084333333253,0.820994884130419766,0.722311601087049615,0.0583333333333333273,0.0306698249302997175,0.299999999999999989,0.299999999999999989,0.0372616881333333316
4,5,-2,0.333333333333333315,0.859857191600460702,0.635718956403798496,0,0,0.458333333333333315,0.458333333333333315,0.00014327516666666666,0.912188291573014842,0.824195596675561415,0,0,0.19166666666666668,0.158154539321636783,0.00277202103333333344,0.923139473505340757,0.830290714760408832,0,0,0.174999999999999989,0.15159377137233726,0.00339820719999999995,0.922506695415983402,0.832041694152962696,0,0,0.266666666666666663,0.234248918595785643,0.0367713863666666654,0.922506695415983402,0.832041694152962696,0,0,0.266666666666666663,0.234248918595785643,0.0348011369666666667
4,5,-1,0.333333333333333315,0.835001304249764376,0.68656072459393469,0.0133333333333333325,0.0385073470924500172,0.349999999999999978,0.349999999999999978,0.000146550966666666673,0.886966626190489271,0.801008306088428657,0.0133333333333333342,0.0339558584539794567,0.116666666666666655,0.0892013343312829943,0.00252135513333333339,0.891444563813213131,0.793221102019822877,0.0199999999999999935,0.0354686214411562145,0.116666666666666655,0.0876413938229717859,0.00274345169999999985,0.930997109950824409,0.823424574802585019,0,0,0.108333333333333323,0.0857182894930799411,0.0653827826333333306,0.930997109950824409,0.823424574802585019,0,0,0.166666666666666685,0.125762392745126128,0.0414243390999999989
4,5,1,0.333333333333333315,0.832246254343231628,0.667995337171258363,0.00666666666666667056,0.0113443703660491852,0.474999999999999978,0.474999999999999978,0.000147347199999999998,0.883885248855913797,0.77081261560418024,0.0666666666666666796,0.115528037090869576,0.108333333333333337,0.0743141792718137323,0.00220818439999999989,0.874940086776933468,0.764693128163855707,0.0333333333333333398,0.0774169899991721394,0.149999999999999994,0.103606723054401467,0.00274036450000000008,0.947350278499395237,0.853066176157455835,0.0333333333333333398,0.0484344698113956459,0.0916666666666666602,0.0521565633770216669,0.0741117166000000022,0.877626877671414007,0.782390322950968442,0.0333333333333333398,0.0733343277346877181,0.174999999999999989,0.101654522123968721,0.0528388744333333354
4,5,2,0.333333333333333315,0.904868660210983111,0.829521359854527573,0.0133333333333333325,0.0097854282572606803,0.591666666666666674,0.591666666666666674,0.000140993499999999991,0.956748276241334294,0.926027908974845548,0.0333333333333333398,0.0747141231366809933,0.0749999999999999972,0.0752478044428976228,0.00150694653333333334,0.973578268034959282,0.932384223689850522,0.0399999999999999939,0.0701767287787164462,0.0583333333333333273,0.0663918278953316565,0.00162715850000000003,0.987725355628534474,0.958310453427492992,0.0400000000000000008,0.110822661515053267,0.0833333333333333287,0.0999585643942589308,0.0748095066666666642,0.985449797960404661,0.944968661560849021,0.0333333333333333398,0.0583216050103816733,0.100000000000000019,0.108977231768553243,0.0419008408666666637
4,5,-2,0.66666666666666663,0.828704419225472999,0.628823949793748449,0,0,0.466666666666666674,0.466666666666666674,0.000149661433333333344,0.827881079031545064,0.663933612739019297,0.00666666666666666709,0.0186412163399566448,0.325000000000000011,0.318018074179213905,0.00344519023333333344,0.842267196519127403,0.665682819642904211,0,0,0.349999999999999978,0.35351202998148068,0.00412009556666666655,0.830149083120464093,0.683248469523931146,0,0,0.400000000000000022,0.404906918608298527,0.0752057975666666628,0.830149083120464093,0.683248469523931146,0,0,0.41666666666666663,0.419731549659256076,0.0780358590999999935
4,5,-1,0.66666666666666663,0.809332831417404197,0.60689838302726129,0,0,0.29166666666666663,0.29166666666666663,0.000148357566666666664,0.828925596190489999,0.63163485282593923,0.00666666666666666883,0.0029267943338533893,0.125,0.134591343953641918,0.00780226139999999884,0.843759852632009477,0.629401945635343352,0,0,0.141666666666666691,0.146846470333075463,0.00394843526666666632,0.846150087710988874,0.650550233739490391,0,0,0.18333333333333332,0.193389541377534141,0.0901309492000000045,0.838594900490352013,0.65130439379702687,0,0,0.19166666666666668,0.203272621226239486,0.078022588599999998
4,5,1,0.66666666666666663,0.812063136580099432,0.571162947228712969,0.00666666666666667143,0.00329400354564372399,0.275000000000000022,0.275000000000000022,0.000149552066666666661,0.807451221795134289,0.622127882100209417,0.0266666666666666684,0.0515206436820601424,0.208333333333333343,0.203325100969027783,0.00344807266666666669,0.791051108920165502,0.612637533200900752,0.0133333333333333377,0.0255850347843563607,0.241666666666666641,0.225581800176457903,0.00440129539999999965,0.858485361485656795,0.63555211964135494,0.00666666666666666883,0.00970279762585850997,0.208333333333333315,0.195102156284658657,0.0934521876666666723,0.855584366845168476,0.638505485051361621,0.00666666666666667143,0.0250832741524731617,0.216666666666666674,0.199064272835330069,0.0695243559999999955
4,5,2,0.66666666666666663,0.891948647393831839,0.707064341698421472,0.0266666666666666684,0.0389870904823204772,0.266666666666666663,0.266666666666666663,0.000145242466666666671,0.920349743327677827,0.803268085512690466,0.0533333333333333298,0.107135341548143678,0.116666666666666655,0.115639171680020914,0.00196728276666666667,0.911884469237786766,0.783040782806251889,0.0333333333333333398,0.0748304508514806704,0.125,0.118963887330883172,0.00205765223333333322,0.959039015983118914,0.839423978223454492,0.0533333333333333298,0.0752478017330736604,0.0916666666666666602,0.101419253311458318,0.125525202633333333,0.920108646894031601,0.826203733142925945,0.0266666666666666649,0.0169904296960634409,0.174999999999999989,0.186312560654352755,0.0549176952666666635
4,5,-2,1,0.854266952194245643,0.619104306160381479,0,0,0.525000000000000022,0.525000000000000022,0.00015041106666666666,0.839775107579399438,0.613511582285732437,0,0,0.366666666666666641,0.366666666666666641,0.00359330296666666646,0.864616541712468045,0.617015885119101437,0,0,0.358333333333333337,0.358333333333333337,0.00443560856666666645,0.847747559795462902,0.616126223757520686,0,0,0.400000000000000022,0.400000000000000022,0.227239366766666673,0.847747559795462902,0.616126223757520686,0,0,0.400000000000000022,0.400000000000000022,0.0686994979333333394
4,5,-1,1,0.84879615773730932,0.626630611287500527,0,0,0.19166666666666668,0.19166666666666668,0.000166946033333333337,0.85400672781481457,0.62593459636395643,0,0,0.116666666666666655,0.116666666666666655,0.00363115039999999979,0.858803107000258192,0.621918688604554792,0,0,0.116666666666666655,0.116666666666666655,0.00473405623333333306,0.849022079905026428,0.624469476327988993,0,0,0.18333333333333332,0.18333333333333332,0.0733123151666666695,0.849022079905026428,0.624469476327988993,0,0,0.18333333333333332,0.18333333333333332,0.0699668727000000018
4,5,1,1,0.847216284077085824,0.605788902380905436,0,0,0.25,0.25,0.000157542333333333338,0.847216284077085824,0.605788902380905436,0,0,0.174999999999999989,0.174999999999999989,0.00411140136666666642,0.858818620129153665,0.602927594184443416,0,0,0.166666666666666685,0.166666666666666685,0.00519790823333333377,0.862529142655863446,0.599581491091933372,0,0,0.19166666666666668,0.19166666666666668,0.0912566811000000006,0.86556330447500629,0.598165940024487419,0,0,0.19166666666666668,0.19166666666666668,0.077520600300000006
4,5,2,1,0.929594547266278548,0.732671099858422381,0.0199999999999999969,0.0197888339670314502,0.125,0.125,0.000136758533333333342,0.928071720718956494,0.74432860309277904,0.0333333333333333398,0.0221990282494037225,0.0833333333333333287,0.0838327251941142909,0.00163222473333333334,0.867452849459405928,0.687755289433350403,0.0400000000000000008,0.0345470103060428191,0.149999999999999994,0.15487107823462179,0.00223952213333333339,0.952198064566812219,0.743934933288889932,0.0266666666666666684,0.0147368731105065997,0.100000000000000006,0.100000000000000006,0.161370191466666674,0.860630483703714311,0.656856395586574937,0.0733333333333333476,0.0641313739040601793,0.18333333333333332,0.18333333333333332,0.0510655990000000032
4,6,-2,0.333333333333333315,0.88246053940321123,0.638187940486347638,0,0,0.358333333333333337,0.358333333333333337,0.000176335666666666653,0.916425602934364258,0.771021657161907958,0,0,0.141666666666666663,0.123755317299920994,0.00377711439999999996,0.898221039384456965,0.769651436200883499,0,0,0.158333333333333326,0.133885376921890398,0.00437495003333333334,0.904949384668341072,0.761978163025839983,0,0,0.25,0.21672152728470398,0.0592352269000000001,0.908851501507180637,0.76166300409516996,0,0,0.25,0.21672152728470398,0.0784074175666666651
4,6,-1,0.333333333333333315,0.871395678147253161,0.671185962637484534,0,0,0.308333333333333348,0.308333333333333348,0.000216373566666666671,0.914671640641979478,0.771364997481747139,0.0166666666666666699,0.0423639668148515364,0.0666666666666666796,0.0575349176961515926,0.00296168050000000013,0.881651152979557429,0.744979361630617731,0.0111111111111111098,0.0280568835353457099,0.108333333333333337,0.0862334542362131889,0.00310175496666666682,0.940753309979425301,0.796798265052426236,0.0111111111111111115,0.0224076522902142659,0.0916666666666666602,0.0717080165901207156,0.0993886057000000073,0.927659085424232144,0.801413606172384108,0.0222222222222222196,0.0761105950799418896,0.133333333333333331,0.105406410714060025,0.0565872227999999963
4,6,1,0.333333333333333315,0.819903374394497453,0.60334410517076098,0.0111111111111111115,0.00845190977436584105,0.366666666666666641,0.366666666666666641,0.000201792199999999996,0.795506962659809247,0.665777792557550208,0.0333333333333333329,0.103737240207107145,0.25,0.185111581857806101,0.00311787843333333333,0.780027913168872766,0.65855540773439103,0.0277777777777777762,0.0955833968425213454,0.241666666666666641,0.176513330879721653,0.00357099876666666649,0.906775162220721964,0.742713021602080747,0.0222222222222222196,0.0852175583118081337,0.158333333333333326,0.0988094928495351216,0.0936557913666666714,0.896907204271194303,0.723466832829181672,0.0111111111111111098,0.04222758678895875,0.208333333333333315,0.133506952594391992,0.0615296498666666677
4,6,2,0.333333333333333315,0.863247347608616655,0.749996989085629839,0,0,0.591666666666666674,0.591666666666666674,0.000200029733333333327,0.901914893839010023,0.830664240675533128,0.0222222222222222196,0.0321754391277315061,0.18333333333333332,0.141392965013832472,0.00191892396666666675,0.891553689533668092,0.821332101363845823,0.0111111111111111115,0.00704288003361282049,0.233333333333333309,0.175220772174944056,0.00194249676666666672,0.934203854288917057,0.871767265174721806,0.0222222222222222161,0.0769006588528117763,0.208333333333333315,0.156020638398446876,0.0887113172333333366,0.9138604889880243,0.851971028557993559,0.0166666666666666699,0.0332800905824983465,0.275000000000000022,0.176558295394798476,0.0572205510333333306
4,6,-2,0.66666666666666663,0.790257970392988396,0.589225183086865445,0,0,0.450000000000000011,0.450000000000000011,0.000173248400000000006,0.800485770367722949,0.634913752646005691,0.0111111111111111115,0.00630371958264999178,0.349999999999999978,0.349742305439563583,0.00456625806666666623,0.805478047490624016,0.63972709863400945,0,0,0.33333333333333337,0.339366381845041087,0.00526317780000000023,0.798824663366018983,0.625142563644672689,0,0,0.325000000000000011,0.322091314279936092,0.115383247533333344,0.806218386522552399,0.62552609863825992,0,0,0.308333333333333348,0.310533728835230671,0.0890127729333333312
4,6,-1,0.66666666666666663,0.801803327753103368,0.578084421537073179,0.00555555555555555577,0.000772235186147564724,0.258333333333333359,0.258333333333333359,0.000203203133333333333,0.792439650833346332,0.608967409285268158,0.0166666666666666664,0.0117062965278781593,0.133333333333333331,0.134475668952212274,0.00369059429999999983,0.826679178289485339,0.626758826802079061,0,0,0.125,0.131591472405443777,0.00466873806666666651,0.8447568502961329,0.63034224123303495,0,0,0.19166666666666668,0.192031542199167016,0.100260147600000002,0.853394122220658691,0.638282071254504091,0,0,0.208333333333333315,0.209384866770816691,0.100261844566666661
4,6,1,0.66666666666666663,0.853253604601628801,0.580429749913584425,0.00555555555555555577,0.0154235607478781182,0.216666666666666674,0.216666666666666674,0.000204569533333333347,0.844608356969968499,0.60672941718201634,0.0222222222222222196,0.0343926223876617893,0.174999999999999989,0.164930476307061508,0.00494909046666666685,0.826562005403158606,0.601149064512025544,0.0166666666666666699,0.0349747474186947946,0.18333333333333332,0.178423128446340173,0.00498386339999999997,0.864018670699982949,0.647852617195028069,0.0055555555555555549,0.00421835869331837858,0.125,0.137924789333500247,0.110789930633333339,0.876381130978935219,0.645105542933027465,0,0,0.108333333333333337,0.117694950089094669,0.0750064984333333323
4,6,2,0.66666666666666663,0.860862282400418732,0.629661740753834742,0.0333333333333333329,0.022329526359252224,0.25,0.25,0.000197012233333333331,0.907781531114248086,0.704039221446978281,0.105555555555555555,0.134494385283959433,0.0916666666666666602,0.0881983804041314712,0.00242147096666666664,0.858799538696798814,0.671103123266754475,0.0444444444444444461,0.0492144001621704907,0.166666666666666685,0.162207053792078393,0.00293291613333333335,0.934102214606685854,0.751046903806006028,0.0888888888888888784,0.174683807228168869,0.125,0.105433533868749138,0.240456723133333355,0.865074019257442206,0.673635957332308521,0.0666666666666666657,0.0632305701715030893,0.149999999999999994,0.125232493972014636,0.0929337508000000062
4,6,-2,1,0.840020974911945828,0.630465296150390153,0,0,0.54166666666666663,0.54166666666666663,0.000159651733333333342,0.850524803035203836,0.623504566049548403,0,0,0.41666666666666663,0.41666666666666663,0.00465985459999999994,0.849409809153438333,0.625897619089136548,0,0,0.424999999999999989,0.424999999999999989,0.00558406216666666646,0.840020974911945828,0.630465296150390153,0,0,0.333333333333333315,0.333333333333333315,0.111633279299999999,0.840020974911945828,0.630465296150390153,0,0,0.325000000000000011,0.325000000000000011,0.265510639066666665
4,6,-1,1,0.862796497791711303,0.628991783685224792,0,0,0.166666666666666685,0.166666666666666685,0.00020187146666666666,0.848765389308493989,0.625474991115906653,0,0,0.125,0.125,0.00442587263333333366,0.871659261953261932,0.626510674062373152,0,0,0.116666666666666669,0.116666666666666669,0.00561750423333333328,0.844239511444645041,0.625441396834035768,0,0,0.166666666666666685,0.166666666666666685,0.125666902999999996,0.826471578346368085,0.620140165899334184,0,0,0.18333333333333332,0.18333333333333332,0.092939283433333339
4,6,1,1,0.850588710082533006,0.603252309371447692,0,0,0.225000000000000006,0.225000000000000006,0.000198763333333333342,0.855674766885421656,0.601412243541494806,0,0,0.149999999999999994,0.149999999999999994,0.00501694876666666702,0.854972610178337034,0.602647327673039968,0,0,0.158333333333333326,0.158333333333333326,0.0059961654666666666,0.854972610178337034,0.602647327673039856,0,0,0.133333333333333331,0.133333333333333359,0.0949404292333333316,0.854972610178337034,0.602647327673039856,0,0,0.133333333333333331,0.133333333333333359,0.123056885666666671
4,6,2,1,0.95951295616356036,0.772818996190786422,0,0,0.0666666666666666796,0.0666666666666666796,0.000161449000000000005,0.969000233840345726,0.78009971606193762,0.0111111111111111098,0.00612781304461382324,0.0416666666666666644,0.0416666666666666644,0.00190689149999999992,0.929350390975410279,0.730386057280995038,0.0499999999999999958,0.055927521848928817,0.0500000000000000097,0.0500000000000000097,0.00270802830000000001,0.983764335698706693,0.761848197623205103,0.0500000000000000028,0.0559141937814235795,0.0166666666666666699,0.0166666666666666699,0.183098136033333331,0.92782012867633501,0.729795912159167726,0.0388888888888888826,0.0203300214722236076,0.0583333333333333273,0.0583333333333333273,0.0810556966666666628
4,7,-2,0.333333333333333315,0.86878065892326839,0.613549430334875745,0,0,0.308333333333333348,0.308333333333333348,0.000249660000000000019,0.902938467450813853,0.747733533617893298,0,0,0.116666666666666655,0.102362362806653201,0.0041443230999999997,0.902938467450813853,0.753146280276456137,0,0,0.125,0.109587649412457092,0.00461773966666666636,0.901371738812117851,0.741691359720416887,0,0,0.241666666666666641,0.228618242126312654,0.0980754490666666673,0.901371738812117851,0.741691359720416887,0,0,0.241666666666666641,0.228618242126312654,0.0673504030666666614
4,7,-1,0.333333333333333315,0.790052820870185801,0.595956018985638325,0.0142857142857142818,0.0333848125878211457,0.33333333333333337,0.33333333333333337,0.000234924766666666664,0.869610088563251171,0.692288517374704537,0.0142857142857142835,0.0194656686763798152,0.166666666666666685,0.113898130593828251,0.00367965209999999987,0.856933143740339243,0.685891579853620703,0.00952380952380952467,0.0264506016808761305,0.149999999999999994,0.0994736180679785809,0.00420855616666666703,0.8671002525399506,0.741667674066832538,0.00952380952380952467,0.0146302027946611912,0.225000000000000006,0.165315061721164336,0.113356103400000005,0.872133014269150575,0.745039807798363207,0.00476190476190476233,0.00101779853488103149,0.225000000000000006,0.16312862484443641,0.096454174099999998
4,7,1,0.333333333333333315,0.799756158752432667,0.591430081873507096,0.00476190476190476233,0.00708206277315763955,0.400000000000000022,0.400000000000000022,0.000258199799999999974,0.832978969921036039,0.666025448228676153,0.0142857142857142818,0.0219324235523626447,0.241666666666666641,0.154400465001025361,0.0039894815666666663,0.822553862863481755,0.6672016211426125,0.00476190476190476233,0.0227655232017768341,0.29166666666666663,0.192413505110089339,0.00439943553333333338,0.872574800940819184,0.715992379931553624,0.0190476190476190459,0.0433905493399853806,0.233333333333333337,0.154690139729184994,0.0971809344000000019,0.839342851084885155,0.701998001282716166,0.00476190476190476233,0.00851185225021977403,0.275000000000000022,0.164401585025655717,0.0882024168999999969
4,7,2,0.333333333333333315,0.838383276067099725,0.684866463757049959,0.0142857142857142853,0.0153875022135393953,0.433333333333333348,0.433333333333333348,0.000261263733333333317,0.896473591779437418,0.803873688391278041,0.0285714285714285636,0.0960094846142039576,0.133333333333333359,0.106846608318615352,0.00261458846666666684,0.847512639317571814,0.766430144235897171,0.0285714285714285671,0.0475936157388662032,0.225000000000000006,0.172372245276029262,0.00280694903333333348,0.968766575535935703,0.901027685560761848,0.0238095238095238082,0.0463402288115175726,0.100000000000000006,0.0761308536636987887,0.151932258200000003,0.925989713727370711,0.874347471504051899,0.0142857142857142835,0.0391649820279307698,0.200000000000000011,0.132990209743104271,0.084247208566666662
4,7,-2,0.66666666666666663,0.872115056289077484,0.598390520644489499,0,0,0.358333333333333337,0.358333333333333337,0.000231851400000000014,0.85732052574387041,0.643915475078405297,0,0,0.241666666666666669,0.242382322129497785,0.0167694870666666683,0.851281926223574126,0.648997840739664156,0,0,0.258333333333333359,0.259146731594830482,0.00639579006666666627,0.877397936907738818,0.648165085453843992,0,0,0.275000000000000022,0.276819737207696814,0.119788583433333332,0.877397936907738818,0.648165085453843992,0,0,0.275000000000000022,0.276819737207696814,0.139960843233333326
4,7,-1,0.66666666666666663,0.850568681516776337,0.605226872568033092,0.0142857142857142818,0.0093930750551952432,0.158333333333333326,0.158333333333333326,0.000239162233333333325,0.844554409605364764,0.619927219303433197,0.0142857142857142818,0.0278038317894311465,0.0583333333333333273,0.0590805711280654941,0.00500664039999999984,0.84635589430263547,0.623628794741464154,0.00476190476190476233,0.0138555442376772243,0.0749999999999999972,0.0734260200338316404,0.00600277150000000023,0.879331152003659966,0.639017341793031046,0,0,0.125,0.128269144530313434,0.132149330766666656,0.879331152003659966,0.639017341793031046,0,0,0.125,0.128269144530313434,0.12396816283333334
4,7,1,0.66666666666666663,0.855708502938323234,0.542215364949944267,0,0,0.233333333333333337,0.233333333333333337,0.000252207033333333333,0.79526414984520255,0.534324365069531959,0.0285714285714285705,0.0679399161212637798,0.208333333333333315,0.212456227793523078,0.00519029339999999961,0.784690883220462987,0.544364388667512134,0,0,0.241666666666666641,0.236547658596135857,0.00649384596666666668,0.796555627346463568,0.571920052583909655,0,0,0.125,0.141165256567096664,0.14091866146666665,0.798434004641995432,0.569266142085511295,0,0,0.125,0.139059471780756061,0.140667325166666662
4,7,2,0.66666666666666663,0.871215745646275797,0.610083031087917838,0.0285714285714285671,0.0146911590019605364,0.18333333333333332,0.18333333333333332,0.000249664666666666668,0.885602029731886953,0.673785105208549506,0.0571428571428571341,0.0709422649859728222,0.133333333333333331,0.143016941408807274,0.00308436129999999998,0.849563602269668539,0.622608879106038127,0.0380952380952380917,0.0534967288912361477,0.133333333333333331,0.129376007503403723,0.0032952011333333333,0.915236361445978641,0.704788605784627542,0.0285714285714285671,0.0173128256474970078,0.0833333333333333287,0.0806059309702250176,0.254413870266666675,0.872472402224647281,0.677692386102716204,0.0190476190476190459,0.0292938276971110613,0.108333333333333323,0.101048050284633109,0.0886503185666666638
4,7,-2,1,0.852323001748347631,0.631586562683558839,0,0,0.558333333333333348,0.558333333333333348,0.00022770036666666668,0.841030382765234452,0.612431122460970978,0,0,0.441666666666666652,0.441666666666666652,0.00575601806666666688,0.846077504674745517,0.62653680070234774,0,0,0.450000000000000011,0.450000000000000011,0.00676789899999999996,0.855567184052816287,0.629821100806474909,0,0,0.25,0.25,0.0984971192666666689,0.855567184052816287,0.629821100806474909,0,0,0.258333333333333359,0.258333333333333359,0.127113420166666657
4,7,-1,1,0.83373615248184707,0.61566660071377699,0,0,0.208333333333333315,0.208333333333333315,0.00022877149999999999,0.84270964601840459,0.611631062500297085,0,0,0.108333333333333337,0.108333333333333337,0.0057058756333333337,0.841066674382477397,0.608016123852249235,0,0,0.125,0.125,0.00710184446666666663,0.837620639668265055,0.608583742968668795,0,0,0.133333333333333331,0.133333333333333331,0.160286707199999989,0.839934896793465224,0.607776634655169401,0,0,0.133333333333333331,0.133333333333333331,0.105219061266666664
4,7,1,1,0.82027345587856626,0.581759626731052304,0,0,0.25,0.25,0.000263461566666666651,0.821996312235152349,0.572980260576254508,0,0,0.19166666666666668,0.19166666666666668,0.00613933970000000041,0.821833834781421579,0.573511299062739233,0,0,0.200000000000000011,0.200000000000000011,0.00761269386666666662,0.8227528151527016,0.580503957448199603,0,0,0.133333333333333331,0.133333333333333331,0.151399736533333329,0.824756196745838777,0.577560490366383461,0,0,0.125,0.125,0.134687938700000009
4,7,2,1,0.904521236702313214,0.696238194069047522,0,0,0.149999999999999994,0.149999999999999994,0.000229816700000000005,0.920015110497106492,0.692119164117704355,0.0523809523809523753,0.0591062932361960044,0.0916666666666666602,0.0916666666666666602,0.0028539596999999999,0.875419489386709881,0.638454937435530723,0.0428571428571428575,0.069252953352766447,0.0916666666666666602,0.0916666666666666602,0.00326547213333333326,0.946964202673324262,0.704116800788115227,0.0523809523809523822,0.0806494385852268153,0.0749999999999999972,0.0749999999999999972,0.336215443100000011,0.896872816855587951,0.667619841006808601,0.0380952380952380917,0.0623757964287529679,0.125,0.125,0.0625933389333333395
4,8,-2,0.333333333333333315,0.866161829238022984,0.588915343086603205,0,0,0.25,0.25,0.000353628100000000017,0.879788587936205402,0.732979832778310914,0,0,0.133333333333333331,0.10044075051082528,0.00469496393333333328,0.891738273845806284,0.734651853678832456,0,0,0.108333333333333337,0.0814600852455068664,0.00547727943333333345,0.909236641089342545,0.757026433438156121,0,0,0.18333333333333332,0.167841692132488507,0.0779279023666666626,0.914662600553654448,0.747043774844445174,0,0,0.174999999999999989,0.159724773767652511,0.40952764559999999
4,8,-1,0.333333333333333315,0.834455882704815077,0.608894268571055219,0.0125000000000000024,0.0350904841511130716,0.349999999999999978,0.349999999999999978,0.000349067099999999977,0.857638488414432354,0.694986987239985421,0.0333333333333333398,0.105931708225070642,0.174999999999999989,0.120071731448946548,0.00398386889999999966,0.853385181151937289,0.709910891841625813,0.00833333333333333495,0.0186236515959873998,0.19166666666666668,0.13388174360872987,0.0044711754333333336,0.877049410901396209,0.720399408080974024,0.00416666666666666748,0.000140600731061241006,0.18333333333333332,0.130248169150186693,0.398443320333333295,0.872480167327304157,0.721822294913341711,0.00416666666666666748,0.000211130301206872046,0.19166666666666668,0.143119015465933946,0.116050661133333344
4,8,1,0.333333333333333315,0.798942294553631305,0.585923304446787641,0,0,0.308333333333333348,0.308333333333333348,0.000340974333333333339,0.785932098957310421,0.681786643383942681,0.0291666666666666637,0.0423959626516111354,0.208333333333333315,0.150039891786781565,0.0043553281666666669,0.842099502635143438,0.693895368067727447,0.00416666666666666661,0.000711269651271728004,0.19166666666666668,0.149608221446839912,0.00475795903333333346,0.865127308563701236,0.731519088489875235,0.0208333333333333322,0.0722972773918371669,0.19166666666666668,0.140805040470224158,0.165628156966666662,0.858350392043873756,0.719019307281460129,0.0125000000000000007,0.0514242678627996816,0.216666666666666674,0.165750717744979015,0.0886518599000000046
4,8,2,0.333333333333333315,0.868684766747944481,0.664124428006518608,0.00833333333333333495,0.010046089700635346,0.458333333333333315,0.458333333333333315,0.000342678533333333349,0.918086565129183962,0.785631414666070116,0.0291666666666666637,0.0337259727900779058,0.149999999999999994,0.0978908817151253052,0.00302390716666666674,0.876807852965408085,0.751304038097655891,0.0291666666666666637,0.0494666000938392761,0.216666666666666646,0.169943598810916641,0.00315955073333333341,0.950553207729984417,0.832749197269106789,0.0208333333333333322,0.0723675677805495215,0.141666666666666691,0.114527567370383582,0.205906158066666678,0.887703391096763439,0.762893570478404004,0.0374999999999999917,0.0749660594687219933,0.216666666666666674,0.151812593901449855,0.0746486126333333333
4,8,-2,0.66666666666666663,0.816284475804414988,0.576872856990330529,0,0,0.458333333333333315,0.458333333333333315,0.000303602100000000018,0.807451208362122141,0.599365800256605796,0,0,0.308333333333333348,0.324245207266025903,0.00665858699999999967,0.807934951382544453,0.617974811019522008,0,0,0.283333333333333326,0.306781320375733857,0.0077843635333333331,0.832930945074216278,0.602580799261827171,0,0,0.266666666666666718,0.279818227379822981,0.218869183900000014,0.832930945074216278,0.602580799261827171,0,0,0.275000000000000022,0.288151560713156341,0.160455870666666667
4,8,-1,0.66666666666666663,0.859161754285274415,0.57286625187505813,0.00833333333333333495,0.00162067901151814568,0.133333333333333331,0.133333333333333331,0.000324611700000000008,0.830536428465332932,0.570387473605532436,0.00833333333333333495,0.0190907045955272733,0.100000000000000006,0.101996169351179042,0.00598680996666666691,0.841441851929087381,0.573335330121691467,0.00416666666666666661,0.00110205751914106264,0.116666666666666655,0.123253937448024709,0.0074823423,0.848412113696886072,0.600298315906909408,0,0,0.141666666666666663,0.141954918551444875,0.119420042866666673,0.844690275776342481,0.59805314944484822,0,0,0.141666666666666663,0.141954918551444875,0.15651796943333332
4,8,1,0.66666666666666663,0.80842420430606865,0.52544602181012523,0,0,0.25,0.25,0.000339624066666666666,0.783152070779787879,0.535710506945416554,0.00416666666666666661,0.00884107584368724886,0.225000000000000006,0.223630867480180739,0.00649454406666666664,0.763452898419817338,0.526606551496236253,0,0,0.241666666666666641,0.254985421525542932,0.00801535599999999952,0.766010996323654325,0.55066444867585973,0,0,0.200000000000000011,0.20238732004585494,0.170088797066666658,0.769405562278702604,0.549942068168616793,0,0,0.19166666666666668,0.200705330025610806,0.220769915900000002
4,8,2,0.66666666666666663,0.83923146772569035,0.582559150857034691,0.0166666666666666699,0.0245347702333321462,0.19166666666666668,0.19166666666666668,0.000321121866666666659,0.856293999790791793,0.62639839980231482,0.0458333333333333301,0.083446559380149582,0.108333333333333337,0.108734210600868936,0.00373837136666666653,0.804413445549290063,0.59498748869336493,0.0208333333333333356,0.0380862427723720615,0.166666666666666685,0.158089053660507101,0.00438148783333333364,0.888593350324089593,0.672026861523562946,0.0125000000000000007,0.0110542628601594077,0.108333333333333337,0.0956410670238590083,0.254055815166666643,0.860201186325152189,0.646007300676753937,0.0291666666666666602,0.04488152075672458,0.125,0.10899667466719333,0.171132491599999992
