n,m,k,apwelfare,aprevenue,apef,apefloss,apmc,apmcloss,aptime,uswelfare,usrevenue,usef,usefloss,usmc,usmcloss,ustime,gwwelfare,gwrevenue,gwef,gwefloss,gwmc,gwmcloss,gwtime,gewelfare,gerevenue,geef,geefloss,gemc,gemcloss,getime,owwelfare,owrevenue,owef,owefloss,owmc,owmcloss,owtime,oewelfare,oerevenue,oeef,oeefloss,oemc,oemcloss,oetime
8,3,6,1,1,0,0,0,0,1.57643000000000008e-05,1,1,0,0,0.25,0.25,5.28946666666666669e-05,1,1,0,0,0.0500000000000000097,0.11063428450609511,9.15930000000000055e-06,0.772598478237644049,0.772598478237644049,0.0333333333333333329,0.0414720228140836242,0.104166666666666657,0.295160524383136835,8.32519999999999951e-06,1,1,0,0,0.0500000000000000097,0.11063428450609511,0.00773094143333333348,0.772598478237644049,0.772598478237644049,0.0333333333333333329,0.0414720228140836242,0.104166666666666657,0.295160524383136835,0.00757889463333333378
8,3,7,1,1,0,0,0,0,1.54372999999999987e-05,1,1,0,0,0.125,0.125,4.97088666666666677e-05,1,1,0,0,0.0374999999999999986,0.0660718301080942122,9.24216666666666596e-06,0.715663908085004796,0.715663908085004796,0.0555555555555555455,0.0472112001254007749,0.0916666666666666602,0.303039256454323502,8.01599999999999915e-06,1,1,0,0,0.0374999999999999986,0.0660718301080942122,0.00738162240000000015,0.715663908085004796,0.715663908085004796,0.0555555555555555455,0.0472112001254007749,0.0916666666666666602,0.303039256454323502,0.00728298019999999973
8,3,8,1,1,0,0,0,0,1.63787999999999998e-05,1,1,0,0,0,0,5.193813333333333e-05,1,1,0,0,0,0,9.50266666666666626e-06,0.74437543290753061,0.74437543290753061,0.333333333333333315,0.232328903286454336,0,0,8.35753333333333259e-06,1,1,0,0,0,0,0.0075785799666666662,0.74437543290753061,0.74437543290753061,0.333333333333333315,0.232328903286454336,0,0,0.00734185909999999966
8,4,1,1,1,0,0,0,0,1.82041666666666676e-05,0.458914025600724695,0.458914025600724695,0,0,0.875,0.875,7.26253333333333375e-05,1,1,0,0,0,0,9.25756666666666585e-06,0.967484773176987556,0.967484773176987556,0.0583333333333333273,0.0703726865829510106,0,0,8.46833333333333329e-06,1,1,0,0,0,0,0.00800429559999999915,0.967484773176987556,0.967484773176987556,0.0583333333333333273,0.0703726865829510106,0,0,0.00763499790000000001
8,4,2,0.978426651588636398,0.978426651588636398,0.0749999999999999972,0.299999999999999989,0,0,1.73431e-05,0.638530951625887355,0.638530951625887355,0,0,0.75,0.75,7.3883066666666664e-05,0.980814175732120708,0.980814175732120708,0,0,0.0916666666666666602,0.172248798654015212,1.03389333333333336e-05,0.773755131885189296,0.773755131885189296,0.0166666666666666699,0.016903905836201754,0.145833333333333315,0.326521968755509095,9.33359999999999988e-06,1,1,0,0,0.079166666666666663,0.142536703904948631,0.00814634683333333338,0.841509329090593283,0.841509329090593283,0.0583333333333333204,0.0416450105024949446,0.108333333333333337,0.24486557852018756,0.00790202010000000052
8,4,3,0.932115001248809305,0.932115001248809305,0.18333333333333332,0.733333333333333282,0,0,1.84041333333333322e-05,0.887309989297354829,0.887309989297354829,0,0,0.625,0.625,7.45866666666666618e-05,0.962317560860259325,0.962317560860259325,0,0,0.1875,0.388811492660211089,9.99833333333333388e-06,0.805753952502638926,0.805753952502638926,0,0,0.204166666666666663,0.448084732574735911,8.95823333333333346e-06,1,1,0.00833333333333333322,0.000163137241905238916,0.149999999999999994,0.317975158685577908,0.00855735583333333376,0.873449880912046117,0.873449880912046117,0.00833333333333333322,0.000163137241905238916,0.174999999999999989,0.377849073821864778,0.00779257713333333327
8,4,4,0.922130771539287908,0.922130771539287908,0.116666666666666669,0.466666666666666674,0,0,1.72850000000000014e-05,0.985650198477956874,0.985650198477956874,0,0,0.5,0.5,7.71855666666666616e-05,1,1,0,0,0.141666666666666663,0.317735624911584968,1.00961333333333332e-05,0.644152230122492897,0.644152230122492897,0,0,0.208333333333333343,0.543869131093289604,9.28213333333333386e-06,1,1,0,0,0.141666666666666663,0.317735624911584968,0.00807084323333333298,0.682332555773919269,0.682332555773919269,0,0,0.195833333333333331,0.503969248713750928,0.0077000612000000003
8,4,5,1,1,0.024999999999999991,0.0999999999999999639,0,0,1.70812000000000017e-05,1,1,0,0,0.375,0.375,7.7546966666666668e-05,1,1,0,0,0.100000000000000006,0.236957968201842339,1.03794666666666661e-05,0.635665604583468991,0.635665604583468991,0,0,0.18333333333333332,0.527022608383656554,9.55523333333333299e-06,1,1,0,0,0.100000000000000006,0.236957968201842339,0.00801037110000000011,0.66080594459989328,0.66080594459989328,0,0,0.18333333333333332,0.50648026720134931,0.00788967826666666684
8,4,6,1,1,0,0,0,0,1.62283000000000018e-05,1,1,0,0,0.25,0.25,7.64498666666666679e-05,1,1,0,0,0.0541666666666666685,0.119513938630791572,1.01743000000000001e-05,0.653109579599270185,0.653109579599270185,0.00833333333333333322,0.0126616046677930794,0.137500000000000011,0.436249704678148387,9.29693333333333413e-06,1,1,0,0,0.0541666666666666685,0.119513938630791572,0.00767141069999999984,0.653109579599270185,0.653109579599270185,0.00833333333333333322,0.0126616046677930794,0.137500000000000011,0.436249704678148387,0.00763152683333333335
8,4,7,1,1,0,0,0,0,1.64558333333333326e-05,1,1,0,0,0.125,0.125,7.68899333333333373e-05,1,1,0,0,0.0416666666666666713,0.103629129190945662,1.05128333333333338e-05,0.576753461799210609,0.576753461799210609,0.0333333333333333398,0.0556115640552833496,0.100000000000000006,0.432600888857880561,9.64663333333333351e-06,1,1,0,0,0.0416666666666666713,0.103629129190945662,0.0079532559666666662,0.576753461799210609,0.576753461799210609,0.0333333333333333398,0.0556115640552833496,0.100000000000000006,0.432600888857880561,0.00766738856666666652
8,4,8,1,1,0,0,0,0,1.66937666666666659e-05,1,1,0,0,0,0,7.82543666666666606e-05,1,1,0,0,0,0,1.07857333333333342e-05,0.704959945277698341,0.704959945277698341,0.33333333333333337,0.261657447019344735,0,0,1.00366666666666666e-05,1,1,0,0,0,0,0.00775420379999999972,0.704959945277698341,0.704959945277698341,0.33333333333333337,0.261657447019344735,0,0,0.00760568399999999971
8,5,1,1,1,0,0,0,0,1.83997333333333328e-05,0.394272229515204464,0.394272229515204464,0,0,0.875,0.875,0.000102554233333333335,1,1,0,0,0,0,1.01575666666666674e-05,0.92462123562674281,0.92462123562674281,0.106666666666666674,0.199320635826206932,0,0,1.0185966666666667e-05,1,1,0,0,0,0,0.00816774819999999992,0.92462123562674281,0.92462123562674281,0.106666666666666674,0.199320635826206932,0,0,0.00815049409999999905
8,5,2,0.903992628067270432,0.903992628067270432,0.120000000000000009,0.5,0,0,1.87363666666666656e-05,0.53983470712212156,0.53983470712212156,0,0,0.75,0.75,0.000107868299999999999,0.954437579317984008,0.954437579317984008,0,0,0.108333333333333337,0.176187129390242475,1.16448666666666658e-05,0.777731567742134478,0.777731567742134478,0.0199999999999999935,0.0249109048401671314,0.137500000000000011,0.296745718593662278,1.04828333333333341e-05,1,1,0,0,0.0833333333333333426,0.113926623497886334,0.0100445759666666669,0.863716912124622316,0.863716912124622316,0.0266666666666666649,0.0418236614442339741,0.108333333333333337,0.206787629194789352,0.00856918486666666604
8,5,3,0.845347425082928594,0.845347425082928594,0.166666666666666685,0.699999999999999956,0,0,1.93256000000000001e-05,0.730768861423068294,0.730768861423068294,0,0,0.625,0.625,0.00010639793333333334,0.910216313558375956,0.910216313558375956,0,0,0.19166666666666668,0.357526913154348647,1.18577333333333334e-05,0.671027199307356326,0.671027199307356326,0.0333333333333333398,0.0419202296869723226,0.233333333333333309,0.515755849709663039,1.00434333333333328e-05,1,1,0.0133333333333333342,0.0031305154634467011,0.149999999999999994,0.259794677868900203,0.0104525834333333342,0.834712424146498266,0.834712424146498266,0.0466666666666666757,0.0580720136620248018,0.149999999999999994,0.315458826349706845,0.00929519163333333322
8,5,4,0.932219814846374062,0.932219814846374062,0.193333333333333357,0.766666666666666718,0,0,1.80653000000000013e-05,0.945045058936783033,0.945045058936783033,0,0,0.5,0.5,0.000108398066666666668,0.977353734178620814,0.977353734178620814,0,0,0.174999999999999989,0.378274762397934394,1.11209000000000005e-05,0.666123350419265514,0.666123350419265514,0.0333333333333333398,0.0240705944558186752,0.237499999999999989,0.553356465282708432,9.88119999999999952e-06,1,1,0,0,0.158333333333333326,0.337958276933469415,0.00852862499999999975,0.739090790966206113,0.739090790966206113,0.0600000000000000047,0.0351231454598771586,0.1875,0.44090454717244193,0.00803029556666666651
8,5,5,0.982227035843897367,0.982227035843897367,0.0866666666666666696,0.433333333333333348,0,0,1.85950333333333341e-05,1,1,0,0,0.375,0.375,0.000116581233333333328,1,1,0,0,0.133333333333333331,0.252403076337882837,1.19625999999999996e-05,0.666085792349513262,0.666085792349513262,0.00666666666666666709,0.012224494827994566,0.220833333333333326,0.537602559730170126,1.09173999999999999e-05,1,1,0,0,0.133333333333333331,0.252403076337882837,0.00815196600000000007,0.653106794295654658,0.653106794295654658,0.00666666666666666709,0.012224494827994566,0.220833333333333326,0.549023352827728517,0.00806845016666666616
8,5,6,1,1,0,0,0,0,1.93638333333333326e-05,1,1,0,0,0.25,0.25,0.000120699266666666672,1,1,0,0,0.0749999999999999972,0.163709090340134839,1.23685333333333337e-05,0.652811126654209595,0.652811126654209595,0.0066666666666666697,0.00269833302473290737,0.154166666666666674,0.468220126901980338,1.09106000000000002e-05,1,1,0,0,0.0749999999999999972,0.163709090340134839,0.00796306383333333402,0.652811126654209595,0.652811126654209595,0.0066666666666666697,0.00269833302473290737,0.154166666666666674,0.468220126901980338,0.00749331043333333318
8,5,7,1,1,0,0,0,0,1.75078999999999988e-05,1,1,0,0,0.125,0.125,0.000112294599999999994,1,1,0,0,0.0291666666666666602,0.070280966326799893,1.1795266666666667e-05,0.679176323650069302,0.679176323650069302,0.0666666666666666796,0.0907012857701850889,0.104166666666666657,0.35772099579511446,1.05115333333333326e-05,1,1,0,0,0.0291666666666666602,0.070280966326799893,0.00790176040000000086,0.679176323650069302,0.679176323650069302,0.0666666666666666796,0.0907012857701850889,0.104166666666666657,0.35772099579511446,0.00780344986666666688
8,5,8,1,1,0,0,0,0,1.78416666666666655e-05,1,1,0,0,0,0,0.000115711166666666664,1,1,0,0,0,0,1.20819000000000003e-05,0.718726717220971478,0.718726717220971478,0.306666666666666698,0.237047461575770613,0,0,1.08995666666666664e-05,1,1,0,0,0,0,0.00810140616666666681,0.718726717220971478,0.718726717220971478,0.306666666666666698,0.237047461575770613,0,0,0.00791610146666666716
8,6,1,1,1,0,0,0,0,1.98909666666666664e-05,0.360960716675586435,0.360960716675586435,0,0,0.875,0.875,0.000141874433333333332,1,1,0,0,0,0,1.11082666666666666e-05,0.932907689583865052,0.932907689583865052,0.111111111111111105,0.203548273587607575,0,0,1.03314000000000007e-05,1,1,0,0,0,0,0.0082509339999999997,0.932907689583865052,0.932907689583865052,0.111111111111111105,0.203548273587607575,0,0,0.00816075056666666632
8,6,2,0.972874092265474499,0.972874092265474499,0.0999999999999999917,0.566666666666666652,0,0,1.96341333333333323e-05,0.49334530959408246,0.49334530959408246,0,0,0.75,0.75,0.000145122766666666672,0.981695882300929967,0.981695882300929967,0,0,0.12083333333333332,0.187974974348060458,1.28218666666666666e-05,0.777566522503035151,0.777566522503035151,0.0555555555555555525,0.121883495639919556,0.145833333333333315,0.305729571714247916,1.14441999999999996e-05,1,1,0.00555555555555555577,0.00155823569613095826,0.0916666666666666602,0.129534288635028916,0.00902761013333333411,0.830727959542384209,0.830727959542384209,0.0555555555555555594,0.109703890897822579,0.104166666666666657,0.239113235869641699,0.00857285640000000036
8,6,3,0.837190733286678146,0.837190733286678146,0.216666666666666646,0.766666666666666718,0,0,2.04825333333333325e-05,0.675238776567338106,0.675238776567338106,0,0,0.625,0.625,0.000145573533333333331,0.933994499191950656,0.933994499191950656,0,0,0.162500000000000006,0.280156030022323421,1.28112000000000003e-05,0.693149371446940776,0.693149371446940776,0.0388888888888888826,0.067674884181630604,0.204166666666666663,0.420870636092696981,1.1216166666666666e-05,1,1,0,0,0.12083333333333332,0.175881677374663703,0.0112883276333333327,0.78539697781390605,0.78539697781390605,0.0388888888888888826,0.0657249676497382584,0.145833333333333315,0.320690283269491838,0.0139886374666666671
8,6,4,0.915028988691638512,0.915028988691638512,0.227777777777777773,0.966666666666666674,0,0,2.07117000000000003e-05,0.973572682763433228,0.973572682763433228,0,0,0.5,0.5,0.000153994433333333344,0.991633742284414699,0.991633742284414699,0.00555555555555555577,0.00414810692980994468,0.200000000000000011,0.394704833871691751,1.30291000000000003e-05,0.704449981384442037,0.704449981384442037,0.0388888888888888895,0.0398854316748037674,0.200000000000000011,0.477742867786706604,1.09667999999999998e-05,1,1,0.0111111111111111098,0.0212230339522086753,0.1875,0.369514653912970614,0.00872929010000000026,0.726961188823929461,0.726961188823929461,0.0666666666666666657,0.0635809402783122507,0.179166666666666669,0.430577227150155617,0.0083084288666666669
8,6,5,0.998650840862285061,0.998650840862285061,0.0888888888888888784,0.533333333333333326,0,0,1.87502333333333322e-05,1,1,0,0,0.375,0.375,0.000152620166666666673,1,1,0,0,0.141666666666666663,0.319186683175324726,1.25181666666666664e-05,0.647273787373434994,0.647273787373434994,0.0166666666666666664,0.0297629677986946915,0.220833333333333326,0.55832118316888224,1.1263266666666666e-05,1,1,0,0,0.141666666666666663,0.319186683175324726,0.00809575010000000012,0.652120468392447417,0.652120468392447417,0.0055555555555555549,0.00350194856675726043,0.220833333333333326,0.556818109974618891,0.00790728150000000012
8,6,6,1,1,0.00555555555555555663,0.0333333333333333398,0,0,1.91871333333333347e-05,1,1,0,0,0.25,0.25,0.00015939909999999999,1,1,0,0,0.100000000000000006,0.207342726820772871,1.30658999999999997e-05,0.632688534723442331,0.632688534723442331,0.0222222222222222196,0.0571487366770364047,0.19166666666666668,0.511865534218356788,1.19631000000000007e-05,1,1,0,0,0.100000000000000006,0.207342726820772871,0.00814279806666666668,0.632688534723442331,0.632688534723442331,0.0222222222222222196,0.0571487366770364047,0.19166666666666668,0.511865534218356788,0.00793211630000000001
8,6,7,1,1,0,0,0,0,2.1669766666666667e-05,1,1,0,0,0.125,0.125,0.000193372566666666666,1,1,0,0,0.0541666666666666685,0.138994336666885737,1.52273000000000007e-05,0.541730078946222049,0.541730078946222049,0.0388888888888888895,0.0968965474716511482,0.116666666666666669,0.489469948999975868,1.44618666666666661e-05,1,1,0,0,0.0541666666666666685,0.138994336666885737,0.00845924646666666724,0.541730078946222049,0.541730078946222049,0.0388888888888888895,0.0968965474716511482,0.116666666666666669,0.489469948999975868,0.00790824856666666638
8,6,8,1,1,0,0,0,0,2.1889333333333334e-05,1,1,0,0,0,0,0.000184571200000000006,1,1,0,0,0,0,1.52011333333333326e-05,0.589041086418145343,0.589041086418145343,0.44444444444444442,0.338942423919907254,0,0,1.37154000000000009e-05,1,1,0,0,0,0,0.00801314303333333297,0.589041086418145343,0.589041086418145343,0.44444444444444442,0.338942423919907254,0,0,0.00770340396666666701
8,7,1,1,1,0,0,0,0,2.20708333333333322e-05,0.319303562472719071,0.319303562472719071,0,0,0.875,0.875,0.000189402999999999989,1,1,0,0,0,0,1.28712999999999999e-05,0.902912642120286324,0.902912642120286324,0.152380952380952367,0.30207313677946851,0,0,1.17112000000000006e-05,1,1,0,0,0,0,0.00856473466666666725,0.902912642120286324,0.902912642120286324,0.152380952380952367,0.30207313677946851,0,0,0.00827142676666666604
8,7,2,0.890745506842429702,0.890745506842429702,0.147619047619047622,0.794274569647084427,0,0,2.14787999999999984e-05,0.479303028255828378,0.479303028255828378,0,0,0.75,0.75,0.000191868733333333335,0.937851899385725107,0.937851899385725107,0,0,0.12916666666666668,0.164062214355318287,1.45243999999999994e-05,0.715990685293675155,0.715990685293675155,0.0952380952380952328,0.145322601750651065,0.174999999999999989,0.281764698049425166,1.30055666666666662e-05,1,1,0,0,0.0500000000000000097,0.0479660695594671185,0.0104260636000000004,0.859031205176962853,0.859031205176962853,0.0523809523809523753,0.0849748744286751151,0.079166666666666663,0.131910602980344266,0.00969135739999999954
8,7,3,0.857772693250878238,0.857772693250878238,0.261904761904761862,0.881889634078217743,0,0,2.41828666666666651e-05,0.711636072322302304,0.711636072322302304,0,0,0.625,0.625,0.000198200966666666655,0.89345234094071968,0.89345234094071968,0,0,0.200000000000000011,0.340389833477660775,1.63136666666666659e-05,0.716570050891808252,0.716570050891808252,0.0428571428571428506,0.0412662043217177574,0.229166666666666685,0.465571419979925238,1.29394000000000002e-05,1,1,0.00952380952380952467,0.00583769003556827096,0.141666666666666663,0.242031329205812606,0.0247672231666666645,0.838394965080448196,0.838394965080448196,0.0476190476190476095,0.073986598710612958,0.18333333333333332,0.333912792534315161,0.0192930779666666656
8,7,4,0.924545759592992344,0.924545759592992344,0.199999999999999983,0.933333333333333348,0,0,2.19163333333333323e-05,0.955884799533751051,0.955884799533751051,0,0,0.5,0.5,0.000215902833333333322,0.982602201776735518,0.982602201776735629,0,0,0.19166666666666668,0.427772390172442951,1.46424000000000006e-05,0.641200390050379321,0.641200390050379321,0.0190476190476190528,0.0317272049213446414,0.254166666666666652,0.583509038183385176,1.31927666666666667e-05,1,1,0,0,0.174999999999999989,0.391736794078636263,0.00908030013333333344,0.663441858441110144,0.663441858441110144,0.0714285714285714385,0.0515313076208859314,0.212499999999999994,0.474332003058088814,0.0082576627666666666
8,7,5,0.980637380623161858,0.980637380623161858,0.133333333333333331,0.83333333333333337,0,0,2.27484000000000006e-05,1,1,0,0,0.375,0.375,0.00021533916666666668,1,1,0,0,0.158333333333333326,0.366634213193899494,1.61012333333333344e-05,0.67979383238221025,0.67979383238221025,0.0142857142857142835,0.0514642752155001215,0.241666666666666669,0.555040593941258598,1.37775666666666666e-05,1,1,0,0,0.158333333333333326,0.366634213193899494,0.00863804446666666635,0.67979383238221025,0.67979383238221025,0.0142857142857142835,0.0514642752155001215,0.241666666666666669,0.555040593941258598,0.00822535466666666701
8,7,6,0.986048996192783411,0.986048996192783411,0.0476190476190476095,0.33333333333333337,0,0,2.04049333333333318e-05,1,1,0,0,0.25,0.25,0.000207410433333333322,1,1,0,0,0.12083333333333332,0.2636631441767186,1.47352333333333325e-05,0.546120150747008481,0.546120150747008481,0.0142857142857142835,0.0359626252163924853,0.1875,0.57967086471696383,1.31736333333333338e-05,1,1,0,0,0.12083333333333332,0.2636631441767186,0.00824804233333333373,0.542288926561862117,0.542288926561862117,0.00952380952380952467,0.01262547723087417,0.19166666666666668,0.583968685526105258,0.00819998813333333403
8,7,7,1,1,0,0,0,0,2.15744000000000013e-05,1,1,0,0,0.125,0.125,0.000218689433333333347,1,1,0,0,0.0374999999999999986,0.06913281542963709,1.56736666666666653e-05,0.609490454675257975,0.609490454675257975,0.0333333333333333329,0.0568045913189989329,0.0958333333333333398,0.400186129587015771,1.42611333333333331e-05,1,1,0,0,0.0374999999999999986,0.06913281542963709,0.00820029213333333361,0.609490454675257975,0.609490454675257975,0.0333333333333333329,0.0568045913189989329,0.0958333333333333398,0.400186129587015771,0.00792813986666666623
8,7,8,1,1,0,0,0,0,2.10952666666666677e-05,1,1,0,0,0,0,0.000216298166666666655,1,1,0,0,0,0,1.56950333333333348e-05,0.605004144360670293,0.605004144360670293,0.447619047619047583,0.33504137455922911,0,0,1.43072999999999994e-05,1,1,0,0,0,0,0.00810275579999999995,0.605004144360670293,0.605004144360670293,0.447619047619047583,0.33504137455922911,0,0,0.00794496090000000078
8,8,1,1,1,0,0,0,0,2.57570666666666677e-05,0.281823915353863697,0.281823915353863697,0,0,0.875,0.875,0.000254881299999999982,1,1,0,0,0,0,1.5220633333333333e-05,0.859082828733818693,0.859082828733818693,0.1875,0.395222495362653026,0,0,1.31916999999999994e-05,1,1,0,0,0,0,0.00860218609999999911,0.859082828733818693,0.859082828733818693,0.1875,0.395222495362653026,0,0,0.00852249683333333383
8,8,2,0.906933939309679582,0.906933939309679582,0.149999999999999994,0.800000000000000044,0,0,2.31139333333333325e-05,0.438571006403493835,0.438571006403493835,0,0,0.75,0.75,0.000238771499999999989,0.957658885152798178,0.957658885152798178,0,0,0.116666666666666655,0.163868480508812114,1.58701999999999993e-05,0.734062371294632143,0.734062371294632143,0.0708333333333333454,0.199784523809870052,0.170833333333333337,0.277972811537142317,1.3642233333333333e-05,1,1,0,0,0.0874999999999999806,0.107746549565921557,0.0129945124999999995,0.823935746277576153,0.823935746277576153,0.0874999999999999944,0.176284560470981899,0.0916666666666666602,0.154751738128446614,0.0115934831333333339
8,8,3,0.876564533900062726,0.876564533900062726,0.229166666666666657,0.748276280456969034,0,0,2.34238333333333343e-05,0.649861752437036699,0.649861752437036699,0,0,0.625,0.625,0.000242520233333333343,0.905592166121761188,0.905592166121761188,0,0,0.162500000000000006,0.301628429365165041,1.62258999999999999e-05,0.593532383138983044,0.593532383138983044,0.0374999999999999986,0.0459462290026037348,0.25,0.540762510540301333,1.38775333333333339e-05,1,1,0,0,0.145833333333333343,0.210343407766933388,0.0241504866333333325,0.701536272683046302,0.701536272683046302,0.0541666666666666685,0.110789190513970209,0.1875,0.424813425576818393,0.020024607333333333
8,8,4,0.902088190538778201,0.902088190538778201,0.225000000000000006,0.933333333333333348,0,0,2.21186999999999988e-05,0.914350203038462928,0.914350203038462928,0,0,0.5,0.5,0.000258137100000000006,0.956846679786899856,0.956846679786899856,0.00416666666666666748,0.0181180239478111633,0.225000000000000006,0.413905935995830976,1.5068433333333333e-05,0.584285102460217143,0.584285102460217143,0.0291666666666666637,0.0443089421791557567,0.275000000000000022,0.592265609960948125,1.34852000000000009e-05,1,1,0.00833333333333333495,0.0203124063282665093,0.179166666666666669,0.338386846975743394,0.00900726403333333356,0.69806282782208795,0.69806282782208795,0.0291666666666666637,0.0443089421791557567,0.212499999999999994,0.46669814872417853,0.00844136439999999995
8,8,5,0.991213237765491972,0.991213237765491972,0.125,0.800000000000000044,0,0,2.49651333333333326e-05,1,1,0,0,0.375,0.375,0.000276630233333333326,1,1,0,0,0.19166666666666668,0.407271063832560343,1.66424666666666652e-05,0.567623844243549058,0.567623844243549058,0.00416666666666666748,0.0105001319815629206,0.258333333333333359,0.638980895381755842,1.49068333333333327e-05,1,1,0,0,0.19166666666666668,0.407271063832560343,0.00862055073333333269,0.581640203242504428,0.581640203242504428,0,0,0.258333333333333359,0.63098220246877057,0.00817218540000000035
8,8,6,0.995738174266481257,0.995738174266481257,0.0541666666666666685,0.433333333333333348,0,0,2.23941666666666664e-05,1,1,0,0,0.25,0.25,0.000279268799999999998,1,1,0,0,0.104166666666666657,0.240951556656014698,1.6780033333333332e-05,0.620067104080974763,0.620067104080974763,0.00833333333333333495,0.0323705169392852349,0.1875,0.523591172842291175,1.47556333333333332e-05,1,1,0,0,0.104166666666666657,0.240951556656014698,0.0084830695000000008,0.61865022015905724,0.61865022015905724,0.0124999999999999972,0.036653300397400862,0.1875,0.523987946932217397,0.00807495563333333367
8,8,7,1,1,0.00416666666666666748,0.0333333333333333398,0,0,2.10398000000000014e-05,1,1,0,0,0.125,0.125,0.000259554000000000002,1,1,0,0,0.0583333333333333273,0.106804751233581546,1.59311666666666675e-05,0.593204426581763089,0.593204426581763089,0.0458333333333333301,0.191630240122924345,0.116666666666666669,0.439211395225799828,1.4225866666666667e-05,1,1,0,0,0.0583333333333333273,0.106804751233581546,0.00827616603333333409,0.593204426581763089,0.593204426581763089,0.0458333333333333301,0.191630240122924345,0.116666666666666669,0.439211395225799828,0.00805480056666666583
8,8,8,1,1,0,0,0,0,2.27255333333333346e-05,1,1,0,0,0,0,0.000285594966666666652,1,1,0,0,0,0,1.81815666666666654e-05,0.672643236126335808,0.672643236126335808,0.366666666666666641,0.252270869789331331,0,0,1.6427899999999999e-05,1,1,0,0,0,0,0.00840941016666666742,0.672643236126335808,0.672643236126335808,0.366666666666666641,0.252270869789331331,0,0,0.00789392013333333267
8,9,1,1,1,0,0,0,0,2.43772666666666678e-05,0.256711957246294531,0.256711957246294531,0,0,0.875,0.875,0.000296852899999999992,1,1,0,0,0,0,1.46543999999999998e-05,0.834133786073032901,0.834133786073032901,0.22222222222222221,0.446754901442447117,0,0,1.33758666666666667e-05,1,1,0,0,0,0,0.00887125809999999952,0.834133786073032901,0.834133786073032901,0.22222222222222221,0.446754901442447117,0,0,0.00840687863333333327
8,9,2,0.89951580606709669,0.89951580606709669,0.174074074074074076,0.843626458231407694,0,0,2.53435666666666657e-05,0.434544316955790322,0.434544316955790322,0,0,0.75,0.75,0.000300947400000000005,0.939189591817710556,0.939189591817710556,0,0,0.145833333333333315,0.173482373202931806,1.85799666666666649e-05,0.730072599780687947,0.730072599780687947,0.0851851851851851971,0.125652669852333226,0.195833333333333331,0.311359008045203556,1.48186666666666658e-05,1,1,0,0,0.0708333333333333454,0.0808734715676681232,0.0253147974666666671,0.838788549076417977,0.838788549076417977,0.07407407407407407,0.128888419812551946,0.079166666666666663,0.155117608656032829,0.0140983776666666668
8,9,3,0.89788492614563431,0.89788492614563431,0.22222222222222221,0.823875961336495544,0,0,2.65260333333333332e-05,0.638909697751322114,0.638909697751322114,0,0,0.625,0.625,0.000329852866666666654,0.880720186531523397,0.880720186531523397,0,0,0.233333333333333337,0.383241854228585699,1.86062666666666683e-05,0.702883326475055803,0.702883326475055803,0.0629629629629629428,0.114162028621496478,0.216666666666666674,0.443735180924554606,1.5614500000000001e-05,1,1,0.00370370370370370168,0.0108591348035387922,0.133333333333333331,0.223940982646054998,0.0168964213333333314,0.707329022733036883,0.707329022733036883,0.0518518518518518434,0.102398127234632111,0.19166666666666668,0.423162308439758217,0.0174313118000000017
8,9,4,0.903300041560881506,0.903300041560881506,0.218518518518518501,0.933333333333333348,0,0,2.53109333333333319e-05,0.931140950503936748,0.931140950503936748,0,0,0.5,0.5,0.000347311766666666671,0.972815114992490848,0.972815114992490848,0,0,0.229166666666666685,0.439135246222377984,1.75094666666666656e-05,0.533647336797913763,0.533647336797913874,0.0111111111111111133,0.0313630569343844381,0.329166666666666663,0.687617149226103397,1.50648000000000002e-05,1,1,0.0148148148148148102,0.0143559966617671526,0.19166666666666668,0.373446733532147246,0.0106668702333333337,0.635898900963306812,0.635898900963306812,0.0777777777777777929,0.0934445826070141178,0.237499999999999989,0.485098679708603098,0.00997117930000000069
8,9,5,0.980826184692237257,0.980826184692237257,0.170370370370370366,0.900000000000000022,0,0,2.42656000000000002e-05,1,1,0,0,0.375,0.375,0.000320457333333333332,1,1,0,0,0.174999999999999989,0.419019428738174438,1.74550666666666683e-05,0.606685643014510556,0.606685643014510556,0.0111111111111111098,0.0612119266036446896,0.241666666666666669,0.626676046341009374,1.50100666666666671e-05,1,1,0,0,0.174999999999999989,0.419019428738174438,0.00884948333333333316,0.615606686043558171,0.615606686043558171,0.00740740740740740856,0.0332304005024078378,0.241666666666666669,0.622608431839505094,0.00852680746666666621
8,9,6,0.997153632993862504,0.997153632993862504,0.0592592592592592546,0.5,0,0,2.28493333333333316e-05,1,1,0,0,0.25,0.25,0.000330954966666666692,1,1,0,0,0.125,0.272641906168573311,1.70287666666666652e-05,0.630115949532118469,0.630115949532118469,0.0111111111111111098,0.0212401184725519547,0.208333333333333343,0.527774276859316327,1.54748999999999998e-05,1,1,0,0,0.125,0.272641906168573311,0.00893330896666666603,0.630115949532118469,0.630115949532118469,0.0111111111111111098,0.0212401184725519547,0.208333333333333343,0.527774276859316327,0.00821366299999999952
