n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
2,7,0.75,2,0.887896550667654,10.1598689999991,23.38500323,0,0.00999999999999999,0.876288602933127,17.7560639,75.8617788,0.21,0.11,0.868372458053308,17.9012057,2.80839096,0.07,0.08,0.841460810410058,16.5778593,2.83837202,0.11,0.17,0.864907917017109,17.6362879,2.54781227,0.0599999999999999,0.13
2,7,0.75,3,0.89606822441449,8.18395199999934,20.03251988,0,0.02,0.901924079975371,14.6557828,61.0302248,0.21,0.06,0.88402579786823,14.6220717,2.0336472,0.09,0.07,0.886354769095981,13.796228,2.3131089,0.14,0.15,0.859254528219328,14.3007744,2.58080841,0.08,0.15
2,7,0.75,4,0.937161295258593,6.37355799999952,14.96628426,0,0.06,0.935353846288661,12.2790916,46.72944596,0.2,0.06,0.89607589390551,12.3047185,1.81246833,0.08,0.09,0.881522777217636,11.5402152,2.22728061,0.09,0.18,0.877366290932849,11.7457171,1.8504118,0.11,0.23
2,7,1,1,0.838906687109781,13.0480439999988,46.08136951,0,0,0.852030602880277,21.9967836,101.69103638,0,0.06,0.852837037266762,21.926007,4.83646041,0,0.25,0.852558949302384,21.9361794,5.29754463,0,0.19,0.845851050207726,21.9538447,4.72478471,0,0.04
2,7,1,2,0.856357770496157,11.625265999999,27.83741435,0,0,0.907521735866071,18.1671325,60.49889679,0.21,0.13,0.89325939261356,18.0420328,3.44914108,0.07,0.23,0.89325939261356,18.0420328,2.97628227,0.07,0.18,0.896795512179547,17.999593,2.82992057,0.07,0.08
2,7,1,3,0.866743776338836,9.49181699999923,20.54562421,0,0.03,0.924518890734761,14.6559609,46.82983157,0.26,0.13,0.904451837932939,14.4848645,2.24288841,0.0900000000000001,0.2,0.906755266539714,14.4487244,2.87803714,0.1,0.12,0.904451837932939,14.4848645,2.66792018,0.0900000000000001,0.11
2,7,1,4,0.900349903079993,8.9046059999993,18.91370073,0,0.07,0.938966531629652,13.6658509,37.98415225,0.21,0.1,0.914302559019582,13.3993192,2.5960629,0.04,0.11,0.914302559019582,13.3993192,2.37879909,0.04,0.09,0.914302559019582,13.3993192,1.94509476,0.04,0.15
2,8,0.25,1,0.973221356494699,1.86354199999988,7.31486327,0,0,0.911465430538783,11.5133395,34.33425725,0.08,0.24,0.894866768275757,11.5285222,1.57991446,0.01,0.2,0.883111377234419,10.8387488,1.86717365,0.02,0.27,0.8903944610195,11.4464027,1.92985963,0.00999999999999999,0.25
2,8,0.25,2,0.976933627338586,2.83098299999979,8.12168718,0,0.00999999999999999,0.966305447115831,10.0201192,23.03847368,0.15,0.08,0.95749478076518,9.9412224,1.18002094,0.04,0.08,0.940632462357592,9.6084299,1.46444692,0.03,0.11,0.941114882681727,9.6617797,1.71760624,0.04,0.13
2,8,0.25,3,0.979027939961901,1.80513199999986,6.74389475,0,0.00999999999999999,0.975182493777523,7.4241394,14.53228559,0.12,0.08,0.962619898254415,7.3710168,0.96203371,0.02,0.07,0.94341914228303,7.1280572,1.37197545,0.05,0.1,0.954704866801167,7.2789722,1.11290602,0.04,0.08
2,8,0.25,4,0.984594477424746,0.983081999999913,3.85452058,0,0.00999999999999999,0.973980933967892,5.3495753,9.12095706,0.03,0.09,0.971633466555948,5.3344964,0.68864748,0.03,0.08,0.966704594334596,5.26811,1.08875968,0.02,0.09,0.96895251516455,5.2977032,0.68433807,0.02,0.08
2,8,0.5,1,0.965043260417091,4.55967399999961,13.59952713,0,0,0.847827045724393,20.5156681,88.76281461,0,0.11,0.827322841035178,20.2382456,3.36929098,0.03,0.07,0.81197480218531,19.246439,3.84627363,0.02,0.19,0.83837250834745,20.3053588,3.21252945,0.00999999999999999,0.08
2,8,0.5,2,0.914855445683547,7.48450299999939,23.88806441,0,0.04,0.928212506872372,16.5374711,66.44291499,0.21,0.14,0.912076496426211,16.5835257,2.2296426,0.13,0.09,0.885185106810062,15.584518,2.36786258,0.11,0.16,0.886851767905693,16.124185,2.17498652,0.09,0.19
2,8,0.5,3,0.962539835235905,6.25168099999949,17.72374928,0,0.03,0.936372226699665,13.8606079,49.87594052,0.11,0.04,0.911706843037842,14.1000302,1.82928608,0.09,0.04,0.897504955123223,13.1613671,2.04759074,0.11,0.14,0.919503310411823,14.0676506,1.8214745,0.07,0.08
2,8,0.5,4,0.945971952324506,4.76179899999963,12.19851673,0,0.02,0.962560086270855,12.1630403,35.4278818,0.34,0.09,0.923732180552979,11.9979064,1.41965547,0.12,0.05,0.908604566942353,11.1606742,1.53045872,0.12,0.14,0.921581141701262,11.7230559,1.81016822,0.11,0.1
2,8,0.75,1,0.927444482387309,9.72857099999916,33.39479552,0,0,0.808943455100117,24.3745562,135.28994593,0.00999999999999999,0.11,0.806247968318981,25.0660603,4.71048804,0.04,0.04,0.806471646031013,23.7234181,4.47054281,0.07,0.09,0.808991899467952,24.1016122,4.4579788,0.01,0.07
2,8,0.75,2,0.88781050567176,11.208079999999,32.07766142,0,0,0.902935591854779,18.9422162,91.58296249,0.24,0.03,0.870390971395501,19.1082989,3.35264051,0.1,0.02,0.860246615215086,18.1757385,3.13861522,0.14,0.08,0.864444548242868,18.7043585,3.14198131,0.07,0.1
2,8,0.75,3,0.883686449714395,9.32744499999922,24.81174508,0,0.01,0.903601062417431,16.8209026,82.26318236,0.24,0.04,0.867555934699873,16.9026726,2.4105538,0.07,0.00999999999999999,0.867558104633831,16.0108909,2.74297776,0.12,0.11,0.864098858401114,16.6441973,2.3565205,0.09,0.08
2,8,0.75,4,0.883547555601755,8.74198599999928,24.81105738,0,0.03,0.940447651755419,15.5169538,68.66818685,0.34,0.03,0.899124536748909,15.6883577,2.23342792,0.23,0.03,0.876903274516993,14.0016728,2.50303475,0.27,0.14,0.888195298758278,15.3334409,2.36362303,0.17,0.11
2,8,1,1,0.858694508934187,13.5333719999988,58.79969986,0,0,0.818684559223739,23.114122,118.70454751,0,0.07,0.820307873695032,22.9428384,5.20365651,0,0.33,0.822389175268459,22.9535416,5.5088435,0,0.25,0.812309504142237,22.9767374,5.22577671,0,0.04
2,8,1,2,0.839774630633832,13.2782709999988,37.13888382,0,0,0.890583167791131,19.8365997,73.57589602,0.17,0.06,0.893520254749116,19.8122894,3.69590056,0.0599999999999999,0.13,0.89558015755593,19.809671,3.53768859,0.0599999999999999,0.1,0.897241273087311,19.8074209,3.2016053,0.08,0.03
2,8,1,3,0.86466256166338,11.667936999999,28.64105012,0,0.00999999999999999,0.925592597802442,17.4410662,50.84301829,0.19,0.05,0.92343542835967,17.5542071,2.81355694,0.04,0.1,0.92343542835967,17.5542071,3.0818617,0.04,0.07,0.925203706406636,17.5401231,2.74601198,0.04,0.04
2,8,1,4,0.877010930510595,10.0646889999992,25.39944816,0,0.02,0.932305391557295,14.9346779,52.12774925,0.28,0.11,0.899706273213731,14.7450642,2.38213362,0.05,0.19,0.899706273213731,14.7450642,2.53675736,0.05,0.15,0.90077820519714,14.7182181,2.7718126,0.07,0.13
2,9,0.25,1,0.968802228516344,1.6384549999999,6.06629715,0,0,0.887959348234604,13.2912396,40.0871211,0.07,0.2,0.870784065776969,13.2801976,2.14339092,0.02,0.18,0.8614201192327,12.9098612,2.02923714,0.00999999999999999,0.24,0.875080590252955,13.3009059,1.86189213,0,0.23
2,9,0.25,2,0.95890804526195,3.10171099999981,12.48553509,0,0.00999999999999999,0.937973166359578,11.2551424,31.51402403,0.13,0.13,0.911970468330117,11.0776182,1.47665635,0.03,0.09,0.914289365512378,10.8757235,1.68963938,0.01,0.12,0.904793988299369,10.9514828,1.73949663,0,0.15
2,9,0.25,3,0.979969486880949,1.69889499999993,6.53565298,0,0.00999999999999999,0.97890451506406,7.1335757,16.30649126,0.07,0.08,0.974270437924024,7.1351108,0.93193229,0,0.07,0.959562605125422,7.0015348,1.0083829,0.01,0.09,0.964219138182496,7.0702682,0.98887086,0,0.1
2,9,0.25,4,0.986874144144358,1.18122899999999,7.13915688,0,0,0.982015698548647,5.7904635,9.30038659,0.09,0.08,0.968591582016906,5.643251,0.77117894,0.01,0.09,0.965874490783924,5.62051,0.6907521,0.01,0.09,0.965874490783924,5.62051,0.82274423,0.01,0.09
2,9,0.5,1,0.974418553784903,5.20749699999957,20.8431485,0,0,0.871086736905314,21.9744851,92.69259041,0.02,0.06,0.838517105497702,22.1976573,3.62947981,0.02,0.03,0.837123330993257,21.2576542,3.93765609,0.02,0.09,0.855213901141954,21.7320732,3.94191203,0.01,0.0599999999999999
2,9,0.5,2,0.919437906076758,9.63793699999922,29.38435246,0,0.01,0.877278763302161,18.5721817,91.77950573,0.16,0.02,0.844661488469093,18.3774524,2.57011848,0.05,0.03,0.845200857536215,17.5965988,3.20342491,0.11,0.12,0.854253850834428,18.5074436,2.94375867,0.04,0.03
2,9,0.5,3,0.933762285878763,7.62591899999936,23.40851158,0,0.03,0.921852273654318,16.3034857,64.76699912,0.2,0.09,0.893702086503681,16.0665791,2.21427102,0.06,0.06,0.887657530280587,15.5412892,2.1579825,0.04,0.1,0.881271313390825,15.9800552,2.1258181,0.04,0.16
2,9,0.5,4,0.914593800741125,5.92536399999952,19.18848048,0,0.04,0.923874262446859,14.3729053,55.15174027,0.27,0.07,0.874089245152851,13.8453253,1.72119751,0.1,0.06,0.883660573598286,13.2817226,2.50535457,0.05,0.14,0.862674214502886,13.8032773,1.86663108,0.02,0.16
2,9,0.75,1,0.907862413105967,11.727520999999,53.7615533,0,0,0.840790832348424,25.3881797,142.97060454,0.00999999999999999,0.04,0.828321934395487,25.742811,4.84965583,0.02,0.02,0.843087306900527,24.7484466,5.34728085,0.04,0.11,0.834183969789666,24.8483409,4.93217783,0,0.05
2,9,0.75,2,0.896493768521298,12.4650399999989,35.77253386,0,0,0.875766326336362,21.5288374,113.00865528,0.1,0.05,0.862278150910678,21.5072983,3.24736424,0.06,0.01,0.852579386214346,20.5323062,3.49768317,0.12,0.13,0.863349761557324,21.5168529,3.69817177,0.02,0.04
2,9,0.75,3,0.900844729494601,11.212428999999,33.11871701,0,0,0.906561506777616,18.5683154,88.08362025,0.25,0.02,0.869251136003975,18.486319,2.53024161,0.06,0.03,0.865291691194173,17.4921793,3.17360276,0.09,0.13,0.876367978417151,18.3619074,2.60370468,0.06,0.07
2,9,0.75,4,0.894823968174794,9.52913799999923,26.61596854,0,0.01,0.893624855958974,16.1719811,72.98629432,0.23,0.04,0.855465230191887,16.143346,2.26417566,0.08,0.03,0.875041976784905,15.5589385,2.70307484,0.19,0.1,0.852210437132443,15.9666479,2.61418633,0.1,0.06
2,9,1,1,0.850181024557532,16.7888919999985,84.87110834,0,0,0.825341624821032,26.6205102,130.45090904,0,0.07,0.826446500812138,26.6292978,5.7884125,0,0.3,0.826446500812138,26.6292978,5.92783714,0,0.23,0.823136239753284,26.6243707,6.15374345,0,0.03
2,9,1,2,0.808101017225611,16.0055409999985,54.76125631,0,0,0.911950206950203,23.129078,76.4035219,0.14,0.05,0.900985994373898,22.9671079,4.09125313,0.04,0.12,0.899287262900213,22.997995,3.86616224,0.04,0.07,0.901725433057859,23.0512549,3.74475918,0.04,0.05
2,9,1,3,0.848846993182941,13.2563039999989,33.44733053,0,0,0.939947580039133,19.214072,60.49542411,0.3,0.04,0.910565006677607,18.9629909,3.42049756,0.03,0.14,0.910565006677607,18.9629909,3.03468855,0.03,0.11,0.911860593353054,18.9423227,3.06732724,0.06,0.01
2,9,1,4,0.84103911134527,11.6646749999991,27.06637195,0,0,0.965466096512417,16.9760458,49.82226294,0.29,0.02,0.935011078525564,16.6638585,2.89220342,0.06,0.05,0.93397256589863,16.6767009,2.67258439,0.06,0.04,0.93397256589863,16.6767009,2.47164115,0.06,0.01
2,10,0.25,1,0.967104902630085,2.74815699999982,12.17974551,0,0,0.91453544517034,16.5438109,50.83009819,0.11,0.15,0.879552488460524,16.6790331,2.17820542,0.00999999999999999,0.14,0.874079435416758,15.8970469,2.40971921,0.02,0.2,0.880649372286867,16.5012874,2.46681644,0.00999999999999999,0.21
2,10,0.25,2,0.960516354163661,3.6408619999998,16.00609635,0,0.01,0.940389949406217,12.9225987,35.9124132,0.13,0.16,0.908871513843205,12.755849,1.8276645,0.04,0.13,0.882072940950139,12.1043063,1.66876148,0.04,0.2,0.895343657377106,12.5748384,2.28047295,0.05,0.16
2,10,0.25,3,0.960129766067197,2.5899829999998,12.22767352,0,0.01,0.95763761387807,10.0493421,21.98202209,0.13,0.06,0.93814903200597,9.95675,1.64377211,0.04,0.04,0.944878725057183,9.5899964,1.40260917,0.04,0.07,0.940842134346614,9.951758,2.25922465,0.04,0.07
2,10,0.25,4,0.979851709864846,2.13113999999982,8.4816237,0,0,0.969291797366946,8.8946401,17.28655594,0.13,0.09,0.959677642012191,8.8309984,1.09200229,0.01,0.06,0.950280365154439,8.7168652,1.40197233,0.01,0.08,0.947336650526772,8.5986155,1.22204164,0,0.15
2,10,0.5,1,0.962534962331948,6.91869999999975,30.66341893,0,0,0.859625589540403,24.3774213,115.27766532,0.03,0.04,0.856407338786778,24.5204136,4.24534117,0,0.02,0.834033270023523,23.6772473,4.27727838,0.01,0.05,0.873642858278203,24.4202257,4.19733432,0,0.08
2,10,0.5,2,0.933180478201274,10.7887569999991,37.72274429,0,0,0.898867217714379,20.3153243,107.66612343,0.22,0.08,0.862260847579001,20.6026056,3.30010062,0.08,0.05,0.852027565905249,19.7423487,3.18623323,0.08,0.13,0.868547174706129,20.4415446,3.12511566,0.0599999999999999,0.11
2,10,0.5,3,0.922632910051638,8.41557499999928,28.48208281,0,0,0.911383416102616,17.7140518,75.77736972,0.25,0.05,0.889826407710784,17.4408754,2.67628673,0.1,0.06,0.882900161186067,16.8837299,2.66191061,0.15,0.08,0.877274048874911,17.1508863,2.30349466,0.1,0.1
2,10,0.5,4,0.922099299045904,6.06979499999953,20.9491996,0,0.02,0.89936305290979,14.2869447,61.28159971,0.14,0.14,0.883337413090801,14.562603,1.93751742,0.0900000000000001,0.08,0.878820724576832,13.9199754,2.06658765,0.06,0.16,0.887761674936622,14.4521747,1.92031178,0.04,0.14
2,10,0.75,1,0.922702135242899,13.0059079999989,66.68340223,0,0,0.805250295205047,27.3303624,167.02319211,0,0.02,0.770293338641294,27.9374992,5.3458282,0.00999999999999999,0.03,0.794514771483627,26.7114861,6.22842269,0.00999999999999999,0.09,0.802739058919901,27.2718027,5.78948509,0,0.04
2,10,0.75,2,0.903481101203596,15.5861099999986,53.76642266,0,0,0.868589820340931,24.2337801,118.13605435,0.13,0,0.831328095702016,24.298467,4.2825803,0.06,0,0.827537061700115,23.2542432,4.00851292,0.13,0.08,0.862332859371217,23.9449336,3.79462197,0.02,0.03
2,10,0.75,3,0.898295673561792,13.5661109999988,40.6559267,0,0,0.90497023470668,20.7733774,99.9614507,0.21,0,0.885151938649813,20.5602752,2.99340142,0.03,0,0.886323249427177,19.6613658,3.23601846,0.12,0.03,0.880336276934847,20.5521288,3.11744307,0.03,0.04
2,10,0.75,4,0.864570438749634,10.5039029999991,31.82666442,0,0.02,0.890977892296605,17.4660626,90.24702453,0.37,0.00999999999999999,0.847770490315467,17.5594913,2.49341692,0.1,0.00999999999999999,0.845133526018773,16.3265924,2.77386697,0.14,0.12,0.854656928129772,17.3415866,2.48780228,0.1,0.0599999999999999
2,10,1,1,0.835306160787697,18.1528679999983,103.78378584,0,0,0.826492096818875,28.5280305,153.11230846,0,0.04,0.831750440976605,28.5072042,7.33384343,0,0.3,0.832562146551378,28.4928684,7.12304349,0,0.25,0.829095004020324,28.5223832,6.54530646,0,0.01
2,10,1,2,0.80261969597631,17.4738869999984,66.03154469,0,0,0.899988976066312,25.4979805,88.48752817,0.25,0.04,0.891847016654147,25.3558813,4.18328749,0.05,0.14,0.895350878980245,25.3312591,4.28903508,0.05,0.09,0.8904099769427,25.3375953,5.07522772,0.05,0.03
2,10,1,3,0.817210770743846,14.5499449999987,44.08221431,0,0,0.923295884175563,21.1716721,83.00463261,0.22,0.04,0.909054236673047,21.1338397,3.55748074,0.04,0.09,0.909054236673047,21.1338397,3.54921452,0.04,0.04,0.908353609613386,21.1281474,3.23711115,0.04,0
2,10,1,4,0.841494483405325,12.7665069999989,36.06388436,0,0.00999999999999999,0.939143435896763,18.4653776,65.51613255,0.43,0.05,0.904409900574108,18.1467873,3.10688229,0.08,0.18,0.904409900574108,18.1467873,2.86308379,0.08,0.12,0.90470912280594,18.1192782,2.88492884,0.12,0
2,11,0.25,1,0.973566405131798,3.08095599999983,14.64352402,0,0,0.904005925990308,17.4527498,54.62480271,0.05,0.12,0.894965679660503,17.4046232,2.68869958,0.01,0.11,0.886803294964937,16.975048,2.97729878,0.01,0.14,0.890530281720008,17.0403111,2.82510031,0.03,0.15
2,11,0.25,2,0.966087936509702,3.58956199999969,16.12046033,0,0,0.936531592729781,13.6651193,37.63964826,0.17,0.14,0.905906698810033,13.6516966,1.76826328,0.05,0.13,0.910887239864993,13.1547183,1.8619272,0.05,0.16,0.905401585408452,13.6062264,1.86263483,0.05,0.14
2,11,0.25,3,0.981128153585619,2.84768799999987,11.83604161,0,0.01,0.961632833770223,10.8980883,23.95205324,0.07,0.15,0.951211487242911,10.9692926,1.29196369,0.02,0.11,0.937508372306384,10.5824521,1.59027197,0.02,0.13,0.942465391584536,10.8133828,1.43070252,0.00999999999999999,0.15
2,11,0.25,4,0.960629046522375,2.37480699999983,11.1355311,0,0.01,0.964199084079704,8.8070766,21.94571528,0.15,0.16,0.941502129474708,8.7783302,1.26922968,0.05,0.13,0.935111268125628,8.6197667,1.1880426,0.04,0.16,0.932720415978211,8.6220673,1.12557933,0.06,0.17
2,11,0.5,1,0.96128956319854,8.01021799999928,36.88004391,0,0,0.836979721432506,26.0064896,135.06264063,0.02,0.08,0.819215519023849,26.2166959,4.87192965,0.03,0.01,0.813657532592883,24.6330176,4.7771423,0.02,0.11,0.833241742540546,25.7754594,4.50129298,0.01,0.05
2,11,0.5,2,0.912368974795098,11.399816999999,42.52149437,0,0,0.861793839885866,21.3487872,109.68078242,0.09,0.05,0.850842274683451,21.4930731,3.51791071,0.05,0,0.824714516853413,20.4118473,3.60392067,0.11,0.07,0.838528070784508,21.248072,3.63193562,0.04,0.03
2,11,0.5,3,0.914139572871117,10.0883179999991,38.33078251,0,0.02,0.908702413294743,19.1037332,100.29001625,0.2,0.05,0.885757010699608,19.0500352,2.45107424,0.06,0.03,0.864940630972222,18.2973005,2.76537585,0.06,0.1,0.880173546904234,18.8982403,2.55750374,0.05,0.08
2,11,0.5,4,0.900655360841758,9.03391699999924,32.23735452,0,0.03,0.916375238287678,17.205445,70.10641165,0.29,0.08,0.887700387945584,17.0894123,2.16941576,0.09,0.04,0.87928532313033,16.0566323,2.32964935,0.11,0.12,0.879492860736349,16.9716725,2.49133963,0.04,0.11
2,11,0.75,1,0.908940425150457,16.1635019999986,86.90280401,0,0,0.848452462070522,31.0312285,176.53063768,0,0.02,0.82593287898524,31.6582578,6.0935409,0.03,0.01,0.821454321180149,30.5135252,6.19497307,0.02,0.09,0.833496470675614,31.1416998,5.88351336,0,0.02
2,11,0.75,2,0.894459186323907,16.0979889999986,63.89659812,0,0,0.882564877709198,24.8506587,131.90368279,0.13,0.02,0.854938431067814,24.9349014,5.03301438,0.08,0,0.877167023538899,24.2983694,4.71021085,0.11,0.06,0.860346244929367,24.7100528,4.02259925,0.06,0.03
2,11,0.75,3,0.88669126987631,14.3985589999987,48.37473385,0,0,0.905473438295316,21.7720055,106.53982914,0.27,0.00999999999999999,0.851517601210375,21.549271,3.739416,0.05,0.00999999999999999,0.867000727852647,20.8886545,3.74124287,0.18,0.05,0.863626421132777,21.4054756,3.56156847,0.08,0.08
2,11,0.75,4,0.880107214392206,12.254961999999,38.98164099,0,0.02,0.914049402578317,19.9631319,106.4005117,0.27,0.00999999999999999,0.872947682274313,19.8423203,2.84887191,0.24,0.00999999999999999,0.870908563412992,18.7714289,3.07011883,0.15,0.06,0.880841055292447,19.7350005,2.86669898,0.09,0.01
2,11,1,1,0.834219169876383,20.0806389999983,134.31856267,0,0,0.808147212045309,30.6489719,170.21565155,0,0.00999999999999999,0.807203659785422,30.5274721,7.27224227,0,0.36,0.803792868900792,30.6303561,7.04206606,0,0.23,0.803437397570947,30.7097224,7.60547236,0,0
2,11,1,2,0.791519546128289,19.6328959999982,91.75707203,0,0,0.92748009440562,28.2818327,93.69225172,0.18,0.01,0.91707801690429,27.9767865,5.10933833,0.03,0.08,0.909647533841019,28.0221535,4.53048777,0.03,0.07,0.916274025918452,28.0189658,4.92319185,0.03,0
2,11,1,3,0.804786267074923,16.3306429999986,53.15854158,0,0,0.936475562249553,22.8159239,85.46660937,0.29,0.03,0.918509077562145,22.6995728,3.63332955,0.09,0.06,0.918333538041184,22.6740714,3.72623639,0.09,0.02,0.918220767449271,22.6907132,3.93816067,0.09,0.03
2,11,1,4,0.848367563346525,14.7011619999988,45.47264195,0,0,0.952864459240641,20.5640008,71.49390464,0.29,0,0.930491963983219,19.9728206,3.43479519,0.1,0.05,0.930491963983219,19.9728206,3.31562605,0.1,0.02,0.930511307273608,20.0317922,3.08485387,0.09,0
2,12,0.25,1,0.973014869496999,3.01686099999982,14.11728722,0,0,0.901463591263332,18.2724251,53.19576983,0.1,0.11,0.868555634563992,18.181849,2.55985114,0.03,0.08,0.873055333356284,17.7818827,2.85743345,0.02,0.14,0.867595025979153,17.8279234,2.89840645,0.03,0.19
2,12,0.25,2,0.955287938766327,4.61566499999961,19.2079512,0,0,0.928428302097219,14.5897909,52.50900156,0.13,0.12,0.900094540282143,14.8952052,2.02077452,0.04,0.13,0.901425729895893,14.4406021,2.12036593,0.05,0.17,0.901582122196319,14.7764925,2.08626476,0.04,0.15
2,12,0.25,3,0.963167300447655,4.16615599999967,17.0052581,0,0,0.945337077392879,13.0002215,38.62382711,0.13,0.16,0.937298314229864,12.8163028,1.78062169,0.01,0.11,0.908863365534991,12.3166194,1.97770107,0.08,0.16,0.930919499487364,12.769411,2.05211329,0.02,0.13
2,12,0.25,4,0.974654931248763,3.11885899999976,12.8659216,0,0.01,0.971820482368573,10.7376102,21.23348548,0.14,0.05,0.95355033847077,10.7433619,1.22860366,0.01,0.05,0.949927030001353,10.4939816,1.38506292,0.02,0.07,0.953360518154071,10.6385567,1.29348007,0.03,0.08
2,12,0.5,1,0.968288692377335,7.62246499999936,42.05526105,0,0,0.844613455231411,28.2207842,139.68385507,0.01,0.05,0.826454879442684,28.6004732,5.47638492,0.03,0.02,0.819680517115845,27.1161566,5.02520458,0.02,0.14,0.837205035904671,28.0736152,4.81521232,0,0.05
2,12,0.5,2,0.924099973683436,13.4494579999989,61.44589752,0,0,0.864037187072985,23.9132217,136.49715884,0.11,0.05,0.848008134639987,24.033463,4.60229845,0.03,0.00999999999999999,0.826130652039,22.8286191,3.85859463,0.08,0.12,0.861789287458913,23.9807344,3.81818823,0.04,0.04
2,12,0.5,3,0.917942786812101,12.158074999999,44.87957175,0,0,0.914591025540164,21.4691315,110.96885944,0.24,0.01,0.882435866349469,21.1603416,3.04534948,0.12,0,0.866466975475682,20.4924084,3.11065821,0.12,0.05,0.880325251084268,21.0089447,3.18245901,0.1,0.03
2,12,0.5,4,0.891385831579601,8.72425999999928,33.09562427,0,0.00999999999999999,0.925215680182419,18.3113917,88.22157114,0.29,0.03,0.885987953377941,18.0207009,2.46352344,0.08,0.02,0.871313040882016,17.1457583,2.53173375,0.08,0.08,0.892652920067804,18.0589342,2.4689203,0.11,0.04
2,12,0.75,1,0.920603203429379,16.0191959999986,94.98450219,0,0,0.820820856069865,32.1253929,199.12075111,0,0.02,0.808612669697511,33.1889014,6.77348602,0.00999999999999999,0,0.815187424622584,31.817371,6.63023399,0.03,0.09,0.797415763389924,31.7317399,6.61841822,0,0.02
2,12,0.75,2,0.878752588049247,18.1480449999983,82.2677303,0,0,0.882119671949471,28.4262841,150.16155301,0.18,0,0.854332010577862,28.515404,4.4078268,0.1,0,0.849685088691532,27.393989,4.76695249,0.1,0.07,0.857117139838743,28.204538,4.41605946,0.04,0
2,12,0.75,3,0.863069283509649,16.2978249999985,63.70503051,0,0,0.895333762120571,24.2277948,119.31807925,0.25,0.02,0.877493178411037,24.3846822,3.76072407,0.09,0.01,0.872384288364656,23.616383,3.81250451,0.11,0.05,0.864263967500207,24.1928263,3.69768756,0.03,0.01
2,12,0.75,4,0.869971410947642,13.6160209999988,49.99016873,0,0,0.88113021052178,21.4540104,120.47320262,0.19,0.01,0.859181845994885,21.4797743,3.19506689,0.09,0.00999999999999999,0.870419560342309,20.5700344,3.71350208,0.11,0.06,0.86165299234958,21.4247767,2.97624901,0.06,0.07
2,12,1,1,0.827572064545282,23.5504489999978,170.63779682,0,0,0.814457557365275,33.8544395,176.68171179,0,0.07,0.819237108027293,33.825182,8.07090757,0,0.29,0.817656684007102,33.8645611,8.16368127,0,0.28,0.815927311782257,33.9288075,8.08686265,0,0.03
2,12,1,2,0.773169547940285,21.301294999998,118.73530532,0,0,0.931219772667406,29.8158823,110.81711787,0.19,0.02,0.918152533142391,29.7973009,5.22348529,0.01,0.1,0.915522112825056,29.8113051,5.35016597,0.01,0.09,0.916228102453481,29.7878263,4.96351908,0.01,0
2,12,1,3,0.791351632260129,18.3938679999983,67.0031768,0,0,0.959551172403965,25.8063349,91.99325501,0.32,0,0.930851135292053,25.5946622,4.34781934,0.04,0.04,0.930851135292053,25.5946622,4.15644006,0.04,0.02,0.927912278638596,25.5774548,3.60461731,0.04,0.01
2,12,1,4,0.815376829941928,14.9743019999987,49.58271087,0,0,0.940200297716566,21.3388263,104.45066195,0.39,0.03,0.929601003081411,21.211518,3.6562208,0.05,0.03,0.932044462478467,21.1587781,3.50216865,0.05,0.00999999999999999,0.929264665440275,21.0676307,3.38555627,0.06,0
2,13,0.25,1,0.969422542810038,4.13454299999985,23.51638999,0,0,0.87090487083606,20.4500088,66.38885129,0.1,0.1,0.855158974679115,20.5999384,3.29518596,0.01,0.08,0.845270493113924,20.1273644,3.39172975,0.01,0.16,0.867348758195121,20.4260723,2.98109675,0.01,0.08
