n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
5,4,0.75,2,1,0.001821,0.27715067,0,0.24,0.873556772755451,144.4683371,105.21768957,0,2.73,0.896732060439305,158.9469354,8.48510401,0,1.95,0.897647571442623,147.4710978,10.39705894,0,1.75,0.891079762039403,146.4132929,6.8681725,0,2.9
5,4,0.75,3,1,0.000969,0.24895036,0,0.04,0.860816562078298,142.7790021,88.48011969,0,2.93,0.863186132433868,151.5022499,6.04339696,0,2.37,0.833030454910698,141.1494549,8.44422332,0,2.46,0.855882708378814,141.7187824,7.0819292,0,3.15
5,4,0.75,4,1,0.000574,0.19872822,0,0,0.830295310891221,143.8897493,84.02857723,0,2.9,0.889307239087285,157.7071365,6.24639374,0,2.4,0.863581524590838,147.5360609,8.68341815,0,2.51,0.865512666939758,144.0662328,6.02239122,0,3.23
5,4,1,1,0.856320533935784,50.6961080000186,158.26559617,0,1.36,0.856815397295063,125.9402274,132.0079168,0,1.7,0.851137614852812,126.2555693,9.27355947,0,1.44,0.848581639335132,126.5008462,10.91176946,0,0.98,0.850999311558306,126.1042335,9.86141464,0,1.68
5,4,1,2,1,0.002719,0.23421488,0,0.41,0.859384627827424,146.8320698,99.50431765,0,2.56,0.864996216904247,147.269567,7.50062795,0,2.87,0.866454207731365,146.1459309,9.46820288,0,2.04,0.86751615004769,147.0275909,6.75019845,0,2.76
5,4,1,3,1,0.001835,0.24128819,0,0.04,0.870210575852659,139.9598181,80.62675344,0,3.36,0.867389488201003,141.0739555,5.65408347,0,3.47,0.864155572812911,141.8067114,7.66248505,0,2.68,0.8612240985089,140.9536844,5.5795494,0,3.04
5,4,1,4,1,0.001131,0.19001835,0,0,0.859860582788322,136.3798855,59.77535337,0,3.65,0.852727897149626,135.3036298,7.03411059,0,3.72,0.855202252199491,134.4194688,6.79666092,0,3.17,0.846567916691352,135.4724095,6.0340342,0,3.22
5,5,0.25,1,0.983146526503534,14.3721410000022,35.30123502,0,0.01,0.934109183292336,128.8138006,91.18067322,0.03,1.25,0.93834451561077,133.7998858,4.44126344,0.04,0.84,0.92625803742782,127.4351325,5.11900652,0.02,0.8,0.907008068517,129.1353584,4.58829672,0.06,1.35
5,5,0.25,2,1,0.000175,0.16704247,0,0,0.932115484426781,151.8845098,65.50329515,0,1.67,0.940964785392901,158.9917744,5.66051881,0,1.32,0.928203163937918,153.7818462,5.73844708,0,1.37,0.934035295598731,151.0273658,4.81558132,0,2.06
5,5,0.25,3,1,6.3e-05,0.1713191,0,0,0.93458163947522,175.5764111,49.98203806,0,1.7,0.941471665518427,182.0689355,4.82988683,0,1.18,0.945255155354673,176.7083527,5.14793663,0,1.28,0.925337415014188,173.1961458,4.54327153,0,2.08
5,5,0.25,4,1,3e-05,0.38828206,0,0,0.940075627761272,153.1593881,41.55997426,0,1.69,0.943790392814032,157.9421423,4.55622509,0,1.21,0.931478942845154,151.8067436,7.28096914,0,1.35,0.920350715117795,151.2099746,4.73119501,0,2.11
5,5,0.5,1,0.950087780274028,39.7508220000064,82.65020421,0,0.22,0.879501303213417,168.6330694,152.60058377,0.01,1.63,0.882183171753121,175.3274604,7.13374432,0.03,0.99,0.848132179610908,159.2398322,9.04915344,0.06,1.12,0.836699058916346,163.9816025,8.48639725,0.03,1.99
5,5,0.5,2,1,0.001114,0.31790017,0,0.04,0.884854419514657,183.599635,188.13109059,0,2.38,0.904125194540747,192.4824368,11.39272696,0,1.4,0.872952782929933,180.5178107,13.30365354,0,1.61,0.887490149298347,179.4184892,8.63989543,0,2.63
5,5,0.5,3,1,0.00037,0.29258387,0,0,0.888818760438346,184.5609555,148.64599074,0,2.28,0.913779106118244,200.0334966,9.7508513,0,1.38,0.899247330796663,187.8913508,11.74445475,0,1.67,0.892769466061716,182.1269156,10.19395414,0,2.75
5,5,0.5,4,1,0.000251,0.19800878,0,0,0.860658464215305,172.8427959,101.94849147,0,2.42,0.914289148649959,195.4747731,6.12039549,0,1.57,0.888537374836613,181.4573915,7.3629203,0,2.03,0.883069715236832,180.8874897,6.13076057,0,2.9
5,5,0.75,1,0.927578414561629,58.6737080000181,111.3121935,0,0.44,0.846182525785905,164.7595399,166.90323999,0,1.5,0.836609898589821,171.0395121,8.26931866,0.00999999999999999,1.11,0.853420601056399,163.9740959,9.85457702,0.02,0.81,0.81274680435188,163.7808534,7.59220881,0.02,1.86
5,5,0.75,2,1,0.002518,0.25594674,0,0.13,0.854776788399175,172.9216557,110.44221522,0,2.5,0.862036704486579,179.6126866,8.18821111,0,2.08,0.851970841958195,168.7134911,10.12147996,0,1.89,0.853493315683088,170.3046493,6.76675393,0,2.73
5,5,0.75,3,1,0.001062,0.24766788,0,0.01,0.829809079400636,167.2650969,104.89932678,0,3.06,0.872446463053121,183.7773402,8.03058372,0,2.36,0.833624003555864,165.8683651,10.24695016,0,2.51,0.853525748005002,169.3216134,7.69186599,0,2.98
5,5,0.75,4,1,0.000661,0.25587767,0,0,0.855993698671071,176.7202441,102.41023601,0,2.77,0.888850241629608,198.9151727,7.57974562,0,2.23,0.871547627250641,182.5150819,9.33535845,0,2.5,0.865586317719111,180.2929323,7.70432348,0,3.05
5,5,1,1,0.905265098450354,74.6271860000206,136.01208528,0,0.61,0.852235898852901,162.2332747,127.94792817,0,1.48,0.846215446715568,164.8159862,9.60684029,0,1.28,0.841093460482654,164.9105565,11.49625011,0,0.9,0.842416716362822,160.5485524,11.3135235,0,1.46
5,5,1,2,1,0.003552,0.26502604,0,0.11,0.843880536599914,167.9942514,106.08546814,0,2.21,0.842150851353187,168.5588305,8.17159446,0,2.9,0.843690445376252,167.9328003,9.70467691,0,2.27,0.8446915608482,169.0221099,6.64104658,0,2.53
5,5,1,3,1,0.002357,0.28279559,0,0,0.832369636958306,168.0032182,100.83772556,0,3.2,0.839201858317855,168.3358979,7.7035713,0,3.42,0.841063275971363,169.273043,8.79202955,0,2.97,0.836592772749888,168.8695392,6.78285939,0,2.77
5,5,1,4,1,0.001382,0.24883151,0,0,0.861011092675439,165.6389272,101.57419157,0,3.67,0.864426517263941,165.4537556,8.04365007,0,3.69,0.858791198071106,165.0621956,9.72804298,0,3.14,0.861011092675439,165.6389272,8.08158929,0,2.94
5,6,0.25,1,0.960945000335057,32.6030120000022,90.80550341,0,0.07,0.91576545064698,166.2039101,152.91225754,0.06,1.32,0.911952715869682,171.23141,8.22714296,0.04,0.8,0.893927088542371,160.0662404,9.08903607,0.09,1.01,0.891358416510069,166.2837411,6.17752112,0.05,1.4
5,6,0.25,2,1,0.000148,0.22140857,0,0.01,0.923036778187147,185.375145,101.34223725,0,1.54,0.932311102619953,193.074248,7.62504176,0,1.1,0.911485961421086,184.823781,8.78748112,0,1.22,0.926159974699969,186.090405,8.7182102,0,1.98
5,6,0.25,3,1,0.000122,0.22312688,0,0,0.91067476433368,186.444673,77.00301633,0,1.84,0.933184400933103,198.7697686,7.69032379,0,1.15,0.927338861319474,192.5464867,7.4329696,0,1.43,0.901036746089232,185.1196548,6.95859774,0,2.17
5,6,0.25,4,1,8.00000000000001e-06,0.18853906,0,0,0.906256140345423,196.4445489,62.27560395,0,1.72,0.929052285115797,207.2701065,6.57008115,0,1.13,0.9137857503481,199.3382059,6.89915139,0,1.4,0.920541632719898,195.030251,6.08071736,0,2.07
5,6,0.5,1,0.940291896051962,62.2157580000138,115.79003182,0,0.14,0.855503755505044,196.5113061,188.43519612,0.01,1.45,0.833171933886999,200.2747356,8.382874,0.04,0.94,0.823998475823607,186.1238355,9.61030084,0.05,1.1,0.812006898297151,191.7617805,6.99772414,0.08,1.86
5,6,0.5,2,1,0.001666,0.24840191,0,0.02,0.849676148554491,197.3782463,151.6171415,0,2.19,0.866852645375316,210.5758869,7.5237414,0,1.37,0.854597217214542,193.4401707,9.50661198,0,1.63,0.864000571103886,197.7834728,7.86294711,0,2.59
5,6,0.5,3,1,0.000528,0.24485446,0,0,0.857955728195031,208.9030485,118.39894867,0,2.24,0.912049236999978,234.9934931,7.42316831,0,1.12,0.8817933494395,217.6770199,9.18689345,0,1.65,0.883757868938168,210.979573,7.22591023,0,2.63
5,6,0.5,4,1,0.000223,0.23295695,0,0,0.846544189135927,198.5589526,151.6527777,0,2.26,0.891611553267328,222.3761179,9.57537724,0,1.44,0.870989222728417,205.7147347,9.98777861,0,2.01,0.871425310928509,201.6809737,9.67828731,0,2.68
5,6,0.75,1,0.937671199823248,66.4427720000145,132.77890683,0,0.25,0.808006068350544,183.3016463,263.44826982,0,1.69,0.805075242272339,189.6813294,14.09581668,0,1.38,0.811758321768174,182.7153168,14.2043267,0.00999999999999999,1.19,0.797141714261436,183.7703176,10.975204,0,1.72
5,6,0.75,2,1,0.003031,0.36105244,0,0.09,0.835865821348123,199.3867839,229.94015621,0,2.3,0.864591335233619,211.5456117,11.81415947,0,1.81,0.844861514166947,191.8430899,14.2829571,0,1.86,0.838396954272109,198.4999105,11.45479013,0,2.34
5,6,0.75,3,1,0.001344,0.32327063,0,0.01,0.862164238101022,206.1836767,204.78555785,0,2.85,0.867469586865999,220.1146598,12.80107674,0,2.09,0.844345013488311,201.2640305,14.88566116,0,2.49,0.860981654558447,204.7347804,10.9400652,0,2.96
5,6,0.75,4,1,0.000638,0.26837038,0,0,0.840456600939822,193.8556583,149.59378092,0,2.59,0.885766444497443,220.7982964,11.75711006,0,2.13,0.86918310852317,201.0142831,13.85076831,0,2.57,0.853879079879336,198.7362555,13.0512793,0,3
5,6,1,1,0.918249935211314,90.1463720000293,134.62512606,0,0.35,0.846771051297877,193.8722552,168.47650331,0,1.29,0.846166044605149,194.1780164,11.10452904,0,1.36,0.858086582656678,194.3487004,13.12974379,0,0.92,0.845601668398766,191.8301429,12.95023271,0,1.23
5,6,1,2,1,0.004953,0.31314447,0,0.05,0.837206400308653,196.3452153,124.71629965,0,2.06,0.838979130298839,195.772371,11.60845897,0,2.88,0.834592212202233,193.9143767,12.20105846,0,2.31,0.829572418002343,195.3828551,8.82639829,0,2.23
5,6,1,3,1,0.002566,0.2633679,0,0,0.841760898958514,194.7824054,126.33589193,0,2.89,0.840058208966116,193.3572833,8.64772973,0,3.48,0.843492963227469,194.8916637,11.1676798,0,2.96,0.844700727300629,192.126702,8.72108629,0,2.57
5,6,1,4,1,0.001197,0.26070255,0,0,0.846840159909488,193.0033953,107.38281386,0,3.62,0.845135752767569,191.6940649,8.28215749,0,3.66,0.847412909358892,191.4555921,9.47729411,0,3.18,0.843286600337323,191.5507705,8.32183674,0,2.89
5,7,0.25,1,0.951551990930741,32.2424390000035,86.76367082,0,0.04,0.883054716577858,185.139137,169.65071571,0.00999999999999999,1.52,0.875836365886425,186.8662736,8.61283545,0,1.17,0.862374580572958,178.8321793,9.1314783,0.04,1.26,0.860743342902485,180.017789,7.42928012,0.07,1.73
5,7,0.25,2,1,0.000373,0.30122312,0,0,0.909764265353753,218.2763292,150.51121215,0,1.55,0.931133800337122,227.6839005,10.16503303,0,0.89,0.911492035055321,212.4156809,11.77350093,0,1.19,0.922031859729353,218.7704861,10.79059838,0,1.9
5,7,0.25,3,1,5.9e-05,0.31666323,0,0,0.912990076214371,208.6400375,103.60202216,0,1.72,0.919719640196815,220.1291145,10.29576456,0,1.05,0.900117996143142,208.6218376,10.88506697,0,1.42,0.908635912302579,207.7640801,9.61517124,0,2.05
5,7,0.25,4,1,4.8e-05,0.22482402,0,0,0.922134508505608,228.0475765,79.46988179,0,1.56,0.940690138968701,238.6440952,9.31664671,0,0.88,0.918296817358437,228.0885025,11.21571379,0,1.26,0.930172120078558,227.3768937,8.06499177,0,1.92
5,7,0.5,1,0.939759078330879,73.2165160000197,227.65300802,0,0.18,0.854785328088614,231.2335115,280.52752039,0,1.28,0.843025016735005,236.5086346,12.65980604,0.02,0.75,0.82996500977259,216.0166356,17.42360594,0.06,0.89,0.835527002577214,228.6697296,12.28581963,0.03,1.75
5,7,0.5,2,1,0.001689,0.29191475,0,0.04,0.865439267771524,233.1978129,142.79351605,0,2.16,0.889484653028212,254.0507052,10.54005104,0,1,0.856273160444581,229.4623358,11.95064961,0,1.58,0.861295712997708,234.6589224,9.85075237,0,2.32
5,7,0.5,3,1,0.000507,0.25075853,0,0,0.823397873528494,230.7803715,131.44322617,0,2.11,0.885658350030443,260.9724794,9.21856249,0,1.24,0.857120274134856,236.1792624,10.36739198,0,1.79,0.85032547220159,238.8127482,8.84358891,0,2.44
5,7,0.5,4,1,0.000175,0.20513036,0,0,0.832853992810338,236.5847402,110.1338965,0,1.91,0.913676332964175,266.4614578,11.46228389,0,0.99,0.862488043662287,246.2324717,9.34761199,0,1.84,0.857528096923331,237.9716209,9.28320036,0,2.6
5,7,0.75,1,0.935262641927681,87.3134160000206,150.23680206,0,0.1,0.817400909927267,203.5607374,184.98899212,0,1.41,0.808744156819304,214.5850943,12.98413789,0,1.32,0.81228007705004,198.4553249,14.24089642,0.02,1.04,0.799847904593919,206.4019008,15.2781876,0,1.59
5,7,0.75,2,1,0.003809,0.36076269,0,0.04,0.85736644822779,234.4897806,208.81546628,0,2.03,0.85350899600957,240.3393883,13.68586668,0,1.63,0.833600112703684,225.912296,17.77719051,0,1.94,0.835998459736104,228.6181512,13.30423511,0,2.3
5,7,0.75,3,1,0.001459,0.47682037,0,0,0.814889313472096,225.3442174,180.99443195,0,2.8,0.848210285526826,240.5501459,12.98952658,0,1.86,0.82994338579881,224.0102251,15.00785973,0,2.47,0.832475075210616,224.4523549,12.25190611,0,2.61
5,7,0.75,4,1,0.000559,0.28860036,0,0.00999999999999999,0.848348706174212,221.9768092,185.94712509,0,2.37,0.859979050707405,247.1014034,13.62077511,0,2.1,0.848361837899056,227.8479838,14.38329444,0,2.63,0.847760410947093,224.5373783,14.41848733,0,2.8
5,7,1,1,0.928608880111687,99.8562630000296,182.41434004,0,0.11,0.831309540446912,218.7080344,217.90176057,0,1.33,0.827289869685861,218.6752464,16.63220518,0,1.47,0.841515077953244,218.6955314,18.07613962,0,0.99,0.823909683201283,216.2745648,18.02526284,0,1.36
5,7,1,2,0.999457515708652,1.32549099999987,4.71759501,0,0,0.844388199070692,220.1810665,180.87195794,0,1.75,0.839342581384198,218.0005172,14.79478996,0,2.93,0.848799506623536,218.2264979,14.9034997,0,2.33,0.837894760124185,218.109618,12.46681842,0,1.92
5,7,1,3,1,0.003048,0.4036258,0,0,0.833852317268991,215.3041748,202.55305643,0,3.09,0.832848274699568,215.6932937,13.93746736,0,3.47,0.845845912865528,215.2015452,16.0884959,0,2.99,0.829037716256189,215.3808718,14.04461686,0,2.55
5,7,1,4,1,0.001731,0.29832308,0,0,0.810008306663157,205.0247604,135.10605212,0,3.74,0.815039574072905,204.5476305,11.00011259,0,3.78,0.815873745320009,204.1642066,13.14569696,0,3.36,0.812640087781134,204.7628235,11.73230515,0,2.72
5,8,0.25,1,0.96436847730446,51.4422220000094,125.25654763,0,0.03,0.905565727732182,211.8827344,157.19565994,0.05,1.21,0.881981768232846,217.5539879,6.74933658,0.06,0.92,0.855073682996175,206.1394375,8.63812388,0.1,1.12,0.857192761535567,211.4430597,6.83318004,0.05,1.7
5,8,0.25,2,1,0.000283,0.23074626,0,0,0.900189750863531,233.9389211,110.77685297,0,1.6,0.910396856254458,242.0114004,7.59266559,0,0.8,0.910830728588842,231.6310729,8.43782402,0,1.02,0.90435308390557,236.6025598,8.23769744,0,1.85
5,8,0.25,3,1,0.0001,0.21666533,0,0,0.913978203550721,229.114189,89.32970675,0,1.65,0.92084884929616,242.5289298,7.75996691,0,0.98,0.917834213003029,235.5693275,8.51212871,0,1.17,0.912423199145162,228.2236277,10.18034446,0,2.04
5,8,0.25,4,1,0.000104,0.22827024,0,0,0.912566226538261,222.4136098,79.7809272,0,1.72,0.935871325989049,237.8992497,8.77085627,0,0.99,0.912232725592931,228.0878747,8.25297476,0,1.43,0.923374584984965,221.8427089,9.10184688,0,2.04
5,8,0.5,1,0.95256464602941,76.4079990000208,169.68837589,0,0.15,0.823046221092333,237.4345125,230.55573505,0.00999999999999999,1.41,0.837431671507941,245.0630949,13.43921655,0.02,0.71,0.808450512772614,225.3084069,14.53172623,0.09,1.02,0.823250645858299,239.004071,12.11492586,0.02,1.7
5,8,0.5,2,1,0.001954,0.42176258,0,0.03,0.868620550867952,260.0446095,195.21086996,0,1.99,0.890032525022038,276.8100174,13.08958655,0,0.86,0.845851023124033,256.318864,15.66955356,0,1.34,0.846577433062647,257.9310002,12.5612075,0,2.25
5,8,0.5,3,1,0.000575,0.27297178,0,0,0.835738826245727,252.7659431,164.55884179,0,1.94,0.879547759523539,290.9992309,13.35024971,0,1.14,0.849656092316116,263.6150828,12.86372253,0,1.6,0.849618180129237,257.8620827,12.76879713,0,2.44
5,8,0.5,4,1,0.000149,0.24006939,0,0,0.865861803181043,261.8279141,145.62866142,0,1.63,0.887141181133468,284.7526652,13.16676055,0,0.84,0.87676610859289,265.8838587,13.17245762,0,1.56,0.865803550886504,262.7575814,14.08721691,0,2.31
5,8,0.75,1,0.928094075000488,113.344059000036,229.99003718,0,0.1,0.825665831566891,244.1438888,266.46172264,0,1.1,0.817436762671265,246.7143884,15.93959786,0,1.04,0.830868965221483,240.0339021,16.85869943,0,0.89,0.807426211020118,242.6679357,15.48382931,0,1.35
5,8,0.75,2,1,0.004667,0.32490027,0,0.01,0.831226005103072,246.4362718,192.71539129,0,1.87,0.817952618127548,257.5041952,12.42307413,0,1.89,0.819709006094122,239.8161545,14.32123218,0,2.03,0.812410540765373,243.7750547,12.01376776,0,2.29
5,8,0.75,3,1,0.001529,0.2833125,0,0,0.82254906865948,249.428899,180.26881457,0,2.59,0.839718638288802,270.9911136,11.69559742,0,1.88,0.825736153126656,251.8915976,13.03454776,0,2.37,0.818163639095416,249.1964057,12.25694676,0,2.49
5,8,0.75,4,1,0.000523,0.24118126,0,0,0.816315485307888,250.8467752,170.3537472,0,2.27,0.867364550903451,278.2135873,11.89618368,0,1.96,0.822243879701872,255.9359097,12.01701846,0,2.66,0.841580063671984,251.6845184,12.41100405,0,2.78
5,8,1,1,0.906520012319464,129.598431000051,192.97332275,0,0.04,0.816123535725007,241.3996754,233.78983774,0,1.28,0.817404838918241,241.6646805,15.43243472,0,1.51,0.820198288312342,241.847383,14.86745399,0,1.12,0.809411565286501,239.6320871,16.36554375,0,1.27
5,8,1,2,0.998427872520048,6.04425000000383,11.98969266,0,0,0.830444537059497,250.0893884,193.56628919,0,1.95,0.83541861205673,248.6377101,15.87414301,0,3,0.840927963875546,248.4407816,16.32093119,0,2.38,0.840622114119453,248.574513,12.4213695,0,1.88
5,8,1,3,1,0.003426,0.34714346,0,0,0.815561016325449,240.8683065,199.30177453,0,2.76,0.811974461427968,239.8484571,12.29673868,0,3.61,0.813919928073834,240.1276468,13.54811938,0,3.06,0.80846158026214,240.0793396,11.61706157,0,2.49
5,8,1,4,1,0.001671,0.29074206,0,0,0.839545884166809,255.0887149,185.51670686,0,3.82,0.838533536663716,254.0632085,11.73622584,0,3.76,0.836295133498582,253.0816249,13.01354602,0,3.26,0.837517010704662,254.5081453,12.00815262,0,2.49
5,9,0.25,1,0.958223349083302,56.9386040000106,128.55155307,0,0.04,0.887067806810829,249.2564154,185.27913281,0.03,1.26,0.876811463232252,254.5594853,8.07333406,0.02,0.72,0.844159389209781,234.9113838,11.62335779,0.07,1.03,0.88345920379352,251.3000017,7.29074942,0.06,1.47
5,9,0.25,2,1,0.000295,0.25641682,0,0.01,0.901254227108877,242.0040647,124.49602368,0,1.48,0.919392295379741,256.7117788,9.20959419,0,0.84,0.894937537262351,242.9732566,10.34356792,0,1.05,0.910177120693584,243.3513198,8.98489584,0,1.91
5,9,0.25,3,1,0.00012,0.24124695,0,0,0.890015391262519,256.1009656,93.22028956,0,1.43,0.912304497735518,268.4346349,8.54380684,0,0.81,0.90153582689608,258.7271852,9.98170582,0,1.13,0.898405643309672,255.8619801,8.85347093,0,1.94
5,9,0.25,4,1,9.4e-05,0.24330039,0,0,0.882644280492619,265.3328841,98.57773489,0,1.64,0.894644093344226,276.0881968,8.34847721,0,0.96,0.881903701301692,263.7318086,9.18047755,0,1.26,0.877397627033289,262.6596021,8.4771854,0,2.11
5,9,0.5,1,0.953516569625619,87.4903120000275,192.79361195,0,0.07,0.822835616482571,273.9911532,234.10927232,0,1.12,0.80173940059768,278.4898934,11.46703035,0.04,0.73,0.791338572204571,263.1079135,13.17804697,0.02,1.09,0.80331113125714,271.3767857,10.78061294,0.05,1.67
5,9,0.5,2,1,0.002253,0.35864423,0,0.01,0.835908095025203,275.2195554,250.23689763,0,1.76,0.85258198164749,300.8600228,17.65527113,0,1.01,0.825762233616569,271.7313302,17.69331876,0.02,1.55,0.825651209580602,271.2145971,16.97354022,0,2.02
5,9,0.5,3,1,0.000492,0.28738524,0,0,0.843497052859771,281.150861,228.48979999,0,1.84,0.873559038953949,316.0720492,14.82966373,0,0.8,0.855311297870525,290.1118423,16.58686123,0,1.52,0.844171960113063,286.7863577,14.27071455,0,2.23
5,9,0.5,4,1,0.000188,0.28009333,0,0,0.811550314495916,260.4408675,202.65542579,0,1.59,0.861693693221899,293.478414,14.42722995,0,1.08,0.826218411281747,273.183994,14.20285992,0,1.75,0.841481827211125,268.7347921,13.20564336,0,2.48
5,9,0.75,1,0.927940202170703,129.20681700005,242.91797389,0,0.05,0.782776070459696,263.4551529,258.2173536,0,1.37,0.796866487140237,274.5748973,15.64954704,0,1.12,0.799518523742792,262.6983891,16.12098772,0.02,1.09,0.790396892623112,267.7264101,14.18532748,0,1.41
5,9,0.75,2,1,0.006294,0.35317466,0,0,0.811695779358667,279.6894231,240.09418799,0,1.74,0.820143694647511,295.4667661,14.10175352,0,1.81,0.812814317494132,276.7424798,16.14666115,0,2.09,0.800432345912299,276.9002436,12.54187075,0,2.29
5,9,0.75,3,1,0.001807,0.2993911,0,0,0.810945249708786,272.3299786,195.29218319,0,2.47,0.826498641354988,290.6485304,12.82163911,0,1.84,0.821202500915517,270.1334592,14.7969385,0,2.41,0.806581211534178,266.8003557,14.00300756,0,2.53
5,9,0.75,4,1,0.000449,0.26894024,0,0,0.833237553088626,285.4476875,231.96450272,0,2.09,0.867923957095638,312.9899588,12.04475613,0,1.9,0.830702994291704,289.8702836,13.97588567,0,2.54,0.836087992414152,287.7956695,12.60392226,0,2.65
5,9,1,1,0.871154049354018,168.965068000069,316.43577529,0,0.00999999999999999,0.833560998131784,264.9300296,272.4992377,0,0.77,0.82950770715013,265.9556978,17.60120153,0,1.44,0.830822777002018,266.0729977,20.53095826,0,1.03,0.824628639402654,265.6792673,18.5431987,0,0.84
5,9,1,2,0.996449232548827,11.6333130000013,37.15269981,0,0,0.824998525737047,263.7217175,192.44132182,0,1.32,0.82651953081249,262.8639702,16.66776475,0,3.1,0.823024732849732,262.8492783,18.86081862,0,2.5,0.822960339840175,263.5553229,15.81394785,0,1.9
5,9,1,3,1,0.003965,0.42094564,0,0,0.814228959376653,275.3207153,192.24305896,0,1.99,0.81642768382914,273.5854403,15.80122197,0,3.48,0.816856625368297,273.8186402,17.52041504,0,3.07,0.811871292360819,274.8179081,15.28121581,0,2.22
5,9,1,4,1,0.001729,0.31725983,0,0,0.820201547924577,271.3530222,171.73449754,0,3.7,0.8078237078957,269.8379901,14.66164411,0,3.85,0.805869935789381,268.5897181,17.18925754,0,3.42,0.807710558068438,270.8250727,14.59213321,0,2.57
5,10,0.25,1,0.961287830785935,54.798804000007,153.67921326,0,0.04,0.864495876905819,265.7287919,230.38154176,0.03,1.21,0.852893488848868,269.1900227,10.44735434,0.04,0.72,0.831183407066139,252.4524905,13.20892598,0.03,0.99,0.838868938142515,266.177249,8.96325312,0.07,1.43
5,10,0.25,2,1,0.00047,0.29027953,0,0,0.865638931788887,270.0015687,155.98324536,0,1.49,0.895602780638397,285.6706135,11.89751329,0,0.67,0.868286094742633,272.1242409,12.5786573,0,1.14,0.881302611073018,271.2100353,13.34574817,0,1.78
5,10,0.25,3,1,0.00017,0.43531981,0,0,0.894803477387257,278.0514073,160.42175946,0,1.29,0.912299562702349,300.4931251,16.96047686,0,0.69,0.890880864894376,281.7706986,19.04921338,0,1.08,0.90143191106755,284.8990512,14.68530809,0,1.72
5,10,0.25,4,1,7.2e-05,0.39056743,0,0,0.872183972064043,267.5237016,137.40052564,0,1.55,0.89912413805793,285.6892631,14.63203421,0,0.81,0.883771234302124,273.173082,22.68696649,0,1.27,0.887000186962961,270.3482021,14.88585791,0,1.95
5,10,0.5,1,0.945691865856468,126.807387000046,301.31365698,0,0.00999999999999999,0.814694994945302,297.3165639,308.12612241,0,0.92,0.787231470318059,308.7988689,15.50853586,0.02,0.58,0.790556809061686,286.4620327,16.36225664,0.05,0.8,0.798972975883389,300.4120143,14.61987545,0.05,1.59
5,10,0.5,2,1,0.002828,0.34049404,0,0.01,0.84000321812277,304.4208428,209.30252456,0,1.75,0.852522605827249,322.3089613,13.7402673,0,0.82,0.841032406795651,295.0812483,15.13901419,0,1.35,0.835083280105946,299.3084874,13.31471242,0,2.05
5,10,0.5,3,1,0.000514,0.27773179,0,0,0.829975807749351,321.7182609,177.7618102,0,1.47,0.882220148866041,352.5449009,13.39963862,0,0.73,0.854860127053376,322.4861472,14.48668609,0,1.63,0.839024294195424,330.2930991,13.15272177,0,1.98
5,10,0.5,4,1,0.000163,0.25510304,0,0,0.841747258645426,294.7198363,142.42400838,0,1.44,0.885572422426714,335.9036033,13.28338723,0,0.8,0.863240825772173,308.6896464,17.67715618,0,1.5,0.848091809188496,300.0538849,13.17726487,0,2.39
5,10,0.75,1,0.916390974067823,148.311263000059,328.1643562,0,0.03,0.789667153483122,284.2902144,268.35660045,0,0.98,0.782511895948846,293.1965588,17.27343206,0.01,1.17,0.79893480472545,279.9315103,19.51044229,0.01,1.05,0.793957449036615,285.3704112,15.70003567,0.02,1.17
5,10,0.75,2,0.999974716620329,0.0955900000000017,0.87174056,0,0,0.81323441429811,302.5908981,245.23753672,0,1.48,0.824523844752294,326.3042283,17.64860935,0,1.58,0.822774260774649,303.1329796,18.08343353,0,2.01,0.804050806922801,301.7397785,14.92859028,0,2.05
5,10,0.75,3,1,0.001763,0.33385323,0,0,0.82685679944032,302.7977073,222.12126707,0,2.43,0.837663870160664,323.6170528,15.80711907,0,1.78,0.815898734275103,296.5627771,16.62349914,0,2.46,0.817447921437744,296.2391741,15.48603845,0,2.24
5,10,0.75,4,1,0.000702,0.30886423,0,0,0.815164086650977,282.2150736,223.31731959,0,2.15,0.843475172989804,321.039849,15.61638606,0,1.93,0.827247062506951,291.5614796,15.95931033,0,2.61,0.810800534568177,285.1984509,15.20273489,0,2.64
5,10,1,1,0.862523741421223,190.759989000089,461.29760478,0,0.02,0.827046941383049,286.7433282,276.64511752,0,0.83,0.827092398820296,286.4892413,18.78482631,0,1.44,0.824331729080685,287.4600562,18.57045455,0,1.06,0.816804763413935,287.1796364,20.56491766,0,0.84
5,10,1,2,0.986553077342483,55.056816000005,187.26293713,0,0,0.820876861182735,303.4467634,296.91798869,0,1.4,0.827059781466448,301.246949,18.24290482,0,2.96,0.818185688168341,301.1626256,20.88125193,0,2.5,0.821372002364446,302.0697045,17.29193311,0,1.56
5,10,1,3,1,0.005812,0.45669492,0,0,0.83284015374655,298.7898602,230.80262528,0,1.89,0.834188749267451,296.8542344,18.53025964,0,3.45,0.832041588514903,296.5639025,19.74168191,0,3.09,0.831846580794538,297.5611625,17.63895405,0,1.9
