n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
14,10,0.75,2,1,0.00143281399380178,0.34175078,0,0.145,0.829980587130399,0.601085385737253,202.66783319,0,0.576428571428571,0.804412343475725,0.615824540974669,20.01719553,0,0.552857142857143,0.83485814688306,0.59833694298429,19.43307185,0,0.500714285714286,0.822636266020612,0.600386878822985,11.566173,0,0.606428571428571
14,10,0.75,3,1,0.00119838090807313,0.33429616,0,0.0271428571428571,0.8224508590499,0.600100539520999,186.18507452,0,0.619285714285714,0.822788407337426,0.635033889608105,18.53676746,0,0.636428571428571,0.820531291607772,0.595984683880965,18.9980824,0,0.639285714285714,0.820974389228372,0.602408372939544,12.05155493,0,0.655714285714286
14,10,0.75,4,1,0.000981594412636058,0.3372111,0,0.00642857142857143,0.817843380428035,0.593949806492312,193.32152797,0,0.644285714285714,0.828858155127348,0.64395047593609,16.84178395,0,0.657857142857143,0.821056206535301,0.589949509092542,15.95249522,0,0.702142857142857,0.821092267324255,0.592666807095126,11.52978523,0,0.696428571428571
14,10,1,1,0.745753835686632,0.415750959231884,22.90520945,0,0.442142857142857,0.828032269561454,0.596606824752822,293.80183309,0,0.337857142857143,0.827542160587598,0.59209869655792,27.31216051,0,0.354285714285714,0.832639893131861,0.596994876796661,26.12571141,0,0.257857142857143,0.822559489019888,0.588661182684477,26.53776943,0,0.362857142857143
14,10,1,2,1,0.00177591153519981,0.32366153,0,0.100714285714286,0.812187740745949,0.609308944033297,199.85804933,0,0.578571428571429,0.817414197836229,0.606266693789429,22.43710498,0,0.668571428571429,0.81286614432436,0.60344788382381,21.93443705,0,0.562142857142857,0.81712617703422,0.608885010542097,12.83318182,0,0.591428571428571
14,10,1,3,1,0.0016422463511643,0.33882353,0,0.0107142857142857,0.806816638096704,0.596774109330673,184.84832009,0,0.637142857142857,0.814148464923776,0.595663885207706,20.47632473,0,0.768571428571429,0.812421296231451,0.595336472069861,19.54415479,0,0.675714285714286,0.815466608318139,0.598781118600942,13.78433635,0,0.629285714285714
14,10,1,4,1,0.00151638328049635,0.32155295,0,0.000714285714285713,0.812770723794492,0.617662786731184,176.89896801,0,0.639285714285714,0.812280000480237,0.613931802423093,19.11274757,0,0.820714285714286,0.815600234733774,0.615767610532004,18.09300247,0,0.74,0.810064166209032,0.616968159850421,13.25478343,0,0.678571428571429
14,11,0.25,1,0.973105881265716,0.174452124480999,7.29709581,0,0.0357142857142857,0.823258038023784,0.654278949644067,441.91139987,0.00181818181818182,0.462142857142857,0.837353866948277,0.705070354838661,17.9923005,0.00454545454545455,0.248571428571429,0.804991529548459,0.639876783976659,15.41631851,0.00636363636363636,0.28,0.796007786592347,0.644109475945318,10.36167432,0.0154545454545455,0.524285714285714
14,11,0.25,2,1,0.000377830613025059,0.30178045,0,0.02,0.869372318361489,0.715838026115445,252.90342958,0,0.592857142857143,0.894428689128848,0.771069656947104,17.47025891,0,0.353571428571429,0.831454091091647,0.675732081030328,14.90813205,0.000909090909090909,0.429285714285714,0.853688980273578,0.70320534715391,9.66268793,0,0.647857142857143
14,11,0.25,3,1,0.000177429000926384,0.27344257,0,0.005,0.88292655364214,0.714432667313149,213.42115688,0,0.61,0.911784107275004,0.764518049028315,15.21856649,0,0.360714285714286,0.867812866153653,0.693906735353857,15.63572412,0,0.442142857142857,0.868760334598608,0.697869789774554,9.57354835,0,0.672142857142857
14,11,0.25,4,1,9.83428556582374e-05,0.25501713,0,0,0.859517844567312,0.697093548738826,203.95706335,0,0.612142857142857,0.913262010567903,0.781432127420098,14.2361995,0,0.378571428571429,0.862543590606217,0.718584297230916,12.65313721,0,0.513571428571429,0.845733709910132,0.694461527829759,10.08092816,0,0.692857142857143
14,11,0.5,1,0.937837332018258,0.287443720722091,12.89654123,0,0.127142857142857,0.794941272695556,0.575716411861201,375.91709349,0,0.452857142857143,0.786378963917559,0.604451646635917,22.18200288,0,0.315,0.810405091732488,0.568481370475875,20.64652001,0.00181818181818182,0.24,0.775070706181052,0.569320792047877,15.59644119,0.00090909090909091,0.482142857142857
14,11,0.5,2,1,0.000912839218614031,0.33585943,0,0.095,0.790049305868303,0.590523989540522,238.69290427,0,0.601428571428571,0.809162682342632,0.656634601349138,19.81970451,0,0.479285714285714,0.8110306672998,0.582345657788626,19.3797948,0,0.486428571428571,0.797760611095362,0.604137452073347,11.47828095,0,0.656428571428571
14,11,0.5,3,1,0.000695972945690045,0.34324354,0,0.0257142857142857,0.830019803249806,0.623187026903375,233.91050325,0,0.653571428571429,0.848636434678527,0.695026026430626,17.78424761,0,0.515,0.800505360386735,0.599938850508024,16.797438,0,0.594285714285714,0.809232167944171,0.610081549805882,11.30373987,0,0.695
14,11,0.5,4,1,0.000521965102401336,0.32862554,0,0.00571428571428571,0.834753258750731,0.636681752056242,222.46386439,0,0.695714285714286,0.844362546913349,0.704872216075715,16.98228039,0,0.552142857142857,0.815737967216999,0.598163659072375,16.87443665,0,0.630714285714286,0.81409362158887,0.611798288238305,11.38973406,0,0.710714285714286
14,11,0.75,1,0.900863131366926,0.353827263722336,14.62258931,0,0.193571428571429,0.811285815095357,0.593279134766678,342.02496731,0,0.394285714285714,0.798700419773027,0.597245486108641,26.91457538,0,0.327142857142857,0.810680300729553,0.595726463313699,24.77675827,0,0.262142857142857,0.80230756632351,0.586776073238111,20.19709894,0,0.406428571428571
14,11,0.75,2,1,0.0013761954916143,0.35508186,0,0.0892857142857143,0.79329088155046,0.587437996050046,230.31024499,0,0.592142857142857,0.791372171506672,0.609418401218122,21.91136494,0,0.576428571428571,0.79734746071461,0.583181616827868,21.28283534,0,0.546428571428571,0.787735452410856,0.591834225993051,13.25938886,0,0.608571428571429
14,11,0.75,3,1,0.00116064696757146,0.35739499,0,0.0128571428571429,0.792499553420846,0.584152919874902,206.48778452,0,0.609285714285714,0.802771843168258,0.617557335812086,19.98882155,0,0.639285714285714,0.809219111572486,0.579922708539992,18.97068374,0,0.646428571428571,0.795285302295772,0.583707584119719,13.01634182,0,0.65
14,11,0.75,4,1,0.00100004266614269,0.34804936,0,0.005,0.79831381611282,0.59031874791505,211.51666131,0,0.623571428571429,0.802632752503722,0.637235600394031,18.67147187,0,0.661428571428571,0.79310123001215,0.59029388084127,17.63815903,0,0.707142857142857,0.792581228419514,0.591362958658863,13.36722791,0,0.692142857142857
14,11,1,1,0.809745037206308,0.417686495351719,20.46294247,0,0.355714285714286,0.805182235433747,0.591727560322254,322.58627093,0,0.384285714285714,0.804047700521129,0.585045231894034,29.49288257,0,0.389285714285714,0.803732791213597,0.589013503625002,28.47441431,0,0.295714285714286,0.799607832017381,0.586684330823382,30.30137918,0,0.395714285714286
14,11,1,2,1,0.00178571163812619,0.33864311,0,0.0642857142857143,0.79577906058497,0.593882404663736,217.6947137,0,0.590714285714286,0.800142595610673,0.594100344668318,25.40259188,0,0.680714285714286,0.798178594672635,0.592402186011388,24.30342353,0,0.591428571428571,0.796506129726364,0.595284512957859,14.86486754,0,0.575714285714286
14,11,1,3,1,0.00167738828607961,0.34434027,0,0.00214285714285714,0.810781237993885,0.601182080061585,199.50122676,0,0.594285714285714,0.812069905857814,0.599150319342735,23.16192421,0,0.775,0.820342772135406,0.599047355290407,21.02402833,0,0.676428571428571,0.818291484944779,0.600121033822459,14.80808138,0,0.596428571428571
14,11,1,4,1,0.00148165089745177,0.3708494,0,0,0.818119417560068,0.588006963869331,198.51954973,0,0.623571428571429,0.816510392906046,0.583811639712895,20.63231791,0,0.821428571428571,0.816291036946946,0.583322748564336,19.79617075,0,0.741428571428571,0.809946984802568,0.585390774170602,14.81033877,0,0.637857142857143
14,12,0.25,1,0.973163821489895,0.193117705547354,9.37173781,0,0.0335714285714286,0.796305985299716,0.631179220186278,470.88093097,0,0.473571428571429,0.807986374928147,0.67265417366764,18.68437953,0.000833333333333333,0.245714285714286,0.782314685413835,0.604744695963966,16.64431891,0.01,0.292142857142857,0.773474266574242,0.633667273027759,11.65060124,0.00833333333333333,0.53
14,12,0.25,2,1,0.000373401561698117,0.29617214,0,0.0228571428571429,0.886893140464608,0.704111557258234,282.52299175,0,0.570714285714286,0.893272075285737,0.756730701943528,18.2769022,0.000833333333333334,0.28,0.841915426313594,0.660164364712248,16.09989936,0.00166666666666667,0.38,0.867253290095163,0.693211586065241,10.66136382,0,0.610714285714286
14,12,0.25,3,1,0.000163838968830837,0.29187061,0,0.00357142857142857,0.860214303657153,0.699419221131425,238.25956284,0,0.592857142857143,0.885650918075347,0.753368297152206,16.50046675,0,0.36,0.852644567503691,0.674636199210754,14.84342244,0,0.452142857142857,0.861959170474991,0.679128129662469,10.89133612,0,0.659285714285714
14,12,0.25,4,1,0.000112558179071908,0.29095954,0,0,0.866893143361171,0.693208010971148,232.79470627,0,0.595714285714286,0.893089252575968,0.771793974964981,16.08880404,0,0.365,0.863739034114345,0.697174723471245,13.53522441,0,0.485714285714286,0.872257295493782,0.696456254033756,10.84689209,0,0.661428571428571
14,12,0.5,1,0.94273981985868,0.275391777470206,12.76713303,0,0.112857142857143,0.822839171783361,0.576064287689117,383.81331541,0,0.414285714285714,0.793558906459009,0.602084806732164,23.5822758,0,0.296428571428571,0.811030023485843,0.577287797278454,22.88711723,0.000833333333333333,0.246428571428571,0.79677456889865,0.576641730966161,16.65249322,0.000833333333333334,0.430714285714286
14,12,0.5,2,1,0.0009639039456982,0.36045285,0,0.0821428571428571,0.796240830372631,0.594459996304373,264.56656412,0,0.576428571428571,0.815878085840652,0.655485570095252,25.35961105,0,0.468571428571429,0.790367193554262,0.578670819254272,19.78038232,0,0.505,0.794153537180368,0.599550062202533,12.82771422,0,0.617857142857143
14,12,0.5,3,1,0.000695144121617365,0.35332825,0,0.0114285714285714,0.806348548687457,0.601058391448982,250.91731611,0,0.605714285714286,0.840298410915273,0.683342211057781,19.66961322,0,0.52,0.813256755542995,0.590882868234114,18.33051077,0,0.589285714285714,0.808854924960894,0.606690067131749,12.74767889,0,0.670714285714286
14,12,0.5,4,1,0.00052950967194042,0.34222425,0,0.00571428571428571,0.825757321440749,0.649604429873051,246.37956195,0,0.683571428571429,0.853267991155898,0.706328224507335,18.87182496,0,0.527142857142857,0.816665151933968,0.622426160295119,17.19367344,0,0.63,0.803455281976911,0.618454485942937,12.71729275,0,0.697142857142857
14,12,0.75,1,0.907739779344043,0.34410291074307,14.17165418,0,0.170714285714286,0.827413879707482,0.562995276567511,358.22408589,0,0.368571428571429,0.800559808752642,0.570813702211441,29.53719263,0,0.317857142857143,0.807575629849803,0.56350757948774,26.38739359,0,0.267142857142857,0.813700908390134,0.558383983324558,21.6832801,0,0.38
14,12,0.75,2,1,0.00133306995323542,0.37901611,0,0.0692857142857143,0.809514799437936,0.584354534275212,242.83067374,0,0.549285714285714,0.781920931686048,0.601790496172356,23.97819031,0,0.58,0.822217543006115,0.581223011782608,24.90618025,0,0.536428571428571,0.800101479850943,0.590323434889251,15.6884755,0,0.584285714285714
14,12,0.75,3,1,0.00116257546113171,0.37972161,0,0.0128571428571429,0.821922504488199,0.596236553186852,223.51847686,0,0.564285714285714,0.820880438163378,0.625710291846493,21.80299058,0,0.618571428571429,0.828619268094601,0.589646729592602,20.92249241,0,0.638571428571429,0.817804921965537,0.595105360886723,15.55871557,0,0.611428571428571
14,12,0.75,4,1,0.000995049733412776,0.35490814,0,0.00214285714285714,0.814128095435679,0.584672762889665,220.90156606,0,0.592142857142857,0.800593326528117,0.639090992887284,21.38047714,0,0.676428571428571,0.80659477409211,0.581928442566428,20.49811995,0,0.706428571428571,0.801287422191643,0.58207159542241,15.04523397,0,0.662142857142857
14,12,1,1,0.846464936415535,0.403956266361682,17.22100492,0,0.295,0.803216341141776,0.571624542208133,336.2471222,0,0.372857142857143,0.80665627291432,0.571296893390605,31.49389598,0,0.375,0.807020421002969,0.572326705433662,31.70914853,0,0.278571428571429,0.794247852646395,0.576030925153586,30.42387665,0,0.375714285714286
14,12,1,2,1,0.00180113334368715,0.38838744,0,0.0335714285714286,0.802091683442033,0.591753590399487,239.79437617,0,0.55,0.796715200812876,0.592659432215923,27.42762819,0,0.680714285714286,0.80388557690671,0.592952174361925,26.33972775,0,0.577142857142857,0.803343065042185,0.594299838334655,16.62807101,0,0.535714285714286
14,12,1,3,1,0.00161295868685368,0.37560078,0,0.000714285714285713,0.796991339546344,0.590169362083598,222.25823336,0,0.588571428571429,0.801011922163262,0.589342496738309,24.76788855,0,0.772857142857143,0.799400259391509,0.589934639772895,23.52011175,0,0.690714285714286,0.796182151693547,0.590671327552417,16.85984407,0,0.598571428571429
14,12,1,4,1,0.00147204233525948,0.39918528,0,0,0.803979486668119,0.595225698627607,216.45986664,0,0.609285714285714,0.802046825780163,0.587065046391618,23.34905038,0,0.822142857142857,0.802856784311602,0.590777859243099,21.10778869,0,0.751428571428571,0.802939117115467,0.591133889281006,16.69401656,0,0.631428571428571
14,13,0.25,1,0.977873496350226,0.160972127684092,8.08019695,0,0.0285714285714286,0.796730435557293,0.62007712749867,501.22506174,0,0.450714285714286,0.813474053258051,0.665498364102793,19.37639296,0.00384615384615385,0.236428571428571,0.784325997548339,0.599988933840163,17.45137983,0.01,0.277142857142857,0.774884502144652,0.620313591497415,12.60170491,0.00769230769230769,0.526428571428571
14,13,0.25,2,1,0.000395380777464405,0.33170403,0,0.0185714285714286,0.872210376208424,0.689525008997415,300.60958861,0,0.554285714285714,0.868354249361301,0.722762260317523,19.29422259,0,0.312142857142857,0.823220537354743,0.630805165526112,17.46811651,0.000769230769230769,0.405,0.838529297455993,0.666089650506863,11.8642043,0,0.620714285714286
14,13,0.25,3,1,0.000152501485542969,0.31148643,0,0.00142857142857143,0.855519148095545,0.68203859644445,249.55742234,0,0.593571428571429,0.890410385299425,0.75406026279263,17.19551668,0,0.339285714285714,0.856751414557471,0.679940474153774,15.7770662,0.000769230769230769,0.445,0.861448686015008,0.681090299677956,11.27002626,0,0.632142857142857
14,13,0.25,4,1,9.92861962294967e-05,0.27554827,0,0.000714285714285713,0.859156098220828,0.678665673845966,240.53759896,0,0.566428571428571,0.88731482836006,0.762077427121628,17.3636143,0,0.342857142857143,0.866242781514399,0.684080333591269,14.56723225,0,0.467142857142857,0.854858162568589,0.685722519647497,11.56518349,0,0.662857142857143
14,13,0.5,1,0.945778651003729,0.277667487443,12.65110735,0,0.100714285714286,0.801874224384907,0.573811234942803,403.16203236,0,0.426428571428571,0.783018989948998,0.599976983547315,25.0653662,0,0.292857142857143,0.793033630194217,0.573269835902004,23.73059583,0.000769230769230768,0.277142857142857,0.775561271976758,0.576399384289837,18.47643325,0,0.447857142857143
14,13,0.5,2,1,0.000949313456811325,0.34514102,0,0.0757142857142857,0.789857136302448,0.580377475801015,282.34497137,0,0.552857142857143,0.794000838393835,0.649068192362167,22.87526991,0,0.483571428571429,0.793015533862029,0.578077027981035,21.17387295,0,0.501428571428571,0.781002923575373,0.58577794947048,14.48235921,0,0.612142857142857
14,13,0.5,3,1,0.000652039362861249,0.36689742,0,0.0185714285714286,0.796618323936227,0.606817437968871,271.92715453,0,0.602142857142857,0.830889185385767,0.672624696864162,20.91930463,0,0.501428571428571,0.799277737366942,0.58961918171204,19.48105376,0,0.581428571428571,0.804686883795741,0.60798263493433,14.49414726,0,0.657857142857143
14,13,0.5,4,1,0.000462938985118706,0.34512214,0,0.00357142857142857,0.811993096732599,0.62389559325737,265.74610054,0,0.675714285714286,0.840005564833889,0.686850361935411,20.73631352,0,0.537857142857143,0.812453532592835,0.59684479142478,18.34158461,0,0.631428571428571,0.800222982422727,0.600011490726246,15.39685991,0,0.691428571428571
14,13,0.75,1,0.912658939803487,0.343612755663416,14.55892125,0,0.145,0.808329808475417,0.567033921201366,386.02795122,0,0.369285714285714,0.79690809413042,0.570968539699076,30.75912005,0,0.315,0.815944439584191,0.564305753295439,28.79908192,0.000769230769230768,0.257142857142857,0.791355784374253,0.564253916898946,22.20216953,0,0.381428571428571
14,13,0.75,2,1,0.00135449414121732,0.36924944,0,0.0542857142857143,0.803832268727382,0.584332988267008,267.56910044,0,0.535714285714286,0.786104112210415,0.596929806616004,27.6223898,0,0.565714285714286,0.796601771993767,0.580074346211425,25.64203846,0,0.552857142857143,0.799921644527328,0.584575703219148,16.61872788,0,0.567142857142857
14,13,0.75,3,1,0.00116659097757083,0.37650002,0,0.00357142857142857,0.815002784809885,0.574361473008679,246.53473751,0,0.550714285714286,0.807200817622042,0.615905166726985,24.31332907,0,0.618571428571429,0.816388874438302,0.568817339565099,22.50761259,0,0.645714285714286,0.815822142809926,0.575830756468638,17.20727614,0,0.592857142857143
14,13,0.75,4,1,0.00101735379255214,0.38827206,0,0.00142857142857143,0.788281172995681,0.57312182392912,242.71130052,0,0.583571428571429,0.800577463026838,0.62555404334558,22.45962479,0,0.663571428571429,0.786400710026066,0.570073153840675,21.29973921,0,0.721428571428571,0.783993566151921,0.572770174284758,16.39045555,0,0.672857142857143
14,13,1,1,0.875096117269524,0.391442703346732,17.37771223,0,0.239285714285714,0.794579598390621,0.591291022300626,367.42288958,0,0.389285714285714,0.808911456482388,0.587576378061878,35.07111025,0,0.379285714285714,0.801982282961343,0.59636198512267,32.7236316,0,0.300714285714286,0.792818011707405,0.596390363486352,34.02599106,0,0.360714285714286
14,13,1,2,1,0.00177511837093919,0.415158629999999,0,0.0242857142857143,0.794500469794519,0.584385872384726,267.0872987,0,0.552142857142857,0.792569745014176,0.583279035376415,29.24223371,0,0.682857142857143,0.790457753331098,0.582924179813683,28.57127397,0,0.589285714285714,0.794342695095855,0.586188259745516,18.42989587,0,0.526428571428571
14,13,1,3,1,0.00163668432846699,0.42462434,0,0.000714285714285714,0.789381287379064,0.57930773657254,246.80831442,0,0.585714285714286,0.783286141836804,0.575083476960757,27.44654618,0,0.782142857142857,0.789727053146876,0.576339512743673,25.69387387,0,0.701428571428571,0.789322441219897,0.580259742089253,18.76735668,0,0.585714285714286
14,13,1,4,1,0.00146865407450732,0.47529432,0,0,0.798700994323405,0.586482889024913,239.95892387,0,0.585,0.790218762398111,0.581146035295654,25.83999649,0,0.829285714285714,0.797027554046494,0.584911776278853,23.43513586,0,0.758571428571429,0.796940636201239,0.585656144226717,18.87232162,0,0.611428571428571
14,14,0.25,1,0.972573139816714,0.190750707395094,10.4884815,0,0.0321428571428571,0.803653944457715,0.613417060132839,496.55136868,0,0.445714285714286,0.808399958420735,0.666937810288852,20.95174953,0.00142857142857143,0.212857142857143,0.794896704727484,0.593820162725993,18.82214916,0.00428571428571429,0.25,0.760791104485803,0.622424804457407,13.47695313,0.00571428571428572,0.517142857142857
14,14,0.25,2,1,0.000388887909849936,0.35187112,0,0.0214285714285714,0.848075645063954,0.676831659879167,322.44905968,0,0.555,0.863869218801461,0.715940606837881,19.77781694,0.000714285714285713,0.292142857142857,0.83337672951416,0.636395520003474,18.01698462,0.00142857142857143,0.383571428571429,0.835638678725525,0.666160448913419,13.29076294,0,0.613571428571429
14,14,0.25,3,1,0.000183403445379145,0.30438155,0,0.00214285714285714,0.854640739258825,0.671228458558369,277.91748379,0,0.579285714285714,0.891432751075427,0.748712632399342,18.30298556,0,0.312142857142857,0.848007090020224,0.665662548681323,17.2233594,0,0.453571428571429,0.845717721853737,0.670279397028735,12.71431401,0,0.630714285714286
14,14,0.25,4,1,8.62130484325407e-05,0.31812619,0,0,0.833736662743377,0.660914972747492,265.22322831,0,0.578571428571429,0.893515933685645,0.739225515647092,18.48832104,0,0.315714285714286,0.854403612281231,0.681200584145054,15.68868025,0,0.473571428571429,0.857879793920555,0.667761484571154,12.93740243,0,0.63
14,14,0.5,1,0.943502608479595,0.290413645587506,14.190392,0,0.0814285714285714,0.797715967077998,0.554916728729532,449.5819648,0,0.417142857142857,0.770420451555738,0.578542783686806,27.69565159,0,0.306428571428571,0.793540945681283,0.552688103701971,28.21563152,0,0.264285714285714,0.785300440068044,0.55561846820899,20.18805096,0.000714285714285713,0.418571428571429
14,14,0.5,2,1,0.000971927560562393,0.35952803,0,0.0535714285714286,0.819755548633249,0.57968442857162,309.29826206,0,0.497857142857143,0.81660767640305,0.63494411051902,24.96449585,0,0.451428571428571,0.810694695457534,0.565913899072662,23.52082196,0,0.492142857142857,0.812470896304945,0.583417929660941,15.97306928,0,0.563571428571429
14,14,0.5,3,1,0.000686100855956396,0.37758841,0,0.0121428571428571,0.777993963562095,0.580504478772556,289.14111314,0,0.575714285714286,0.836699179238879,0.647244343053961,22.78706942,0,0.49,0.803632182795298,0.568983760396881,21.01009649,0,0.582142857142857,0.792561330833153,0.581230797888857,15.71033406,0,0.647142857142857
14,14,0.5,4,1,0.000479605584368722,0.38155616,0,0.005,0.819929393869869,0.607959827924975,293.81496751,0,0.65,0.830718581306852,0.672697287120456,22.43246224,0,0.517142857142857,0.799155593440499,0.576457050931557,20.16282682,0,0.64,0.79678037004347,0.591818137705155,15.44266057,0,0.669285714285714
14,14,0.75,1,0.927551289474107,0.315634110574195,14.08123865,0,0.115714285714286,0.783745510965195,0.573224724141215,410.79625195,0,0.417142857142857,0.780207276677583,0.581500672423137,34.51209155,0,0.345,0.784241739663666,0.578103672771929,31.83099042,0,0.31,0.778143852559598,0.573285744104692,25.92058681,0,0.392142857142857
14,14,0.75,2,1,0.00140588924608667,0.37399715,0,0.0285714285714286,0.816219873870344,0.569116028858935,298.16832273,0,0.5,0.798416356234457,0.583345529625575,27.8147273,0,0.550714285714286,0.815382020967205,0.566265487771508,27.36558572,0,0.549285714285714,0.81350479785714,0.570239598665361,18.44275647,0,0.512857142857143
14,14,0.75,3,1,0.00115049396807568,0.43179449,0,0.005,0.79159519114599,0.573403665051394,272.21329678,0,0.559285714285714,0.783576401418274,0.609854030982045,26.00405726,0,0.635714285714286,0.79120272081779,0.569850193519569,24.82961018,0,0.659285714285714,0.790989788421531,0.57329937858997,18.45704058,0,0.587857142857143
14,14,0.75,4,1,0.00094797689627765,0.43663798,0,0.000714285714285713,0.8204998366924,0.57951416181687,263.35282559,0,0.544285714285714,0.820352895171803,0.634197784152764,26.69923217,0,0.640714285714286,0.819272523696806,0.574995786967686,22.8287403,0,0.706428571428571,0.815386326655195,0.579409565738797,18.25859949,0,0.622857142857143
14,14,1,1,0.891757890047963,0.383330133761756,19.45373377,0,0.187142857142857,0.79966784824982,0.588576735665643,390.11735667,0,0.378571428571429,0.807703294699893,0.587732013725438,41.73071745,0,0.385,0.800164026176988,0.584502962959375,35.86887001,0,0.295714285714286,0.787603872881627,0.582669122247465,35.50494281,0,0.352857142857143
14,14,1,2,1,0.00180391513654756,0.41306681,0,0.015,0.795034700522615,0.578360058136591,293.91080603,0,0.529285714285714,0.802291843713894,0.577367595778121,32.38436547,0,0.688571428571429,0.796907960159768,0.57427208566263,31.63614424,0,0.591428571428571,0.804055022381878,0.580590170811463,21.05738195,0,0.484285714285714
14,14,1,3,1,0.00165053607762591,0.41578099,0,0,0.789217082933993,0.580077748896551,270.70263929,0,0.576428571428571,0.786936945946381,0.576291386886434,29.64698775,0,0.782857142857143,0.793300364207569,0.579189612247799,28.02275895,0,0.703571428571429,0.792604934789688,0.579561131808859,21.24808679,0,0.562857142857143
14,14,1,4,1,0.0015000123601249,0.43386956,0,0,0.801598490791968,0.579181825564391,269.31056208,0,0.564285714285714,0.804317815581638,0.576489800616656,27.82844748,0,0.824285714285714,0.794526558028601,0.574352243114058,26.25992688,0,0.758571428571429,0.80422003630069,0.578385251613644,20.396502,0,0.592857142857143
14,15,0.25,1,0.970445785355883,0.199814744216518,10.71966928,0,0.0328571428571429,0.801179038922573,0.616326940085062,535.6902753,0,0.420714285714286,0.809723954652515,0.65829091629016,21.83179644,0.002,0.218571428571429,0.76900682920338,0.591782780135302,19.77859896,0.00866666666666667,0.29,0.799548437519256,0.624096666101096,14.46929277,0.00733333333333333,0.452142857142857
14,15,0.25,2,1,0.000400254191118519,0.35438659,0,0.025,0.856909684638419,0.678869153845732,346.06268554,0,0.507142857142857,0.865161137046866,0.71002654595045,21.6197009,0,0.267142857142857,0.819250573392606,0.612879623490901,19.80442038,0.00266666666666667,0.396428571428571,0.831178935119961,0.665869335274156,14.02184667,0,0.588571428571429
14,15,0.25,3,1,0.000183907496436111,0.31529978,0,0.00142857142857143,0.861328654569054,0.66759281780712,299.13139731,0,0.562857142857143,0.8857886033235,0.720224376978055,19.51287876,0,0.284285714285714,0.817735521926767,0.651635394499172,18.61557398,0.000666666666666666,0.452142857142857,0.853058274018933,0.655083695173969,13.66806342,0,0.599285714285714
14,15,0.25,4,1,6.28635917052936e-05,0.30088373,0,0,0.851657251611464,0.654967149826338,289.83170337,0,0.545,0.899852794407248,0.739092536302025,27.08564241,0,0.289285714285714,0.868672349110617,0.66088639547441,18.52364854,0,0.442142857142857,0.862683995693134,0.656245213581242,14.68539945,0,0.63
14,15,0.5,1,0.9434767903718,0.284515988093009,14.92127856,0,0.0742857142857143,0.810965845222131,0.557957714717047,461.1927535,0,0.392142857142857,0.781018393881832,0.586968660683696,29.93508834,0.000666666666666667,0.292857142857143,0.807821210194318,0.551724690229519,26.97050248,0.00266666666666667,0.26,0.797444353265302,0.562699037447471,23.67213428,0,0.399285714285714
14,15,0.5,2,1,0.000993915251104864,0.38339255,0,0.0542857142857143,0.804718843585754,0.568919934513873,321.41763654,0,0.497857142857143,0.805062658760577,0.62739738341493,26.28139836,0,0.448571428571429,0.803904207720384,0.562811858733445,24.80896909,0,0.505714285714286,0.798822606546279,0.576473844378258,17.04500851,0,0.577142857142857
14,15,0.5,3,1,0.000712535757072056,0.35240117,0,0.00714285714285714,0.795901426310098,0.577518174108474,306.82557462,0,0.538571428571429,0.81040552985936,0.641135347053541,24.18064124,0,0.492857142857143,0.792057087685038,0.572522509306719,23.49058902,0,0.599285714285714,0.795445234206936,0.579799313007236,17.07591579,0,0.626428571428571
14,15,0.5,4,1,0.000491541971170421,0.383520870000001,0,0.00142857142857143,0.803964368884426,0.589197421017854,320.14082923,0,0.632857142857143,0.830519788347667,0.664734980847826,23.48739349,0,0.512142857142857,0.794325854649485,0.576921837081579,21.14042568,0,0.65,0.78600959928396,0.577208842868415,17.17523657,0,0.679285714285714
14,15,0.75,1,0.928968088674822,0.337235445173471,14.15252829,0,0.0842857142857143,0.818420889188806,0.569398094780126,432.66074641,0,0.334285714285714,0.812300584359157,0.570518988099512,36.1318394,0,0.297142857142857,0.818085299915276,0.567797001894456,33.57675953,0,0.262857142857143,0.802030504222029,0.567456714302149,28.95409389,0,0.327142857142857
14,15,0.75,2,1,0.00144772517449976,0.40272697,0,0.0185714285714286,0.808852151409525,0.583743995370939,318.30438021,0,0.493571428571429,0.783684806736432,0.601050294588279,29.67669074,0,0.558571428571429,0.806614451092214,0.578861035357009,29.25871026,0,0.552857142857143,0.80737744466563,0.584051080991594,20.38356067,0,0.488571428571429
14,15,0.75,3,1,0.00111563078340817,0.40446482,0,0.00142857142857143,0.800865878309329,0.56723202485482,296.57527795,0,0.513571428571429,0.801109463023191,0.604130160231216,27.90430159,0,0.612142857142857,0.801515705264745,0.563533942438821,26.40378235,0,0.662857142857143,0.796891461383079,0.567116874099854,20.49657881,0,0.570714285714286
14,15,0.75,4,1,0.00100093072179437,0.4156721,0,0,0.789674261362443,0.568936405057935,292.89529297,0,0.539285714285714,0.7977373990909,0.617646749129004,26.31563734,0,0.655714285714286,0.788760133980949,0.566432776615359,24.94917953,0,0.722857142857143,0.79332704788679,0.569872292003179,20.41631534,0,0.632857142857143
