n,m,p,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,evpefficiency,evprevenue,evptime,evpwe1,evpwe2,mweqefficiency,mweqrevenue,mweqtime,mweqwe1,mweqwe2,lpefficiency,lprevenue,lptime,lpwe1,lpwe2
18,4,0.75,1,0.024,0.11282699,0,0,0.875749917321522,147.9917036,8.14635038,0,15.19,1,0,0.1806301,0,0,0.878229781011626,157.9941647,9.12589077,0,15.15
18,4,1,1,0.03,0.13088369,0,0,0.840643723394691,140.3365195,7.40231315,0,15.45,1,0,0.17448787,0,0,0.840643723394691,140.3365195,10.16287411,0,15.45
18,5,0.25,1,0.013,0.09759102,0,0,0.848563599473503,175.5522227,9.75354308,0,14.78,1,10.9498764,0.22757071,0,0,0.948661275191007,229.2797544,10.83697771,0,13.77
18,5,0.5,1,0.026,0.1248309,0,0,0.825476353248931,162.1154802,9.97414381,0,14.97,1,0,0.22550593,0,0,0.877949568294482,188.8961982,10.21194894,0,14.52
18,5,0.75,1,0.0345,0.14957381,0,0,0.86356224738876,163.3578103,9.83580141,0,14.72,1,0,0.22578707,0,0,0.848180895102846,173.6636653,11.30251262,0,14.82
18,5,1,1,0.04,0.18330847,0,0,0.858721049650428,176.7393033,9.22718902,0,14.67,1,0,0.21553909,0,0,0.858721049650428,176.7393033,12.33756969,0,14.67
18,6,0.25,1,0.0194,0.12269493,0,0,0.839481960098578,199.1382119,11.45930604,0,14.15,1,11.3483158,0.28635336,0,0,0.932925247759712,260.249277,11.23603698,0,13.13
18,6,0.5,1,0.035,0.1625795,0,0,0.845234630472265,204.9729065,11.399065,0,14.13,1,0,0.28212769,0,0,0.857868116123649,228.8202392,12.41776642,0,14
18,6,0.75,1,0.0432,0.19140788,0,0,0.828742656844191,202.0736496,11.74454996,0,14.32,1,0,0.27309617,0,0,0.835123940643916,207.3021443,13.94191076,0,14.27
18,6,1,1,0.05,0.21806769,0,0,0.83610811315098,204.7520509,11.65277652,0,14.23,1,0,0.26049687,0,0,0.83610811315098,204.7520509,14.24404217,0,14.23
18,7,0.25,1,0.0254,0.14139051,0,0,0.825453170301634,227.3812813,14.16082141,0,13.71,1,10.0422782,0.33944001,0,0,0.918553288731667,290.0071895,12.32802299,0,12.57
18,7,0.5,1,0.0435,0.17576615,0,0,0.826806435021313,239.1282572,13.46153752,0,13.65,1,0,0.32863134,0,0,0.852572511898322,268.6184302,14.20705824,0,13.39
18,7,0.75,1,0.0544,0.2288242,0,0,0.824160187436774,230.9074916,13.96118128,0,13.61,1,0,0.31517134,0,0,0.80944622962276,234.0776841,15.04823448,0,13.74
18,7,1,1,0.06,0.24573674,0,0,0.828440954219284,245.1117163,13.36428205,0,13.61,1,0,0.30269632,0,0,0.828440954219284,245.1117163,16.19894674,0,13.61
18,8,0.25,1,0.0314,0.15473829,0,0,0.825272408934939,258.8536683,16.46445912,0,13.2,1,15.7692451,0.40418076,0,0,0.907710838875048,329.5631515,13.30793731,0,12.07
18,8,0.5,1,0.0521,0.20008025,0,0,0.820115370899082,257.5877735,16.16592086,0,13.21,1,0,0.38619198,0,0,0.831044561804322,286.5842087,15.37076952,0,13.08
18,8,0.75,1,0.0645,0.23156394,0,0,0.835192010691306,270.2463731,15.13043741,0,12.88,1,0,0.37324164,0,0,0.834829757142769,273.2809308,17.73427349,0,12.9
18,8,1,1,0.07,0.26446156,0,0,0.834358158531365,258.8223899,15.18411523,0,12.92,1,0,0.56183672,0,0,0.834358158531365,258.8223899,18.85130157,0,12.92
18,9,0.25,1,0.0406,0.16585563,0,0,0.827661469113018,278.4139355,18.08490434,0,12.55,1,17.7431124,0.47241356,0,0,0.90075373124085,348.5728,15.34280598,0,11.54
18,9,0.5,1,0.0622,0.20003115,0,0,0.796795515280389,285.7961934,17.65885735,0,12.82,1,0,0.45305851,0,0,0.801307877033667,308.9635968,17.8563704,0,12.78
18,9,0.75,1,0.0747,0.24525495,0,0,0.823739386718817,293.3383625,18.24394422,0,12.6,1,0,0.42943908,0,0,0.822044238006617,297.8472325,19.19769141,0,12.62
18,9,1,1,0.08,0.3128171,0,0,0.813012150750926,296.2425819,17.70060708,0,12.51,1,0,0.41187156,0,0,0.813012150750926,296.2425819,21.27859693,0,12.51
18,10,0.25,1,0.0511,0.1689992,0,0,0.826777755267523,328.8890892,20.61051747,0,11.87,1,17.092349,0.54302602,0,0,0.888201249899316,403.9072116,16.38642308,0,10.94
18,10,0.5,1,0.0712,0.21802385,0,0,0.828583106416287,319.9207713,21.19483596,0,11.81,1,0,0.51494625,0,0,0.820685977826208,342.0344713,18.90295691,0,11.88
18,10,0.75,1,0.0834,0.27679974,0,0,0.817648310942075,314.5417545,19.6900939,0,12.01,1,0,0.50137236,0,0,0.812436792762464,315.491546,22.32152814,0,12.06
18,10,1,1,0.09,0.30739416,0,0,0.802813729272391,319.17139,19.82866919,0,12.13,1,0,0.47882321,0,0,0.802813729272391,319.17139,24.06093282,0,12.13
18,11,0.25,1,0.0601,0.18336362,0,0,0.801350612088175,335.9914508,23.49084074,0,11.63,1,15.3901279,0.62165346,0,0,0.84581471845686,411.1159475,18.20177341,0,10.93
18,11,0.5,1,0.083,0.22799104,0,0,0.810092935203503,334.6346349,23.69689121,0,11.5,1,0,0.78377961,0,0,0.802981861967532,349.061264,20.65381274,0,11.6
18,11,0.75,1,0.0949,0.28455874,0,0,0.804064318833243,332.0035728,22.77184704,0,11.75,1,0,0.56606175,0,0,0.799843618394826,333.2135965,23.9802882,0,11.8
18,11,1,1,0.1,0.36774159,0,0,0.800284535168593,328.392923,22.14245541,0,11.72,1,0,0.54610126,0,0,0.800284535168593,328.392923,26.84214031,0,11.72
18,12,0.25,1,0.0706,0.19281241,0,0,0.818602588960193,359.122467,25.24089443,0,10.82,1,22.1694368,0.69783887,0,0,0.843620367291199,436.2777466,19.81283016,0,10.38
18,12,0.5,1,0.0916,0.24198001,0,0,0.807120316418166,362.9819543,26.08425743,0,10.96,1,0,0.68171954,0,0,0.79690380602072,380.2309665,23.1859348,0,11.13
18,12,0.75,1,0.1045,0.2934203,0,0,0.809830334070702,362.6013446,25.21821226,0,11.03,1,0,0.66317375,0,0,0.809830334070702,362.6514866,26.7344839,0,11.03
18,12,1,1,0.11,0.36210973,0,0,0.789323426309107,361.5924772,24.81311801,0,11.27,1,0,0.61367353,0,0,0.789323426309107,361.5924772,29.94705622,0,11.27
18,13,0.25,1,0.0836,0.20295397,0,0,0.797268898259544,381.0749223,29.91906122,0,10.67,1,16.4541458,0.82929175,0,0,0.839792284901244,455.0726946,20.5672758,0,9.94
18,13,0.5,1,0.1021,0.81038452,0,0,0.810896501950728,397.0142202,28.92745198,0,10.36,1,0,0.81910371,0,0,0.79047812698257,405.6593355,25.23513546,0,10.64
18,13,0.75,1,0.1145,0.32649331,0,0,0.793057413099291,391.3451127,29.12315846,0,10.66,1,0,0.78464253,0,0,0.79402705473466,392.748205,28.67740743,0,10.64
18,13,1,1,0.12,0.39178572,0,0,0.804301955830004,404.6871773,27.92169562,0,10.37,1,0,0.72380783,0,0,0.804301955830004,404.6871773,33.41124927,0,10.37
18,14,0.25,1,0.1008,0.21867706,0,0,0.796094022551173,425.0416648,32.80298358,0,10.06,1,26.989824,0.92079596,0,0,0.841548252545182,495.926699,22.02008348,0,9.25
18,14,0.5,1,0.1129,0.28168473,0,0,0.79346262252504,425.966479,32.66103741,0,10.1,1,0,0.9046146,0,0,0.793385808559064,439.5496048,27.32159515,0,10.12
18,14,0.75,1,0.123,0.35893709,0,0,0.791481685271269,421.7180656,32.03531357,0,10.07,1,0,0.85224749,0,0,0.791481685271269,421.9237053,32.23509779,0,10.07
18,14,1,1,0.13,0.41450319,0,0,0.811427789200847,425.6625454,30.87104682,0,9.77,1,0,0.80935335,0,0,0.811427789200847,425.6625454,36.4152626,0,9.77
18,15,0.25,1,0.811799999999988,0.27075304,0,0,0.814239913781938,437.3463381,36.3447596,0,9.35,1,26.5119185,1.03855304,0,0,0.823308849162677,512.2368825,23.94609999,0,9.16
18,15,0.5,1,0.1251,0.31239773,0,0,0.798561042741846,457.5850511,36.24411691,0,9.31,1,0,1.02005271,0,0,0.789399172648583,464.7968846,30.539036,0,9.44
18,15,0.75,1,0.1343,0.38864297,0,0,0.803412456903639,449.9340528,36.03222861,0,9.32,1,0,0.93901984,0,0,0.805549834346768,450.6526369,34.1990596,0,9.3
18,15,1,1,0.14,0.45771933,0,0,0.810022883894388,445.1937154,33.97641388,0,9.16,1,0,0.8810849,0,0,0.810022883894388,445.1937154,39.07861934,0,9.16
18,16,0.25,1,0.634099999999985,0.36247041,0,0,0.811643961511427,486.6608971,39.25363548,0,8.63,1,33.2505008,1.14593058,0,0,0.818214942530062,551.8229788,26.37834221,0,8.49
18,16,0.5,1,0.1368,0.32832628,0,0,0.796168852259683,495.9254607,39.76291665,0,8.78,1,0,1.12185442,0,0,0.796110077488009,498.0030332,32.24256385,0,8.78
18,16,0.75,1,0.1441,0.40796393,0,0,0.798517632817219,500.6056319,38.67816221,0,8.83,1,0,1.06877017,0,0,0.798517632817219,500.6056319,37.99406367,0,8.83
18,16,1,1,0.15,0.49540091,0,0,0.800887459626185,492.7501392,38.11018874,0,8.69,1,0,0.99471454,0,0,0.800887459626185,492.7501392,42.71123368,0,8.69
18,17,0.25,1,0.1665,0.25699608,0,0,0.805584979646106,499.71585,44.79872386,0,8.1,1,42.4845803,1.23534458,0,0,0.801413450917193,568.435548,27.65954233,0,8.24
18,17,0.5,1,0.1535,0.34581874,0,0,0.793103393289844,502.3241286,45.2018617,0,8.41,1,0,1.18317278,0,0,0.782756514395248,508.62442,33.68944353,0,8.59
18,17,0.75,1,0.1546,0.4357404,0,0,0.798414383211484,509.5780901,43.68313966,0,8.24,1,0,1.14400773,0,0,0.79779027491524,509.708097,40.53817946,0,8.25
18,17,1,1,0.16,0.53242485,0,0,0.780724599359871,517.4896385,42.53418657,0,8.65,1,0,1.05812086,0,0,0.780724599359871,517.4896385,46.37168975,0,8.65
18,18,0.25,1,16.5882000000001,1.85754217,0,0,0.800963445587265,517.9165348,48.28867253,0,7.85,1,125.8720939,1.2896416,0,0,0.800162718360307,582.3340066,28.89825832,0,7.9
18,18,0.5,1,0.1752,0.37645927,0,0,0.791803637509328,524.3124595,48.31558544,0,7.8,1,120.7501362,1.24349144,0,0,0.782982941959728,530.5043058,38.24152774,0,7.97
18,18,0.75,1,0.1703,0.4757414,0,0,0.788126034169605,534.7905274,47.61442305,0,8,1,107.2179612,1.19117297,0,0,0.788693664154141,535.2981327,42.83972111,0,7.99
18,18,1,1,0.17,0.54600194,0,0,0.811329395722447,529.5740257,45.62033865,0,7.47,1,115.5849012,1.12562106,0,0,0.811329395722447,529.5740257,51.2609387,0,7.47
18,19,0.25,1,110.137899999999,10.07999743,0,0,0.802501938163614,554.9332972,48.66324019,0,7.23,1,214.8923232,1.33297318,0,0,0.785126145033711,607.4982141,29.23325386,0,7.61
18,19,0.5,1,103.240999999999,10.05502525,0,0,0.77923767142126,538.0757215,48.97971063,0,7.85,1,186.4034388,1.31784787,0,0,0.781832301431159,543.8504208,36.27308884,0,7.8
18,19,0.75,1,100.731199999999,11.84388883,0,0,0.771995571056549,550.8173761,47.7438021,0,7.91,1,188.4601062,1.24576626,0,0,0.772385069174385,551.0626859,44.15537231,0,7.9
18,19,1,1,118.312799999998,17.71521321,0,0,0.78577183327039,554.6169042,46.65976587,0,7.59,1,198.5169744,1.19171352,0,0,0.78577183327039,554.6169042,50.76890317,0,7.59
18,20,0.25,1,155.0937,18.18636641,0,0,0.792429916234759,570.8130831,49.47060505,0,7.23,1,265.5600557,1.40072802,0,0,0.777963571028464,626.2699546,28.97831825,0,7.57
18,20,0.5,1,209.0416,31.66108613,0,0,0.801897635289781,591.5757641,50.37491004,0,6.78,1,289.966563,1.37679418,0,0,0.793518413532634,594.1492145,35.55699151,0,6.95
18,20,0.75,1,198.061,38.05618745,0,0,0.819808100720981,591.6922916,48.00374426,0,6.39,1,289.1568996,1.61911413,0,0,0.819808100720981,591.6922916,41.89077614,0,6.39
18,20,1,1,182.111999999998,37.04928344,0,0,0.808873725105579,561.4702647,48.07312923,0,6.68,1,265.08069,1.21312957,0,0,0.808873725105579,561.4702647,50.21733223,0,6.68
19,2,0.25,1,0.0014,0.03971444,0,0,0.899614924873569,83.4902181,5.70858819,0,17.51,1,2.5279633,0.13913469,0,0,0.98747727736452,96.3328317,5.44870864,0,17.08
19,2,0.5,1,0.0033,0.04484813,0,0,0.898528953393268,83.2986657,5.66048393,0,17.52,1,0,0.13471228,0,0,0.973376541674822,95.6895007,5.81499316,0,17.14
19,2,0.75,1,0.0062,0.05406624,0,0,0.914731581354318,86.7254724,5.39080726,0,17.41,1,0,0.13641331,0,0,0.942962233315104,92.0355748,6.26173861,0,17.29
19,2,1,1,0.01,0.05969468,0,0,0.883145488850136,83.1926359,5.53357811,0,17.56,1,0,0.13084193,0,0,0.883145488850136,83.1926359,6.12542999,0,17.56
19,3,0.25,1,0.0054,0.05772035,0,0,0.873496088345475,115.004706,7.36157876,0,16.91,1,1.1618333,0.16802895,0,0,0.970448031656405,145.1534173,7.24008214,0,16.26
19,3,0.5,1,0.0088,0.07200755,0,0,0.870981131704405,109.8802541,7.16383507,0,17.01,1,0,0.37896542,0,0,0.950297868943254,129.480252,7.61850158,0,16.49
19,3,0.75,1,0.0152,0.08080342,0,0,0.847762328105319,111.6373855,7.32412529,0,17.11,1,0,0.16024735,0,0,0.89275847740688,120.1312163,8.15873956,0,16.79
19,3,1,1,0.02,0.24213025,0,0,0.880195224029649,113.6026406,7.41159662,0,16.89,1,0,0.15983926,0,0,0.880195224029649,113.6026406,8.23048405,0,16.89
19,4,0.25,1,0.0085,0.07709809,0,0,0.860820710932921,150.0967165,9.36805298,0,16.27,1,8.6619964,0.20450291,0,0,0.958550760614557,187.9667486,8.6040459,0,15.46
19,4,0.5,1,0.0167,0.09318344,0,0,0.847594946107718,148.3260929,9.59265789,0,16.42,1,0,0.19716082,0,0,0.908766801995295,173.6611819,8.72139761,0,15.97
19,4,0.75,1,0.0224,0.11510583,0,0,0.845794248619492,140.6210756,9.0946517,0,16.34,1,0,0.1888855,0,0,0.874730221740579,150.1421415,9.70837404,0,16.18
19,4,1,1,0.03,0.13376452,0,0,0.851588132445407,147.3063105,9.19680109,0,16.44,1,0,0.19143348,0,0,0.851588132445407,147.3063105,10.11998509,0,16.44
19,5,0.25,1,0.0126,0.099927,0,0,0.841145902212938,174.4610197,11.81137761,0,15.82,1,5.0293561,0.25042182,0,0,0.944279873086913,224.9396686,9.59750728,0,14.8
19,5,0.5,1,0.0255,0.1271011,0,0,0.85815360765013,180.1499436,11.26363087,0,15.71,1,0,0.24869841,0,0,0.890958586149086,205.3569893,10.95912797,0,15.34
19,5,0.75,1,0.0349,0.15483895,0,0,0.837015367143349,168.4411289,11.65168448,0,15.83,1,0,0.24114299,0,0,0.841126004817091,176.1294727,11.50309181,0,15.81
19,5,1,1,0.04,0.18540295,0,0,0.871296708844274,171.7737932,11.36513791,0,15.54,1,0,0.23641989,0,0,0.871296708844274,171.7737932,12.60343809,0,15.54
19,6,0.25,1,0.591099999999972,0.2150937,0,0,0.836108488861382,207.3468045,14.1959133,0,15.18,1,10.2805958,0.30992232,0,0,0.938449006789527,268.1537228,11.01707581,0,14.02
19,6,0.5,1,0.0335,0.19368102,0,0,0.832177349996101,197.8895491,13.74497727,0,15.26,1,0,0.30105222,0,0,0.864908918977302,224.5189337,12.90827247,0,14.96
19,6,0.75,1,0.0436,0.21647799,0,0,0.849126955709514,204.6438812,13.3972947,0,15.07,1,0,0.28715961,0,0,0.853378456406641,210.2594392,14.09436205,0,15.03
19,6,1,1,0.05,0.2209116,0,0,0.82673587201038,204.0050437,13.64233825,0,15.35,1,0,0.28409456,0,0,0.82673587201038,204.0050437,14.53075906,0,15.35
19,7,0.25,1,0.0277,0.14326678,0,0,0.81134189931934,219.4183432,16.79859516,0,15.02,1,13.1354666,0.37254485,0,0,0.917214649740419,287.0512601,12.35064935,0,13.7
19,7,0.5,1,0.0443,0.18016249,0,0,0.835065482696787,224.1487234,16.36671005,0,14.63,1,0,0.35624655,0,0,0.841178146357562,245.2184944,14.33840613,0,14.53
19,7,0.75,1,0.0549,0.21580642,0,0,0.819362453616223,229.7856477,16.4983594,0,14.76,1,0,0.3401981,0,0,0.81631171745963,233.8796904,15.39420413,0,14.78
19,7,1,1,0.06,0.25620587,0,0,0.82582538827501,234.251911,15.82619399,0,14.65,1,0,0.32783093,0,0,0.82582538827501,234.251911,16.94171594,0,14.65
19,8,0.25,1,0.90860000000008,0.24186623,0,0,0.814692025179143,259.5093291,18.78562568,0,14.28,1,16.0257372,0.63661836,0,0,0.902088550715576,329.9046713,13.81943014,0,13.2
19,8,0.5,1,0.0529,0.19566635,0,0,0.81417150570894,262.5158427,18.45910195,0,14.19,1,0,0.41750823,0,0,0.828873223359286,287.8152499,16.24902972,0,14.03
19,8,0.75,1,0.0644,0.2358702,0,0,0.807449785619772,259.1981362,18.79943982,0,14.33,1,0,0.39891854,0,0,0.807396759593967,262.8456642,17.57730698,0,14.33
19,8,1,1,0.07,0.27957803,0,0,0.832795232195688,262.0055743,18.5244548,0,13.92,1,0,0.39122707,0,0,0.832795232195688,262.0055743,19.11974304,0,13.92
19,9,0.25,1,0.0401,0.16669476,0,0,0.831741724131355,299.3619851,21.87512972,0,13.25,1,20.8161786,0.51176043,0,0,0.89562370558083,372.9868527,15.04226002,0,12.39
19,9,0.5,1,0.0631,0.2062788,0,0,0.822581655186603,285.4139158,21.27505571,0,13.52,1,0,0.88587125,0,0,0.8218617808833,303.3833453,17.78569163,0,13.52
19,9,0.75,1,0.074,0.24932554,0,0,0.818382511137044,295.561034,21.24182747,0,13.6,1,0,0.47778012,0,0,0.811536865538242,300.4480185,20.17348823,0,13.67
19,9,1,1,0.08,0.28811801,0,0,0.811962716380845,284.9473645,21.18350437,0,13.66,1,0,0.45592538,0,0,0.811962716380845,284.9473645,21.40272986,0,13.66
19,10,0.25,1,0.0491,0.17260735,0,0,0.806842710915681,316.2452424,24.64116391,0,13.2,1,9.4661109,0.59522837,0,0,0.871850999432518,391.7335981,17.17997003,0,12.25
19,10,0.5,1,0.0735,0.22167393,0,0,0.805551559607301,304.0381482,24.30872154,0,13.29,1,0,0.5700754,0,0,0.79687139069235,321.4956151,20.01924671,0,13.36
19,10,0.75,1,0.0835,0.27163796,0,0,0.795102635835584,307.3191576,23.61385648,0,13.25,1,0,0.5489373,0,0,0.796835313823614,309.2396117,22.81072728,0,13.23
19,10,1,1,0.09,0.31446974,0,0,0.797109132023437,307.5310675,23.22563086,0,13.28,1,0,0.52792901,0,0,0.797109132023437,307.5310675,24.55707677,0,13.28
19,11,0.25,1,0.0601,0.17952931,0,0,0.804763439329196,330.9542907,28.15542724,0,12.64,1,13.0178758,0.68085698,0,0,0.871177792862381,404.2619056,18.08298644,0,11.64
19,11,0.5,1,0.0838,0.23434857,0,0,0.808702576648566,332.1694482,27.61109008,0,12.63,1,0,0.65713515,0,0,0.79460614187565,346.854658,21.15379027,0,12.82
19,11,0.75,1,0.0928,0.28827523,0,0,0.80079101724961,340.3598488,27.25321683,0,12.71,1,0,0.64445223,0,0,0.798691403409184,343.3151914,24.51094454,0,12.74
19,11,1,1,0.1,0.34041164,0,0,0.797040498601091,338.4223735,26.01714709,0,12.71,1,0,0.61271503,0,0,0.797040498601091,338.4223735,27.81164974,0,12.71
19,12,0.25,1,0.207599999999998,0.21383869,0,0,0.81067846100332,372.5571172,31.25904042,0,12.03,1,18.7018551,0.7963972,0,0,0.857728608806648,451.8520017,19.64180665,0,11.28
19,12,0.5,1,0.0933,0.24746697,0,0,0.814832236998943,370.2399823,30.74934058,0,11.81,1,0,0.77144721,0,0,0.788752397013771,383.9292405,24.09821338,0,12.16
19,12,0.75,1,0.1045,0.31661986,0,0,0.800613950990667,374.7368878,30.27938038,0,12.15,1,0,0.74630412,0,0,0.799540652017812,375.7422363,27.37609071,0,12.16
19,12,1,1,0.11,0.36260843,0,0,0.809918103457449,383.0880188,30.98693499,0,11.82,1,0,0.71461263,0,0,0.809918103457449,383.0880188,30.45692434,0,11.82
19,13,0.25,1,0.0815,0.19827396,0,0,0.812662962601184,391.5784941,34.46330394,0,11.33,1,20.6614613,0.90572776,0,0,0.833125744762438,463.5209276,21.47953975,0,10.95
19,13,0.5,1,0.1038,0.27392761,0,0,0.801645831178982,386.3616108,33.6123321,0,11.55,1,0,0.8705907,0,0,0.789067754650674,396.6158913,26.22735093,0,11.7
19,13,0.75,1,0.1133,0.33489652,0,0,0.803997594817337,389.5702055,34.04466881,0,11.48,1,0,0.83905878,0,0,0.799753591510909,390.5578158,30.22194138,0,11.54
19,13,1,1,0.12,0.40431367,0,0,0.806714627444062,390.1791311,32.7182681,0,11.56,1,0,0.79683415,0,0,0.806714627444062,390.1791311,34.2415391,0,11.56
19,14,0.25,1,0.1502,0.22382869,0,0,0.806381057132048,428.5289917,38.04852584,0,10.83,1,22.5674099,0.99471823,0,0,0.817197236229758,507.8049479,23.31980766,0,10.65
19,14,0.5,1,0.1147,0.29648847,0,0,0.801154243601044,419.7134002,38.21456021,0,10.85,1,0,0.97802161,0,0,0.78628735278663,431.7284555,28.43428368,0,11.1
19,14,0.75,1,0.1239,0.37048151,0,0,0.793958975171361,431.3137893,36.6862769,0,10.98,1,0,0.93537333,0,0,0.793958975171361,431.3137893,33.44162651,0,10.98
19,14,1,1,0.13,0.43901034,0,0,0.801753638364175,423.6305771,36.43753067,0,10.84,1,0,0.89100848,0,0,0.801753638364175,423.6305771,37.23850978,0,10.84
19,15,0.25,1,0.1108,0.23231495,0,0,0.796345832796056,467.7371293,41.53818697,0,10.49,1,26.3142587,1.13718774,0,0,0.825514913871908,545.9372465,26.26828766,0,9.97
19,15,0.5,1,0.1218,0.31816518,0,0,0.788165544231306,445.3767605,42.06228328,0,10.79,1,0,1.08415785,0,0,0.772099236321892,454.9955691,31.07306376,0,11.01
19,15,0.75,1,0.1339,0.38626893,0,0,0.814784521248042,462.6676009,41.17799523,0,9.99,1,0,1.04285637,0,0,0.81134190858552,462.8523965,36.12825719,0,10.04
19,15,1,1,0.14,0.47490625,0,0,0.790777915428094,457.1230075,40.61958894,0,10.45,1,0,0.96827039,0,0,0.790777915428094,457.1230075,41.02000961,0,10.45
19,16,0.25,1,0.50110000000001,0.27449695,0,0,0.795574514396042,484.562317,46.37092673,0,10,1,23.5972964,1.26256646,0,0,0.793220887496406,551.7817763,29.2675218,0,10.02
19,16,0.5,1,0.1355,0.32457714,0,0,0.805744250957448,480.7521004,46.98203825,0,9.67,1,0.4432295,1.21870518,0,0,0.78922697080803,488.8133761,32.81439042,0,9.95
19,16,0.75,1,0.1439,0.42447557,0,0,0.797757729776761,470.6511367,46.05017195,0,9.8,1,0,1.1664258,0,0,0.792557649029605,470.9747835,38.50246819,0,9.88
19,16,1,1,0.15,0.4956393,0,0,0.784558499723172,467.9994497,44.5753844,0,10.13,1,0,1.06487927,0,0,0.784558499723172,467.9994497,44.80447022,0,10.13
19,17,0.25,1,0.363300000000006,0.27109241,0,0,0.803261723702044,497.8287375,51.40149219,0,9.34,1,20.74107,1.39075867,0,0,0.797195490742009,570.8118885,29.05969766,0,9.47
19,17,0.5,1,0.1473,0.3553775,0,0,0.789706690100912,504.6715434,51.82308172,0,9.39,1,0,1.34635971,0,0,0.785764233683148,509.6842362,34.64854305,0,9.45
19,17,0.75,1,0.1542,0.45865638,0,0,0.799362261892696,510.0601241,51.39871788,0,9.21,1,0,1.29005698,0,0,0.799362261892696,510.1572788,41.52891865,0,9.21
19,17,1,1,0.16,0.52919185,0,0,0.795058852293006,493.260728,48.91897648,0,9.3,1,0,1.20875287,0,0,0.795058852293006,493.260728,47.55220025,0,9.3
19,18,0.25,1,0.803999999999994,0.33010237,0,0,0.809084120312252,566.3073846,56.51436138,0,8.44,1,52.1946736,1.49620692,0,0,0.821122447344441,626.727008,30.11925403,0,8.22
19,18,0.5,1,0.158,0.40070625,0,0,0.791737976969156,534.8854833,56.94752417,0,8.77,1,0,1.44088512,0,0,0.789041754549245,538.1215552,37.61441005,0,8.82
19,18,0.75,1,0.1668,0.48335005,0,0,0.78901023981226,519.7946728,54.39427017,0,8.97,1,0,1.38349802,0,0,0.78901023981226,520.0823171,45.53732045,0,8.97
19,18,1,1,0.17,0.55129402,0,0,0.763340039229274,515.1798445,53.68282377,0,9.51,1,0,1.30372298,0,0,0.763340039229274,515.1798445,52.33942909,0,9.51
19,19,0.25,1,7.94009999999989,1.1376522,0,0,0.786459694464442,566.5009773,60.41318616,0,8.43,1,161.3964651,1.53085811,0,0,0.776122801832564,622.5129824,31.84551446,0,8.67
19,19,0.5,1,0.1893,0.40687787,0,0,0.798622228429703,554.098322,61.63037598,0,8.22,1,109.343005,1.51291539,0,0,0.796761033777934,557.8715612,40.90574608,0,8.25
19,19,0.75,1,0.1804,0.50974258,0,0,0.792560419174253,566.1789302,60.47466029,0,8.34,1,110.788829,1.45123272,0,0,0.792560419174253,566.1789302,48.03016255,0,8.34
19,19,1,1,0.18,0.60783851,0,0,0.789948415077502,559.509203,58.03559876,0,8.36,1,114.2739914,1.35680916,0,0,0.789948415077502,559.509203,56.6641851,0,8.36
19,20,0.25,1,118.023299999999,10.13684388,0,0,0.795177329918914,566.5358142,62.07114909,0,7.85,1,223.8791226,1.61049495,0,0,0.783469387061329,617.8616465,32.63708222,0,8.12
19,20,0.5,1,125.075499999999,12.84549669,0,0,0.793554584632096,590.5621367,61.85167161,0,7.71,1,227.15279,1.60195586,0,0,0.794059729948303,592.7328111,42.10418942,0,7.7
