6,20,0.75,0.969328924561387,295.049752592013,149.90500406,0,0,1.89,265.81211521533,4.35873018,0,0,2.23,333.886024871601,2.99518922
6,20,1,0.988135183038654,290.748718020561,174.97972874,0.00999999999999999,0.00166666666666667,2.03,239.181769093417,4.81181041,0.00999999999999999,0.00166666666666667,2.77,331.076831681909,2.61794326
7,2,0.25,1,60.3385145278049,11.72482012,1,0.298421711515132,0,62.6896295050678,3.82598503,1,0.298421711515132,0,27.585135493615,0.41139484
7,2,0.5,1,87.5647246382385,16.53873724,2.43,0.494956464146952,0,89.0575586039944,2.86851483,2.43,0.494956464146952,0,21.9216660110802,0.55070738
7,2,0.75,1,85.8841075021556,32.86786907,3.97,0.635442626059041,0,86.9883355851349,3.4956313,3.97,0.635442626059041,0,3.56082097345504,0.64658909
7,2,1,1,62.6430666496097,43.92725429,4.51,0.644285714285714,0,62.6430666496097,3.33095143,4.51,0.644285714285714,0,0,0.67823123
7,3,0.25,1,90.6459242231363,13.61358816,1.29,0.336997567976709,0.01,92.127677957702,2.77945157,1.29,0.336997567976709,0,42.3989619057177,0.5250776
7,3,0.5,1,102.487462818172,27.37149529,2.28,0.399309308172771,0.00999999999999999,105.841843596499,2.9854618,2.28,0.399309308172771,0,46.4146947663612,0.7459282
7,3,0.75,1,91.331413493683,49.45976416,3.17,0.481809676024721,0,100.674811629409,3.85509147,3.17,0.481809676024721,0,7.76012635548706,0.922095709999999
7,3,1,1,71.0657939759905,50.56695838,3.09,0.441428571428571,0,71.0657939759905,4.20291932,3.09,0.441428571428571,0,1.98231159029239,1.18367295
7,4,0.25,0.998896110984422,111.859590982562,20.57846963,1.18,0.260199920813905,0.02,113.65070257146,3.35601834,1.18,0.260199920813905,0,60.840768771424,0.75214169
7,4,0.5,0.988800357575842,109.397194873116,55.35605068,1.99,0.323835124847618,0.01,123.353046347731,3.17098141,1.99,0.323835124847618,0,46.6368648895043,1.04683003
7,4,0.75,0.991904590064946,97.4065796236188,54.78754421,1.99,0.292936591442893,0,103.138680839232,3.59050994,1.99,0.292936591442893,0.00999999999999999,29.2282685685733,1.15693541
7,4,1,1,67.6816703932184,53.76368526,1.73,0.247142857142857,0,67.6816703932184,3.90381327,1.73,0.247142857142857,0,11.6824235874518,1.29530289
7,5,0.25,0.993737502456276,117.92980203136,24.40126466,0.98,0.206708239160423,0.03,123.637493257815,3.1349559,0.98,0.206708239160423,0.05,80.9776634912624,0.81758409
7,5,0.5,0.977760028883043,119.737428484627,47.02001908,1.1,0.181343743540092,0.07,135.336388262032,4.03735578,1.1,0.181343743540092,0.08,75.4021414196884,1.25606795
7,5,0.75,0.989537700677959,87.5549372535433,53.01150617,1.28,0.190385190243372,0.0799999999999999,90.1968052797585,3.96096374,1.28,0.190385190243372,0.06,50.0864310812803,1.37249948
7,5,1,0.999357825800049,88.900817860532,53.78128798,1.16,0.165714285714286,0.01,88.7217591579639,4.5441509,1.16,0.165714285714286,0,34.8266737901845,1.551127
7,6,0.25,0.982526389771518,144.860192130563,41.95838119,0.85,0.172971726599383,0.09,155.759712981594,2.96585093,0.85,0.172971726599383,0.1,110.139950627001,0.9232548
7,6,0.5,0.968590159488765,126.081518423262,56.23564651,0.87,0.13315321467306,0.11,141.41360707449,3.63617247,0.87,0.13315321467306,0.17,92.3677779799747,1.26914371
7,6,0.75,0.990058090861519,107.483045846146,65.10414369,0.6,0.0869690924435152,0.09,109.107118562877,4.05743047,0.6,0.0869690924435152,0.09,87.2189754376623,1.78012908
7,6,1,0.998838010112059,83.9449027286864,64.36637838,0.73,0.104285714285714,0.07,84.1614028236605,4.70240839,0.73,0.104285714285714,0.04,53.0583485440073,1.60861691
7,7,0.25,0.971585619979338,153.747352789143,41.99123007,0.88,0.164481909712705,0.14,165.039274849489,3.41005161,0.88,0.164481909712705,0.09,114.025572751552,1.04568774
7,7,0.5,0.975308106792678,123.543426707368,65.12930285,0.46,0.0714326880388402,0.17,136.799038256052,3.75483069,0.46,0.0714326880388402,0.17,132.026641047323,1.31161948
7,7,0.75,0.981283818849097,106.178873954265,65.02509877,0.38,0.0536617861705307,0.13,106.34150175076,4.0854456,0.38,0.0536617861705307,0.14,94.1909002258913,1.60603639
7,7,1,0.99810029867447,111.003553954277,67.76148752,0.42,0.06,0.1,110.997093892785,4.48632607,0.42,0.06,0.05,103.361355342185,1.95700094
7,8,0.25,0.981888009053876,165.494955979536,43.03525532,0.62,0.125264973119499,0.15,175.718296852298,3.33944582,0.62,0.125264973119499,0.11,158.769820209615,1.20124494
7,8,0.5,0.953171532616896,144.884289939941,61.7726639,0.36,0.0563511471597939,0.26,144.999125758764,3.6149723,0.36,0.0563511471597939,0.5,164.795158671928,1.39844344
7,8,0.75,0.979280618442468,114.902262873379,88.52799228,0.23,0.0328571428571429,0.27,117.632800189793,4.2113303,0.23,0.0328571428571429,0.27,123.035197208022,1.54208366
7,8,1,0.997090547571359,142.895625601494,72.3791597,0.2,0.0285714285714286,0.22,141.226882077507,5.28281423,0.2,0.0285714285714286,0.1,141.638049916896,1.94508967
7,9,0.25,0.965139971432486,156.726217676955,49.69540408,0.61,0.095639670757019,0.22,167.963168647845,3.47809936,0.61,0.095639670757019,0.18,160.309386875721,1.28138858
7,9,0.5,0.945332575280058,140.301402240757,79.34588424,0.15,0.0201353845796713,0.37,145.33665192159,3.58215992,0.15,0.0201353845796713,0.6,165.139659761833,1.42601818
7,9,0.75,0.98765014509951,147.276126402957,107.59860311,0.18,0.0257142857142857,0.44,137.385502653731,4.32458741,0.18,0.0257142857142857,0.44,198.634784581477,2.02776316
7,9,1,0.996024772818893,158.803131382743,84.75396718,0.18,0.0257142857142857,0.36,154.603612042513,4.72410504,0.18,0.0257142857142857,0.27,160.83205431283,2.1051101
7,10,0.25,0.970224169745899,175.369092163106,51.85145033,0.56,0.0905942723904736,0.35,196.830736788529,3.20797714,0.56,0.0905942723904736,0.32,200.195139774777,1.39799339
7,10,0.5,0.952876659742234,166.124513463942,95.48613251,0.13,0.0202169228163057,0.6,162.720776491363,4.20681471,0.13,0.0202169228163057,0.78,224.729662940213,2.02685629
7,10,0.75,0.976195559011367,163.719008095692,100.50440135,0.08,0.0119047619047619,0.55,151.898073826338,4.23185626,0.08,0.0119047619047619,0.61,193.549994434977,1.88892952
7,10,1,0.991296549958692,188.529103645432,112.25073252,0.1,0.0142857142857143,0.65,177.564449576867,4.61357372,0.1,0.0142857142857143,0.43,206.791924350164,2.04150593
7,11,0.25,0.944346851306929,201.078683903153,64.66018169,0.31,0.050225159226473,0.51,212.5660491694,3.70770248,0.31,0.050225159226473,0.49,210.871054903358,1.33924844
7,11,0.5,0.939611879126852,186.030332853408,109.29024881,0.12,0.0181864370145674,0.73,174.797722528102,4.35802476,0.12,0.0181864370145674,1.03,223.398836333457,1.82165625
7,11,0.75,0.978273034609073,211.768272674232,123.06282104,0.05,0.00714285714285714,0.55,185.655952733951,4.66555943,0.05,0.00714285714285714,0.78,258.336848653145,2.03104665
7,11,1,0.992092227839744,194.07617024154,119.82769504,0.07,0.01,0.66,185.946307489215,4.68827482,0.07,0.01,0.48,222.436732142297,1.99751934
7,12,0.25,0.938789977663415,179.72204358517,67.59093723,0.36,0.0591401542556576,0.47,178.564778210455,3.62459519,0.36,0.0591401542556576,0.73,202.909303536455,1.64438875
7,12,0.5,0.942455835747278,204.352317098843,113.99629848,0.05,0.00708414073701482,1.02,185.5643487201,4.03308907,0.05,0.00708414073701482,1.22,252.487416575095,2.07529786
7,12,0.75,0.978068646127371,216.587153399187,132.71643597,0.06,0.00857142857142857,0.83,207.20085745825,4.85782898,0.06,0.00857142857142857,0.68,255.829044030057,2.23675679
7,12,1,0.990412350232561,199.995548990471,128.22286129,0.04,0.00571428571428571,0.96,188.31807646195,4.75930885,0.04,0.00571428571428571,0.79,229.980140522518,2.3945016
7,13,0.25,0.94476085691111,190.668477846588,60.55569946,0.32,0.0534950897372133,0.67,205.097551463263,3.22892689,0.32,0.0534950897372133,0.81,230.671024050108,2.05926951
7,13,0.5,0.942704088662108,210.045089119798,110.98553916,0.05,0.00723468932638415,1.17,188.095404903647,4.07643042,0.05,0.00723468932638415,1.3,257.629402581356,2.08341362
7,13,0.75,0.973808671741232,247.435594649318,115.75829477,0.03,0.00428571428571429,0.82,224.921550812834,4.98327055,0.03,0.00428571428571429,0.8,287.840931765994,2.46615653
7,13,1,0.991536052641421,225.827231970906,133.21749264,0.02,0.00285714285714286,0.93,206.344307662172,5.2741096,0.02,0.00285714285714286,0.85,254.825377056838,2.9156657
7,14,0.25,0.947811095121757,200.84905502525,70.43245189,0.24,0.0435233139238262,0.58,221.758645420548,3.2566603,0.24,0.0435233139238262,0.71,266.292438467714,1.72297095
7,14,0.5,0.933564885794189,226.126508351416,112.22008356,0.02,0.00210675897267685,1.23,191.480957505755,4.36112993,0.02,0.00210675897267685,1.68,282.00827390491,2.36081857
7,14,0.75,0.971927998410951,254.574945101086,151.24023469,0,0,1.11,232.843582666585,5.00155917,0,0,1.23,298.917513990409,2.55570678
7,14,1,0.990680416731784,251.833625507476,127.56779789,0.02,0.00285714285714285,1.08,235.657681289186,5.39741554,0.02,0.00285714285714285,0.9,292.623936899261,2.50633212
7,15,0.25,0.938262654945633,222.276555598995,79.03400048,0.19,0.0243675951106449,0.99,237.93903312447,3.63752376,0.19,0.0243675951106449,0.87,289.813270874327,1.89580314
7,15,0.5,0.935458132127536,245.85599753852,117.22643436,0.04,0.00571428571428571,1.42,217.066609419438,4.50171221,0.04,0.00571428571428571,1.68,292.892596040179,2.25908301
7,15,0.75,0.973201601825268,271.686179288999,138.38321918,0.02,0.00285714285714285,0.97,238.981137194213,4.41147824,0.02,0.00285714285714285,1.23,305.178958470732,2.37846552
7,15,1,0.991337742459963,256.76693598052,161.50893266,0.06,0.00857142857142858,1.19,233.551385610991,5.05131424,0.06,0.00857142857142858,1.3,298.861076961497,3.70137517
7,16,0.25,0.925638533996261,221.86467485226,83.36538615,0.13,0.0203086707546747,0.97,218.45082079147,3.74531853,0.13,0.0203086707546747,1.21,256.467799987334,1.76091955
7,16,0.5,0.944102526687212,265.180668727089,141.32991867,0.00999999999999999,0.00142857142857143,1.26,240.031058167537,3.98640039,0.00999999999999999,0.00142857142857143,1.65,333.342887918184,2.41670934
7,16,0.75,0.976015032293201,285.110096168869,153.78849778,0.00999999999999999,0.00142857142857143,1.31,258.452801611046,4.49640756,0.00999999999999999,0.00142857142857143,1.58,346.938317213753,2.73535427
7,16,1,0.990742386811816,274.998616027039,140.27534823,0.04,0.00571428571428571,1.51,248.089797723592,5.1205301,0.04,0.00571428571428571,1.45,315.461595521204,3.1854251
7,17,0.25,0.931430117165606,223.438922798696,88.82717599,0.08,0.0162057524544658,1.18,221.532313487143,3.41521203,0.08,0.0162057524544658,1.37,306.462395985191,1.84566888
7,17,0.5,0.940460377938093,278.73699799402,152.41533627,0.01,0.00221417324166141,1.42,230.652872814091,4.0908513,0.01,0.00221417324166141,2.02,340.547193243723,2.59782839
7,17,0.75,0.974449653710927,296.766096380186,180.12938826,0.05,0.00714285714285715,1.53,268.417500968312,4.63554474,0.05,0.00714285714285715,1.61,330.512998397396,3.62553265
7,17,1,0.986980539088467,282.773429504091,142.97935571,0.01,0.00142857142857143,1.48,253.264610395526,5.34032298,0.01,0.00142857142857143,1.74,320.196476857045,3.13892311
7,18,0.25,0.928270145384495,243.239074130416,82.64712475,0.1,0.0122482809457769,1.19,243.137819871133,3.40365935,0.1,0.0122482809457769,1.46,333.127059515687,1.76911036
7,18,0.5,0.943377360710973,297.300621220849,143.65068064,0.02,0.00285714285714285,1.59,265.906711228386,4.37835287,0.02,0.00285714285714285,1.79,354.612802195724,3.21509983
7,18,0.75,0.975052901283973,307.921034965324,164.96277251,0.01,0.00142857142857143,1.34,261.404793085098,4.94555926,0.01,0.00142857142857143,1.92,348.977719037474,3.03248589
7,18,1,0.990608617045778,310.228377570306,176.02061231,0.05,0.00714285714285714,1.4,267.620735858004,5.23778756,0.05,0.00714285714285714,2,348.31188751334,3.32381734
7,19,0.25,0.92171691963435,257.041386201541,86.96424763,0.09,0.0138946991641894,1.43,253.730717205044,4.0263358,0.09,0.0138946991641894,1.63,325.251373157921,1.90843856
7,19,0.5,0.937992333053901,300.14729742613,146.5812462,0,0,1.57,239.062853559382,4.02016203,0,0,2.58,341.14833339818,2.57605094
7,19,0.75,0.971679385221547,305.602017305776,136.85657213,0.01,0.00142857142857143,1.73,281.866656215158,4.88058682,0.01,0.00142857142857143,1.8,357.681248028002,3.06263143
7,19,1,0.99130820296041,310.498524726307,158.20605538,0.02,0.00285714285714285,1.35,275.769606218111,5.32221584,0.02,0.00285714285714285,1.79,355.423580230997,3.92584447
7,20,0.25,0.921148939334906,266.087964339038,98.76711784,0.08,0.0116543125084623,1.79,272.693474949594,3.99570677,0.08,0.0116543125084623,1.59,348.321158699935,2.09214484
7,20,0.5,0.934673668086518,306.766384632407,138.24053345,0,0,2.1,258.486274493356,4.71633899,0,0,2.69,372.19285052598,2.60426256
7,20,0.75,0.968990470726182,307.602516045426,161.25274098,0.03,0.00428571428571429,1.71,275.36971988181,4.62799496,0.03,0.00428571428571429,2.21,342.41139161876,3.51203221
7,20,1,0.987201230149975,334.184935130654,190.80715694,0.04,0.00571428571428571,1.61,293.240411098151,5.53605909,0.04,0.00571428571428571,2.11,356.049251700287,3.3462349
8,2,0.25,1,77.0085834469534,10.06630041,1.11,0.314494783910641,0,74.9301782203601,2.66997965,1.11,0.314494783910641,0,35.8801612583883,0.47098079
8,2,0.5,1,94.1022186205828,17.78675023,3.07,0.574491446211791,0,92.5182017761852,3.24745027,3.07,0.574491446211791,0,14.916020456479,0.63365692
8,2,0.75,1,77.2372507234216,30.29413834,4.75,0.674774199007224,0,79.8006986168558,3.20502125,4.75,0.674774199007224,0,1.7534363080416,0.85412004
8,2,1,1,65.1802919461295,44.89697627,5.35,0.66875,0,65.1802919461295,3.91971369,5.35,0.66875,0,0,0.80489163
8,3,0.25,0.996704541652279,99.5064529097737,13.04266104,1.44,0.312425711442648,0.01,100.429030493732,2.81900278,1.44,0.312425711442648,0,53.5780368465111,0.646421
8,3,0.5,1,95.1451652073279,35.63731687,3.2,0.489203626478553,0,100.020688033289,3.22581102,3.2,0.489203626478553,0,24.3467097048988,0.98613324
8,3,0.75,1,99.1367923617017,39.64144857,3.85,0.514058882560625,0,108.394785105516,3.96449879,3.85,0.514058882560625,0,2.12058585937383,0.975008599999999
8,3,1,1,74.1825397580415,48.01540052,3.66,0.4575,0,74.1825397580415,3.73035187,3.66,0.4575,0,0.855756567804937,1.11821749
8,4,0.25,0.99731004203384,111.620709143104,20.11803938,1.43,0.284634067847878,0.03,115.398708693902,3.67197318,1.43,0.284634067847878,0.02,63.3329546196109,0.73924326
8,4,0.5,0.997705620311941,109.010829212688,39.79441909,2.58,0.376056425319746,0.01,121.300182130962,4.28022839,2.58,0.376056425319746,0.01,33.47978322737,1.32564869
8,4,0.75,0.998893452805494,89.7344356039298,44.50182167,2.77,0.358929334329304,0,96.6091095185288,4.01739952,2.77,0.358929334329304,0,19.7059695568512,1.45761799
8,4,1,1,72.9993339849282,48.99599939,2.89,0.36125,0,72.9993339849282,4.2043031,2.89,0.36125,0,1.03374046113828,1.4488913
8,5,0.25,0.992113021641689,123.895133198999,27.80368522,1.47,0.269693365675772,0.04,130.129449963986,3.09792279,1.47,0.269693365675772,0.03,72.5584877722498,0.93717041
8,5,0.5,0.993667107938156,119.99714836648,48.62717573,1.83,0.241889599868913,0,132.720534417811,3.45253969,1.83,0.241889599868913,0.02,60.7638136945722,1.5386037
8,5,0.75,0.994489293840009,94.0351305198482,56.54716943,1.83,0.234273269543054,0.02,101.562803725213,3.88606007,1.83,0.234273269543054,0.04,32.0346080722437,1.59991314
8,5,1,0.999727406334308,89.4356423834943,48.98081862,1.8,0.225,0.01,90.0123019008247,4.35493,1.8,0.225,0,16.0620016125714,1.57290102
8,6,0.25,0.979248754857034,138.617709459342,37.78901011,1.28,0.225168721673951,0.09,148.946513148144,3.70722482,1.28,0.225168721673951,0.12,93.8269322815484,1.1058244
8,6,0.5,0.984151241654746,114.997532546622,46.39128601,1.43,0.199119194445783,0.07,135.330478838379,3.57726569,1.43,0.199119194445783,0.11,81.6342987795213,1.5489036
8,6,0.75,0.987701616301081,93.7268034378609,58.88305809,1.04,0.133123753398006,0.07,95.7262678844901,4.24014516,1.04,0.133123753398006,0.07,43.9922901788798,2.33024917
8,6,1,0.998321741855769,94.9589566299892,56.49357861,0.94,0.1175,0.07,95.7047915822695,4.84998199,0.94,0.1175,0.03,37.9236671715465,1.90840888
8,7,0.25,0.986345359110182,150.181499740303,40.76243537,1.14,0.164757064285653,0.09,173.694055071262,3.1175572,1.14,0.164757064285653,0.13,141.310685269998,1.54054196
8,7,0.5,0.960582857052002,129.581372607365,58.83098522,0.75,0.0970731178841669,0.0900000000000001,139.340038489013,3.76678073,0.75,0.0970731178841669,0.23,117.289338435017,1.88788456
8,7,0.75,0.98585333760653,104.484693471001,71.27661213,0.74,0.0926025324318359,0.04,104.623241086178,4.40063185,0.74,0.0926025324318359,0.09,70.026649089919,2.2336141
8,7,1,0.998094439392141,102.906626661173,64.55316481,0.55,0.06875,0.09,102.714177202768,5.01682398,0.55,0.06875,0.04,64.1369551461715,2.20279049
8,8,0.25,0.968890800575035,165.078822513365,52.27276526,1.01,0.141396131124802,0.21,181.481136314583,3.77412401,1.01,0.141396131124802,0.18,145.288897842308,1.50837816
8,8,0.5,0.961574232831538,133.13357376002,66.90098565,0.39,0.0542268440058066,0.09,142.653542341523,4.03901759,0.39,0.0542268440058066,0.34,141.963043796717,1.87284193
8,8,0.75,0.98780921087426,127.984824194192,92.6674091,0.43,0.05375,0.19,129.283642936247,4.60437317,0.43,0.05375,0.14,117.017841709791,2.29340536
8,8,1,0.997281408385601,122.079885741634,83.27415083,0.5,0.0625,0.19,122.717296266163,5.51613813,0.5,0.0625,0.1,91.6003650141411,1.95370054
8,9,0.25,0.973333335338009,173.325244242576,57.0304101,0.69,0.101133931764715,0.19,197.158213871771,3.1863144,0.69,0.101133931764715,0.21,168.292342351224,1.55106736
8,9,0.5,0.959557276843316,137.979291233208,72.93067577,0.31,0.0407753390371177,0.34,147.835271145407,4.4566791,0.31,0.0407753390371177,0.49,184.122538965989,2.55573321
8,9,0.75,0.983736542797363,140.167889596814,71.87952012,0.22,0.0275,0.2,140.552125018404,4.86325726,0.22,0.0275,0.17,153.1192418385,2.47618388
8,9,1,0.996133300756792,134.706066813049,81.4993398,0.36,0.045,0.28,134.605898686522,5.60641049,0.36,0.045,0.15,127.037380432924,2.47208341
8,10,0.25,0.96042949494626,169.889123464423,60.65043522,0.6,0.0847896062034227,0.31,196.019280893471,3.40327359,0.6,0.0847896062034227,0.34,197.217199547595,1.56257783
8,10,0.5,0.958586966472675,167.671993439705,91.78508671,0.3,0.0411394280010608,0.43,152.003825873037,4.46185277,0.3,0.0411394280010608,0.57,213.870323494845,2.63648594
8,10,0.75,0.978498600451278,173.157721923707,105.16070781,0.11,0.01375,0.49,166.90531596724,4.76686037,0.11,0.01375,0.44,197.003021974247,2.51539838
8,10,1,0.994749794921176,184.284109210639,98.26877147,0.18,0.0225,0.42,176.148372236921,5.18783311,0.18,0.0225,0.32,199.91829556127,2.33659793
8,11,0.25,0.957542342186515,184.206656877987,61.96477743,0.5,0.0618465400697386,0.36,220.112414215726,4.24252382,0.5,0.0618465400697386,0.26,220.55491618546,2.06333343
8,11,0.5,0.950353170866643,187.841129720307,90.80938803,0.14,0.0166140756737508,0.56,171.120346140011,4.01786788,0.14,0.0166140756737508,0.75,232.792191252196,2.1878012
8,11,0.75,0.978547241224732,188.913121341351,111.88831297,0.07,0.00875,0.59,180.985392198225,4.67728605,0.07,0.00875,0.55,213.855224411431,2.7775861
8,11,1,0.993362502587414,195.205853542079,106.62103675,0.13,0.01625,0.57,186.943291237026,5.41113364,0.13,0.01625,0.4,213.89840793512,3.47970824
8,12,0.25,0.9510378580346,195.135939608742,74.36089542,0.36,0.0523410188328254,0.47,211.362173584299,3.46367478,0.36,0.0523410188328254,0.59,223.539161526693,1.81280908
8,12,0.5,0.948975040363974,194.912634119351,121.82087764,0.1,0.0154955338228761,0.79,184.466015308119,4.53515858,0.1,0.0154955338228761,1,243.986277151164,2.40738866
8,12,0.75,0.976496187937678,211.1933939088,111.82546242,0.05,0.00625,0.62,196.390844750353,5.21203597,0.05,0.00625,0.67,229.25533107782,3.12034184
8,12,1,0.992107135372608,229.872802073578,130.65018561,0.08,0.01,0.66,212.218404764754,5.63169368,0.08,0.01,0.61,254.696992052054,3.50317011
8,13,0.25,0.943860111168518,195.733011099632,76.13854463,0.22,0.0255940926399955,0.54,231.608103556671,4.22643541,0.22,0.0255940926399955,0.68,259.300658889857,2.19784519
8,13,0.5,0.941227918051633,226.812849632379,133.71587801,0.1,0.0119989399885145,0.84,201.424706271005,4.17605612,0.1,0.0119989399885145,1.29,277.716178330184,2.36184674
8,13,0.75,0.9758347928127,240.433501522353,117.8546218,0.04,0.005,0.75,211.341963781003,4.92280932,0.04,0.005,0.89,278.174657659388,3.0525971
8,13,1,0.99279783576202,218.745408214964,120.75401766,0.06,0.0075,1.14,202.49534188762,5.88389251,0.06,0.0075,1.02,258.082433561696,3.51270401
8,14,0.25,0.929280894331613,217.575977433238,78.06107668,0.3,0.0382072877072905,0.74,237.306082451576,3.47100618,0.3,0.0382072877072905,0.91,273.683772149133,2.1841925
8,14,0.5,0.933469540936228,257.137809333662,143.41887363,0.02,0.0025,1.03,229.329896701139,4.09045459,0.02,0.0025,1.22,297.211976766727,2.45923632
8,14,0.75,0.980848818425726,227.528649357397,142.65276086,0.03,0.00375,1.07,216.057532837556,5.11233138,0.03,0.00375,1.02,271.26064432086,3.90994098
8,14,1,0.991869112563497,238.271195886037,141.02003736,0.02,0.0025,1.06,215.029253921296,5.64817385,0.02,0.0025,0.97,278.390876747167,3.18131343
8,15,0.25,0.931202644024762,217.016450245187,83.67580041,0.19,0.0196328671689206,0.8,242.75220186129,3.71947253,0.19,0.0196328671689206,1.01,285.911967497661,2.09436604
8,15,0.5,0.938443218528865,271.67784565881,129.64294604,0.02,0.00261726266225307,1.02,221.713554804788,4.13659394,0.02,0.00261726266225307,1.47,309.484782821968,3.14927459
8,15,0.75,0.978174100730136,263.920490574529,146.40688398,0.05,0.00625,0.99,234.245948924867,4.83035095,0.05,0.00625,1.17,305.902541449451,3.69112837
8,15,1,0.993751178986372,255.092453228205,145.77456878,0.08,0.01,0.89,242.234758942428,5.86246327,0.08,0.01,0.82,310.509720946959,3.7508746
8,16,0.25,0.926713973360984,223.596252802765,80.65755384,0.16,0.0159907220658933,1.17,240.758887726842,4.36594871,0.16,0.0159907220658933,1.33,312.334161816597,2.27219102
8,16,0.5,0.943597511047639,288.087864937266,123.60515842,0.03,0.00375,1.24,239.997221314693,4.32911776,0.03,0.00375,1.81,338.020655290743,3.20357313
8,16,0.75,0.970874676392773,293.019858136984,124.89028303,0.02,0.0025,1.11,251.780704463572,4.88445706,0.02,0.0025,1.42,323.763681819832,3.31243195
8,16,1,0.991486750358633,287.051183482192,145.57610957,0.02,0.0025,1.04,271.861466643548,5.6706296,0.02,0.0025,0.98,318.274901837487,3.82347025
8,17,0.25,0.922940789302996,228.832508221399,73.18358459,0.17,0.0226720321169901,1.36,236.267426062607,3.56739762,0.17,0.0226720321169901,1.61,296.761267918984,2.53728907
8,17,0.5,0.944788992300957,283.06055705903,143.5383339,0.03,0.00375,1.53,248.488839339348,4.73906741,0.03,0.00375,1.99,361.250863590276,3.02292526
8,17,0.75,0.978578048783029,303.639778025933,173.85244151,0.05,0.00625,1.07,273.870650319898,5.2960543,0.05,0.00625,1.27,363.449847094022,3.56950747
8,17,1,0.99104142242233,296.553581100559,146.52581968,0.00999999999999999,0.00125,1.42,257.870101953123,5.87334522,0.00999999999999999,0.00125,1.7,338.545704628385,3.94538959
8,18,0.25,0.922203444506697,248.344522435358,83.91384365,0.14,0.0126550312541243,1.44,233.90421541296,3.56524849,0.14,0.0126550312541243,1.82,325.745584936049,2.47864652
8,18,0.5,0.937817064182076,303.13607920745,136.48966091,0.03,0.00340707579918622,1.59,250.11672627798,4.45195303,0.03,0.00340707579918622,2.26,351.904155679348,2.97604697
8,18,0.75,0.976483988252942,316.844693276344,142.17146133,0.01,0.00125,1.26,278.952894826855,5.42895645,0.01,0.00125,1.68,350.850020181636,4.07913124
8,18,1,0.99324636786381,289.859415690002,160.26679485,0.05,0.00625,1.7,270.524696354306,5.676646,0.05,0.00625,1.75,352.775549330951,4.06838036
8,19,0.25,0.923547459011756,261.038538387246,94.65970949,0.13,0.0126567057577265,1.49,261.052220881789,4.70393334,0.13,0.0126567057577265,1.69,342.010347588299,2.71974135
8,19,0.5,0.938329008674224,325.587023405239,159.12810407,0.02,0.00250722561827139,1.43,266.882684204945,4.64961779,0.02,0.00250722561827139,2.04,371.21564846149,3.65600134
8,19,0.75,0.975387595884588,325.407094522256,177.45315306,0.01,0.00125,1.45,289.895837462647,5.00600553,0.01,0.00125,1.81,361.246560968366,3.75808779
8,19,1,0.991378383294832,317.469111040183,170.47061679,0.03,0.00375,1.5,284.851009814189,6.35885047,0.03,0.00375,1.71,371.802882763528,5.39795361
8,20,0.25,0.912356464474121,279.550092549524,86.40199396,0.06,0.00772539187486146,1.64,267.842092603881,4.11504703,0.06,0.00772539187486146,2.02,343.607744342568,2.56783041
8,20,0.5,0.947353657678818,336.301108489717,143.36150864,0,0,1.52,276.622366291304,4.57121292,0,0,2.48,407.879387374142,3.5652627
8,20,0.75,0.975337362958237,326.276394702477,146.52777997,0.03,0.00375,1.62,285.82081269752,5.21578442,0.03,0.00375,2.22,380.585978975259,4.19665816
8,20,1,0.992974102791721,341.171627791161,167.82357435,0.02,0.0025,1.54,301.087073655516,6.08221883,0.02,0.0025,1.93,393.645195370138,4.92537915
9,2,0.25,1,80.3857145234888,11.82731884,1.64,0.384721272406176,0,78.9677946854213,3.19128354,1.64,0.384721272406176,0,27.9201373068477,0.59270205
9,2,0.5,1,87.694708220568,26.33217983,4.15,0.624625544878443,0,89.1447702839034,2.98327081,4.15,0.624625544878443,0,11.1622834516901,0.7703655
9,2,0.75,1,74.3420714189564,38.10114974,5.79,0.726054296101531,0,76.9396411520431,3.39929864,5.79,0.726054296101531,0,0.237594580860301,1.02254009
9,2,1,1,60.1535033624708,43.33463581,6.34,0.704444444444444,0,60.1535033624708,3.67746445,6.34,0.704444444444444,0,0,1.03685638
9,3,0.25,1,103.653320964352,16.75534437,1.98,0.382300484326585,0,106.095948851266,2.96862285,1.98,0.382300484326585,0,43.8882414663917,0.78905715
9,3,0.5,1,103.812402845009,39.44143508,4.34,0.583223528441959,0,112.850614253925,3.28429805,4.34,0.583223528441959,0,9.82304671779597,1.21208087
9,3,0.75,1,86.8292512432089,42.50128918,4.88,0.57616843995999,0,93.4560993942083,4.30075461,4.88,0.57616843995999,0,0.0954579232660668,1.09852818
9,3,1,1,71.1509750715722,50.95434095,4.55,0.505555555555556,0,71.1509750715722,4.33850645,4.55,0.505555555555556,0,0.0836080737491497,1.68013154
9,4,0.25,1,125.463766991652,22.35859401,2.01,0.347379410618504,0.01,129.889803067442,3.24725834,2.01,0.347379410618504,0.01,60.9650559284348,0.98857052
9,4,0.5,0.996921414227897,125.066486553845,39.62434314,3.14,0.40746023878732,0.01,133.057688461863,3.46777188,3.14,0.40746023878732,0.02,34.5321015696391,1.50538974
9,4,0.75,1,85.9577757938164,49.51807508,4.02,0.470533258693277,0,96.0180904343461,4.54144234,4.02,0.470533258693277,0,0.909207997552,1.82965763
