n,m,p,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,evpefficiency,evprevenue,evptime,evpwe1,evpwe2,mweqefficiency,mweqrevenue,mweqtime,mweqwe1,mweqwe2,lpefficiency,lprevenue,lptime,lpwe1,lpwe2
16,17,0.25,1,86.5803000000003,6.76697436,0,0,0.815168551317123,507.8582281,29.0815763,0,6.09,1,236.3981904,0.95287764,0,0,0.821972280838122,575.2626906,24.86265842,0,5.94
16,17,0.5,0.999999934413444,99.9676999999989,11.15076866,0,0,0.795395210436137,488.6670866,29.17174484,0,6.59,1,173.8940112,0.96910821,0,0,0.787779933730346,495.4518829,29.04262633,0,6.69
16,17,0.75,1,102.887699999999,12.31741316,0,0,0.796246643417046,498.0799534,28.21997554,0,6.53,1,185.3365504,0.96048515,0,0,0.795033179412576,498.2490976,35.40845369,0,6.55
16,17,1,1,126.2336,18.75801979,0,0,0.791067928899105,505.0604739,27.7126139,0,6.57,1,187.5132448,0.89024201,0,0,0.791067928899105,505.0604739,39.30652462,0,6.57
16,18,0.25,1,170.5609,17.65578448,0,0,0.824844367665132,542.0255874,28.6460918,0,5.58,1,308.5448009,1.22232575,0,0,0.82399049649813,595.530893,56.0302083999999,0,5.6
16,18,0.5,1,185.8264,27.29514072,0,0,0.813511253612373,531.4177255,29.81828423,0,5.75,1,263.3908416,1.05646329,0,0,0.802261347839988,537.1787841,30.04002324,0,5.94
16,18,0.75,1,185.6438,30.64640214,0,0,0.797740204438974,529.5555756,28.6972333,0,6.14,1,264.451808,1.01188307,0,0,0.797740204438974,529.5555756,34.49202189,0,6.14
16,18,1,1,189.640100000001,34.08634465,0,0,0.812600650097615,540.8629596,26.52527001,0,5.61,1,280.6051808,0.91040324,0,0,0.812600650097615,540.8629596,39.263096,0,5.61
16,19,0.25,1,218.840400000001,28.01174892,0,0,0.830809019232713,571.7701127,28.52165397,0,5.11,1,367.5445814,0.99725124,0,0,0.821198407828757,628.1374493,25.07637269,0,5.34
16,19,0.5,1,233.232500000001,41.60763171,0,0,0.814928881882514,538.4104542,30.67511452,0,5.42,1,324.7797786,1.08446784,0,0,0.812581433193615,544.0103705,35.88445464,0,5.46
16,19,0.75,1,232.185900000001,50.08649537,0,0,0.815147741599286,555.0735463,29.24804484,0,5.45,1,309.1561216,1.0658033,0,0,0.815147741599286,555.0735463,34.28654235,0,5.45
16,19,1,1,249.129400000003,65.02930768,0,0,0.824846920261389,543.5848639,28.10664543,0,5.22,1,324.2065648,0.96646519,0,0,0.824846920261389,543.5848639,45.39407833,0,5.22
16,20,0.25,1,300.463400000006,50.54572199,0,0,0.840866209477377,580.7726707,27.63846384,0,4.71,1,421.0344513,1.01894743,0,0,0.832539260257777,630.4677411,23.67829688,0,4.92
16,20,0.5,1,302.775200000007,67.1206304,0,0,0.811662322718193,594.201836,30.14939004,0,5.24,1,385.3721264,1.12381509,0,0,0.805865701242903,598.2696399,30.15089141,0,5.37
16,20,0.75,1,315.992400000005,85.37916124,0,0,0.838168813605414,595.2100247,29.54241577,0,4.72,1,398.5495808,1.08816834,0,0,0.836962143012199,595.296275,33.55081216,0,4.74
16,20,1,1,321.256500000008,94.31556339,0,0,0.821642176888791,587.1483826,28.15668287,0,5.03,1,393.3919232,1.00860062,0,0,0.821642176888791,587.1483826,54.17618489,0,5.03
17,2,0.25,1,0.0016,0.05424178,0,0,0.924289351764387,91.9575121,4.49307306,0,15.35,1,3.2938137,0.14668907,0,0,0.988508518640547,105.5187097,6.57815147,0,15.06
17,2,0.5,1,0.0038,0.05889222,0,0,0.900533770674912,83.6083605,4.12962844,0,15.46,1,0,0.13242898,0,0,0.972908046403297,97.0922334,6.24438344,0,15.12
17,2,0.75,1,0.0054,0.0648496099999999,0,0,0.925162170779955,90.6781491,4.10078887,0,15.42,1,0,0.13025073,0,0,0.959170037442618,96.8251936,6.7168978,0,15.22
17,2,1,1,0.01,0.08386151,0,0,0.904246389399834,81.7130249,4.29061683,0,15.46,1,0,0.13417566,0,0,0.904246389399834,81.7130249,6.95186352,0,15.46
17,3,0.25,1,0.0054,0.08874077,0,0,0.874953090367874,119.9067443,5.895858,0,14.94,1,9.9926159,0.16305094,0,0,0.983390931353517,149.4001262,93.6643746500001,0,14.17
17,3,0.5,1,0.01,0.0938988699999999,0,0,0.873381529503969,116.6914596,5.8607362,0,14.91,1,0,0.16967027,0,0,0.940339547896414,136.1690433,8.6316572,0,14.44
17,3,0.75,1,0.0139,0.10665778,0,0,0.868253154434623,111.8085657,5.56478736,0,15,1,0,0.1579269,0,0,0.901449607657734,121.1902768,8.58076804,0,14.77
17,3,1,1,0.02,0.12712371,0,0,0.870640376118777,116.9721681,5.71411198,0,14.93,1,0,0.16482263,0,0,0.870640376118777,116.9721681,9.89679684,0,14.93
17,4,0.25,1,0.0088,0.10243576,0,0,0.853416704355535,144.8491376,7.19040099,0,14.42,1,6.0950008,0.21235139,0,0,0.964634376679795,186.5718453,10.18651851,0,13.46
17,4,0.5,1,0.0162,0.12213996,0,0,0.853425005168194,148.5601717,7.31329775,0,14.31,1,0,0.20215488,0,0,0.922004473860165,174.6934762,10.23364213,0,13.82
17,4,0.75,1,0.0235,0.1460068,0,0,0.855786371609784,149.1827085,7.19610983,0,14.34,1,0,0.19376526,0,0,0.864338775214417,157.5839639,10.58961707,0,14.28
17,4,1,1,0.03,0.17095192,0,0,0.8534720241583,137.9753552,6.25751599,0,14.43,1,0,0.17209764,0,0,0.8534720241583,137.9753552,24.3670073,0,14.43
17,5,0.25,1,0.0141,0.13402016,0,0,0.842920190380459,172.2809314,8.246351,0,13.78,1,13.242585,0.23008833,0,0,0.946511110376449,224.4711591,9.54218189000001,0,12.73
17,5,0.5,1,0.0241,0.1546755,0,0,0.825422496568484,160.8222874,8.39655667,0,13.98,1,0,0.22808579,0,0,0.889317021010106,191.8099671,11.29781027,0,13.47
17,5,0.75,1,0.0346,0.19729843,0,0,0.853464862997557,177.7109045,8.18615129,0,13.67,1,0,0.21778976,0,0,0.848342709813346,184.9795699,11.83142371,0,13.69
17,5,1,1,0.04,0.21825931,0,0,0.8464679424366,169.458414,7.70435999,0,13.77,1,0,0.20298166,0,0,0.8464679424366,169.458414,11.86737514,0,13.77
17,6,0.25,1,0.0199,0.1626506,0,0,0.845750378951861,203.6370932,10.59582817,0,13.16,1,15.8014473,0.29987923,0,0,0.931590301545286,262.3055017,12.44977274,0,12.2
17,6,0.5,1,0.0335,0.19948065,0,0,0.835587186529303,194.1096524,10.58535036,0,13.25,1,0,0.29046406,0,0,0.855602139158935,218.4566689,13.17840987,0,13.06
17,6,0.75,1,0.0445,0.24369183,0,0,0.814400056351307,198.1395259,9.47231148,0,13.39,1,0,0.28075764,0,0,0.824406599042055,204.3940425,15.02616872,0,13.33
17,6,1,1,0.05,0.28174366,0,0,0.816406148365797,202.4222158,9.49381066,0,13.47,1,0,0.66547527,0,0,0.816406148365797,202.4222158,15.25085184,0,13.47
17,7,0.25,1,0.0259,0.18596035,0,0,0.842928402881311,232.1468468,12.16126772,0,12.59,1,16.0856767,0.34642607,0,0,0.919064298874254,298.6035604,13.03818606,0,11.6
17,7,0.5,1,0.0442,0.22938719,0,0,0.82863788879153,229.7836657,11.60333861,0,12.7,1,0,0.34172736,0,0,0.849690876843667,259.506876,14.93518671,0,12.48
17,7,0.75,1,0.0545,0.25704505,0,0,0.812118687866936,234.2463749,12.13608384,0,12.76,1,0,0.33780405,0,0,0.798880367136148,239.8520105,16.42032386,0,12.86
17,7,1,1,0.06,0.30001045,0,0,0.807307249174854,228.0305721,10.74773848,0,12.94,1,0,0.29899844,0,0,0.807307249174854,228.0305721,16.39805722,0,12.94
17,8,0.25,1,0.0987999999999995,0.27964828,0,0,0.821253091395204,248.7776247,13.40957848,0,12.12,1,19.6410146,0.78710163,0,0,0.908293115362414,317.0282346,13.89485826,0,11.02
17,8,0.5,1,0.052,0.23681201,0,0,0.829463164911239,272.526552,12.99132908,0,12.1,1,0,0.38995121,0,0,0.830072688676485,293.9699913,16.08864658,0,12.07
17,8,0.75,1,0.0627,0.29682257,0,0,0.806503274761293,253.0390938,12.71374362,0,12.26,1,0,0.37689211,0,0,0.804533356443469,256.7943152,17.05880235,0,12.28
17,8,1,1,0.07,0.33900751,0,0,0.807860780560933,251.8163539,12.27323319,0,12.34,1,0,0.34019258,0,0,0.807860780560933,251.8163539,18.59180639,0,12.34
17,9,0.25,1,0.450000000000007,0.26476793,0,0,0.831145831151728,285.5434155,15.86548918,0,11.53,1,27.1899164,0.47168699,0,0,0.89463240219456,356.1121071,14.4689856,0,10.6
17,9,0.5,1,0.0621,0.24431681,0,0,0.808863293319033,280.5790658,15.20822405,0,11.8,1,0,0.46173433,0,0,0.814491435135286,301.9678348,17.89173596,0,11.71
17,9,0.75,1,0.0743,0.33002541,0,0,0.82435964799197,297.6699728,14.78112776,0,11.52,1,0,0.68778813,0,0,0.822926525862351,300.8268715,19.519105,0,11.53
17,9,1,1,0.08,0.35817808,0,0,0.829323725708628,279.9065952,14.52743455,0,11.51,1,0,0.42167574,0,0,0.829323725708628,279.9065952,21.02005795,0,11.51
17,10,0.25,1,0.0525,0.23688546,0,0,0.808372280287365,318.3675868,17.34101752,0,11.16,1,29.1849225,0.52921934,0,0,0.878483072105576,395.9500558,15.4010861,0,10.17
17,10,0.5,1,0.0727,0.28594482,0,0,0.804877769271027,295.8239339,17.37909139,0,11.19,1,0,0.54848126,0,0,0.806412902466276,323.9222624,19.34182483,0,11.18
17,10,0.75,1,0.0827,0.3374369,0,0,0.795666612596102,314.8413554,17.78062995,0,11.26,1,0,0.54289108,0,0,0.790377126048296,316.1876553,22.22888629,0,11.3
17,10,1,1,0.09,0.40445357,0,0,0.80426606387741,309.0214898,16.81961148,0,11.23,1,0,0.50705848,0,0,0.80426606387741,309.0214898,25.49131901,0,11.23
17,11,0.25,1,0.0618,0.2436187,0,0,0.830841171899891,352.5967729,19.94526146,0,10.08,1,26.4375268,0.62048382,0,0,0.869160215379838,433.6595869,19.36603482,0,9.46
17,11,0.5,1,0.0823,0.28977236,0,0,0.815614871508713,342.1433699,19.32966988,0,10.54,1,0,0.62301284,0,0,0.816841107664339,356.3647554,20.88313844,0,10.53
17,11,0.75,1,0.0947,0.35871445,0,0,0.796378207525046,338.9533712,19.23467537,0,10.66,1,0,0.6137497,0,0,0.796911713544357,340.7323037,26.53255617,0,10.66
17,11,1,1,0.1,0.82981819,0,0,0.806669128555269,331.4511288,18.52139546,0,10.63,1,0,0.55431947,0,0,0.806669128555269,331.4511288,27.07428359,0,10.63
17,12,0.25,1,0.0757,0.25146013,0,0,0.812947899104012,369.0028138,22.38564573,0,9.95,1,26.7674067,0.72837121,0,0,0.848779986149689,439.3578026,21.6438933,0,9.41
17,12,0.5,1,0.0939,0.28646136,0,0,0.795176932782652,374.3393642,22.74581991,0,10.05,1,0.0810545000000002,0.71986378,0,0,0.785668085938488,385.1544733,24.13191758,0,10.19
17,12,0.75,1,0.1038,0.380607709999999,0,0,0.802927956199063,364.3098483,22.66252198,0,10.03,1,0,0.7086868,0,0,0.799709410678066,364.8880149,25.91279254,0,10.07
17,12,1,1,0.11,0.45149912,0,0,0.802325042934692,370.9486293,20.64375346,0,9.92,1,0,0.6222541,0,0,0.802325042934692,370.9486293,41.96124624,0,9.92
17,13,0.25,1,0.0889,0.26380913,0,0,0.807011505760455,396.716604,25.50623862,0,9.35,1,27.5845117,0.82152919,0,0,0.83899660805943,466.630771,20.6782777,0,8.81
17,13,0.5,1,0.1016,0.33564474,0,0,0.812139018842046,390.0192043,25.33633368,0,9.31,1,0,0.81055614,0,0,0.797795474308301,402.9841213,24.30448495,0,9.53
17,13,0.75,1,0.1137,0.43749876,0,0,0.80333935235772,395.3523797,25.14333996,0,9.47,1,0,0.81446187,0,0,0.799434868447728,396.1227687,29.88145902,0,9.52
17,13,1,1,0.12,0.51850674,0,0,0.800665544840957,384.6230181,23.12355897,0,9.51,1,0,0.73314732,0,0,0.800665544840957,384.6230181,33.45534806,0,9.51
17,14,0.25,1,0.1055,0.27859149,0,0,0.798090461648529,424.4765026,28.36224683,0,9.02,1,28.0814656,0.9153085,0,0,0.838761855622237,501.7142634,22.25499093,0,8.27
17,14,0.5,1,0.1132,0.35027377,0,0,0.79567098192011,425.7349507,28.75633829,0,9,1,0,0.94184633,0,0,0.790124528927086,434.8206102,28.0952016,0,9.08
17,14,0.75,1,0.1247,0.41362263,0,0,0.794821479557535,417.4490157,27.50791639,0,8.98,1,0,0.87072547,0,0,0.792337395899765,418.1454641,32.09563831,0,9.02
17,14,1,1,0.13,0.53010036,0,0,0.799219059798322,433.4659477,26.86423354,0,8.84,1,0,0.8075924,0,0,0.799219059798322,433.4659477,34.78511512,0,8.84
17,15,0.25,1,0.916900000000036,0.3916306,0,0,0.809960447504632,455.6885276,29.61296658,0,8.18,1,48.7727392,0.98206189,0,0,0.820821857002548,525.6325976,23.6082384,0,8
17,15,0.5,1,0.1287,0.43318959,0,0,0.801163565648622,447.4093787,30.17887281,0,8.38,1,0.794725500000001,1.0025602,0,0,0.788994308280032,456.2504936,29.66334204,0,8.57
17,15,0.75,1,0.1347,0.45779344,0,0,0.793091520403767,443.7444738,31.24926749,0,8.51,1,0,0.98820703,0,0,0.786476372138345,444.3846777,34.17309081,0,8.64
17,15,1,1,0.14,0.53507798,0,0,0.80278439277011,443.9309295,29.47229502,0,8.26,1,0,0.88352598,0,0,0.80278439277011,443.9309295,37.59922673,0,8.26
17,16,0.25,1,1.73949999999995,0.36515939,0,0,0.809243217273701,489.9948823,32.27618904,0,7.72,1,69.1539252,1.03089819,0,0,0.814633504850108,560.1297335,27.73015553,0,7.63
17,16,0.5,1,0.1411,0.38596029,0,0,0.789947274576906,472.4816417,34.6926829,0,8.11,1,0,1.10961783,0,0,0.782314830251925,480.4134499,30.48960402,0,8.22
17,16,0.75,1,0.1456,0.49161893,0,0,0.807919597573153,477.2608817,32.31656341,0,7.63,1,0,1.35048263,0,0,0.807919597573153,477.2608817,36.87068583,0,7.63
17,16,1,1,0.15,0.5976107,0,0,0.783013209120972,470.1437475,31.80191561,0,8.24,1,0,0.94917439,0,0,0.783013209120972,470.1437475,42.46618536,0,8.24
17,17,0.25,1,17.5289000000003,2.12290309,0,0,0.80044428062991,493.7805444,35.96478673,0,7.3,1,157.0751102,1.10179611,0,0,0.811245721005963,564.3586131,26.01829015,0,7.12
17,17,0.5,1,0.1662,0.41625117,0,0,0.792192436907875,491.7136926,38.60285344,0,7.22,1,126.4709883,1.1656055,0,0,0.787575456641974,498.4290312,33.51147995,0,7.3
17,17,0.75,1,0.1588,0.52401594,0,0,0.772571196425527,504.3769,36.03888548,0,7.84,1,107.0338037,1.08111391,0,0,0.772571196425527,504.4444326,39.69859885,0,7.84
17,17,1,1,0.16,0.59816022,0,0,0.776054280103841,506.4970616,34.77236958,0,7.72,1,113.5919226,1.01652783,0,0,0.776054280103841,506.4970616,43.74265455,0,7.72
17,18,0.25,1,95.1861,8.0245155,0,0,0.813960520972109,522.0294047,36.97213133,0,6.55,1,235.9809885,1.15577955,0,0,0.798481396058205,573.7662911,28.13144751,0,6.91
17,18,0.5,1,101.241899999999,10.92342079,0,0,0.796274158654761,538.3345611,37.69964783,0,6.81,1,204.6793625,1.20702615,0,0,0.790789912542573,542.9023745,32.93367835,0,6.94
17,18,0.75,1,100.470299999999,12.20809931,0,0,0.793399881890896,523.2597122,37.76651587,0,6.91,1,183.6286705,1.18982714,0,0,0.794385633032409,523.6448926,38.56257006,0,6.89
17,18,1,1,124.0387,16.10353243,0,0,0.799477639561483,530.8482259,35.65024327,0,6.73,1,207.6165868,1.07967981,0,0,0.799477639561483,530.8482259,43.83021049,0,6.73
17,19,0.25,1,185.819200000001,21.68145142,0,0,0.825375326571575,568.8633982,35.25993228,0,5.87,1,311.9162785,1.15099993,0,0,0.812780582945572,618.4401735,27.20366406,0,6.18
17,19,0.5,1,171.987199999999,25.70482339,0,0,0.804639639180846,551.3670694,38.99571951,0,6.37,1,265.1288329,1.27201252,0,0,0.795108605020937,555.2468365,33.08275902,0,6.55
17,19,0.75,1,188.7693,35.07096268,0,0,0.793025837839249,569.0308549,38.84561119,0,6.48,1,279.9376757,1.23231509,0,0,0.793025837839249,569.0308549,42.30482461,0,6.48
17,19,1,1,167.289499999999,34.95983344,0,0,0.821094148338033,556.478684,36.60639954,0,6.01,1,260.5662386,1.14100949,0,0,0.821094148338033,556.478684,42.37584577,0,6.01
17,20,0.25,1,259.263600000003,39.89577755,0,0,0.82230063827846,589.7300286,39.41222043,0,5.62,1,387.3318184,1.27987944,0,0,0.801999976151043,635.1901342,29.41328477,0,6.09
17,20,0.5,1,265.447900000003,50.26990357,0,0,0.819211308883029,579.9730425,38.748137,0,5.61,1,344.6122498,1.31441672,0,0,0.816122698876904,582.6856869,32.70397026,0,5.67
17,20,0.75,0.999999993773439,251.048500000002,60.07253686,0,0,0.806051760333663,576.9305787,38.40434735,0,6.01,1,331.2562574,1.29647258,0,0,0.806051760333663,576.9305787,42.83128415,0,6.01
17,20,1,1,267.440500000002,70.40530813,0,0,0.818110329022837,588.3516288,35.83544168,0,5.79,1,330.9521699,1.19879527,0,0,0.818110329022837,588.3516288,44.20779674,0,5.79
18,2,0.25,1,0.0011,0.05140434,0,0,0.894319746904938,79.7146483,4.95335668,0,16.51,1,2.3546238,0.14422638,0,0,0.992358680633157,95.312816,6.03458048,0,16.05
18,2,0.5,1,0.0031,0.05986799,0,0,0.900560537195273,89.7183559,4.90033081,0,16.49,1,0,0.1388121,0,0,0.962153213961047,102.082356,6.73288304,0,16.18
18,2,0.75,1,0.0054,0.06410568,0,0,0.916945908499164,85.3335173,4.98675564,0,16.43,1,0,0.13722684,0,0,0.942369948904591,91.7504933,6.71271687,0,16.32
18,2,1,1,0.01,0.07540596,0,0,0.913476061378181,82.4160528,4.74923219,0,16.4,1,0,0.13461124,0,0,0.913476061378181,82.4160528,7.09786506,0,16.4
18,3,0.25,1,0.0045,0.07396556,0,0,0.873246535990806,112.497443,6.32459033,0,15.93,1,1.6309228,0.17266492,0,0,0.985113978445633,141.7297772,7.9725271,0,15.13
18,3,0.5,1,0.0088,0.0936282800000001,0,0,0.881305197690143,111.125834,6.60891936,0,15.83,1,0,0.17066584,0,0,0.95042888533749,130.7398595,8.20993951,0,15.39
18,3,0.75,1,0.0143,0.11194551,0,0,0.86745033012668,112.4998064,6.66256718,0,15.9,1,0,0.16519758,0,0,0.890667743379081,120.614096,8.554051,0,15.77
18,3,1,1,0.02,0.12213473,0,0,0.856847814023721,106.188377,6.26700996,0,15.99,1,0,0.16330085,0,0,0.856847814023721,106.188377,9.82838365,0,15.99
18,4,0.25,1,0.0078,0.09783852,0,0,0.866527351671814,150.181769,8.3910325,0,15.3,1,4.24656520000001,0.21089531,0,0,0.961247617275675,187.7887311,9.2623922,0,14.45
18,4,0.5,1,0.015,0.12467204,0,0,0.838915627435345,138.3735246,8.3747002,0,15.42,1,0,0.21183019,0,0,0.922665910286712,167.5542912,10.59791714,0,14.79
18,4,0.75,1,0.0232,0.15205396,0,0,0.869621709612743,145.5317438,8.45757428,0,15.26,1,0,0.21261221,0,0,0.882250975584028,155.2089276,11.4796582,0,15.18
18,4,1,1,0.03,0.17882298,0,0,0.865830550039213,142.1262344,7.76447053,0,15.3,1,0,0.20003763,0,0,0.865830550039213,142.1262344,12.02414481,0,15.3
18,5,0.25,1,0.0129,0.12332637,0,0,0.836102609188446,177.8771167,9.77269256,0,14.87,1,15.1230555,0.25326714,0,0,0.945343158993658,233.6460041,9.77906507999999,0,13.81
18,5,0.5,1,0.0242,0.15810443,0,0,0.837881293793998,171.3106885,9.9626102,0,14.78,1,0,0.2533001,0,0,0.875527028487659,197.192167,10.86439084,0,14.43
18,5,0.75,1,0.0333,0.18658542,0,0,0.830730068030988,181.4913766,9.57957791,0,14.87,1,0,0.24355136,0,0,0.848076153473785,191.8107676,22.82437922,0,14.75
18,5,1,1,0.04,0.23700145,0,0,0.838040149738292,175.978589,9.15734979,0,14.77,1,0,0.22418927,0,0,0.838040149738292,175.978589,12.73481883,0,14.77
18,6,0.25,1,0.018,0.1536552,0,0,0.842257885300714,206.0327051,11.78187818,0,14.17,1,10.7885946,0.3023882,0,0,0.936314220733185,265.2607598,11.96612597,0,13.1
18,6,0.5,1,0.0335,0.20048754,0,0,0.831907129742068,212.3999845,11.50528366,0,14.33,1,0,0.29527518,0,0,0.868113225440805,240.2782631,12.99087918,0,13.98
18,6,0.75,1,0.0437,0.23121465,0,0,0.863181197715293,212.6842326,11.10549597,0,13.92,1,0,0.28947124,0,0,0.856183076807347,218.5830037,13.76741116,0,13.97
18,6,1,1,0.05,0.26496109,0,0,0.851685598311411,214.1484939,11.22372033,0,14.04,1,0,0.27756889,0,0,0.851685598311411,214.1484939,14.17506375,0,14.04
18,7,0.25,1,0.0263,0.17818864,0,0,0.835123977691294,252.319161,14.76149761,0,13.66,1,13.0523255,0.38553486,0,0,0.925856964511807,320.4727841,13.37125527,0,12.52
18,7,0.5,1,0.044,0.22553501,0,0,0.819531483850219,233.5876025,13.711781,0,13.78,1,0,0.36956408,0,0,0.838207448891686,262.1377092,17.35788852,0,13.56
18,7,0.75,1,0.0546,0.26295558,0,0,0.809119108060611,235.8705411,13.20810308,0,13.78,1,0,0.36198211,0,0,0.81186489457311,240.5317617,17.51451254,0,13.77
18,7,1,1,0.06,0.31592699,0,0,0.837687605456053,237.3624523,13.38423065,0,13.62,1,0,0.33672266,0,0,0.837687605456053,237.3624523,17.63526756,0,13.62
18,8,0.25,1,0.0353,0.19551589,0,0,0.827909157984817,263.6876606,15.98815829,0,13.18,1,20.6192451,0.74002786,0,0,0.919555552846778,336.9105909,14.29697226,0,11.85
18,8,0.5,1,0.0534,0.23925745,0,0,0.843658692809833,260.1858294,15.08354879,0,12.9,1,0,0.4208703,0,0,0.828227436236504,281.7221007,18.67824611,0,13.03
18,8,0.75,1,0.0627,0.28947737,0,0,0.811744758481046,254.135235,15.62156699,0,13.29,1,0,0.41916687,0,0,0.804894420456128,257.7557244,17.67794107,0,13.36
18,8,1,1,0.07,0.32860597,0,0,0.820977166156407,265.6847643,14.59105967,0,13.14,1,0,0.84110483,0,0,0.820977166156407,265.6847643,19.59421251,0,13.14
18,9,0.25,1,0.0431,0.21185689,0,0,0.808922560194254,286.6674295,17.87842768,0,12.68,1,14.1210127,0.50028813,0,0,0.887840109177016,361.2408442,16.04017197,0,11.58
18,9,0.5,1,0.0646,0.25463199,0,0,0.81415982598553,275.5549257,17.57670674,0,12.69,1,0,0.49971842,0,0,0.826404933865786,305.6905424,18.13449057,0,12.55
18,9,0.75,1,0.0744,0.30165802,0,0,0.795094258950035,259.1360935,17.93336909,0,12.92,1,0,0.50226478,0,0,0.789881995227141,264.2663307,20.42798176,0,12.97
18,9,1,1,0.08,0.39096898,0,0,0.814890405278663,283.9395871,17.57491875,0,12.76,1,0,0.47915953,0,0,0.814890405278663,283.9395871,22.89317643,0,12.76
18,10,0.25,1,0.419900000000002,0.23430262,0,0,0.845742494754646,329.4799783,20.7421064,0,11.55,1,22.3358126,0.61008476,0,0,0.890680218561962,400.0350829,17.7169526,0,10.82
18,10,0.5,1,0.0722,0.28083669,0,0,0.828706160680486,319.7225199,21.74247307,0,11.84,1,0,0.61792326,0,0,0.811414753994245,338.3413097,20.59249661,0,12.03
18,10,0.75,1,0.0844,0.33851813,0,0,0.796402526571584,308.4492932,21.18609427,0,12.39,1,0,0.59761006,0,0,0.789926926419531,310.6360645,22.63181499,0,12.47
18,10,1,1,0.09,0.39275903,0,0,0.790644896312382,320.6847069,20.30445214,0,12.31,1,0,0.55444847,0,0,0.790644896312382,320.6847069,25.35593149,0,12.31
18,11,0.25,1,0.169499999999998,0.23480803,0,0,0.81029681028874,335.8833477,24.73117027,0,11.52,1,17.0259097,0.72209567,0,0,0.860043760923085,418.0509718,18.51812104,0,10.76
18,11,0.5,1,0.0832,0.30091091,0,0,0.79624082308364,336.4059884,23.56947432,0,11.7,1,0,0.70086602,0,0,0.794887496325106,355.1739685,21.69302577,0,11.68
18,11,0.75,1,0.094,0.37560129,0,0,0.821850316302156,337.9146532,23.55181878,0,11.41,1,0,0.66282019,0,0,0.807066680514383,340.6116184,24.39515488,0,11.59
18,11,1,1,0.1,0.45568683,0,0,0.795367574816951,335.9600136,22.2903604,0,11.78,1,0,0.60647778,0,0,0.795367574816951,335.9600136,27.15275563,0,11.78
18,12,0.25,1,0.0721,0.25359271,0,0,0.802144758550245,349.6490892,26.46319779,0,11.09,1,19.4867513,0.79813965,0,0,0.847799628949363,432.403787,19.52605028,0,10.33
18,12,0.5,1,0.0914,0.3118643,0,0,0.809520063916074,360.1253269,27.18637662,0,10.93,1,0,0.78651848,0,0,0.797633959950928,373.0113413,23.77181295,0,11.1
18,12,0.75,1,0.1047,0.558815849999999,0,0,0.802961996132024,370.7002145,26.48372188,0,11.11,1,0,0.78689101,0,0,0.799444320720472,372.6014392,29.39589283,0,11.16
18,12,1,1,0.11,0.43714193,0,0,0.800976807467197,356.6236557,25.07781906,0,11.19,1,0,0.71243423,0,0,0.800976807467197,356.6236557,30.75489142,0,11.19
18,13,0.25,1,0.123,0.25857878,0,0,0.792757994622211,391.6244936,29.20674896,0,10.71,1,26.3571812,0.92472222,0,0,0.844138681382435,469.6962442,21.15142606,0,9.83
18,13,0.5,1,0.1052,0.33446384,0,0,0.817997897398811,399.4769941,29.49352789,0,10.22,1,0.888541800000001,0.91535156,0,0,0.809660442771549,409.9207868,27.00275495,0,10.34
18,13,0.75,1,0.1132,0.41657908,0,0,0.801185682284755,377.8711995,28.21748024,0,10.65,1,0,1.04368289,0,0,0.800068941053161,378.8022131,31.42799921,0,10.66
18,13,1,1,0.12,0.46850499,0,0,0.794359784549912,393.2231937,28.23625734,0,10.58,1,0,0.78403261,0,0,0.794359784549912,393.2231937,33.46961294,0,10.58
18,14,0.25,1,0.723999999999961,0.40107762,0,0,0.803143634120274,432.2572748,32.78842089,0,9.94,1,28.3335105,1.00910044,0,0,0.848760052980283,515.9152888,24.24191712,0,9.2
18,14,0.5,1,0.1142,0.37780698,0,0,0.780468954476647,416.0354911,33.03849808,0,10.3,1,0,1.01560987,0,0,0.775952036474306,429.2493003,28.00483765,0,10.38
18,14,0.75,1,0.1255,0.43076455,0,0,0.780346377162053,429.0869633,32.53887491,0,10.31,1,0,0.97476637,0,0,0.78109652387999,429.629035,37.93914977,0,10.3
18,14,1,1,0.13,1.21081769,0,0,0.808614438716675,431.0760481,30.07724844,0,9.84,1,0,0.87066116,0,0,0.808614438716675,431.0760481,35.65748017,0,9.84
18,15,0.25,1,0.1157,0.29424197,0,0,0.80878598608949,455.520802,36.38678312,0,9.15,1,34.2333079,1.14899964,0,0,0.82452304534566,521.6244361,24.30246323,0,8.85
18,15,0.5,1,0.1234,0.38490861,0,0,0.79484926675123,458.2721907,37.9538271,0,9.48,1,0.496753700000001,1.15581953,0,0,0.789679604537116,466.2337937,30.60629628,0,9.54
18,15,0.75,1,0.1332,0.505940549999999,0,0,0.796145158410664,454.8618786,35.77821741,0,9.33,1,0,1.0686286,0,0,0.794472702573832,454.9428556,35.54306286,0,9.35
18,15,1,1,0.14,0.52033684,0,0,0.806823311197757,464.6506167,33.20015951,0,9.16,1,0,0.99275959,0,0,0.806823311197757,464.6506167,38.97745319,0,9.16
18,16,0.25,1,2.28440000000002,0.6118372,0,0,0.806618650365123,494.8074647,39.79704434,0,8.58,1,35.0860945,1.22810029,0,0,0.810014325006045,556.8315328,26.69033926,0,8.53
