1,1,0.25,1.0,0.0,6.217137412569765,6.217137412569765,0.0,0.0
1,1,0.5,1.0,0.0,11.291638105399912,11.291638105399912,0.0,0.0
1,1,0.75,1.0,0.0,24.18058373500558,24.18058373500558,0.0,0.0
1,1,1.0,1.0,0.0,24.50765132415086,24.50765132415086,0.0,0.0
1,2,0.25,0.9901609741760296,0.08604643400785399,13.14919623433537,13.14919623433537,0.0,0.0
1,2,0.5,0.9982732877927719,2.72174720135229,29.944777866900637,27.868398496344994,0.0,0.0
1,2,0.75,0.9998396908983053,4.932358223197366,39.33950457188209,33.94954670703178,0.0,0.0
1,2,1.0,0.9908224842111368,8.323693397341957,52.12990397488284,41.45494957760523,0.0,0.0
1,3,0.25,1.0,1.7576853495992881,20.604812253076247,19.88977231308387,0.0,0.0
1,3,0.5,0.9895182448556401,4.322389022713843,32.24431545006711,26.870100937430504,0.0,0.0
1,3,0.75,0.9866031912920726,16.98393181331491,64.15041889906506,49.44146021285919,0.0,0.0
1,3,1.0,0.9880142276278285,18.115307148524465,59.28306036438939,47.55028061577953,0.0,0.0
1,4,0.25,0.9994461695825159,3.151978059067368,25.81449812699787,23.042222183381924,0.0,0.0
1,4,0.5,0.994354472969547,10.578722660715512,50.93790198797762,43.51497541827595,0.0,0.0
1,4,0.75,0.9899799480410015,20.177471864185396,65.13598269866009,54.148698084440205,0.0,0.0
1,4,1.0,0.9783293359847705,27.443680105194076,75.25388099945529,58.51429732654889,0.0,0.0
1,5,0.25,0.9893650184889183,5.946933489768013,35.51177341331432,32.42425822201758,0.0,0.0
1,5,0.5,0.9959575879832061,14.761988538574316,53.60827417874556,41.282997196685095,0.0,0.0
1,5,0.75,0.9853524686922973,28.442316411239485,78.91962456163965,58.70834794262733,0.0,0.0
1,5,1.0,0.9915586530871604,41.24932870936182,94.55330111948948,62.46285543937671,0.0,0.0
1,6,0.25,0.9880982224210668,5.466499609268084,35.42301351328161,32.12668146508181,0.0,0.0
1,6,0.5,0.9755663082928822,20.80771858132018,76.03092342229064,58.15178578509731,0.0,0.0
1,6,0.75,0.978724795932964,40.53446588871757,94.64084635642084,72.4115023485215,0.0,0.0
1,6,1.0,0.9722367402661518,48.104577439027814,101.59761190529727,74.18704862011872,0.0,0.0
1,7,0.25,0.9806501676687567,8.076753949767028,39.87392209778436,33.97572321794878,0.0,0.0
1,7,0.5,0.9865582249238412,24.58415122291569,69.54565166544393,49.55384182170108,0.0,0.0
1,7,0.75,0.9800738442814028,43.2139975296747,95.05997273233581,69.51810883786264,0.0,0.0
1,7,1.0,0.9660549076622191,57.424322221634014,121.25607938303803,82.3133487064665,0.0,0.0
1,8,0.25,0.9774958538408478,9.055835449398307,38.06697376911147,34.5717487440123,0.0,0.0
1,8,0.5,0.967608820421755,27.807811528904754,81.07999422437695,60.146032118078104,0.0,0.0
1,8,0.75,0.9754974416757641,45.87029957207171,101.42080311338007,74.46729733101434,0.0,0.0
1,8,1.0,0.9631041686350766,63.23190013979128,123.35752851169718,77.59748911830766,0.0,0.0
1,9,0.25,0.9735565001836707,12.732076424178052,50.00931625942154,41.32788899786261,0.0,0.0
1,9,0.5,0.980899302800075,34.82331322226833,91.20492290786515,65.05377596732029,0.0,0.0
1,9,0.75,0.9803931197905362,48.06149554567569,107.49675172949003,74.40874744376075,0.0,0.0
1,9,1.0,0.9716439539044998,71.83731994217423,134.6823983527938,90.29966624152149,0.0,0.0
2,1,0.25,1.0,0.0,11.709795667830948,11.709795667830948,0.0,0.0
2,1,0.5,1.0,0.0,23.21715687415349,23.21715687415349,0.0,0.0
2,1,0.75,1.0,0.0,37.06934702569373,37.06934702569373,0.0,0.0
2,1,1.0,1.0,0.0,46.77183587500424,46.77183587500426,0.0,0.0
2,2,0.25,1.0,2.397645018439023,23.692122628185412,22.59324168076626,0.0,0.0
2,2,0.5,0.9969359678603409,3.392744887973113,52.58519525782038,44.839017677646844,0.9706140285185434,60.91201622822889
2,2,0.75,1.0,8.595421427174397,67.31735610133457,55.61731277297994,1.4246066021917838,18.010158102869216
2,2,1.0,0.9955502171124382,18.24228403750603,74.08623606993018,55.97148687710349,4.440578898387282,31.891769470450757
2,3,0.25,0.9928075280053855,3.7644344462516672,33.55674203833058,30.145195463163663,0.24156180835074106,16.447504986685768
2,3,0.5,0.9888017778957645,7.463897767253965,66.00532382715261,59.40990162381195,0.4567442180788276,12.64243282852529
2,3,0.75,0.9879964754385678,24.297233646967996,98.19479667884238,71.63227377155135,4.361953951138468,69.6366507115165
2,3,1.0,0.9759016724000674,39.09212141076295,109.48914728251194,77.0087940019031,13.627339219245107,80.65114853646111
2,4,0.25,0.9736398695968711,4.526124001073837,47.61395829789187,44.713923176718424,0.28217766960633406,15.769828188416128
2,4,0.5,0.9947219449445718,12.849797048816226,78.76410881772826,59.407761588514965,1.7172759566922395,48.88179705954791
2,4,0.75,0.9894096463354846,37.586269610940974,99.20955600913456,72.39263831426754,7.220078761361144,129.7966463108775
2,4,1.0,0.9806812220948733,56.68473211420172,122.70574505550881,79.61411451582049,14.868466913550616,72.90270396448827
2,5,0.25,0.9743938100611792,9.872080993429243,56.823833115446504,46.212384016753674,0.864792423114018,26.45188891426441
2,5,0.5,0.9755463614603853,23.037660735052974,97.99616182284717,73.1366954676463,2.1482926577728034,22.691455354433288
2,5,0.75,0.9762162996133795,46.21846359426084,121.40591379932124,76.79919935073545,9.0436660396917,72.7219515862542
2,5,1.0,0.9811075769129683,83.38487470212027,160.69912315798376,87.84653829169248,32.28259227976012,184.11533921998847
2,6,0.25,0.9912477456242906,8.566956825307354,64.78137828171535,56.52606001537931,0.1972576825928509,11.12707749393313
2,6,0.5,0.9735343708464856,37.17213061168278,119.09665171397643,90.39236928209696,3.527070066443019,34.898613055793156
2,6,0.75,0.9761199019458384,61.883150618655925,155.897940497302,101.83740053927755,14.682188646684212,106.55590480911148
2,6,1.0,0.9771765051810033,91.15169971003107,165.06435025091793,100.56672405760305,29.893409299310704,105.81710418703258
2,7,0.25,0.9866292463667508,16.67955883013431,86.41250896341484,71.35891271933988,0.45168821563938644,22.68329967238064
2,7,0.5,0.9767864027381967,46.00973944311976,132.26167981820848,88.65207994611947,6.68697464899501,127.3162556338406
2,7,0.75,0.9750540039530765,77.82115199100132,166.36947609063063,109.96948806935974,15.789283310274914,73.62615712310159
2,7,1.0,0.9703942980189794,106.38562145954785,182.6611940948711,111.64141593285122,37.06492079079843,123.45071046238579
2,8,0.25,0.9824867761599904,15.552289071162996,76.13130803902168,61.226977927637655,0.5510080592567276,32.58547430373656
2,8,0.5,0.9571791691550071,52.818156913272475,133.84056266009028,91.63279184684306,8.3874762385209,58.49844199680136
2,8,0.75,0.9752897057497412,89.89324445612746,183.6804999031261,111.45702109268554,19.90140249605393,87.59022121918835
2,8,1.0,0.9722547297430973,105.13453920868155,181.66223773348312,109.69449410622285,36.283322623239926,144.73066864972435
2,9,0.25,0.972839648410271,24.469323839959937,98.24576049449367,75.50180437073972,1.2829857059314151,31.616018745646496
2,9,0.5,0.9601510258362782,65.2008783917772,154.78720508258738,96.96048834875512,10.656347327212197,66.07752516598784
2,9,0.75,0.9637203451988573,98.50596954405039,186.94053768354422,113.31122554904141,23.248115569519406,104.43535697397931
2,9,1.0,0.9655505286642598,124.41953891809317,202.30679925331046,117.20231732694097,50.80523116786455,290.47092976375325
3,1,0.25,1.0,0.0,19.857141802627215,19.857141802627215,0.0,0.0
3,1,0.5,1.0,0.0,31.82320625597076,31.82320625597076,0.0,0.0
3,1,0.75,1.0,0.0,46.98351186171422,46.98351186171422,0.0,0.0
3,1,1.0,1.0,0.0,50.70534980898407,50.70534980898407,0.0,0.0
3,2,0.25,0.9860484633989857,2.3749016919839843,38.06298863421532,35.95805423861531,0.0912915095040228,9.12915095040228
3,2,0.5,0.9945402098931582,3.5727813391638406,70.23102298181874,60.24412869499133,0.5107423677664865,12.566950162533905
3,2,0.75,0.9950336018397179,10.000898363984888,79.47898155304206,62.1460589273968,3.154063638962885,29.118921687674685
3,2,1.0,0.9979524939605495,26.110280804215495,92.42021931024613,68.46752637914808,12.939105609161524,36.69591998084791
3,3,0.25,0.9868054026047787,3.5826499565777166,43.025009346682715,39.34345044069582,0.14364526513201825,7.009153150744352
3,3,0.5,0.9945708651262782,8.520335880455812,97.36630372817295,75.40454289159966,3.978294729059574,60.51697379945302
3,3,0.75,0.9770360753781665,25.89506962225716,121.69459950916766,76.55293772295005,10.256511448167647,104.68823419474484
3,3,1.0,0.9909870452806372,48.17140774243122,126.84057769163479,70.0523040650896,24.16123709025435,126.0797342780302
3,4,0.25,0.987407491543508,5.104709740276609,63.44597745573408,54.11926566794363,0.4727522507042721,15.720801922725727
3,4,0.5,0.9839273462502051,24.160475070539242,118.24274294805252,81.76857129619091,4.827709325965838,37.32038600458621
3,4,0.75,0.9747385932272589,43.71923248626127,142.44513001180079,79.47870766440033,18.260497151100406,105.63604411489445
3,4,1.0,0.9852146686423112,74.61973410457686,159.05772421795473,90.28346397916638,42.92695987571272,198.77036966049025
3,5,0.25,0.9871446263033111,12.339953762534899,79.83411863395625,67.9455877041707,0.5717528455185127,13.331994014978747
3,5,0.5,0.9750846784657142,38.141914990337185,148.65698202418417,101.02531139690764,10.573674213821397,122.28280417882141
3,5,0.75,0.9712430816833787,66.43759635514337,172.99157026996846,96.24224675076493,28.9260227356867,131.61388135643264
3,5,1.0,0.9764925114536741,108.05706089684877,196.61522802108914,107.02581899238709,72.57770363095725,334.7362639729951
3,6,0.25,0.9877781186131734,16.734086381119297,103.40121821126333,82.27130853552478,1.231823453483054,22.61354291632635
3,6,0.5,0.971667705926617,50.94791686878468,163.18869085051264,103.9115049835851,14.996420315477888,129.68537243337423
3,6,0.75,0.9597978635860905,83.35905100308769,196.53203117291304,107.3263751229865,40.361847156548805,145.58567536195181
3,6,1.0,0.9824381098353056,130.2732698551302,216.82657718451264,119.03985977418125,79.36065410336936,359.81700245015776
3,7,0.25,0.9789345879264063,24.434290751187792,126.28414438047271,103.54407106199774,1.931523732675987,42.64123791758045
3,7,0.5,0.9596886991533807,68.01141546661368,179.33231291896402,107.40925204770599,18.471031261528267,135.0601086918262
