n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
11,19,0.25,4,0.872067621051169,0.401564533788903,4.14095546,0,0.130909090909091,0.939392932126462,0.722289566117099,351.44370995,0.03,0.142727272727273,0.866505342330491,0.741914050632787,10.05725207,0.0268421052631579,0.117272727272727,0.832912782698828,0.640877824344746,8.68857509,0.0278947368421053,0.193636363636364,0.822278868773227,0.69488982425445,7.06180717,0.0278947368421053,0.217272727272727
11,19,0.5,1,0.8802792922972,0.376243657467332,3.81445206,0,0.0172727272727273,0.784029216216609,0.490475031061103,473.8454125,0,0.251818181818182,0.757579344661406,0.525106190055294,29.52186951,0,0.236363636363636,0.795405945117965,0.485131636064161,25.35547096,0,0.288181818181818,0.78555537788652,0.489165297951429,22.4434493,0,0.205454545454545
11,19,0.5,2,0.82322801496536,0.478191899297396,4.64668166,0,0.0918181818181818,0.921084660518781,0.593160444943729,339.67458827,0.01,0.0945454545454546,0.84737944344299,0.588198690291437,17.9512343,0.00894736842105263,0.126363636363636,0.897262171064172,0.571123623412491,15.96913118,0.00947368421052631,0.09,0.832925530936874,0.573142778869518,13.37900586,0.00684210526315789,0.176363636363636
11,19,0.5,3,0.803927121260572,0.489896806273356,4.53247022,0,0.15,0.949534204036848,0.637360574345597,281.41484345,0.0194736842105263,0.0636363636363636,0.894356758453444,0.621081100840756,14.50483786,0.0178947368421053,0.0690909090909091,0.880602207446682,0.588954671883103,12.88806304,0.0252631578947368,0.0963636363636364,0.846517502150395,0.585936707355519,11.55020995,0.0242105263157895,0.161818181818182
11,19,0.5,4,0.80312221313202,0.497979632633001,4.12844837,0,0.166363636363636,0.958020053812807,0.669653429385874,253.33877855,0.0236842105263158,0.0627272727272727,0.864619153527278,0.643823159714562,11.97763129,0.0173684210526316,0.0990909090909091,0.865340977913088,0.618801890672438,11.16764853,0.0321052631578947,0.117272727272727,0.829941068260348,0.609226139382051,8.70013933,0.0236842105263158,0.189090909090909
11,19,0.75,1,0.847022770717274,0.412136658440603,3.55630102,0,0.00363636363636364,0.812508275441504,0.51752279237713,453.77774494,0,0.208181818181818,0.801933617972811,0.520989491937048,35.68309592,0,0.266363636363636,0.807806747990226,0.514045677968028,31.79741023,0,0.294545454545455,0.808778001081526,0.517350950401667,27.31620639,0,0.12
11,19,0.75,2,0.786499653738605,0.5068650257931,4.0233236,0,0.141818181818182,0.935990282474027,0.621616690702051,292.78305081,0.00421052631578948,0.0681818181818182,0.934831836170153,0.625614543299156,18.80923694,0.00157894736842105,0.0554545454545455,0.926130088608715,0.61974880459851,17.02263348,0.00421052631578947,0.0663636363636363,0.919859732375026,0.610759119162096,14.48581096,0.00894736842105263,0.0463636363636364
11,19,0.75,3,0.675143513286634,0.465724784718807,3.94155693,0,0.304545454545455,0.972920059951692,0.682121978249063,240.66374004,0.0284210526315789,0.0327272727272727,0.955818305711529,0.690681933584143,14.39641501,0.00684210526315789,0.0390909090909091,0.942670811855481,0.668251918922327,12.50142422,0.0215789473684211,0.0472727272727273,0.927812230521193,0.655841186266237,11.05838408,0.0226315789473684,0.0545454545454545
11,19,0.75,4,0.641026148671187,0.450437442083183,3.77603864,0,0.369090909090909,0.978322999499083,0.699869762628441,200.18473883,0.0389473684210526,0.0309090909090909,0.936231370308749,0.698374170996952,12.60436623,0.0152631578947368,0.0581818181818182,0.943260863259717,0.681932058722529,10.70835413,0.0226315789473684,0.0463636363636364,0.933125661731844,0.665402585494414,10.13798156,0.0310526315789474,0.0627272727272727
11,19,1,1,0.810154892154216,0.437185126512714,3.49159693,0,0.00272727272727273,0.808819868023582,0.533359124305162,471.31915503,0,0.19,0.801925737214446,0.533929654688425,43.50723146,0,0.363636363636364,0.807012873885828,0.535795871982006,38.82637421,0,0.317272727272727,0.801045981813259,0.535309255223593,37.11081774,0,0.0454545454545455
11,19,1,2,0.691420010841321,0.490685563648791,4.933552,0,0.255454545454545,0.963563344775212,0.671145203079107,277.51123488,0.00789473684210526,0.0327272727272727,0.960443131739477,0.675239335038877,18.92432344,0.000526315789473685,0.0427272727272727,0.962031957547922,0.678143249308267,16.9702483,0.000526315789473684,0.0318181818181818,0.961166662537617,0.654589955162504,14.50089227,0.0115789473684211,0.0245454545454545
11,19,1,3,0.447991379166599,0.350383240879648,4.9450219,0,0.547272727272727,0.977645277816647,0.715272041694057,208.32622144,0.0278947368421053,0.0236363636363636,0.9569647493612,0.727264316559651,13.95709545,0.00736842105263158,0.0490909090909091,0.961554372688914,0.729596629881543,12.29417205,0.00684210526315789,0.0363636363636364,0.968505807963471,0.718587459869135,11.2864516,0.0152631578947368,0.0172727272727273
11,19,1,4,0.265247674381772,0.212037239397731,4.26089921,0,0.754545454545455,0.989760261863285,0.758802738847063,158.04530329,0.0368421052631579,0.01,0.969854494374377,0.76126645196437,12.29215333,0.0110526315789474,0.0381818181818182,0.974108224623684,0.765953176094813,10.61910033,0.01,0.0245454545454545,0.975631662567,0.756797460452783,9.11290046,0.0189473684210526,0.0118181818181818
11,20,0.25,1,0.916550565881728,0.337003172571891,4.17600572,0,0.0136363636363636,0.784000178851726,0.550106255111452,595.92880759,0.0005,0.216363636363636,0.774465964442498,0.590536076721975,21.52840011,0.002,0.109090909090909,0.753769295640893,0.50911017145731,19.49374113,0.009,0.256363636363636,0.76822125148917,0.552721840992762,16.4642,0.0015,0.277272727272727
11,20,0.25,2,0.87526306179252,0.390408314066495,5.15080017,0,0.0572727272727273,0.829157912881409,0.599641534454754,576.21661985,0.007,0.213636363636364,0.808044316478115,0.632568958798243,15.66671746,0.006,0.146363636363636,0.78970064253197,0.544217134933372,13.41490929,0.019,0.223636363636364,0.792015647648595,0.596635510288862,11.33907199,0.01,0.267272727272727
11,20,0.25,3,0.873376159049206,0.388903342765111,4.62256043,0,0.109090909090909,0.896012479210067,0.637682380193194,452.38903048,0.019,0.175454545454545,0.845384558318071,0.671956636316555,11.93392111,0.0185,0.132727272727273,0.79082285647459,0.584777346207018,10.61117218,0.0225,0.236363636363636,0.817388053036219,0.656423530216924,9.36283151,0.0155,0.228181818181818
11,20,0.25,4,0.851469858575382,0.387305829229218,4.26854358,0,0.126363636363636,0.905867834556132,0.705859239312543,421.17856084,0.0205,0.193636363636364,0.849395728180504,0.72134441055806,10.83579541,0.025,0.136363636363636,0.827890663364233,0.63631110594663,9.73164784,0.0315,0.204545454545455,0.794853691512038,0.683531307703983,7.52455881,0.0255,0.261818181818182
11,20,0.5,1,0.880479012806116,0.376617462169306,5.01604976,0,0.0127272727272727,0.811449451608567,0.502636967694081,490.73523667,0,0.187272727272727,0.763613395875666,0.530661641821175,32.09493676,0.0005,0.217272727272727,0.80111141100974,0.498401701815588,27.08254259,0.0005,0.263636363636364,0.791435546521542,0.501220626294272,24.2985539,0,0.187272727272727
11,20,0.5,2,0.805174722959112,0.475023587077533,4.87446441,0,0.0890909090909091,0.924386358813284,0.595642089297546,349.46797244,0.007,0.0872727272727273,0.850830585038844,0.58631535248172,19.1183207,0.008,0.107272727272727,0.889171778139854,0.572951201754539,16.76049469,0.011,0.0981818181818182,0.836338765392429,0.557824510995031,14.79330279,0.011,0.147272727272727
11,20,0.5,3,0.798957390311897,0.492787992324489,4.60625316,0,0.143636363636364,0.963153749953754,0.63134804211343,286.46888655,0.0225,0.0490909090909091,0.897436226957586,0.625680759194812,14.60513667,0.0105,0.0654545454545455,0.898804218243111,0.601730941222426,12.95826144,0.0175,0.0845454545454545,0.842955604932578,0.592192845014147,11.01625636,0.0145,0.160909090909091
11,20,0.5,4,0.781391911287059,0.490121416040537,4.61244411,0,0.174545454545455,0.975980833337089,0.677831350984788,264.16627426,0.0235,0.0327272727272727,0.877711644245012,0.645942244862971,12.27791834,0.0185,0.0790909090909091,0.888563638117467,0.630595808690179,11.29316527,0.029,0.0863636363636364,0.843339022840865,0.619807391036348,9.62128043,0.0265,0.162727272727273
11,20,0.75,1,0.839926394314617,0.413030294477986,4.70450868,0,0.00090909090909091,0.828714355019425,0.51848175061807,487.7345791,0,0.167272727272727,0.813165767555355,0.521420020793157,37.99428635,0,0.262727272727273,0.828092410437538,0.519261463261042,34.505968,0,0.277272727272727,0.827326612145036,0.518060808580459,29.72387247,0,0.0827272727272727
11,20,0.75,2,0.778843573032094,0.521754474498897,4.6266894,0,0.140909090909091,0.951906181111033,0.645408549966519,311.34368513,0.0085,0.0472727272727273,0.934066014486541,0.642499278562892,19.74053953,0,0.0654545454545454,0.937447160600806,0.645305159341274,17.49638633,0.0025,0.0554545454545455,0.919209427575589,0.627492242336722,14.88637329,0.0045,0.0445454545454545
11,20,0.75,3,0.700134604664399,0.479799646375437,4.1935726,0,0.253636363636364,0.965566639305573,0.671354736916059,263.64155913,0.0265,0.0418181818181818,0.95301718683303,0.67444842863933,14.82453832,0.008,0.0363636363636364,0.9461961519804,0.669987187567566,13.3422374,0.0115,0.04,0.939246582575895,0.640949528436831,11.94743227,0.031,0.0418181818181818
11,20,0.75,4,0.623033327345118,0.454928133720332,4.3040728,0,0.378181818181818,0.993104461855212,0.723733700924758,195.94324879,0.036,0.00636363636363636,0.957292329026158,0.723540262883501,12.65052247,0.0105,0.0327272727272727,0.940201107924061,0.705435353354925,10.98019417,0.0135,0.0481818181818182,0.934021450629585,0.692203092669079,9.22625715,0.0225,0.05
11,20,1,1,0.78753099926644,0.437816582887426,4.0477413,0,0.00181818181818182,0.809090025769407,0.526271182696453,504.73901265,0,0.16,0.808909402803906,0.52674041556172,44.8760453,0,0.35,0.807033435907534,0.526424266714314,40.92641058,0,0.31,0.803035293099879,0.52881647635314,40.36673229,0,0.0381818181818182
11,20,1,2,0.722700136455136,0.517411196416399,4.15547657,0,0.208181818181818,0.955143910565284,0.677119085254796,301.97879399,0.011,0.0345454545454545,0.962507600628206,0.685362419963815,19.69030482,0.000999999999999999,0.04,0.959501322064167,0.68643225194319,17.56993189,0.0005,0.0354545454545455,0.942541563445273,0.656927198449438,15.48741652,0.007,0.0345454545454545
11,20,1,3,0.432555141875307,0.335672419713111,4.52078519,0,0.554545454545455,0.97987330636444,0.734777495137275,211.61527326,0.0265,0.0190909090909091,0.970515963829866,0.747385153135152,14.2319646,0.0075,0.0336363636363636,0.971682286660095,0.750464200941506,12.7209114,0.004,0.0218181818181818,0.969925356820174,0.720698771771255,11.66818066,0.019,0.0154545454545455
11,20,1,4,0.282451015327932,0.228460216963137,4.79277198,0,0.735454545454545,0.99552429437167,0.753854970043344,169.66250253,0.037,0.00454545454545455,0.971305004810419,0.759638844390913,12.72642344,0.0085,0.0354545454545455,0.970298549278561,0.759904856227759,10.6079753,0.008,0.0272727272727273,0.974803735244815,0.74607499529244,9.55450019,0.022,0.00545454545454545
12,2,0.25,1,0.967833376821642,0.350673381227036,0.40108528,0,0.0075,0.99510308358363,0.988284112532745,36.4030718,0.08,0.0275,0.979144953388484,0.972325059160469,3.42224406,0.07,0.0458333333333333,0.951921083916669,0.945102148735585,2.8918746,0.11,0.01,0.894865345501552,0.891916209831863,1.89466203,0.14,0.0366666666666667
12,2,0.25,2,1,0.91,0.10158546,0,0,1,1.00000061520313,2.02521423,0,0.00166666666666667,1,1.00000004935635,0.23768906,0,0.0025,1,1.0000004648795,0.2775137,0,0,1,1.00000029476474,0.26236537,0,0.005
12,2,0.25,3,1,0.96,0.10337679,0,0,1,0.99999992139917,0.59139636,0,0.000833333333333333,1,0.99999992139917,0.06387121,0,0.00166666666666667,1,0.99999992139917,0.06537765,0,0.000833333333333333,1,0.99999992139917,0.12417352,0,0.00166666666666667
12,2,0.25,4,1,0.99,0.0991460799999999,0,0,1,1.00000000523911,0.10085589,0,0.000833333333333334,1,1.00000000523911,0.02767978,0,0,1,1.00000000523911,0.01958555,0,0,1,1.00000000523911,0.01148898,0,0.000833333333333334
12,2,0.5,1,0.858689526713632,0.246929075110914,0.426497599999999,0,0.0825,0.972588207300786,0.956844830114391,94.80295841,0.04,0.114166666666667,0.966831667650476,0.949509049146723,8.02062311,0.025,0.12,0.868747245154185,0.861453371680537,6.16364642,0.1,0.0916666666666667,0.791536446267095,0.787788931737729,3.24649125,0.12,0.17
12,2,0.5,2,1,0.87,0.1026213,0,0,1,0.999999110618857,5.79412927,0,0.005,1,1.00000032539509,0.71741361,0,0.005,1,1.00000076814693,0.94620743,0,0.0025,1,1.00000045970503,0.45625999,0,0.00916666666666667
12,2,0.5,3,1,1,0.0970703,0,0,1,1,0.01019774,0,0,1,1,0.00524533,0,0,1,1,0.00442605,0,0,1,1,0.00503251,0,0
12,2,0.5,4,1,0.99,0.10134285,0,0,1,0.999999969942195,0.28378106,0,0,1,0.999999969942195,0.05564286,0,0,1,0.999999969942195,0.03455878,0,0,1,0.999999969942196,0.03236329,0,0
12,2,0.75,1,0.657942223968982,0.319009193999712,0.561292709999999,0,0.274166666666667,0.970266575343374,0.884701804606602,118.43218733,0.005,0.104166666666667,0.964786575819791,0.879221540477847,10.32252619,0.01,0.101666666666667,0.872540104352551,0.818210957772171,8.01986329,0.025,0.11,0.745507004001062,0.71542163187119,4.91163797,0.03,0.300833333333333
12,2,0.75,2,1,0.67,0.10585914,0,0,1,0.999999245693261,22.76097129,0,0.0183333333333333,1,1.00000118820867,2.48780982,0,0.0183333333333333,1,1.00000322312732,2.16088955,0,0.0075,1,0.999999728551519,2.07809864,0,0.0391666666666667
12,2,0.75,3,1,0.99,0.11441765,0,0,1,1.00000012902863,0.763502980000001,0,0.000833333333333333,1,1.00000009029742,0.0767298199999999,0,0,1,0.999999625522818,0.0771683699999999,0,0,1,0.999999916006943,0.0662936899999999,0,0.000833333333333333
12,2,0.75,4,1,1,0.1033084,0,0,1,1,0.00997535000000001,0,0,1,1,0.00502417,0,0,1,1,0.00499542,0,0,1,1,0.0049072,0,0
12,2,1,1,0.632725246402197,0.317538621455292,0.56050847,0,0.484166666666667,0.979261850170151,0.771327665343618,122.86431084,0,0.0641666666666666,0.977777302022337,0.776789623135004,11.34720383,0,0.0691666666666667,0.973010439745933,0.783671421849562,9.4908611,0,0.0558333333333333,0.989110013722225,0.749891956009374,8.48039727,0,0.0516666666666667
12,2,1,2,1,0.0100183080862469,0.16372794,0,0,1,1.00000144641114,83.56140453,0,0.0966666666666667,1,1.00000045459384,8.98108606,0,0.105,1,1.00000445775052,12.16361988,0,0.0483333333333333,1,0.999996931733231,6.17504651,0,0.2
12,2,1,3,1,0.93,0.11981538,0,0,1,0.999999797594043,6.90853213,0,0.005,1,0.999999487621702,0.74629979,0,0.00916666666666667,1,0.999999665278897,1.41774233,0,0.00333333333333334,1,0.999999866295631,0.5352093,0,0.015
12,2,1,4,1,1,0.10612425,0,0,1,1,0.00927285000000001,0,0,1,1,0.00493084,0,0,1,1,0.00435536,0,0,1,1,0.00488687,0,0
12,3,0.25,1,0.931942191361731,0.258175051522617,0.458560040000001,0,0.0208333333333333,0.974060448598871,0.936277564406082,78.47090367,0.0533333333333333,0.09,0.948384903387983,0.928328947889104,5.31207748,0.05,0.0858333333333333,0.89400984538417,0.859635790751857,4.43650958,0.09,0.0925000000000001,0.845834126290203,0.82935928794597,2.88381537,0.1,0.129166666666667
12,3,0.25,2,1,0.670083551285065,0.10768747,0,0,1,0.998607762221436,8.34875956,0,0.00333333333333333,1,0.998607951709672,0.99072901,0,0.0025,0.996961580867406,0.996960344463854,1.01917488,0,0.000833333333333334,1,0.998608744046283,0.82694415,0,0.0075
12,3,0.25,3,1,0.85,0.11138652,0,0,1,0.999999941866133,2.37796644,0,0.000833333333333334,1,0.999999950741874,0.4164669,0,0.00166666666666667,1,1.00000007039879,0.30484886,0,0.000833333333333334,1,0.999999822209214,0.34862053,0,0.00166666666666667
12,3,0.25,4,1,0.95,0.10115208,0,0,1,0.999999802653543,0.52067644,0,0,1,0.999999802653543,0.07631925,0,0,1,0.999999802653543,0.07799161,0,0,1,0.999999802653543,0.07617706,0,0
12,3,0.5,1,0.836718591420667,0.293015614634527,0.59116239,0,0.135833333333333,0.925428277385853,0.832846328979854,113.84356617,0.0166666666666667,0.205833333333333,0.889700180523049,0.833601003363116,8.7938787,0.0166666666666666,0.190833333333333,0.839768132232947,0.80611430605643,6.6619058,0.0433333333333333,0.146666666666667,0.809631834852077,0.786805880167168,4.18181985,0.0433333333333333,0.275
12,3,0.5,2,0.991620748228032,0.341386819969437,0.34580101,0,0.0241666666666667,0.997804544307215,0.995233003884838,37.24894357,0.0133333333333333,0.0591666666666667,0.991620748228032,0.991621641152594,4.29104922,0.02,0.0558333333333333,0.992687320145236,0.990906821064435,3.74363711,0.0133333333333333,0.0258333333333333,0.992687320145236,0.992687967413879,3.47556563,0.01,0.0975
12,3,0.5,3,1,0.85,0.11419891,0,0,1,0.999999694693068,6.23428629,0,0.00833333333333333,1,1.00000097463398,0.76075298,0,0.005,1,0.999999972893993,0.71864443,0,0.0025,1,1.00000089883318,0.56863779,0,0.0125
12,3,0.5,4,1,0.96,0.1129358,0,0,1,1.00000028703148,1.22858466,0,0.000833333333333333,1,1.00000016235197,0.17993341,0,0.00333333333333334,1,1.00000028703148,0.14972242,0,0.000833333333333333,1,1.00000016235197,0.2119858,0,0.00333333333333334
12,3,0.75,1,0.700661640375836,0.309801491082548,0.9224253,0,0.378333333333333,0.912211513298823,0.717885636464698,121.69817292,0.00666666666666667,0.1975,0.878424421618597,0.733793372367586,11.21644265,0.00333333333333334,0.231666666666667,0.876063766791933,0.762885030312308,8.83336608,0,0.174166666666667,0.839624305471221,0.760452122323293,5.44254475,0.0133333333333333,0.36
12,3,0.75,2,0.9605100648455,0.471964994986607,0.620058900000001,0,0.236666666666667,1,0.999999257847925,63.31896365,0.0866666666666667,0.145,0.970213516800547,0.970213749457599,6.18356619,0.0333333333333333,0.186666666666667,0.957629032959692,0.957629277179046,5.66832898,0.0333333333333333,0.110833333333333,0.953361108463208,0.953362147516304,4.08198897,0.04,0.271666666666667
12,3,0.75,3,1,0.568185803464014,0.33566828,0,0.0025,1,1.00000004629006,31.59366569,0.00666666666666667,0.04,1,1.00000350549312,3.71802099,0.00666666666666667,0.04,0.999381644841281,0.999380835687986,3.23156655,0.00666666666666667,0.02,0.999381644841281,0.999379775511631,2.35519407,0.00333333333333333,0.0691666666666667
12,3,0.75,4,1,0.88,0.12195188,0,0,1,1.00000052566983,8.17704571,0,0.00916666666666667,1,0.99999898265921,1.00618894,0,0.00916666666666667,1,0.999998991224184,1.21954545,0,0.00416666666666666,1,0.999999938290032,0.69198591,0,0.0166666666666667
12,3,1,1,0.471810762347765,0.287189395026382,0.95314056,0,0.654166666666667,0.876663054341652,0.678439855889581,129.22464969,0,0.2325,0.876232625607144,0.676545887049523,11.90264518,0,0.223333333333333,0.886986734674027,0.690268738904,10.06353591,0,0.165,0.916805453845204,0.629535060799056,9.05697554,0,0.171666666666667
12,3,1,2,0.959572610636287,0.595730094405012,0.83385926,0.00333333333333334,0.358333333333333,1,0.992753440314852,68.25369836,0.0266666666666667,0.296666666666667,0.971574957587988,0.964328414475682,6.90656813,0.0133333333333333,0.338333333333333,0.971574957587988,0.964328469884334,6.61277764,0.01,0.236666666666667,0.971574957587988,0.964328736949835,4.23163782,0.00666666666666667,0.465
12,3,1,3,0.9921479455579,0.302436365710685,0.51551393,0.00333333333333334,0.0716666666666667,1,1.00000099989143,84.48144255,0.00666666666666667,0.14,0.993501371275467,0.993500361734446,8.95229531,0.00333333333333334,0.1575,0.993501371275467,0.993505499837517,7.80385094,0.00333333333333334,0.0883333333333333,0.993501371275467,0.993500477008507,5.98776913,0.00333333333333334,0.2425
12,3,1,4,1,0.592814204887984,0.13939082,0,0,1,1.00000019889015,38.81403109,0,0.0258333333333333,1,1.00000401681185,4.5846164,0,0.0175,1,1.00000040009443,3.5257553,0,0.01,1,1.00000304782916,3.56736758,0,0.045
12,4,0.25,1,0.938647442710184,0.26202272864285,0.53824495,0,0.03,0.939954098769909,0.858377061303326,124.79731245,0.0475,0.190833333333333,0.927388695748189,0.884401894237819,7.13575634,0.0375,0.139166666666667,0.869268367550342,0.803686037645544,5.3863164,0.0725,0.153333333333333,0.836778320378463,0.805295069462484,3.65653747,0.0625,0.216666666666667
12,4,0.25,2,0.987665359225555,0.393245427693304,0.39154348,0,0.005,0.996921979248971,0.994709369373601,20.54547858,0.0175,0.0191666666666667,0.9932072451622,0.990276943672733,2.31438791,0.015,0.02,0.980124983121213,0.977925386160857,1.90350857,0.0225,0.0125,0.979852222892498,0.979850645576557,1.56471564,0.0225,0.0308333333333333
12,4,0.25,3,1,0.745580937303491,0.16771621,0,0,1,0.995522846186518,6.69630655,0,0.0025,1,0.995522834328894,0.73452002,0,0.0025,0.995554821767693,0.990098836231684,0.62807454,0.0025,0,0.990952478340804,0.990952449928629,0.54304555,0.0025,0.0166666666666666
12,4,0.25,4,1,0.88,0.11259754,0,0,1,1.00000041123609,1.79217777,0,0.00333333333333334,1,1.00000040292474,0.25525391,0,0.0025,1,1.00000040292474,0.26063325,0,0.000833333333333334,1,1.00000049852122,0.25842574,0,0.00666666666666667
12,4,0.5,1,0.8538179303087,0.329802258191476,0.78666157,0,0.173333333333333,0.925619507556531,0.732043764028964,139.14215395,0.01,0.196666666666667,0.905526099313371,0.790194190335352,9.82518773,0.015,0.15,0.884976088022529,0.731441136478801,8.01327064,0.01,0.148333333333333,0.841586848476552,0.72988512808832,5.499497,0.015,0.315
12,4,0.5,2,0.929149568174059,0.335433257782873,0.619363060000001,0,0.105,0.988487639661885,0.974178330337693,66.25983915,0.0575,0.0875,0.946599815212749,0.934316038822198,5.82556947,0.065,0.08,0.916945422393157,0.897978195324862,5.01947892,0.065,0.0741666666666666,0.875321422255118,0.867890544949743,3.55882329,0.0875,0.158333333333333
12,4,0.5,3,0.996100199070289,0.504651666090926,0.32450314,0,0.0116666666666667,1,0.99684780794354,25.72037135,0.01,0.0316666666666667,0.995531670004005,0.994545530438094,3.25969111,0.0075,0.035,0.98722438084597,0.983982976977828,2.45805288,0.005,0.0191666666666667,0.98722438084597,0.986236431007697,1.78112392,0.005,0.0608333333333333
12,4,0.5,4,1,0.83,0.12856625,0,0,1,0.999999724825155,7.60769797,0,0.01,1,1.00000215606212,1.1584962,0,0.00583333333333334,1,0.999999040242413,0.77054362,0,0.0025,1,1.00000096528545,0.9573248,0,0.0125
12,4,0.75,1,0.718871954666205,0.334790078881151,1.01743756,0,0.375,0.886880070773181,0.637786940037851,143.36432841,0,0.220833333333333,0.883413014200844,0.672174731327038,15.05184368,0,0.214166666666667,0.865711665414741,0.656006081974319,9.75759466,0,0.1925,0.845055351732479,0.629672527661225,6.93629395,0.0025,0.315
12,4,0.75,2,0.739603188024345,0.434922518492624,0.934751439999999,0,0.395833333333333,0.984928493142089,0.902932273620691,92.07650222,0.0625,0.113333333333333,0.911139577327829,0.872061432242141,8.64515399,0.03,0.160833333333333,0.894010510989538,0.823444475105747,7.68908069,0.0625,0.123333333333333,0.868472001946148,0.8176758457722,5.20574338,0.0275,0.2775
12,4,0.75,3,0.957609987447607,0.481612143068824,0.74937582,0,0.184166666666667,1,0.999999833382947,66.34761689,0.0525,0.095,0.963172182210444,0.963173251041409,6.95538007,0.0375,0.139166666666667,0.965382194730665,0.965383861714419,6.20330215,0.03,0.0825,0.95631436368225,0.956314176651396,4.15807381,0.035,0.2075
12,4,0.75,4,0.996447923152975,0.436653342887751,0.38636474,0,0.0116666666666667,1,1.00000273532402,42.69750989,0,0.0483333333333333,0.996447923152975,0.996444035205305,4.58563539,0,0.0508333333333333,1,1.0000032342336,3.88503089,0,0.0258333333333333,1,0.999999621329644,3.15072199,0.0025,0.0858333333333333
12,4,1,1,0.362694092930345,0.251542206993511,1.5612047,0,0.75,0.858002592581755,0.63782280570082,143.37569427,0,0.246666666666667,0.867117677096969,0.641576971791822,13.73772227,0,0.240833333333333,0.862778097425597,0.647666403586836,11.93752201,0,0.196666666666667,0.866531367661104,0.57035018887648,9.98212885,0,0.233333333333333
12,4,1,2,0.590484156077303,0.409353728889163,1.09083779,0,0.533333333333333,0.99082228941527,0.817541368181483,102.20985128,0.0425,0.0925,0.979296614508925,0.808899390804606,9.67022114,0.025,0.108333333333333,0.979845674796142,0.811001275542176,7.96846393,0.0225,0.0733333333333333,0.984930195077114,0.797697088306776,7.03780619,0.0325,0.1475
12,4,1,3,0.950241425828496,0.5860402165607,0.842169990000001,0.0075,0.351666666666667,1,0.991216884709718,70.47588096,0.0425,0.275833333333333,0.964726590416087,0.95321609152969,7.13711399,0.00749999999999999,0.331666666666667,0.964726590416087,0.9532146132376,6.96817377,0.0075,0.235833333333333,0.964726590416087,0.953216405603562,4.62949646,0.005,0.450833333333333
12,4,1,4,0.983117081169826,0.495525071187333,0.638998459999999,0.0225,0.131666666666667,1,0.999998461299554,86.69116134,0.0075,0.130833333333333,0.983117081169826,0.983116553384062,9.22288983,0.0025,0.163333333333333,0.983117081169826,0.98311835716225,7.53165009,0.005,0.1025,0.983117081169826,0.98311964063923,5.92444724,0.005,0.240833333333333
12,5,0.25,1,0.923797163872483,0.236832465706959,0.64674928,0,0.0216666666666667,0.947059112674756,0.830813904560011,165.29594503,0.028,0.2125,0.916495114335822,0.859531456615257,7.94011973,0.028,0.158333333333333,0.851438752309568,0.776123389077524,6.39287249,0.042,0.19,0.839899271478051,0.798674010156557,4.30509583,0.042,0.210833333333333
12,5,0.25,2,0.984519964346462,0.228654081574531,0.4244231,0,0.01,0.992845659007851,0.986894773662144,39.67137432,0.014,0.0608333333333333,0.97885859850738,0.978858488253228,3.02974695,0.016,0.05,0.955236044553708,0.952226504766231,3.05990917,0.018,0.0708333333333333,0.944928813422641,0.944928015402534,2.22509869,0.026,0.075
12,5,0.25,3,1,0.47809449481648,0.79735577,0,0.000833333333333334,0.996409796666594,0.996410850810532,15.50419003,0.002,0.0283333333333333,0.99356112955384,0.993559870496358,1.62026543,0.002,0.0341666666666667,0.991392864098908,0.99139261906468,1.45290072,0.002,0.0166666666666667,0.991392864098908,0.991393045633219,1.43408531,0.002,0.035
12,5,0.25,4,1,0.724059000542218,0.16216449,0,0,1,0.99999995592656,5.07275543,0,0.00583333333333333,1,1.00000017075326,0.57098174,0,0.00833333333333333,1,0.999999968210678,0.61028999,0,0.00333333333333333,1,1.00000027933214,0.87708242,0,0.0108333333333333
12,5,0.5,1,0.846051366404927,0.351486071183929,0.994136509999999,0,0.179166666666667,0.872665626171972,0.659680446346696,164.76851856,0.004,0.268333333333333,0.849867441546291,0.702392390694964,10.9083096,0.002,0.225833333333333,0.851784463780002,0.674233625130479,9.41776487,0.002,0.196666666666667,0.825040362924935,0.662393778308984,6.23498995,0.016,0.3375
12,5,0.5,2,0.882819699888118,0.433647231404126,0.9291535,0,0.2225,0.955209485234973,0.890626705967124,92.29621638,0.048,0.131666666666667,0.91269050237681,0.869294399812466,7.87921507,0.048,0.114166666666667,0.851355537282636,0.813014450769355,6.47972878,0.088,0.126666666666667,0.836931583666852,0.797844038789142,5.00940845,0.074,0.21
12,5,0.5,3,0.93647777729387,0.362782846532285,0.60920147,0,0.0883333333333333,0.998322269063214,0.975645323461411,55.37367091,0.046,0.0466666666666667,0.958034996544482,0.944874684399341,5.31980153,0.036,0.0616666666666667,0.92229318983171,0.914327518450316,5.14858082,0.036,0.0358333333333333,0.895188466769717,0.890329203352826,3.13558751,0.06,0.12
